,tweet,sentiment,tweet,location
381,"TIME TO SELL your home during #Covid19?
We have all heard that Real Estate is all about “location, location, location” and #FengShui can help make your purchase or selling more auspicious! This is yet another benefit… https://t.co/ANBujDLQu1",0.5,"TIME TO SELL your home during #Covid19?
We have all heard that Real Estate is all about “location, location, location” and #FengShui can help make your purchase or selling more auspicious! This is yet another benefit… https://t.co/ANBujDLQu1",California
382,🏆💻📚🎊 Today was a milestone for our boys! It has truly been a challenge with #distancelearning during this pandemic! We are so inspired by them and their teachers came to visit and deliver… https://t.co/ymucl24dlc,0.13636363636363635,🏆💻📚🎊 Today was a milestone for our boys! It has truly been a challenge with #distancelearning during this pandemic! We are so inspired by them and their teachers came to visit and deliver… https://t.co/ymucl24dlc,New York
383,TEXAS STATE FAIR 2019 B.C. (Before Corona). 🍻 I miss doing things and can’t wait to travel again and also drink in a crowd again. #flashbackfriday @ Texas State Fair https://t.co/555zZahWOf,0.0,TEXAS STATE FAIR 2019 B.C. (Before Corona). 🍻 I miss doing things and can’t wait to travel again and also drink in a crowd again. #flashbackfriday @ Texas State Fair https://t.co/555zZahWOf,Texas
384,"Like everyone else i have been staying indoors and tucked away due to covid-19.  Today me and my fiancée woke up early packed our sandwiches and drove north 3 hours. It was a gorgeous day for a hike, however boy oh… https://t.co/OLQiFPbcds",0.04999999999999999,"Like everyone else i have been staying indoors and tucked away due to covid-19.  Today me and my fiancée woke up early packed our sandwiches and drove north 3 hours. It was a gorgeous day for a hike, however boy oh… https://t.co/OLQiFPbcds",New Hampshire
385,"Software engineers itu se seru ini 😌😌
.

#throwback before pandemic.
#wwdc19 ... @ San Jose, California https://t.co/fGQzHdjIL7",0.0,"Software engineers itu se seru ini 😌😌
.

#throwback before pandemic.
#wwdc19 ... @ San Jose, California https://t.co/fGQzHdjIL7",California
386,"you like what I’m dishin, hot n fresh out the kitchen? 💚... the pandemic kitchen that is!
.
.
It took a tribe to cook this up! 

MUSIC “Fakrani Ya Donia” - ismailellithy1 
MEANING: Thjnking of the world 🌎💚… https://t.co/9pvXBtEAk2",0.0,"you like what I’m dishin, hot n fresh out the kitchen? 💚... the pandemic kitchen that is!
.
.
It took a tribe to cook this up! 

MUSIC “Fakrani Ya Donia” - ismailellithy1 
MEANING: Thjnking of the world 🌎💚… https://t.co/9pvXBtEAk2",Florida
387,Bailey Boo donates to the Martial Arts History Museum as it re-opens today after 3 months being closed due to Covid-19. #baileyboo #mahm #sumoamericus @ Martial Arts History Museum https://t.co/9DQEkrq8YD,-0.125,Bailey Boo donates to the Martial Arts History Museum as it re-opens today after 3 months being closed due to Covid-19. #baileyboo #mahm #sumoamericus @ Martial Arts History Museum https://t.co/9DQEkrq8YD,California
388,"#namaste...#sixfeet away.
#namaste🙏 #sixfeetapart #socialdistancing #wearamask😷 #coronavirus #covi̇d19 #quarantinelife @ Big Bear Lake, California https://t.co/WAIXN90nt5",0.0,"#namaste...#sixfeet away.
#namaste🙏 #sixfeetapart #socialdistancing #wearamask😷 #coronavirus #covi̇d19 #quarantinelife @ Big Bear Lake, California https://t.co/WAIXN90nt5",California
389,"Black is is beautiful!

#blackisbeautiful💯
#blackwomenmatter #queerfashion #quanamadison #ilovefashion❤️ #streetwear #streetstyle #denver #afropunk #mohawk #pinkdress #leatherearrings #malabeads #covid19 @ Denver,… https://t.co/9ui5bpcwOY",0.0,"Black is is beautiful!

#blackisbeautiful💯
#blackwomenmatter #queerfashion #quanamadison #ilovefashion❤️ #streetwear #streetstyle #denver #afropunk #mohawk #pinkdress #leatherearrings #malabeads #covid19 @ Denver,… https://t.co/9ui5bpcwOY",Colorado
390,#Slack #WorkFromHome #Coronavirus Slack finally realized that Slack makes permanent remote work possible https://t.co/DiOifVfuwd https://t.co/30rZaLnh0L,0.4568181818181818,#Slack #WorkFromHome #Coronavirus Slack finally realized that Slack makes permanent remote work possible https://t.co/DiOifVfuwd https://t.co/30rZaLnh0L,Florida
391,"My kinda Corona Friday Night (@ Camp Pleasant in New Orleans, LA) https://t.co/B3R8PK3s4E https://t.co/AxqaoLeVip",-0.6,"My kinda Corona Friday Night (@ Camp Pleasant in New Orleans, LA) https://t.co/B3R8PK3s4E https://t.co/AxqaoLeVip",Louisiana
392,"QUARANTINE ONLINE TRAINING 27 YRS EXP FITNESS  TRAİNER BOOST YOUR IMMUNE SYSTEM SO YOU DONT GET CORONA VIRUS   RESULTS GUARANTEED FOR MORE INFO 
CALL OR TEXT 
646 972 1557… https://t.co/LAltvUDCwF",0.2539393939393939,"QUARANTINE ONLINE TRAINING 27 YRS EXP FITNESS  TRAİNER BOOST YOUR IMMUNE SYSTEM SO YOU DONT GET CORONA VIRUS   RESULTS GUARANTEED FOR MORE INFO 
CALL OR TEXT 
646 972 1557… https://t.co/LAltvUDCwF",New York
393,"Studio daze 😎@kevphilly of thefractals @huffamoosemusic tracking a new single on our first week back in #covid19. Ellen @ellencmpro in the booth 🎥 

#musician #musicians #singersongwriter #philadelphia #newmusic… https://t.co/N6gUHnF760",0.3787878787878787,"Studio daze 😎@kevphilly of thefractals @huffamoosemusic tracking a new single on our first week back in #covid19. Ellen @ellencmpro in the booth 🎥 

#musician #musicians #singersongwriter #philadelphia #newmusic… https://t.co/N6gUHnF760",Pennsylvania
394,"Chalk this up to one of the many things COVID-19 has given me, a new found love for fishing and teaching my little ladies how to 🎣. 
.
.
Fishing has delivered mightily as a mental escape from the insane grind of… https://t.co/ZrA4iGyPde",0.10511363636363637,"Chalk this up to one of the many things COVID-19 has given me, a new found love for fishing and teaching my little ladies how to 🎣. 
.
.
Fishing has delivered mightily as a mental escape from the insane grind of… https://t.co/ZrA4iGyPde",Florida
395,"HAD A MASK ON BEFORE COVID N U KNO I KEPT 1-9 😷🔫 “HEARD I CHANGED” OUT NOW! d_finesse28 ft. coldheartedsavage x NARCO 🌪🏦🌪 LINK IN BRO BIO 🎥: nellshotit_ @ Atlanta, Georgia https://t.co/sUeG8Fqv6k",0.40454545454545454,"HAD A MASK ON BEFORE COVID N U KNO I KEPT 1-9 😷🔫 “HEARD I CHANGED” OUT NOW! d_finesse28 ft. coldheartedsavage x NARCO 🌪🏦🌪 LINK IN BRO BIO 🎥: nellshotit_ @ Atlanta, Georgia https://t.co/sUeG8Fqv6k",Georgia
396,Amazing Day today @Furryinjupiter..Look at these beautiful puppies!!!’ #dogrescue #animalrescue #dogshelter #cute #puppy #covid #pitbull #hiking #puppies #homeless #pet #life #community #pies #art #volunteer… https://t.co/JkFagjAPIm,0.4583333333333333,Amazing Day today @Furryinjupiter..Look at these beautiful puppies!!!’ #dogrescue #animalrescue #dogshelter #cute #puppy #covid #pitbull #hiking #puppies #homeless #pet #life #community #pies #art #volunteer… https://t.co/JkFagjAPIm,Florida
397,Corona CA Fri Jun 12th PM Forecast: TONIGHT Mostly Clear Lo 54 SATURDAY Mostly Sunny Hi 83,0.0,Corona CA Fri Jun 12th PM Forecast: TONIGHT Mostly Clear Lo 54 SATURDAY Mostly Sunny Hi 83,California
398,"COVID-19 cannot hold us back from continuing our work! Today, we gathered - at a social distance while wearing masks - to dedicate this beautiful home to a local family. Each family that partners with Habitat for… https://t.co/elTYj7mMvF",0.2125,"COVID-19 cannot hold us back from continuing our work! Today, we gathered - at a social distance while wearing masks - to dedicate this beautiful home to a local family. Each family that partners with Habitat for… https://t.co/elTYj7mMvF",Mississippi
399,"If being outside is probably your best defense against COVID-19, let us teach you some boxing skills while you build your immune system. 

Want to be part of our #tribe?

Hit us up at (973) 440-8084 to get more info… https://t.co/TIC5i1GcPK",0.0,"If being outside is probably your best defense against COVID-19, let us teach you some boxing skills while you build your immune system. 

Want to be part of our #tribe?

Hit us up at (973) 440-8084 to get more info… https://t.co/TIC5i1GcPK",New Jersey
400,"From Monday. Went for the Covid-19 antibodies test. (at @CityMD Bay Ridge in Brooklyn, NY) https://t.co/pFaSuabFCy https://t.co/EltT0Lzt8T",0.7,"From Monday. Went for the Covid-19 antibodies test. (at @CityMD Bay Ridge in Brooklyn, NY) https://t.co/pFaSuabFCy https://t.co/EltT0Lzt8T",New York
401,"2020 Coronavirus House Arrest Day 89 - another hot day, and even more businesses open today including breweries! With the bar officially open until we are free to fully roam uninhibited, tonight's elixir is this… https://t.co/Wxynwo8h6l",0.0,"2020 Coronavirus House Arrest Day 89 - another hot day, and even more businesses open today including breweries! With the bar officially open until we are free to fully roam uninhibited, tonight's elixir is this… https://t.co/Wxynwo8h6l",California
402,"A black man was lynched today. His name is ROBERT FULLER. Authorities claimed once arrived on the scene that it was a “suspected suicide” I refuse to believe that this mental from covid-19, this is DEEP! im from the… https://t.co/onQC2bHvhK",0.359375,"A black man was lynched today. His name is ROBERT FULLER. Authorities claimed once arrived on the scene that it was a “suspected suicide” I refuse to believe that this mental from covid-19, this is DEEP! im from the… https://t.co/onQC2bHvhK",California
403,#ilovenewyork #ilovequeensny #gothamcity #missliberty #paradisecity #mysecretnyc #hudora230 #hudora #xperiaxz1compact @ Flushing Meadows-Corona Park https://t.co/1olXc7oFpB,0.0,#ilovenewyork #ilovequeensny #gothamcity #missliberty #paradisecity #mysecretnyc #hudora230 #hudora #xperiaxz1compact @ Flushing Meadows-Corona Park https://t.co/1olXc7oFpB,New York
404,This is despicable. https://t.co/qe8ykNrsHP,0.0,This is despicable. https://t.co/qe8ykNrsHP,Indiana
405,Drinking a Mallow by @modistbrewing @ Corona Village — https://t.co/XVFU33GceL,0.4166666666666667,Drinking a Mallow by @modistbrewing @ Corona Village — https://t.co/XVFU33GceL,Idaho
406,Derek’s Girls!😍 #TheWifeCoach #ForeverInOurHearts #LifeWithLB #CelebratingLife #COVID19 #Legacy @ Washington D.C. https://t.co/y9dl1Pzlq5,0.28125,Derek’s Girls!😍 #TheWifeCoach #ForeverInOurHearts #LifeWithLB #CelebratingLife #COVID19 #Legacy @ Washington D.C. https://t.co/y9dl1Pzlq5,District of Columbia
407,Ándale #bankofamerica ! this is the first signage en español I have seen regarding the COVID-19 crisis for Spanish speaking clients. #inclusion #majorityminority #bilingual #BofA #bilingue #oye #missingMexico @… https://t.co/Bw2h0JifZl,-0.03333333333333333,Ándale #bankofamerica ! this is the first signage en español I have seen regarding the COVID-19 crisis for Spanish speaking clients. #inclusion #majorityminority #bilingual #BofA #bilingue #oye #missingMexico @… https://t.co/Bw2h0JifZl,Texas
408,Ever wanted to go TJ Alaska and fish!  It can be done ... even during A pandemic!!!  We are here and having the time of our lives!  This chart group is amazing and look how well we eat and the view out our window!!! @… https://t.co/5vRJcKl02T,0.0035714285714285657,Ever wanted to go TJ Alaska and fish!  It can be done ... even during A pandemic!!!  We are here and having the time of our lives!  This chart group is amazing and look how well we eat and the view out our window!!! @… https://t.co/5vRJcKl02T,Alaska
409,"Thankful corona didn’t take beach days away from me☀️💓 @ Ventnor City, New Jersey https://t.co/gStgk0H6gc",0.4348484848484848,"Thankful corona didn’t take beach days away from me☀️💓 @ Ventnor City, New Jersey https://t.co/gStgk0H6gc",New Jersey
410,"Sunday, June 14, 2-4 pm- open house by individual appointment, 30 minutes visits. COVID-19 protocol observed.  Please sign up here, 2:30 and 4 pm slots are already taken.
This is a world class location in the Marina… https://t.co/3ztwAQLoOv",0.5,"Sunday, June 14, 2-4 pm- open house by individual appointment, 30 minutes visits. COVID-19 protocol observed.  Please sign up here, 2:30 and 4 pm slots are already taken.
This is a world class location in the Marina… https://t.co/3ztwAQLoOv",California
411,"CORONAVIRUS UPDATE: JUNE 12, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/UpHB47plQL",0.07873376623376624,"CORONAVIRUS UPDATE: JUNE 12, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/UpHB47plQL",Florida
412,"100 Happy Days: Day 18

A few weeks back when this whole pandemic started I posted about wanting my next paint project to be based around Madame Leota from the Haunted Mansion. So I sat on it for a looooooong time… https://t.co/qb7LjiNeDn",0.3142857142857143,"100 Happy Days: Day 18

A few weeks back when this whole pandemic started I posted about wanting my next paint project to be based around Madame Leota from the Haunted Mansion. So I sat on it for a looooooong time… https://t.co/qb7LjiNeDn",Massachusetts
413,"After several@months of #COVID19 #quarantine you are happy to see new faces even if they are an inflatable #unicorn @ Concord, Massachusetts https://t.co/9xqt1Q4GN9",0.0,"After several@months of #COVID19 #quarantine you are happy to see new faces even if they are an inflatable #unicorn @ Concord, Massachusetts https://t.co/9xqt1Q4GN9",Massachusetts
414,"Day 93: some of you haven't had a string of zoom meetings, followed by winging your performance evaluation while zoning out with said meetings, getting a #COVID swab stuck up your nostril, and then receiving a… https://t.co/mA43n6aiSz",0.0,"Day 93: some of you haven't had a string of zoom meetings, followed by winging your performance evaluation while zoning out with said meetings, getting a #COVID swab stuck up your nostril, and then receiving a… https://t.co/mA43n6aiSz",California
415,COVID keeping me battle ready and on my toes while working that front line. Just got off my first job and got called into work graveyard tonight at the hospital… I mean sleep is vastly… https://t.co/8wMMuhpKYP,0.0,COVID keeping me battle ready and on my toes while working that front line. Just got off my first job and got called into work graveyard tonight at the hospital… I mean sleep is vastly… https://t.co/8wMMuhpKYP,California
416,Happy Covid-19 reopening TGIF!  Only 2 hour wait to make returns!  @myglendale masksforacause #coronavirüsü #wewillsurvive #doingmypart #tgif @ Nordstrom Rack https://t.co/MVJQmlL7Gg,0.18333333333333326,Happy Covid-19 reopening TGIF!  Only 2 hour wait to make returns!  @myglendale masksforacause #coronavirüsü #wewillsurvive #doingmypart #tgif @ Nordstrom Rack https://t.co/MVJQmlL7Gg,California
417,"Oh good lord I am so tired. I left at 1 and ended up teaching like…4 folks what ended up being a 3 hour introduction to pistols class. Dry-fire because ranges are hard to double up in, thanks Pandemic. But it went well! They got to handle a lot of different types, too.",0.0,"Oh good lord I am so tired. I left at 1 and ended up teaching like…4 folks what ended up being a 3 hour introduction to pistols class. Dry-fire because ranges are hard to double up in, thanks Pandemic. But it went well! They got to handle a lot of different types, too.",Illinois
418,"#covid19 is serious but this is too far! We aren’t required to get a flu shot for flu, should we, yes but I don’t have to prove that I did!!! @ Kernersville, North Carolina https://t.co/QovP7w0683",-0.35,"#covid19 is serious but this is too far! We aren’t required to get a flu shot for flu, should we, yes but I don’t have to prove that I did!!! @ Kernersville, North Carolina https://t.co/QovP7w0683",North Carolina
419,"A #perfect #june evening for #cocktails by the #firepit! 🥂 #weareopen to ME NH &amp; VT residents. Everyone else is welcome in july with verbal confirmation of negative covid test results.

Visit us @ https://t.co/9QM8Vk4nui… https://t.co/q8HXm1g5wn",0.0,"A #perfect #june evening for #cocktails by the #firepit! 🥂 #weareopen to ME NH &amp; VT residents. Everyone else is welcome in july with verbal confirmation of negative covid test results.

Visit us @ https://t.co/9QM8Vk4nui… https://t.co/q8HXm1g5wn",Maine
420,"A #perfect #june evening for #cocktails on the #pridemonth #porch! 🥂🏳️‍🌈 #weareopen to ME NH &amp; VT residents. Everyone else is welcome in july with verbal confirmation of negative covid test results.

Visit us @… https://t.co/eKiRNlziOK",0.0,"A #perfect #june evening for #cocktails on the #pridemonth #porch! 🥂🏳️‍🌈 #weareopen to ME NH &amp; VT residents. Everyone else is welcome in july with verbal confirmation of negative covid test results.

Visit us @… https://t.co/eKiRNlziOK",Maine
421,Drinking a Corona Extra by @GrupoModelo_MX @ Bolt Beach Too — https://t.co/tP0GKbGm7L,0.125,Drinking a Corona Extra by @GrupoModelo_MX @ Bolt Beach Too — https://t.co/tP0GKbGm7L,Maine
422,"#weareopen Come, #diné with us, grab a #hotmeal and a signature #drink and share your #covid19 tales. #businessstrong #manassascity @ Rangoli Indian Restaurant https://t.co/VN0Uayfjsp",0.16666666666666666,"#weareopen Come, #diné with us, grab a #hotmeal and a signature #drink and share your #covid19 tales. #businessstrong #manassascity @ Rangoli Indian Restaurant https://t.co/VN0Uayfjsp",Virginia
423,"This post is brought to you by bombs_pod &amp; #BuyBlackFridays, where everyday people decide to help a Black owned business get into the Black (especially businesses suffering from COVID-19).

This week’s location: the… https://t.co/8HRgv4fXWh",0.0,"This post is brought to you by bombs_pod &amp; #BuyBlackFridays, where everyday people decide to help a Black owned business get into the Black (especially businesses suffering from COVID-19).

This week’s location: the… https://t.co/8HRgv4fXWh",District of Columbia
424,Great night out with Tiffany at Atlanta Botanical Garden! Total zen right in the middle of the city &amp; of course everything is made of plants! 🌺 Covid 🦠 still has all inside attractions closed. Tomorrow we’ll do… https://t.co/K3QuSEWwpT,0.0,Great night out with Tiffany at Atlanta Botanical Garden! Total zen right in the middle of the city &amp; of course everything is made of plants! 🌺 Covid 🦠 still has all inside attractions closed. Tomorrow we’ll do… https://t.co/K3QuSEWwpT,Georgia
425,"Pandemic hair 🦠.. clients are returning to my salon with thoughts of letting their natural gray shine through. 🤔 

and we do know gray hair can adorn us with the presence of dry, wiry, stubborn unmanageable tresses.… https://t.co/Ag8HmkVTGg",0.075,"Pandemic hair 🦠.. clients are returning to my salon with thoughts of letting their natural gray shine through. 🤔 

and we do know gray hair can adorn us with the presence of dry, wiry, stubborn unmanageable tresses.… https://t.co/Ag8HmkVTGg",New York
426,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/xUVf28V5kw",0.16,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/xUVf28V5kw",Texas
427,On the Beach #coronavirus #beach @ America https://t.co/1u2HQT4VZS,0.0,On the Beach #coronavirus #beach @ America https://t.co/1u2HQT4VZS,California
428,"The nonsense with #masks needs to stop. The fear needs to stop. Those promoting masks&amp;fear need to be ignored, they have ruined the health of the healthy&amp;the economy. #COVIDー19 #ReopenAmerica #ReopenNJ",0.3175324675324675,"The nonsense with #masks needs to stop. The fear needs to stop. Those promoting masks&amp;fear need to be ignored, they have ruined the health of the healthy&amp;the economy. #COVIDー19 #ReopenAmerica #ReopenNJ",New Jersey
429,"#worlddayagainstchildlabor The COVID-19 health pandemic and the resulting economic and labor market shock are having a huge impact on people’s lives and livelihoods. Unfortunately, children are often the first to… https://t.co/un33ZF9X10",-0.3,"#worlddayagainstchildlabor The COVID-19 health pandemic and the resulting economic and labor market shock are having a huge impact on people’s lives and livelihoods. Unfortunately, children are often the first to… https://t.co/un33ZF9X10",Pennsylvania
430,"Even though we’re in the middle of a pandemic, there’s no one I’d rather be with 24/7 than you, Eric Gordon! You’re my favorite person and I love sharing my life with you! Happy 3rd… https://t.co/JCOhHX90Hg",0.0,"Even though we’re in the middle of a pandemic, there’s no one I’d rather be with 24/7 than you, Eric Gordon! You’re my favorite person and I love sharing my life with you! Happy 3rd… https://t.co/JCOhHX90Hg",Texas
431,"Well, if they are marching in the streets like mad-ants in the midst of a pandemic, then you already know they will be dropping like fire-flies after hitting the lightning rod...epic mission accomplished!… https://t.co/sAu7navFFf",0.034375,"Well, if they are marching in the streets like mad-ants in the midst of a pandemic, then you already know they will be dropping like fire-flies after hitting the lightning rod...epic mission accomplished!… https://t.co/sAu7navFFf",Florida
432,"On the memorial of the mass shooting at the LGBTQI nightclub Pulse in Orlando and in the middle of a pandemic, the Trump-Pence administration has made it legal to discriminate against queer people when providing… https://t.co/RJlpLG1Ipx",0.5,"On the memorial of the mass shooting at the LGBTQI nightclub Pulse in Orlando and in the middle of a pandemic, the Trump-Pence administration has made it legal to discriminate against queer people when providing… https://t.co/RJlpLG1Ipx",California
433,When you can’t go to the art museum b/c of covid-19...but you realize you can take a stroll around your house and appreciate Mira’s art...this one is called “peaceful” #covid19 #stayathome… https://t.co/9L0mt9f26W,0.036904761904761885,When you can’t go to the art museum b/c of covid-19...but you realize you can take a stroll around your house and appreciate Mira’s art...this one is called “peaceful” #covid19 #stayathome… https://t.co/9L0mt9f26W,Texas
434,"Doubling down on Shelter-in-Place! 39% of all confirmed COVID-19 cases in our county have been diagnosed in the past 14 days, ever since reopening started. Seriously people: stay homes, save lives. If you do go out,… https://t.co/3NEm2v8NtP",-0.044596354166666664,"Doubling down on Shelter-in-Place! 39% of all confirmed COVID-19 cases in our county have been diagnosed in the past 14 days, ever since reopening started. Seriously people: stay homes, save lives. If you do go out,… https://t.co/3NEm2v8NtP",California
435,This covid shit every man for himself,0.5,This covid shit every man for himself,Texas
436,"Congratulations to our baby boy Marcel!!! On to Jr. High, our elementary days are over!!! Proud of you Marcel for all you’ve accomplished. Love you Son!!!❤️🎊🎉🙏🏿👊🏿🙌🏿👏🏿🎁🎂 #graduation #prouddad #pandemic @ Santa… https://t.co/SLiSsuWofp",0.0,"Congratulations to our baby boy Marcel!!! On to Jr. High, our elementary days are over!!! Proud of you Marcel for all you’ve accomplished. Love you Son!!!❤️🎊🎉🙏🏿👊🏿🙌🏿👏🏿🎁🎂 #graduation #prouddad #pandemic @ Santa… https://t.co/SLiSsuWofp",California
437,"Seems like Florida is one of those places where #covid19 is on the rise.  Take care for yourselves, everyone!  #kosharekart @ Saint Petersburg, Florida https://t.co/XJav1oNkcq",0.0,"Seems like Florida is one of those places where #covid19 is on the rise.  Take care for yourselves, everyone!  #kosharekart @ Saint Petersburg, Florida https://t.co/XJav1oNkcq",Florida
438,#Friday #mayor #presser #georgefloyd #covid19 @ Los Angeles City Hall https://t.co/WHdV4YsJJ2,0.5,#Friday #mayor #presser #georgefloyd #covid19 @ Los Angeles City Hall https://t.co/WHdV4YsJJ2,California
439,"Prom (ish) 2020 COVID-19 style.
9 kids. Lots of memories #thebarnatallenacres #promish #weddings #corporateevents #builtbylove #builtforlove @ The Barn at Allen Acres https://t.co/JE6O1nTZF0",0.13636363636363635,"Prom (ish) 2020 COVID-19 style.
9 kids. Lots of memories #thebarnatallenacres #promish #weddings #corporateevents #builtbylove #builtforlove @ The Barn at Allen Acres https://t.co/JE6O1nTZF0",Illinois
440,"Everyone did lol
#facemask #quarantine #coronavirus #covid19 @ New York, New York https://t.co/FxZVUbogAA",0.2371428571428571,"Everyone did lol
#facemask #quarantine #coronavirus #covid19 @ New York, New York https://t.co/FxZVUbogAA",New York
441,"Eveyone in NY tryna get rid of Covid 'cept mans #smh #breakfromreality #duckingthatcorona @ New York, New York https://t.co/hpfl7wis8v",0.016666666666666673,"Eveyone in NY tryna get rid of Covid 'cept mans #smh #breakfromreality #duckingthatcorona @ New York, New York https://t.co/hpfl7wis8v",New York
442,"♥️Postcards from the Pandemic ♥️ We challenge you to take a postcard from our fence, be creative and fill the blank side with your art, short story, photo, poem, recipe, etc. and then mail it back to us so we can… https://t.co/6zofMZqi6S",0.0,"♥️Postcards from the Pandemic ♥️ We challenge you to take a postcard from our fence, be creative and fill the blank side with your art, short story, photo, poem, recipe, etc. and then mail it back to us so we can… https://t.co/6zofMZqi6S",California
443,"Gosh. Our life “together” through #covid19 — literally the only times I’ve not been masked with these two during quarantine (and Galen’s entire life). I love my #godsons ❤️

.
..
.
..
.

#eeeeeats #oregonketo… https://t.co/6hfqsSzrfC",0.0,"Gosh. Our life “together” through #covid19 — literally the only times I’ve not been masked with these two during quarantine (and Galen’s entire life). I love my #godsons ❤️

.
..
.
..
.

#eeeeeats #oregonketo… https://t.co/6hfqsSzrfC",Oregon
444,"End of the lucky number 13th workweek of COVID isolation! I started my morning by making BARELY enough coffee to deal with W waking up in the 4:00 hour. 😭 AB spent a good chunk of HER morning in bed, playing online… https://t.co/5asokFdA0C",0.0,"End of the lucky number 13th workweek of COVID isolation! I started my morning by making BARELY enough coffee to deal with W waking up in the 4:00 hour. 😭 AB spent a good chunk of HER morning in bed, playing online… https://t.co/5asokFdA0C",District of Columbia
445,Hey yall! I wanted to take the time and remind y’all to please stay home if you’re feeling sick and/or waiting on covid results. I know you’ve been waiting sooo long to get your hair done but I promise you once… https://t.co/uwSLTU1C83,0.0,Hey yall! I wanted to take the time and remind y’all to please stay home if you’re feeling sick and/or waiting on covid results. I know you’ve been waiting sooo long to get your hair done but I promise you once… https://t.co/uwSLTU1C83,Texas
446,"1985 called and wants its park back. This park is surely covid resistant, right? 😜 I had to assure Britt this stuff is safe. I might’ve lied, but every childhood deserves the joy of a dangerously tall metal slide. @… https://t.co/gzAz5FdGtB",0.0,"1985 called and wants its park back. This park is surely covid resistant, right? 😜 I had to assure Britt this stuff is safe. I might’ve lied, but every childhood deserves the joy of a dangerously tall metal slide. @… https://t.co/gzAz5FdGtB",Texas
447,"A #Pandemic is killing us, cops are bathing our streets in blood, the military is occupying us, and Trump is preparing to murder us all… so it's no wonder a lot of us are struggling with #Anxiety. 

Here are 5 #Relaxation techniques that may help!

https://t.co/gRWgJCrALq #Relax",0.0,"A #Pandemic is killing us, cops are bathing our streets in blood, the military is occupying us, and Trump is preparing to murder us all… so it's no wonder a lot of us are struggling with #Anxiety. 

Here are 5 #Relaxation techniques that may help!

https://t.co/gRWgJCrALq #Relax",District of Columbia
448,"4 more days ‼️‼️ 
“Project covid” available on all streaming platforms!! Mark your calendar 🗓 June 16th‼️ 🐻🐻🐻🐻🐻🐻🐻🐻 #unsignedhiphop #undergroundhiphop #unsignedartist #unsignedtalent #unsignedmusic #unsignedhype… https://t.co/MKePT3htTk",0.0,"4 more days ‼️‼️ 
“Project covid” available on all streaming platforms!! Mark your calendar 🗓 June 16th‼️ 🐻🐻🐻🐻🐻🐻🐻🐻 #unsignedhiphop #undergroundhiphop #unsignedartist #unsignedtalent #unsignedmusic #unsignedhype… https://t.co/MKePT3htTk",California
449,"Coronavirus not so much self quarantine day 3: sun, sand and the ocean. New friends made as well. This was a much needed trip. I haven't been disappointed. Kuddos to nephew for showing me… https://t.co/Di7xTKRXrJ",0.16666666666666666,"Coronavirus not so much self quarantine day 3: sun, sand and the ocean. New friends made as well. This was a much needed trip. I haven't been disappointed. Kuddos to nephew for showing me… https://t.co/Di7xTKRXrJ",Florida
450,"If I dreamt up my ideal alcoholic beverage, this would definitely be it 🍸🍏🍻😍 stoked time find some @FFTTCider at my local liquor store 🙏 #drinkingathome #socialdistancing #covid19 #craftcider #hardcider #margarita… https://t.co/4jbY8INUan",0.25,"If I dreamt up my ideal alcoholic beverage, this would definitely be it 🍸🍏🍻😍 stoked time find some @FFTTCider at my local liquor store 🙏 #drinkingathome #socialdistancing #covid19 #craftcider #hardcider #margarita… https://t.co/4jbY8INUan",Massachusetts
451,"Do you think they realize they’re complete idiots or they’re having too much fun in their block party?

@conservelatino 
.
.
.
.
.
#TRIP #antifatrash #idiots #usa #thegreatawakening #coronavirus #kag2020 #freedom… https://t.co/vBrtuaBVN5",0.0,"Do you think they realize they’re complete idiots or they’re having too much fun in their block party?

@conservelatino 
.
.
.
.
.
#TRIP #antifatrash #idiots #usa #thegreatawakening #coronavirus #kag2020 #freedom… https://t.co/vBrtuaBVN5",Washington
452,"Remember those beautiful unicorn roses jexas_teff sent me while he was trying not to die from #covid19 ? Well, I made sure to preserve one in silica, and made several attempts to preserve it in resin. FINALLY! I was… https://t.co/d3TLOXDqYD",0.0,"Remember those beautiful unicorn roses jexas_teff sent me while he was trying not to die from #covid19 ? Well, I made sure to preserve one in silica, and made several attempts to preserve it in resin. FINALLY! I was… https://t.co/d3TLOXDqYD",New York
453,Celebrating love amidst this pandemic and crazy times it’s very important to keeps us sane.  Happy Brazilian Valentines Day meu amor 💘 Feliz Dia dos namorados minha vida… https://t.co/xKEAsVBmMR,0.625,Celebrating love amidst this pandemic and crazy times it’s very important to keeps us sane.  Happy Brazilian Valentines Day meu amor 💘 Feliz Dia dos namorados minha vida… https://t.co/xKEAsVBmMR,California
