,tweet,sentiment,tweet,location
623,"I am so, so tired of this sh**. https://t.co/EjfUqI46sE",0.7,"I am so, so tired of this sh**. https://t.co/EjfUqI46sE",District of Columbia
624,"Stay safe! And we hope to see you soon!
#coronavirus #covid19 #mod #modgallery #artevents @ Mod https://t.co/dKrr41Tq69",0.0,"Stay safe! And we hope to see you soon!
#coronavirus #covid19 #mod #modgallery #artevents @ Mod https://t.co/dKrr41Tq69",Missouri
625,"I could not let my daughters 16 go by without something... called in reinforcements to help me pull off a surprise! 🎂💗 
#covid19 #covid_19 #covidyoulose @ Malibu, California https://t.co/PGGgg0Py05",0.175,"I could not let my daughters 16 go by without something... called in reinforcements to help me pull off a surprise! 🎂💗 
#covid19 #covid_19 #covidyoulose @ Malibu, California https://t.co/PGGgg0Py05",California
626,"We’re here to MAKE history⁣
⁣
                 not RELIVE it.⁣
 ⁣
✊🏾✊🏾✊🏽✊🏽✊🏻✊🏻✊🏿✊🏿⁣⁣

#blacklivesmatter#royalurbanart#streetart#streetsky #coronavirus#blm##nojusticenopeace #march… https://t.co/2IeejjZIgF",0.0,"We’re here to MAKE history⁣
⁣
                 not RELIVE it.⁣
 ⁣
✊🏾✊🏾✊🏽✊🏽✊🏻✊🏻✊🏿✊🏿⁣⁣

#blacklivesmatter#royalurbanart#streetart#streetsky #coronavirus#blm##nojusticenopeace #march… https://t.co/2IeejjZIgF",Oregon
627,"Anne Joyner Sheehan and I accepted a challenge from our friend Donna Reynolds Solimene to post seven works of art, one a day. There’s a catch, they have to be in your home. No explanations, no reviews-just the work… https://t.co/V2VW4a0ry7",0.2895833333333333,"Anne Joyner Sheehan and I accepted a challenge from our friend Donna Reynolds Solimene to post seven works of art, one a day. There’s a catch, they have to be in your home. No explanations, no reviews-just the work… https://t.co/V2VW4a0ry7",Georgia
628,How to share beer with friends during the pandemic— get an empty taster glass and pour from their pint! #innovation @caskcades #drinkLocal @ CaskCades https://t.co/nkmM2MV2VS,0.26285714285714284,How to share beer with friends during the pandemic— get an empty taster glass and pour from their pint! #innovation @caskcades #drinkLocal @ CaskCades https://t.co/nkmM2MV2VS,Washington
629,"This is @adultperiod  , a band featuring the amazing #nicolakuperus and #adamleemiller . They're been a band since 1998. Recently they saved up to buy a van for tours that have been cancelled due to covid 19. Even… https://t.co/TkcYij029G",-0.4972222222222222,"This is @adultperiod  , a band featuring the amazing #nicolakuperus and #adamleemiller . They're been a band since 1998. Recently they saved up to buy a van for tours that have been cancelled due to covid 19. Even… https://t.co/TkcYij029G",Michigan
630,I’m just going to leave this here. https://t.co/kUM29pzjQT,0.0,I’m just going to leave this here. https://t.co/kUM29pzjQT,District of Columbia
631,"If I learned anything during quarantine, it's how to make a French 75.

#quarantine #CostcoGin @ Washington D.C. https://t.co/3s8IN9Pfnj",0.15833333333333333,"If I learned anything during quarantine, it's how to make a French 75.

#quarantine #CostcoGin @ Washington D.C. https://t.co/3s8IN9Pfnj",District of Columbia
632,"#thursdayyogavibes 
Due to the rise in COVID-19 in our county and the new regulations requiring wearing masks in all commercial establishments, I have decided to continue to teach yoga virtually until we see those… https://t.co/DpCXfr1vVR",0.0,"#thursdayyogavibes 
Due to the rise in COVID-19 in our county and the new regulations requiring wearing masks in all commercial establishments, I have decided to continue to teach yoga virtually until we see those… https://t.co/DpCXfr1vVR",Florida
633,SOLD during COVID 19 in 2020! Helping this first time home buyer was such a treat! He was super excited to have his own place that friends and family can come visit and there’s enough room for everyone to stay. All… https://t.co/i2KcprFJ9j,0.0,SOLD during COVID 19 in 2020! Helping this first time home buyer was such a treat! He was super excited to have his own place that friends and family can come visit and there’s enough room for everyone to stay. All… https://t.co/i2KcprFJ9j,California
634,"It’s the 1st of the month...
•
...and I’m not where I thought I’d be at this point in the year. Sure, the pandemic has thrown everything off but for me, it’s more that I thought I knew where I was headed and I had no… https://t.co/R3SmfLNpl0",-0.5,"It’s the 1st of the month...
•
...and I’m not where I thought I’d be at this point in the year. Sure, the pandemic has thrown everything off but for me, it’s more that I thought I knew where I was headed and I had no… https://t.co/R3SmfLNpl0",Alabama
635,"We pulled it off!!! 🎂 Surprised and 16!  
✔️hand sanitizer
✔️individual meals
✔️ social distancing beach towels
✔️ brothers distraction
But sorry, hugs, laughs and human interaction a must for teens during this time.… https://t.co/u2Sk5RbvSl",0.0,"We pulled it off!!! 🎂 Surprised and 16!  
✔️hand sanitizer
✔️individual meals
✔️ social distancing beach towels
✔️ brothers distraction
But sorry, hugs, laughs and human interaction a must for teens during this time.… https://t.co/u2Sk5RbvSl",California
636,Drinking a Corona Extra by @GrupoModelo_MX @ Ocean City Bike Path — https://t.co/fNwD3Rw2Qi,-0.25,Drinking a Corona Extra by @GrupoModelo_MX @ Ocean City Bike Path — https://t.co/fNwD3Rw2Qi,New Jersey
637,"😷COVID-19 Precautions is still enforced at Polished.😷  
We would like to thank all our clients and staff for complying to the safety guidelines and protocols to keep all of us safe while operating during the last 2… https://t.co/f70YINLQ5d",0.4,"😷COVID-19 Precautions is still enforced at Polished.😷  
We would like to thank all our clients and staff for complying to the safety guidelines and protocols to keep all of us safe while operating during the last 2… https://t.co/f70YINLQ5d",Oklahoma
638,"On this day, July 1st, In the midst of a #global #pandemic #America has approximately 38,000 new interns that will begin their plight in medicine! The best #adviceforinterns is in #therulesofmedicine specifically… https://t.co/pxh0KUDKye",0.0,"On this day, July 1st, In the midst of a #global #pandemic #America has approximately 38,000 new interns that will begin their plight in medicine! The best #adviceforinterns is in #therulesofmedicine specifically… https://t.co/pxh0KUDKye",Texas
639,"Telework Day 71: Same girl. Same. You can find her lil pink nose hidden under her floof. What a day. What. A. Day. #catsofinstagram #quarantine #telework @ Columbia, Maryland https://t.co/FzPedkEaCr",0.1328125,"Telework Day 71: Same girl. Same. You can find her lil pink nose hidden under her floof. What a day. What. A. Day. #catsofinstagram #quarantine #telework @ Columbia, Maryland https://t.co/FzPedkEaCr",Maryland
640,"#Babymoon with baby! 

Feels wonderful to get out and experience the magic that is #BigSur for a few days with my favourite person. 

We’re going very casual but not neglecting the #PPE! 😂 😷 

Tonight we’re at… https://t.co/CtX14m959M",0.03333333333333333,"#Babymoon with baby! 

Feels wonderful to get out and experience the magic that is #BigSur for a few days with my favourite person. 

We’re going very casual but not neglecting the #PPE! 😂 😷 

Tonight we’re at… https://t.co/CtX14m959M",California
641,"I’ve been a little quiet lately. I had a few adventures after Bill moved into his new house. I hadn’t seen my daughter since mid February, pre-Covid, and she was now working at her new job in Charleston, South… https://t.co/QUyO6FxhCZ",0.0,"I’ve been a little quiet lately. I had a few adventures after Bill moved into his new house. I hadn’t seen my daughter since mid February, pre-Covid, and she was now working at her new job in Charleston, South… https://t.co/QUyO6FxhCZ",South Carolina
642,"Quarantine Quickies Day 73 - Wavebreak

Hello, July. Seems like just yesterday we were saying the same thing to June. Not sure what you have planned for us, but if it includes pandemic, murder hornets, Saharan dust… https://t.co/RvDOB4pvoP",0.385,"Quarantine Quickies Day 73 - Wavebreak

Hello, July. Seems like just yesterday we were saying the same thing to June. Not sure what you have planned for us, but if it includes pandemic, murder hornets, Saharan dust… https://t.co/RvDOB4pvoP",Hawaii
643,cannabis stocks have plummeted since the onset of COVID-19 I was expecting the opposite and I'm also curious about the medical Studies data from there sanctioned experiments using human subjects and giving them… https://t.co/2pZBlCPLCh,0.0,cannabis stocks have plummeted since the onset of COVID-19 I was expecting the opposite and I'm also curious about the medical Studies data from there sanctioned experiments using human subjects and giving them… https://t.co/2pZBlCPLCh,California
644,"Not to be Debbie Downer here, simply trying to find humor in what has been a tough year. 😂🙄

#covid19 #quarantinelife #votersuppression #murderhornets #swineflu #carolebaskin #unemployment #2020cancelled @ Gregory… https://t.co/iLynKqEJ5G",0.14545454545454545,"Not to be Debbie Downer here, simply trying to find humor in what has been a tough year. 😂🙄

#covid19 #quarantinelife #votersuppression #murderhornets #swineflu #carolebaskin #unemployment #2020cancelled @ Gregory… https://t.co/iLynKqEJ5G",Washington
645,#ilooklikeasurgeon #ophthalmology #refractivesurgery #cataractsurgery #complexcases #iol #laservisioncorrection #smile #ilovemyjob #thebestteam #socialdistancing #eyecare zeissmedicaltechnology @mst_eye So excited-… https://t.co/K39JvvRzPi,0.2924479166666667,#ilooklikeasurgeon #ophthalmology #refractivesurgery #cataractsurgery #complexcases #iol #laservisioncorrection #smile #ilovemyjob #thebestteam #socialdistancing #eyecare zeissmedicaltechnology @mst_eye So excited-… https://t.co/K39JvvRzPi,Washington
646,"Evidence of Covid shutdown. @ a Head Start school in Eugene. #thanksfornoticing @ Eugene, Oregon https://t.co/FjTVRwz3sq",0.2777777777777778,"Evidence of Covid shutdown. @ a Head Start school in Eugene. #thanksfornoticing @ Eugene, Oregon https://t.co/FjTVRwz3sq",Oregon
647,"Social distancing means if they don’t live in your home they shouldn’t be visiting!!! Wear a mask.. we need to get did with this shit! #didtherona @ Downey, California https://t.co/u3V9pNzZEB",0.0,"Social distancing means if they don’t live in your home they shouldn’t be visiting!!! Wear a mask.. we need to get did with this shit! #didtherona @ Downey, California https://t.co/u3V9pNzZEB",California
648,"#Repost holymotherofmonkeys
• • • • • •
Just hanging out in the sea.

Website: https://t.co/yGT9ffCc2V

#paint #painter #paintnsip

#imtrying #quarantine #coronavirus #covid_19 #SoloDistancing… https://t.co/kmwdIaKvUt",0.10984848484848483,"#Repost holymotherofmonkeys
• • • • • •
Just hanging out in the sea.

Website: https://t.co/yGT9ffCc2V

#paint #painter #paintnsip

#imtrying #quarantine #coronavirus #covid_19 #SoloDistancing… https://t.co/kmwdIaKvUt",Tennessee
649,Not sure who @arialv decided on the motif but SERIOUSLY you could have selected something that looked less like Coronavirus!!! #justsaying @ ARIA Resort &amp; Casino https://t.co/uB6IZm7ISK,0.10625,Not sure who @arialv decided on the motif but SERIOUSLY you could have selected something that looked less like Coronavirus!!! #justsaying @ ARIA Resort &amp; Casino https://t.co/uB6IZm7ISK,Nevada
650,"BEST pandemic therapy ever! Adopt a kitten!
#COVID-19 #RescueKitten #Pandemic #Spiral #picoftheday @ Port Saint Lucie, Florida https://t.co/oZEX1xqEaU",-0.13055555555555556,"BEST pandemic therapy ever! Adopt a kitten!
#COVID-19 #RescueKitten #Pandemic #Spiral #picoftheday @ Port Saint Lucie, Florida https://t.co/oZEX1xqEaU",Florida
651,"Need Wine delivered to your home or work? Order online! 
.
.
.
#phase1
#multnomahcounty
#socialdistancing
#buyportlandwine
#buyoregonwine
#winedelivery 
#shoplocal… https://t.co/pJ6JDiCWTz",0.625,"Need Wine delivered to your home or work? Order online! 
.
.
.
#phase1
#multnomahcounty
#socialdistancing
#buyportlandwine
#buyoregonwine
#winedelivery 
#shoplocal… https://t.co/pJ6JDiCWTz",Oregon
652,"@JoLuehmann I’m stoked to meet the little dude. We’re looking at moving there eventually, but this COVID stuff kinda put all that on pause. Even the funeral.",0.35,"@JoLuehmann I’m stoked to meet the little dude. We’re looking at moving there eventually, but this COVID stuff kinda put all that on pause. Even the funeral.",California
653,"Well it looks like the world is truly lost... But don't worry guys, I found it passed out at Walgreens tired of all this bullshit
#itstheendoftheworldasweknowit #coronavirus   #lostandfound #seattle #pnw #foundit… https://t.co/YQMDk8mq92",0.0,"Well it looks like the world is truly lost... But don't worry guys, I found it passed out at Walgreens tired of all this bullshit
#itstheendoftheworldasweknowit #coronavirus   #lostandfound #seattle #pnw #foundit… https://t.co/YQMDk8mq92",Washington
654,Some of my work before lockdown!! #myskintattoo #piranhatattoosupplies #mrcrazychucotown #elpasotattoo #estilochuco #blackandgrey #inklife #tattoolife #tattoomagazine #inkedmagazine #eztattoo #solidtattooink #ElPaso… https://t.co/BfngFQXCf8,0.2888888888888889,Some of my work before lockdown!! #myskintattoo #piranhatattoosupplies #mrcrazychucotown #elpasotattoo #estilochuco #blackandgrey #inklife #tattoolife #tattoomagazine #inkedmagazine #eztattoo #solidtattooink #ElPaso… https://t.co/BfngFQXCf8,Texas
655,"Welcome July,  to Covid-19 in NYC! #timessquare #midtown #manhattan #newyorkcity #newyork #amateurphotographer #amateurphotography #streetphotography #photography #nightphotography #night #macys #secret #fireworks… https://t.co/nskys1pBIF",0.16904761904761909,"Welcome July,  to Covid-19 in NYC! #timessquare #midtown #manhattan #newyorkcity #newyork #amateurphotographer #amateurphotography #streetphotography #photography #nightphotography #night #macys #secret #fireworks… https://t.co/nskys1pBIF",New York
656,"2020 has been MORE than challenging for all of us! Between illness, fear, unemployment, social distancing, change of plans, all of it has been scary. Remember you are a GODDESS and you are strong enough to face 2020… https://t.co/fMcIO2lgus",0.3921875,"2020 has been MORE than challenging for all of us! Between illness, fear, unemployment, social distancing, change of plans, all of it has been scary. Remember you are a GODDESS and you are strong enough to face 2020… https://t.co/fMcIO2lgus",North Carolina
657,"Had the pleasure of writing about the #unconventionalworkouts I've been doing this #quarantine with @beprimalstrong for an all-new publication by girlscouts called circlearoundofficial! Freshly launched today, this… https://t.co/prC1egZU4k",0.15,"Had the pleasure of writing about the #unconventionalworkouts I've been doing this #quarantine with @beprimalstrong for an all-new publication by girlscouts called circlearoundofficial! Freshly launched today, this… https://t.co/prC1egZU4k",New York
658,"Welcome July,  to Covid-19 in NYC! #timessquare #midtown #manhattan #newyorkcity #newyork #amateurphotographer #amateurphotography #streetphotography #photography #nightphotography #night #macys #secret #fireworks… https://t.co/5e8S1L9Sja",0.39375,"Welcome July,  to Covid-19 in NYC! #timessquare #midtown #manhattan #newyorkcity #newyork #amateurphotographer #amateurphotography #streetphotography #photography #nightphotography #night #macys #secret #fireworks… https://t.co/5e8S1L9Sja",New York
659,Wedding Ceremony package with social distancing in place. Let us make your dream day a reality. Call for details of all inclusive ceremony package on an #affordable budget. #weddingceremony #ceremony… https://t.co/icktQgHuKg,0.0,Wedding Ceremony package with social distancing in place. Let us make your dream day a reality. Call for details of all inclusive ceremony package on an #affordable budget. #weddingceremony #ceremony… https://t.co/icktQgHuKg,Georgia
660,Now he is all set for Summer with his fresh cut!  Created by our talented Barber Emily💈 Book with Emily online at Sulimay’s Fairmount location. https://t.co/3iA56FlFib   #sulimays #bestofphily #quarantine #phillybarber… https://t.co/lULw6qgAJN,0.0,Now he is all set for Summer with his fresh cut!  Created by our talented Barber Emily💈 Book with Emily online at Sulimay’s Fairmount location. https://t.co/3iA56FlFib   #sulimays #bestofphily #quarantine #phillybarber… https://t.co/lULw6qgAJN,Pennsylvania
661,"Totally awesome! Thanks to caseyreadsthings #legallyblonde #masks #covid19 @ Harvard University, Boston, Massachusetts https://t.co/KX31fpFxQ5",0.15833333333333335,"Totally awesome! Thanks to caseyreadsthings #legallyblonde #masks #covid19 @ Harvard University, Boston, Massachusetts https://t.co/KX31fpFxQ5",California
662,"“We Can Spot 👀Them Demons👹 Out😬 We Know Who🤫 You are”🥶 #dt #viral #explorepage #worldstar #indiemusic #indie #indieartist #comment #covid19 #music #realrap who want this Mf?? 🔥🔥 Or 🤮🤮 @ Atlanta, Georgia https://t.co/AOKhDncck8",0.3371212121212121,"“We Can Spot 👀Them Demons👹 Out😬 We Know Who🤫 You are”🥶 #dt #viral #explorepage #worldstar #indiemusic #indie #indieartist #comment #covid19 #music #realrap who want this Mf?? 🔥🔥 Or 🤮🤮 @ Atlanta, Georgia https://t.co/AOKhDncck8",Georgia
663,COVID 19 light reading for @pathandley #drinkingfrench @davidlebovitz and #3ingredientcocktails Robert Simonson. #weusedtobebeerdrinkers #imfeelingitalready #hobbies #cocktails #coronavirus #pathandleyrules… https://t.co/Eyv4UcaSsJ,0.0,COVID 19 light reading for @pathandley #drinkingfrench @davidlebovitz and #3ingredientcocktails Robert Simonson. #weusedtobebeerdrinkers #imfeelingitalready #hobbies #cocktails #coronavirus #pathandleyrules… https://t.co/Eyv4UcaSsJ,Kansas
664,"I’ve reached the point of COVID where you make random silly purchases. 

My dear friend @graitoutdoors is home recovering from cancer surgery (yes, during this insane and crazy time)! She wanted dinner so I… https://t.co/T4IPpK0zAR",0.003787878787878785,"I’ve reached the point of COVID where you make random silly purchases. 

My dear friend @graitoutdoors is home recovering from cancer surgery (yes, during this insane and crazy time)! She wanted dinner so I… https://t.co/T4IPpK0zAR",Utah
665,"Most REAL Americans (and ALL Democrats) have sacrificed to #FlattenTheCurve. Their (Republican) leaders have let them down!

 https://t.co/hV5COQt0pG #StupidStates #FailedState #TraitorTrump #TraitorInChief #TrumpHatesAmerica #RepublicansHateAmerica #AllRepublicansAreCriminals",0.5,"Most REAL Americans (and ALL Democrats) have sacrificed to #FlattenTheCurve. Their (Republican) leaders have let them down!

 https://t.co/hV5COQt0pG #StupidStates #FailedState #TraitorTrump #TraitorInChief #TrumpHatesAmerica #RepublicansHateAmerica #AllRepublicansAreCriminals",District of Columbia
666,"#blacklivesmatter #blm #donaldtrump #vote2020 “The next few months decide everything!” #covid19 @ Atlanta, Georgia https://t.co/GPRuWLDK7q",0.16666666666666669,"#blacklivesmatter #blm #donaldtrump #vote2020 “The next few months decide everything!” #covid19 @ Atlanta, Georgia https://t.co/GPRuWLDK7q",Georgia
667,"PANDEMIC WINNING @ Houston, Texas https://t.co/wy6gMsZ5Xe",-0.06833333333333333,"PANDEMIC WINNING @ Houston, Texas https://t.co/wy6gMsZ5Xe",Texas
668,"Rockland County Issues Subpoenas to Halt Coronavirus Spread After Party: Rushing to contain a coronavirus cluster tied to a big party in a New York City suburb, officials turned to an unusual legal strategy. https://t.co/iGgQujZHu7 (vía NYtimes) https://t.co/XlUV0olfDQ",-0.10833333333333334,"Rockland County Issues Subpoenas to Halt Coronavirus Spread After Party: Rushing to contain a coronavirus cluster tied to a big party in a New York City suburb, officials turned to an unusual legal strategy. https://t.co/iGgQujZHu7 (vía NYtimes) https://t.co/XlUV0olfDQ",New York
669,"How you drink a whiskey sour during a pandemic 

#whiskey #tasty #local @ 55 South https://t.co/t1byf9yPz7",0.19261363636363635,"How you drink a whiskey sour during a pandemic 

#whiskey #tasty #local @ 55 South https://t.co/t1byf9yPz7",California
670,How COVID19 is transforming your e-commerce shopping experience  https://t.co/vZBi9cu70A,-0.06666666666666668,How COVID19 is transforming your e-commerce shopping experience  https://t.co/vZBi9cu70A,New Jersey
671,"#Repost @miamisup
Over the past several months, our nation and community have been responding to an unprecedented crisis as a result of #COVID19. With a high level of preparation and the foresight of the School Board… https://t.co/n0Stcj1X0G",0.2449494949494949,"#Repost @miamisup
Over the past several months, our nation and community have been responding to an unprecedented crisis as a result of #COVID19. With a high level of preparation and the foresight of the School Board… https://t.co/n0Stcj1X0G",Florida
672,"So pretty! 😍 @griffinclaw garden by night 🌙 
#raildistrict #birmingham #michigan #outdoordining #socialdistancing #staysafe 😷 @ Griffin Claw Brewing Company (GCBC) https://t.co/AwQHENrLZP",0.17777777777777778,"So pretty! 😍 @griffinclaw garden by night 🌙 
#raildistrict #birmingham #michigan #outdoordining #socialdistancing #staysafe 😷 @ Griffin Claw Brewing Company (GCBC) https://t.co/AwQHENrLZP",Michigan
673,"WAGOSHAG WEDNESDAY: Call-outs even during NYLT! What is your lodge doing during the pandemic?
-
-
-
-
#grind #wagoshagwednesday #wagoshag #oa #oabsa #bsa #bethere #bethere2020 #grinddontstop @ Camp Long Lake https://t.co/KVmv9kGT49",0.2,"WAGOSHAG WEDNESDAY: Call-outs even during NYLT! What is your lodge doing during the pandemic?
-
-
-
-
#grind #wagoshagwednesday #wagoshag #oa #oabsa #bsa #bethere #bethere2020 #grinddontstop @ Camp Long Lake https://t.co/KVmv9kGT49",Wisconsin
674,Excited to see our local Main Street heroes highlighted for an upcoming film!!  The coronavirus came down hard and the government ordered local businesses to shut down. No revenues. Ongoing expenses. The Treasury… https://t.co/hHExphR7UQ,0.12187499999999996,Excited to see our local Main Street heroes highlighted for an upcoming film!!  The coronavirus came down hard and the government ordered local businesses to shut down. No revenues. Ongoing expenses. The Treasury… https://t.co/hHExphR7UQ,Florida
675,Roasty stout. Taster poured from a friend’s glass... no sharing glasses during the pandemic! - Drinking a LP Stout by @GiganticBrewing at @CaskCades  — https://t.co/Di92RPlhEk,-0.025,Roasty stout. Taster poured from a friend’s glass... no sharing glasses during the pandemic! - Drinking a LP Stout by @GiganticBrewing at @CaskCades  — https://t.co/Di92RPlhEk,Washington
676,"Thoughts? San Francisco:: California Closes Indoor Operations For Restaurants, Museums, Other Sectors To Slow COVID-19 Spread https://t.co/3glEuRpcHp @HainesForSF 2020",-0.19444444444444445,"Thoughts? San Francisco:: California Closes Indoor Operations For Restaurants, Museums, Other Sectors To Slow COVID-19 Spread https://t.co/3glEuRpcHp @HainesForSF 2020",California
677,"MOTIVATION IS WHAT GETS YOU STARTED,
HABIT IS WHAT KEEPS YOU GOING

EMBRACE ACTIVE TRANSPORT!
Bike riding in the time of Coronavirus.
As the Coronavirus (COVID-19) pandemic continues to spread- now is not the time… https://t.co/ckliQal6Ma",0.075,"MOTIVATION IS WHAT GETS YOU STARTED,
HABIT IS WHAT KEEPS YOU GOING

EMBRACE ACTIVE TRANSPORT!
Bike riding in the time of Coronavirus.
As the Coronavirus (COVID-19) pandemic continues to spread- now is not the time… https://t.co/ckliQal6Ma",Florida
678,"itsdougthepug mask, social distancing, washing 🐾 paws - even Peggy’s doing its 🐶.  Stay safe Austin 💙 @ Lost Creek, Texas https://t.co/NnUhfme0ic",0.016556186868686856,"itsdougthepug mask, social distancing, washing 🐾 paws - even Peggy’s doing its 🐶.  Stay safe Austin 💙 @ Lost Creek, Texas https://t.co/NnUhfme0ic",Texas
679,"“Social distancing with the Roomays” night 107
#CanadaDay 🇨🇦  #Family
#OurBubble ❤️🤍❤️  #WeHearYouMissedUs #StayThirstyMyFriends
#socialdistancing @ Poolside https://t.co/8v5hHn0TLW",-0.30295138888888884,"“Social distancing with the Roomays” night 107
#CanadaDay 🇨🇦  #Family
#OurBubble ❤️🤍❤️  #WeHearYouMissedUs #StayThirstyMyFriends
#socialdistancing @ Poolside https://t.co/8v5hHn0TLW",New Jersey
680,"#sandstorm #covid-19 #canwedoover2020 @ St. Pete Beach, Florida https://t.co/6a4G3nF8xR",0.0,"#sandstorm #covid-19 #canwedoover2020 @ St. Pete Beach, Florida https://t.co/6a4G3nF8xR",Florida
681,"A year ago, we were presenting at a conference in Toronto, Canada. Now, we are social distancing from the comfort of home. Still happy to be part of this cluster! #ShadyStars @ Nashville,… https://t.co/iijv4ChP1b",-0.0625,"A year ago, we were presenting at a conference in Toronto, Canada. Now, we are social distancing from the comfort of home. Still happy to be part of this cluster! #ShadyStars @ Nashville,… https://t.co/iijv4ChP1b",Tennessee
682,"These two celebrated the health care and essential workers that are battling COVID-19 tonight as they do each night at 7 PM. They bang the drum, ring bells and say thanks in their own way in Santa Monica Canyon. The… https://t.co/D7HsDo87MG",0.0,"These two celebrated the health care and essential workers that are battling COVID-19 tonight as they do each night at 7 PM. They bang the drum, ring bells and say thanks in their own way in Santa Monica Canyon. The… https://t.co/D7HsDo87MG",California
683,"No mames, güey. Got the Covid19 going around, dumbasses who think it's a conspiracy (in agreement with every country in the world, no doubt) to inconvenience them and now I gotta deal with this bullshit?!?! Oh, hell… https://t.co/5KRMKuLKQm",0.625,"No mames, güey. Got the Covid19 going around, dumbasses who think it's a conspiracy (in agreement with every country in the world, no doubt) to inconvenience them and now I gotta deal with this bullshit?!?! Oh, hell… https://t.co/5KRMKuLKQm",California
684,"First gloom session since COVID. @ Foster City, California https://t.co/vNUHFVLzI2",0.0,"First gloom session since COVID. @ Foster City, California https://t.co/vNUHFVLzI2",California
685,"Shelter in Place (Day 106).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/60G65HagJD",0.3,"Shelter in Place (Day 106).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/60G65HagJD",California
686,We needed some fresh air... the water felt amazing and luckily crowds were small. Everyone around us was practicing social distancing... it was hard to feel relaxed but  I truly enjoyed watching daughters laugh and… https://t.co/hqpq7rCNwe,0.18194444444444446,We needed some fresh air... the water felt amazing and luckily crowds were small. Everyone around us was practicing social distancing... it was hard to feel relaxed but  I truly enjoyed watching daughters laugh and… https://t.co/hqpq7rCNwe,California
687,"Our lil Nailai deserved a present
💖💖💖
Thank you to coach in the gsplaza for practicing Safety and Social Distancing 
@jayfiasco1is the Absolute Best!
💖💖💖 @ Coach Garden State Plaza https://t.co/YjVgZt6bZg",-0.15,"Our lil Nailai deserved a present
💖💖💖
Thank you to coach in the gsplaza for practicing Safety and Social Distancing 
@jayfiasco1is the Absolute Best!
💖💖💖 @ Coach Garden State Plaza https://t.co/YjVgZt6bZg",New Jersey
688,"COVID-19 update @ Queens, New York https://t.co/k3AokoDbS5",0.3,"COVID-19 update @ Queens, New York https://t.co/k3AokoDbS5",New York
689,With patgr12768 at the Skyline Drive-In. We love coming here. This is perfect for social distancing during the pandemic. @ The Skyline Drive-In https://t.co/fQiyqcKD0I,0.255,With patgr12768 at the Skyline Drive-In. We love coming here. This is perfect for social distancing during the pandemic. @ The Skyline Drive-In https://t.co/fQiyqcKD0I,Indiana
690,"#liamslist 😷 
Don’t be a muppet #wearamask #savelives #care4others #dontBselfish #covid19 #quarantinelife @ The Lake House https://t.co/jhQfoKl1gq",0.03333333333333333,"#liamslist 😷 
Don’t be a muppet #wearamask #savelives #care4others #dontBselfish #covid19 #quarantinelife @ The Lake House https://t.co/jhQfoKl1gq",California
691,"For the first time in a very long time, I got to see (and razz) my big brother in person. Andy is doing great after having had Covid-19 in early April. Swipe left to hear him laughing at my bad jokes about getting… https://t.co/PFDQT8dk8G",0.5375,"For the first time in a very long time, I got to see (and razz) my big brother in person. Andy is doing great after having had Covid-19 in early April. Swipe left to hear him laughing at my bad jokes about getting… https://t.co/PFDQT8dk8G",New Jersey
692,Beautiful #cloudformations on today’s #dailywalk. And is this Barney? Or Barney’s girlfriend?! #yellowcrownednightheron  #neighborhoodcat #neighborhoodwalk #itsbetteroutside #flattenthecurve #motherdaughtertime @… https://t.co/NNKpbUyu4D,0.6,Beautiful #cloudformations on today’s #dailywalk. And is this Barney? Or Barney’s girlfriend?! #yellowcrownednightheron  #neighborhoodcat #neighborhoodwalk #itsbetteroutside #flattenthecurve #motherdaughtertime @… https://t.co/NNKpbUyu4D,Texas
693,"Happy hump day 😀 7-1-20 #kacee #mygirl #mylove #hellojuly #covid19 @ Hayward, California https://t.co/Wu5SAUKYRB",0.0,"Happy hump day 😀 7-1-20 #kacee #mygirl #mylove #hellojuly #covid19 @ Hayward, California https://t.co/Wu5SAUKYRB",California
694,"I’m sure @VivaBananarama Cruel Summer will be the theme of this pandemic summer. With not much open, travel being difficult, and reopenings reversing... it’s a cruel summer indeed. 

.

Are you doing the Staycation?… https://t.co/LDcTVFdWSI",0.4,"I’m sure @VivaBananarama Cruel Summer will be the theme of this pandemic summer. With not much open, travel being difficult, and reopenings reversing... it’s a cruel summer indeed. 

.

Are you doing the Staycation?… https://t.co/LDcTVFdWSI",New York
695,#liberalismisamentaldisorder #socialismisamentaldisorder #democrats #deepstate #masks #covid19 #coronavirus #quarantine #trump2020 @realdonaldtrump #control #cnnisfakenews #msnbcisfakenews @ Washington D.C. https://t.co/NMeMRiqhpv,-0.6875,#liberalismisamentaldisorder #socialismisamentaldisorder #democrats #deepstate #masks #covid19 #coronavirus #quarantine #trump2020 @realdonaldtrump #control #cnnisfakenews #msnbcisfakenews @ Washington D.C. https://t.co/NMeMRiqhpv,District of Columbia
