,tweet,sentiment,tweet,location
529,“WE WILL MAKE IT THROUGH” -sign at spinbikeshop #lakewoodohio #covid19 @ Spin Bike Shop https://t.co/yIMxg8NRX1,-0.0875,“WE WILL MAKE IT THROUGH” -sign at spinbikeshop #lakewoodohio #covid19 @ Spin Bike Shop https://t.co/yIMxg8NRX1,Ohio
530,Corona Pork for dinner. @ Cathedral of the Incarnation - Nashville https://t.co/Qr0pg3mKHr,0.5,Corona Pork for dinner. @ Cathedral of the Incarnation - Nashville https://t.co/Qr0pg3mKHr,Tennessee
531,"#CNN on Saturday will air a two-hour, primetime special honoring the #ClassOf2020, as #millions of students across the nation have had their graduating ceremonies canceled because of the #coronavirus… https://t.co/hwyRfPZZjx",0.4,"#CNN on Saturday will air a two-hour, primetime special honoring the #ClassOf2020, as #millions of students across the nation have had their graduating ceremonies canceled because of the #coronavirus… https://t.co/hwyRfPZZjx",New York
532,Golden Gate Park #inlineskate day before it dumps rain. Music. Skating. Dancing. This is how #sf does #covid19 #quarantine 😈 #inline #skating #dance #party #sanfrancisco #park #happyhour #iphonexs #lightroom #hella… https://t.co/eqYdb7egjf,0.3125,Golden Gate Park #inlineskate day before it dumps rain. Music. Skating. Dancing. This is how #sf does #covid19 #quarantine 😈 #inline #skating #dance #party #sanfrancisco #park #happyhour #iphonexs #lightroom #hella… https://t.co/eqYdb7egjf,California
533,Poker is back. Social distancing PPE game. #COVID-19 #PPE #SocialDistance @ Crippled Crib https://t.co/tqaE7hMZjj,0.06666666666666668,Poker is back. Social distancing PPE game. #COVID-19 #PPE #SocialDistance @ Crippled Crib https://t.co/tqaE7hMZjj,Louisiana
534,"COVID-19 has created a world full of uncertainty and uncertainty creates stress.  Stress is bad for your body and very bad for your face. 

Did you know that stress increases free radicals?

I use my Anti aging… https://t.co/fh6XAbuLcI",0.25,"COVID-19 has created a world full of uncertainty and uncertainty creates stress.  Stress is bad for your body and very bad for your face. 

Did you know that stress increases free radicals?

I use my Anti aging… https://t.co/fh6XAbuLcI",Texas
535,"Perfect time for reflection of  space. 

#reginaedelmanphoto #studentheart #coracaodeestudante #plant #bud  #came #from #edgarallanpoe #tomb #túmulo #quarentine2020 #covid19  #newyork @… https://t.co/lxSDiG5oCr",-0.1375,"Perfect time for reflection of  space. 

#reginaedelmanphoto #studentheart #coracaodeestudante #plant #bud  #came #from #edgarallanpoe #tomb #túmulo #quarentine2020 #covid19  #newyork @… https://t.co/lxSDiG5oCr",New York
536,Shits heat RT @MattBoutDatLife: Can’t believe y’all was playing Toosie Slide by choice. Thank god COVID-19 keeping the clubs closed when that dropped.,-0.125,Shits heat RT @MattBoutDatLife: Can’t believe y’all was playing Toosie Slide by choice. Thank god COVID-19 keeping the clubs closed when that dropped.,Rhode Island
537,Another Saturday of COVID in car dine out while watching airplanes take off and land. Sukiyaki from Uwajimaya. #delicious #japanesefood #foodphotography #foodphoto #foodpics #covidlife @ Renton Municipal Airport https://t.co/6ihdQKW8jJ,0.125,Another Saturday of COVID in car dine out while watching airplanes take off and land. Sukiyaki from Uwajimaya. #delicious #japanesefood #foodphotography #foodphoto #foodpics #covidlife @ Renton Municipal Airport https://t.co/6ihdQKW8jJ,Washington
538,Going OVERBOARD we are  here....finally seeing LIFE  in  the  COVID-19  crisis...desert anyone? .  Take out or patio. ATL Midtown.  #besafe  #washyourhands don't #eat #sweets  everyday.… https://t.co/POhoGdg3je,1.0,Going OVERBOARD we are  here....finally seeing LIFE  in  the  COVID-19  crisis...desert anyone? .  Take out or patio. ATL Midtown.  #besafe  #washyourhands don't #eat #sweets  everyday.… https://t.co/POhoGdg3je,Georgia
539,"Hunkering down for our staycations 🏖 and weeks of online Summer Camp 😩 #ineverEVAwantedapool #inmyyard #dangit #coronavirus #2020 #yousomethingelse @ Uptown, New Orleans https://t.co/JIvVZ6nZdc",-0.125,"Hunkering down for our staycations 🏖 and weeks of online Summer Camp 😩 #ineverEVAwantedapool #inmyyard #dangit #coronavirus #2020 #yousomethingelse @ Uptown, New Orleans https://t.co/JIvVZ6nZdc",Louisiana
540,"I’m back local, so I’m back training. When #corona is over, it’s over for you niggas! He wants to see me do some #obstacles !

#ocr #spartan #spartanrace #obstacleracing #wubbs @SpartanRace @ Jersey Village, Texas https://t.co/CpKtrEYONx",0.04374999999999999,"I’m back local, so I’m back training. When #corona is over, it’s over for you niggas! He wants to see me do some #obstacles !

#ocr #spartan #spartanrace #obstacleracing #wubbs @SpartanRace @ Jersey Village, Texas https://t.co/CpKtrEYONx",Texas
541,"If you want to have a mask with any of my artwork on it let me know 🔥. 

~
~
~
#supportlocal #supportlocalartists #supportlocalbusiness #art #coronavirus @ Fresno, California https://t.co/civuSRrkEk",1.0,"If you want to have a mask with any of my artwork on it let me know 🔥. 

~
~
~
#supportlocal #supportlocalartists #supportlocalbusiness #art #coronavirus @ Fresno, California https://t.co/civuSRrkEk",California
542,"Investment Opportunities in Covid19
#fixandflip #yougowego #elitelevelrealty #tiffanystips @ Mantua, Philadelphia https://t.co/KerPLKkpHJ",0.4833333333333333,"Investment Opportunities in Covid19
#fixandflip #yougowego #elitelevelrealty #tiffanystips @ Mantua, Philadelphia https://t.co/KerPLKkpHJ",Pennsylvania
543,"Boom!!! Las Cruces, New Mexico corona virus stay at home order Dinner was so 🔥💯 tonight! I love having those chef skills! The grandparents ate good tonight as always when I cook! Gage grandma the night off!… https://t.co/BFjaP4UkUm",0.0,"Boom!!! Las Cruces, New Mexico corona virus stay at home order Dinner was so 🔥💯 tonight! I love having those chef skills! The grandparents ate good tonight as always when I cook! Gage grandma the night off!… https://t.co/BFjaP4UkUm",New Mexico
544,"Crowds walk along the boardwalk and sit on the beach in Ocean City, N.J., Saturday, May 16, 2020. Some people wore face masks to help protect themselves and others from COVID-19, but social distancing appeared to be… https://t.co/pkMpOtI5om",0.0,"Crowds walk along the boardwalk and sit on the beach in Ocean City, N.J., Saturday, May 16, 2020. Some people wore face masks to help protect themselves and others from COVID-19, but social distancing appeared to be… https://t.co/pkMpOtI5om",New Jersey
545,Seeing this through...maybe you just need a little virtual vacation?!  Plan your Hawaiian getaway this weekend!  #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele… https://t.co/bJBFnaxqkI,-0.05,Seeing this through...maybe you just need a little virtual vacation?!  Plan your Hawaiian getaway this weekend!  #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele… https://t.co/bJBFnaxqkI,Alabama
546,Very cool. https://t.co/jX1iKyJasO,0.0,Very cool. https://t.co/jX1iKyJasO,Oregon
547,"“They paved paradise and put up a parking lot.” Shots from our favorite one in the neighborhood. Covid life in the city. #socialdistancing @ New York, New York https://t.co/FBuyD9JZyz",0.0909090909090909,"“They paved paradise and put up a parking lot.” Shots from our favorite one in the neighborhood. Covid life in the city. #socialdistancing @ New York, New York https://t.co/FBuyD9JZyz",New York
548,"Dm me for your custom mask 😷 #ifyourreadingthisyourtooclose #fackmask #customfacemask #customapparel #covid19 #bedifferent #becustom @ DeBary, Florida https://t.co/XqhtiP3CvE",0.13636363636363635,"Dm me for your custom mask 😷 #ifyourreadingthisyourtooclose #fackmask #customfacemask #customapparel #covid19 #bedifferent #becustom @ DeBary, Florida https://t.co/XqhtiP3CvE",Florida
549,"The people you meet on the way up are the same people you meet on the way down.
.
.
.
#parkavenue #justgoshoot #ig_unitedstates #cityscape #cbviews #beautifuldestinations #manhattan #coronavirus #corona #virus… https://t.co/bch3bifPPA",0.06507936507936506,"The people you meet on the way up are the same people you meet on the way down.
.
.
.
#parkavenue #justgoshoot #ig_unitedstates #cityscape #cbviews #beautifuldestinations #manhattan #coronavirus #corona #virus… https://t.co/bch3bifPPA",New York
550,"#covid19 #quarantine #ny #restart #newbeginings @ Millerton, New York https://t.co/U9G4gLZHeT",0.0,"#covid19 #quarantine #ny #restart #newbeginings @ Millerton, New York https://t.co/U9G4gLZHeT",New York
551,"Hey Las Vegas, we're changing our store hours a bit to serve you better! 

#phase1 #reopening #covid #supportsmallbusiness #italianmeringuebuttercream #florals #artisan #locallasvegas #insiderfood… https://t.co/ruyNUQgCkD",-0.04999999999999999,"Hey Las Vegas, we're changing our store hours a bit to serve you better! 

#phase1 #reopening #covid #supportsmallbusiness #italianmeringuebuttercream #florals #artisan #locallasvegas #insiderfood… https://t.co/ruyNUQgCkD",Nevada
552,"Due to COVID I had no intention of celebrating my accomplishment, but the hubby had different plans. He has repeatedly reminded me that he is proud of my achievements and that I'm unstoppable.  Today he surprised me… https://t.co/D9bt8BEqdL",0.5,"Due to COVID I had no intention of celebrating my accomplishment, but the hubby had different plans. He has repeatedly reminded me that he is proud of my achievements and that I'm unstoppable.  Today he surprised me… https://t.co/D9bt8BEqdL",Illinois
553,"#Handmade #Mask #Gift #CoronaVirus #ThankYou @ Brooklyn, New York https://t.co/4pNPExnwVL",0.13636363636363635,"#Handmade #Mask #Gift #CoronaVirus #ThankYou @ Brooklyn, New York https://t.co/4pNPExnwVL",New York
554,"🎉Congratulations Class of 2020!🎊Loved the CNN program honoring you the graduates 🎓, your teachers &amp; your parents! You did it! #normaythedietdiva #coronavirus #graduation2020 #graduation #cnn @ Indian Harbour Beach,… https://t.co/5V8ZdHXgrS",0.04545454545454545,"🎉Congratulations Class of 2020!🎊Loved the CNN program honoring you the graduates 🎓, your teachers &amp; your parents! You did it! #normaythedietdiva #coronavirus #graduation2020 #graduation #cnn @ Indian Harbour Beach,… https://t.co/5V8ZdHXgrS",Florida
555,"SO much gratitude for our loving supportive family of ‘honey for humanity’ sommeliers who are willing to patronize our brick n’ mortar during covid related retail lockdown, while we’ve delivered locally or shipped.… https://t.co/zU1DWqXBmL",0.0,"SO much gratitude for our loving supportive family of ‘honey for humanity’ sommeliers who are willing to patronize our brick n’ mortar during covid related retail lockdown, while we’ve delivered locally or shipped.… https://t.co/zU1DWqXBmL",Massachusetts
556,Bucket of Coronas and the UFC...time to chill... @corona #cerveza #beer #ufc @ Castello Di Duchetta https://t.co/X5eBzgCn79,0.25,Bucket of Coronas and the UFC...time to chill... @corona #cerveza #beer #ufc @ Castello Di Duchetta https://t.co/X5eBzgCn79,California
557,Excuse me while I brag about this amazing man right here!!! He got thrown a curve mid semester (thanks #covid19) and had to go all online with classes. He never stopped and finished the… https://t.co/l8ZrwA2yiT,0.0,Excuse me while I brag about this amazing man right here!!! He got thrown a curve mid semester (thanks #covid19) and had to go all online with classes. He never stopped and finished the… https://t.co/l8ZrwA2yiT,Minnesota
558,"Toby and I during our nightly walk. He really wanted to go for those ducks. #covid19 @ West Palm Beach, Florida https://t.co/8ZhwcLfZOQ",0.0,"Toby and I during our nightly walk. He really wanted to go for those ducks. #covid19 @ West Palm Beach, Florida https://t.co/8ZhwcLfZOQ",Florida
559,What the World needs now... is love sweet love - [ ]  #covid19 #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife #citylife #citygirl #nyc… https://t.co/XsyQxO6H6f,0.0,What the World needs now... is love sweet love - [ ]  #covid19 #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife #citylife #citygirl #nyc… https://t.co/XsyQxO6H6f,New York
560,"Stop stressing about being stressed.
🤷🏻‍♂️#covid19 
.
.
.
.
.
.
#stopstressing #stopstressingyourself #stopstressingaboutlife #bechill #bechillbepretty #playwithcats #playwithcatsfirst #sunshinestateofmind… https://t.co/6YlOyZnjMw",-0.0625,"Stop stressing about being stressed.
🤷🏻‍♂️#covid19 
.
.
.
.
.
.
#stopstressing #stopstressingyourself #stopstressingaboutlife #bechill #bechillbepretty #playwithcats #playwithcatsfirst #sunshinestateofmind… https://t.co/6YlOyZnjMw",Florida
561,Not great and not extremely bad given the current circumstances. I give them 2 of 5 stars as the food is not cooked fresh. I'll come back after this shit #corona blows over @ Virgina's On The Bay https://t.co/sLO7fKcrzB,0.26666666666666666,Not great and not extremely bad given the current circumstances. I give them 2 of 5 stars as the food is not cooked fresh. I'll come back after this shit #corona blows over @ Virgina's On The Bay https://t.co/sLO7fKcrzB,Texas
562,"Yesterday, in addition to recognizing Police Officer Memorial Day, Westminster Police and Fire observed a moment of silence for those Coloradans who have lost the battle with COVID.   
.
.
#policeofficer… https://t.co/XirHzkr4qa",0.06507936507936506,"Yesterday, in addition to recognizing Police Officer Memorial Day, Westminster Police and Fire observed a moment of silence for those Coloradans who have lost the battle with COVID.   
.
.
#policeofficer… https://t.co/XirHzkr4qa",Colorado
563,"I will always remember this from Covid 19 era in 2020
#covid_19 #covid19 #wigginnoutradio #coronavirus @ Long Beach, California https://t.co/4D6WwL5MBo",0.1952380952380952,"I will always remember this from Covid 19 era in 2020
#covid_19 #covid19 #wigginnoutradio #coronavirus @ Long Beach, California https://t.co/4D6WwL5MBo",California
564,"Time burn the corona witch. @ Callicoon, New York https://t.co/TdFe7HZegB",0.10681818181818184,"Time burn the corona witch. @ Callicoon, New York https://t.co/TdFe7HZegB",New York
565,"To help ease the hardship from the COVID-19 pandemic, Gwinnett County Community Services is offering free grab-and-go breakfasts and lunches.
Curbside pick-up of nutritious meals for those 18 years of age or younger… https://t.co/Ffl1jw4pnn",-0.03181818181818183,"To help ease the hardship from the COVID-19 pandemic, Gwinnett County Community Services is offering free grab-and-go breakfasts and lunches.
Curbside pick-up of nutritious meals for those 18 years of age or younger… https://t.co/Ffl1jw4pnn",Georgia
566,Corona sex sounds hot https://t.co/B1TdCw7C59,0.1,Corona sex sounds hot https://t.co/B1TdCw7C59,Illinois
567,"Miss hanging out more with this big ole’ kid/man.  His wild covid hair 🧑🏼‍🦱 #nephew #covidhairdontcare @ Denver, Colorado https://t.co/ZMTHclJe1D",-0.05555555555555555,"Miss hanging out more with this big ole’ kid/man.  His wild covid hair 🧑🏼‍🦱 #nephew #covidhairdontcare @ Denver, Colorado https://t.co/ZMTHclJe1D",Colorado
568,"Happy 4th Anniversary @caribbean_jam  proud to Host Bullychasers Show with Cohost @yg_musa 😍

Unfortunately due to the CoronaVirus we had to postpone our show!😷
I am so blessed to be present from the beginning! God… https://t.co/RPMBmoU7BM",0.0,"Happy 4th Anniversary @caribbean_jam  proud to Host Bullychasers Show with Cohost @yg_musa 😍

Unfortunately due to the CoronaVirus we had to postpone our show!😷
I am so blessed to be present from the beginning! God… https://t.co/RPMBmoU7BM",New York
569,"‘Nuff said. #metoo #covid19 #sleepyjoe @ Hilliard, Ohio https://t.co/ipN1BWtzJv",-0.12222222222222225,"‘Nuff said. #metoo #covid19 #sleepyjoe @ Hilliard, Ohio https://t.co/ipN1BWtzJv",Ohio
570,It’s been a long time coming! Covid-19 shut you down for awhile but it’s hard to keep a good place down forever! @ Klaus Brewing Company https://t.co/xf7AZXKlKu,-0.225,It’s been a long time coming! Covid-19 shut you down for awhile but it’s hard to keep a good place down forever! @ Klaus Brewing Company https://t.co/xf7AZXKlKu,Texas
571,“My mom graduated college today” #amayasoul #singlemom #bsn #nursing #msmc #classof2020 #covid19 #covidgraduation #mymomisthanyourmom #mymomisbetterthanyours #hudsonvalley #life #graduationcap @ Mount Saint Mary… https://t.co/X8F2vb6eGI,-0.009595959595959616,“My mom graduated college today” #amayasoul #singlemom #bsn #nursing #msmc #classof2020 #covid19 #covidgraduation #mymomisthanyourmom #mymomisbetterthanyours #hudsonvalley #life #graduationcap @ Mount Saint Mary… https://t.co/X8F2vb6eGI,New York
572,"Philadelphia showing some love and appreciation to all of the front line worker’s across all industries. Thank you!

#cityofbrotherlylove #agent215 #phillyviews #covid19 #quarantinelife #realtorlife  
#thankful… https://t.co/7jqqxcgx9H",0.0,"Philadelphia showing some love and appreciation to all of the front line worker’s across all industries. Thank you!

#cityofbrotherlylove #agent215 #phillyviews #covid19 #quarantinelife #realtorlife  
#thankful… https://t.co/7jqqxcgx9H",Pennsylvania
573,Beautiful day for a drive.   #stillkeepingasafedistance #coronavirus #covid19 #juneaualaska #southeastalaska @ Eagle Beach Recreation Area https://t.co/TqudILhV1s,0.5984848484848485,Beautiful day for a drive.   #stillkeepingasafedistance #coronavirus #covid19 #juneaualaska #southeastalaska @ Eagle Beach Recreation Area https://t.co/TqudILhV1s,Alaska
574,95th birthday celebration for Nana and Tata (Brians grandparents)... they are in separate wings of the facility they live in and are unable to see one another due to COVID #longday #worthitamilliontimes… https://t.co/pcQpchjdgz,-0.05555555555555553,95th birthday celebration for Nana and Tata (Brians grandparents)... they are in separate wings of the facility they live in and are unable to see one another due to COVID #longday #worthitamilliontimes… https://t.co/pcQpchjdgz,Ohio
575,"Blog update, wherein COVID-19 is likely to finish the job that Live Nation and Golden Voice started. https://t.co/eIGnlu2EEA
#dnalounge #sanfrancisco",-0.29296875,"Blog update, wherein COVID-19 is likely to finish the job that Live Nation and Golden Voice started. https://t.co/eIGnlu2EEA
#dnalounge #sanfrancisco",California
576,"DNA Lounge update, wherein COVID-19 is likely to finish the job that Live Nation and Golden Voice started. https://t.co/vkMdPWIPjL",0.455,"DNA Lounge update, wherein COVID-19 is likely to finish the job that Live Nation and Golden Voice started. https://t.co/vkMdPWIPjL",California
577,Looking forward to celebrating again with so many beautiful Artists post-covid. @ Anthony Meindl's Actor Workshop https://t.co/fAZOPwF2C9,0.0,Looking forward to celebrating again with so many beautiful Artists post-covid. @ Anthony Meindl's Actor Workshop https://t.co/fAZOPwF2C9,California
578,About last night... our Met Gala themed virtual pub crawl. #metgala #virtualpubcrawl #lewks #abouttimefashionandduration #annawintour #zoommeeting #covid19 #coronavirus #australia… https://t.co/KTKnDSNAhP,-0.07777777777777779,About last night... our Met Gala themed virtual pub crawl. #metgala #virtualpubcrawl #lewks #abouttimefashionandduration #annawintour #zoommeeting #covid19 #coronavirus #australia… https://t.co/KTKnDSNAhP,New York
579,"Happy Covid-19 Saturday!  Love this mask from masksforacause!  burbankca #wewillsurvive #Saturday #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/gRKScxRThp",0.13636363636363635,"Happy Covid-19 Saturday!  Love this mask from masksforacause!  burbankca #wewillsurvive #Saturday #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/gRKScxRThp",California
580,"@JDJones31 @bahaha_skipit @mmpadellan @realDonaldTrump Bingo! You win the uninformed award with the Russia comment. It's obvious you haven't been keeping up. Obama has, why else would he be bringing up Covid to deflect. The cracks are beginning to show and it's going to get worse.",-0.025,"@JDJones31 @bahaha_skipit @mmpadellan @realDonaldTrump Bingo! You win the uninformed award with the Russia comment. It's obvious you haven't been keeping up. Obama has, why else would he be bringing up Covid to deflect. The cracks are beginning to show and it's going to get worse.",Texas
581,"Good evening even tho this pic looks like day...enjoy these beautiful moment with your love ones...this virus will end soon ❤️🌹❤️#pitney #outdoors #coronavirus @ Houston, Texas https://t.co/khj9Ed6bAZ",0.625,"Good evening even tho this pic looks like day...enjoy these beautiful moment with your love ones...this virus will end soon ❤️🌹❤️#pitney #outdoors #coronavirus @ Houston, Texas https://t.co/khj9Ed6bAZ",Texas
582,"When Covid-19 first appeared and life as we all knew started to shift, I never would have imagined that it’d get to the point that I, along with many others, find ourselves at now. It’s hard to think about how, only… https://t.co/7nPDZaTSsU",0.13636363636363635,"When Covid-19 first appeared and life as we all knew started to shift, I never would have imagined that it’d get to the point that I, along with many others, find ourselves at now. It’s hard to think about how, only… https://t.co/7nPDZaTSsU",Washington
583,Neighborhood COVID19 Bagpipe Concert @ Abby Road https://t.co/UFoxcCZrQa,0.25833333333333336,Neighborhood COVID19 Bagpipe Concert @ Abby Road https://t.co/UFoxcCZrQa,Washington
584,"I HEARD THE BITCH A HOMIE HOPPER 🐰#COVID #TAPEOTW @ Manteca, California https://t.co/WZ6aY25Buq",0.6,"I HEARD THE BITCH A HOMIE HOPPER 🐰#COVID #TAPEOTW @ Manteca, California https://t.co/WZ6aY25Buq",California
585,#virginiabeach #covid19 #phase1 @ Virginia Beach Oceanfront https://t.co/GsLGtSIafa,0.0,#virginiabeach #covid19 #phase1 @ Virginia Beach Oceanfront https://t.co/GsLGtSIafa,Virginia
586,"Phase 1 of deployment is officially over tonight. Wear masks in public, maintain distance, and don’t make Phase 2 happen.  
.
#covid19 @ Boston, Massachusetts https://t.co/BLs1iSSDw8",0.21875,"Phase 1 of deployment is officially over tonight. Wear masks in public, maintain distance, and don’t make Phase 2 happen.  
.
#covid19 @ Boston, Massachusetts https://t.co/BLs1iSSDw8",Massachusetts
587,"Lupus... another reason I’m extra careful. I want to take the best care of me because I want to be the best I can be for you. Covid-19 is a real virus. Please respect my choice to believe the scientists, doctors and… https://t.co/a08Z8fVaxX",0.2616071428571428,"Lupus... another reason I’m extra careful. I want to take the best care of me because I want to be the best I can be for you. Covid-19 is a real virus. Please respect my choice to believe the scientists, doctors and… https://t.co/a08Z8fVaxX",Alabama
588,"Covid times. Mask by @ChinaAroh.

Stay safe.❤🙏

GMS @ Red Hook, Brooklyn https://t.co/QJSL4jLqNo",0.2,"Covid times. Mask by @ChinaAroh.

Stay safe.❤🙏

GMS @ Red Hook, Brooklyn https://t.co/QJSL4jLqNo",New York
589,"Poker night in full swing. #covid19 @ Newport Beach, California https://t.co/osZKa0fW4q",0.45,"Poker night in full swing. #covid19 @ Newport Beach, California https://t.co/osZKa0fW4q",California
590,"It’s hard to put my finger in why, but today felt closer to a “normal” day than any has yet during COVID-19. I woke up early with W, but then he spent at least a little time quietly reading in a chair while I laid… https://t.co/S1UoGIoRSu",0.0,"It’s hard to put my finger in why, but today felt closer to a “normal” day than any has yet during COVID-19. I woke up early with W, but then he spent at least a little time quietly reading in a chair while I laid… https://t.co/S1UoGIoRSu",District of Columbia
591,"Saturday night shadow dances under the stars.
.
Sunken Ship, April 2020
.

As the novel coronavirus tears around the world, it’s exploiting our biggest weaknesses, from creaking health care systems to extreme social… https://t.co/0BAIiPIQjR",0.0,"Saturday night shadow dances under the stars.
.
Sunken Ship, April 2020
.

As the novel coronavirus tears around the world, it’s exploiting our biggest weaknesses, from creaking health care systems to extreme social… https://t.co/0BAIiPIQjR",New Jersey
592,"So, if masks work we should all be able to go out and go about our business as normal. And if not, why are people wearing them? #EndTheQuarantine #ReOpenAmerica #COVID19 
https://t.co/KZFEP94pqG",0.03333333333333333,"So, if masks work we should all be able to go out and go about our business as normal. And if not, why are people wearing them? #EndTheQuarantine #ReOpenAmerica #COVID19 
https://t.co/KZFEP94pqG",New Jersey
593,"My test results are in and I am NEGATIVE #Covid19 @ Los Angeles, California https://t.co/CfCtDFZCid",0.008333333333333312,"My test results are in and I am NEGATIVE #Covid19 @ Los Angeles, California https://t.co/CfCtDFZCid",California
594,"Lack of Data Hampers COVID Predictions, But Models Still Matter https://t.co/wqQ2jiYMjJ #PublicPolicy #Coronavirus https://t.co/lDwtUCfwPz",-0.05,"Lack of Data Hampers COVID Predictions, But Models Still Matter https://t.co/wqQ2jiYMjJ #PublicPolicy #Coronavirus https://t.co/lDwtUCfwPz",California
595,"Why I wear a mask.   Because this crisis is not over and there is no vaccine yet. #covid_19 #coronavirus @ Brooklyn, New York https://t.co/1YOvgmQygF",0.13636363636363635,"Why I wear a mask.   Because this crisis is not over and there is no vaccine yet. #covid_19 #coronavirus @ Brooklyn, New York https://t.co/1YOvgmQygF",New York
596,🤣🤣🤣 a little humor during these tough times #coronavirushumor #coronavirushumour #covid19 #covid19humor #publichealth #lockdownhumor #lockdown #seriously #miamidolphinsfootball… https://t.co/fSB9ASJUAO,0.2,🤣🤣🤣 a little humor during these tough times #coronavirushumor #coronavirushumour #covid19 #covid19humor #publichealth #lockdownhumor #lockdown #seriously #miamidolphinsfootball… https://t.co/fSB9ASJUAO,Florida
597,"my bff @duncantrussell 😻
Reposted from joerogandaily Is the corona virus challenging us to prepare for a possible more dismal future?
Follow joerogandaily @joerogan 🔥  - #regrann @ West Chester, Pennsylvania https://t.co/kW7Rb77xW6",0.25,"my bff @duncantrussell 😻
Reposted from joerogandaily Is the corona virus challenging us to prepare for a possible more dismal future?
Follow joerogandaily @joerogan 🔥  - #regrann @ West Chester, Pennsylvania https://t.co/kW7Rb77xW6",Pennsylvania
598,"The last normal photo on my phone...sigh. Taken at a very crowded trilliumfortpt for a post #PaxEast2020 beer with my brother on Feb 29.

#lastnormalphoto #boston #trilliumfortpoint #paxeast #coronavirus #covid19… https://t.co/pecjMnkjpj",0.0,"The last normal photo on my phone...sigh. Taken at a very crowded trilliumfortpt for a post #PaxEast2020 beer with my brother on Feb 29.

#lastnormalphoto #boston #trilliumfortpoint #paxeast #coronavirus #covid19… https://t.co/pecjMnkjpj",Massachusetts
599,This WILL be my #BIGGEST release to date #TeamLoyalty we goin' #Global Ls 🆙️ #LoyalProductionz #Instagood #Explore #Viral #Atlanta #Arkansas #AZ #Werk #Club #Struggle #Covid19 #StayHome #Independent #Artist #Rap… https://t.co/52zQXT1wV6,1.0,This WILL be my #BIGGEST release to date #TeamLoyalty we goin' #Global Ls 🆙️ #LoyalProductionz #Instagood #Explore #Viral #Atlanta #Arkansas #AZ #Werk #Club #Struggle #Covid19 #StayHome #Independent #Artist #Rap… https://t.co/52zQXT1wV6,Georgia
600,"🎶🎶Book your Dj!!!🎶😎
NOW BOOKING 2020 and 2021!!! Dates can be moved due to the coronavirus 🦠 
#realdj #prodj #lifeofadj #radiodj #weddingdj #rane #vinyl #clubdj #pioneer #pioneerdj #specialeventsdj #wedding… https://t.co/AKNCzjEDYJ",0.0,"🎶🎶Book your Dj!!!🎶😎
NOW BOOKING 2020 and 2021!!! Dates can be moved due to the coronavirus 🦠 
#realdj #prodj #lifeofadj #radiodj #weddingdj #rane #vinyl #clubdj #pioneer #pioneerdj #specialeventsdj #wedding… https://t.co/AKNCzjEDYJ",California
601,"🎶🎶Book your Dj!!!🎶😎
NOW BOOKING 2020 and 2021!!! Dates can be moved due to the coronavirus 🦠 
#realdj #prodj #lifeofadj #radiodj #weddingdj #rane #vinyl #clubdj #pioneer #pioneerdj #specialeventsdj #wedding… https://t.co/qIoPOuQbgy",0.0,"🎶🎶Book your Dj!!!🎶😎
NOW BOOKING 2020 and 2021!!! Dates can be moved due to the coronavirus 🦠 
#realdj #prodj #lifeofadj #radiodj #weddingdj #rane #vinyl #clubdj #pioneer #pioneerdj #specialeventsdj #wedding… https://t.co/qIoPOuQbgy",California
602,NOW AVAILABLE ✨✨ Vintage 1980’s Super Soft Tattered Tee. Fits a men’s M/L. Available for $34 with free US shipping. DM to purchase. 10% of sales goes to providing meals to Minnesotans in need during the COVID19… https://t.co/oR9AfLrHes,0.05000000000000001,NOW AVAILABLE ✨✨ Vintage 1980’s Super Soft Tattered Tee. Fits a men’s M/L. Available for $34 with free US shipping. DM to purchase. 10% of sales goes to providing meals to Minnesotans in need during the COVID19… https://t.co/oR9AfLrHes,Minnesota
603,"Even though I completely missed  #roommateday, I want to say on this day how much I appreciate you homie! I definitely wouldn’t of made it through COVID-19 without you. Love ya much. #familyunit @ Nashville, Tennessee https://t.co/dttxo4HfJX",0.0,"Even though I completely missed  #roommateday, I want to say on this day how much I appreciate you homie! I definitely wouldn’t of made it through COVID-19 without you. Love ya much. #familyunit @ Nashville, Tennessee https://t.co/dttxo4HfJX",Tennessee
604,"You got to enjoy yourself !
 Live your life to the full 
We forever young Doggies 
Ridding Bikes Enjoying life 
Never cared about what lames said 
They ain't have a game plan
I been working this whole Covid 19 shit… https://t.co/xebXc1MCw6",0.13636363636363635,"You got to enjoy yourself !
 Live your life to the full 
We forever young Doggies 
Ridding Bikes Enjoying life 
Never cared about what lames said 
They ain't have a game plan
I been working this whole Covid 19 shit… https://t.co/xebXc1MCw6",New Jersey
