,tweet,sentiment,tweet,location
452,Although pride month is different this year with COVID 19 and now we need to march and campaign against racial injustice. Today we celebrate SCOTUS doing the right thing and protecting LGBTQ workers from… https://t.co/Er65XDKP8F,0.15625,Although pride month is different this year with COVID 19 and now we need to march and campaign against racial injustice. Today we celebrate SCOTUS doing the right thing and protecting LGBTQ workers from… https://t.co/Er65XDKP8F,Pennsylvania
453,"Its been so long we almost forgot how to communicate with our waitress 🙃 

#firstmealout #federicis #familynight #coronavirus @ Federici's Family Restaurant https://t.co/sWYwYNIS6E",0.625,"Its been so long we almost forgot how to communicate with our waitress 🙃 

#firstmealout #federicis #familynight #coronavirus @ Federici's Family Restaurant https://t.co/sWYwYNIS6E",New Jersey
454,"With everything that has been going on in the world recently from the COVID-19 pandemic, to social injustices in our local Atlanta community and beyond, we have decided that as soon as possible, we want to donate… https://t.co/pvSeSwnRmk",0.0,"With everything that has been going on in the world recently from the COVID-19 pandemic, to social injustices in our local Atlanta community and beyond, we have decided that as soon as possible, we want to donate… https://t.co/pvSeSwnRmk",Georgia
455,"Enjoying a secluded getaway full of life, colors and abundance. Senses are filled every moment from the warmth of our hosts, the company of their dogs and the beauty of the surroundings. Perfect for a pandemic or… https://t.co/O5HXyEJY6l",0.2648989898989899,"Enjoying a secluded getaway full of life, colors and abundance. Senses are filled every moment from the warmth of our hosts, the company of their dogs and the beauty of the surroundings. Perfect for a pandemic or… https://t.co/O5HXyEJY6l",New York
456,"Morgan has been reading up on 17th century plague protection. We’re ready for things to come now that opening has started. #covid19 @ Pacifica, California https://t.co/i8L3UuqDKN",0.4833333333333333,"Morgan has been reading up on 17th century plague protection. We’re ready for things to come now that opening has started. #covid19 @ Pacifica, California https://t.co/i8L3UuqDKN",California
457,"#just saying #MAGA #trump #trumprally during a #pandemic potus.45 @ New York, New York https://t.co/5WM0X6stal",0.0,"#just saying #MAGA #trump #trumprally during a #pandemic potus.45 @ New York, New York https://t.co/5WM0X6stal",New York
458,"#covid19 mask deliveries are finally happening! #patience @ San Francisco, California https://t.co/X5D9suHuDJ",0.4833333333333333,"#covid19 mask deliveries are finally happening! #patience @ San Francisco, California https://t.co/X5D9suHuDJ",California
459,#TeamMBC gets it done! F you  #covid @mauibrewingco #muchlove @ Maui Brewing Co https://t.co/C3qLnrb9x6,0.4833333333333333,#TeamMBC gets it done! F you  #covid @mauibrewingco #muchlove @ Maui Brewing Co https://t.co/C3qLnrb9x6,Hawaii
460,"On Friday my daughter treated me to a much needed mani/pedi. It was weird getting one during a pandemic though. Having to wear a mask, but I took it off later and I had to sign a form too. Also having a screen… https://t.co/aDmDH21GiL",-0.06666666666666668,"On Friday my daughter treated me to a much needed mani/pedi. It was weird getting one during a pandemic though. Having to wear a mask, but I took it off later and I had to sign a form too. Also having a screen… https://t.co/aDmDH21GiL",Texas
461,"#getout #wednesday #saturday #healthyfood #covid19 #socialdistancing2020 #farmersmarkets #buylocal #ethicallysourced #motivationmonday #moneymonday @ Sacramento, California https://t.co/Y5cjrsrz2Z",0.4833333333333333,"#getout #wednesday #saturday #healthyfood #covid19 #socialdistancing2020 #farmersmarkets #buylocal #ethicallysourced #motivationmonday #moneymonday @ Sacramento, California https://t.co/Y5cjrsrz2Z",California
462,"We ventured out to Rock Canyon and although it was only slightly busy when we started, it definitely picked up and got crazy busy by the time we left. Covid has definitely reconnected people and the outdoors which… https://t.co/llCA4SeuYR",0.35,"We ventured out to Rock Canyon and although it was only slightly busy when we started, it definitely picked up and got crazy busy by the time we left. Covid has definitely reconnected people and the outdoors which… https://t.co/llCA4SeuYR",Utah
463,We all got different experience and misfortune. This global pandemic shocked up all of us. And not the best always some out of people. We are going to all push ourselves with compassion. #compassion #covid19… https://t.co/0V12J3N6dF,0.0,We all got different experience and misfortune. This global pandemic shocked up all of us. And not the best always some out of people. We are going to all push ourselves with compassion. #compassion #covid19… https://t.co/0V12J3N6dF,Pennsylvania
464,Today our barrel of woodfordreserve #doubleoak landed. The original plan was to pair it at our summer kick off with the romeoyjulieta_usa #houseofromeo Covid hit and so the event has been rescheduled with social… https://t.co/MiPpnXghh8,0.4,Today our barrel of woodfordreserve #doubleoak landed. The original plan was to pair it at our summer kick off with the romeoyjulieta_usa #houseofromeo Covid hit and so the event has been rescheduled with social… https://t.co/MiPpnXghh8,Pennsylvania
465,my partner's picture of me last night brought to light many daily self care rituals that i've let slide during the strangeness of COVID life. sitting for 35 minutes completely changed last night and today. what a… https://t.co/GTci09oeXp,0.0,my partner's picture of me last night brought to light many daily self care rituals that i've let slide during the strangeness of COVID life. sitting for 35 minutes completely changed last night and today. what a… https://t.co/GTci09oeXp,Utah
466,"Checking how this is gonna #workout (pun intended). #socialdistancing at the #gym.  planetfitness is keeping things #safe for this #covid19 #life we're #living.  
#workout #stayhealthy #respect even if you don't… https://t.co/QyuZhHBObS",0.1,"Checking how this is gonna #workout (pun intended). #socialdistancing at the #gym.  planetfitness is keeping things #safe for this #covid19 #life we're #living.  
#workout #stayhealthy #respect even if you don't… https://t.co/QyuZhHBObS",California
467,"In NJ, we Realtors©️ have been considered essential throughout the pandemic. Many of you know how tirelessly I have worked through this time to stay protected and keep all of my clients safe. Gov. Murpy and NJAR… https://t.co/eedfdnGJY7",0.0,"In NJ, we Realtors©️ have been considered essential throughout the pandemic. Many of you know how tirelessly I have worked through this time to stay protected and keep all of my clients safe. Gov. Murpy and NJAR… https://t.co/eedfdnGJY7",New Jersey
468,We were excited when we heard Frisco Family Services decided to move forward with the 2020 Frisco Mayor’s Golf Classic! Although our golf score showed by being away from golf during Covid we were grateful to be able… https://t.co/Q8Qhm7yVNl,0.0,We were excited when we heard Frisco Family Services decided to move forward with the 2020 Frisco Mayor’s Golf Classic! Although our golf score showed by being away from golf during Covid we were grateful to be able… https://t.co/Q8Qhm7yVNl,Texas
469,"Pic 1: a freshly picked COVID bouquet 🌹 
Pic 2: Rosie, meet the roses 🐾 💕🌹 @ Lincoln, Massachusetts https://t.co/uFi0wUHc1F",0.0,"Pic 1: a freshly picked COVID bouquet 🌹 
Pic 2: Rosie, meet the roses 🐾 💕🌹 @ Lincoln, Massachusetts https://t.co/uFi0wUHc1F",Massachusetts
470,"The US president claims, “we’ve made tremendous progress” regarding managing the coronavirus.  FALSE!
.
.
.
.
.
.
.
.
.
.
.
.
#fakepresident 
#pathologicalliar 
#sociopath 
#traitor @… https://t.co/roIX82qfRG",0.0,"The US president claims, “we’ve made tremendous progress” regarding managing the coronavirus.  FALSE!
.
.
.
.
.
.
.
.
.
.
.
.
#fakepresident 
#pathologicalliar 
#sociopath 
#traitor @… https://t.co/roIX82qfRG",Texas
471,Thanks to orrsafety #equipment #COVID19 #ppe @AmplifyNow @ ORR Safety Corporation https://t.co/IXNsniKsJI,0.0,Thanks to orrsafety #equipment #COVID19 #ppe @AmplifyNow @ ORR Safety Corporation https://t.co/IXNsniKsJI,Kentucky
472,"https://t.co/q1bIRBjDj8 Austin Public Health reported 119 new COVID-19 cases in Travis County on Monday evening. The county also had two more deaths, bringing the total number of https://t.co/e1XycB240i #atx #austin #all512",0.14285714285714285,"https://t.co/q1bIRBjDj8 Austin Public Health reported 119 new COVID-19 cases in Travis County on Monday evening. The county also had two more deaths, bringing the total number of https://t.co/e1XycB240i #atx #austin #all512",Texas
473,Happy Covid-19 Recovery Monday!  Time to touch-up the trim! @myglendale @dunnedwards #monday #wewillsurvive #paint #coronavirüsü @ Verdugo Woodlands https://t.co/N9j89ArYTw,0.016666666666666666,Happy Covid-19 Recovery Monday!  Time to touch-up the trim! @myglendale @dunnedwards #monday #wewillsurvive #paint #coronavirüsü @ Verdugo Woodlands https://t.co/N9j89ArYTw,California
474,First time in NYC since covid-19 .....and this is rush hour traffic!!! @ 42 Nd Street &amp; 8th Ave. Time Square Manhattan Ny City https://t.co/xSxevUyKnV,0.008333333333333333,First time in NYC since covid-19 .....and this is rush hour traffic!!! @ 42 Nd Street &amp; 8th Ave. Time Square Manhattan Ny City https://t.co/xSxevUyKnV,New York
475,"Something to remember on this fine Monday! Keep pushing! COVID-19 doesn’t stop your plans/goals/dreams! It helps fuel you to go harder! Xoxo, Nayeli❤️💋⭐️   #ifwithnayelimusic #ifwithnayeli #nayelination #indie… https://t.co/TIrmRSJOYp",0.25,"Something to remember on this fine Monday! Keep pushing! COVID-19 doesn’t stop your plans/goals/dreams! It helps fuel you to go harder! Xoxo, Nayeli❤️💋⭐️   #ifwithnayelimusic #ifwithnayeli #nayelination #indie… https://t.co/TIrmRSJOYp",Georgia
476,#chefjames made this for his 3-year-old tonight #covid19 #cheflife it may be time to get out of the house more #cookingathome #coronastyle smokeshackmeatmarket #denvercut @ Fort Sam Houston https://t.co/rGOryuYhsZ,0.2,#chefjames made this for his 3-year-old tonight #covid19 #cheflife it may be time to get out of the house more #cookingathome #coronastyle smokeshackmeatmarket #denvercut @ Fort Sam Houston https://t.co/rGOryuYhsZ,Texas
477,"Covid DJ - Tough Times For The Entertainment Industry #coviddj #coviddjlife #djlife #bayareadj #thumpsoundDJ. #Djjoemanifesto #bayareaddj #bayareawedding #joemanifesto #weddingmusic #weddingday #uplights @ Dublin,… https://t.co/RuSyZReVS8",0.13636363636363635,"Covid DJ - Tough Times For The Entertainment Industry #coviddj #coviddjlife #djlife #bayareadj #thumpsoundDJ. #Djjoemanifesto #bayareaddj #bayareawedding #joemanifesto #weddingmusic #weddingday #uplights @ Dublin,… https://t.co/RuSyZReVS8",California
478,"Funny way to sing a good message. #covid19 is still a thing y’all #wearamask for me you and your people #washyourhands #physicaldistancing @ Marble Falls, Texas https://t.co/Vm9zcx9ZT8",0.0,"Funny way to sing a good message. #covid19 is still a thing y’all #wearamask for me you and your people #washyourhands #physicaldistancing @ Marble Falls, Texas https://t.co/Vm9zcx9ZT8",Texas
479,60 seconds of an hour &amp; 1/2 workout 💁🏻‍♀️ acochren31 wasn’t playing around on the programming of this cycle 🙃 and I’m only on phase 1 😳 #bodybuilding #fitfam #garagegym #homeworkout #socialdistancing #t1dlookslikeme… https://t.co/lgjm4fyZec,0.0,60 seconds of an hour &amp; 1/2 workout 💁🏻‍♀️ acochren31 wasn’t playing around on the programming of this cycle 🙃 and I’m only on phase 1 😳 #bodybuilding #fitfam #garagegym #homeworkout #socialdistancing #t1dlookslikeme… https://t.co/lgjm4fyZec,Texas
480,Covid Effects on Music Industry. #covid19 #djbusiness #djworld #edmdj #djlife #musicindustry #covidbusiness #covidsmallbusiness #smallbusinessowners #smallbusinesstips #thumpsoundDJ. #Djjoemanifesto #bayareaddj… https://t.co/ntLyUVSLrt,0.13636363636363635,Covid Effects on Music Industry. #covid19 #djbusiness #djworld #edmdj #djlife #musicindustry #covidbusiness #covidsmallbusiness #smallbusinessowners #smallbusinesstips #thumpsoundDJ. #Djjoemanifesto #bayareaddj… https://t.co/ntLyUVSLrt,California
481,"CORONAVIRUS UPDATE: JUNE 15, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/27A5zOa2rb",0.0,"CORONAVIRUS UPDATE: JUNE 15, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/27A5zOa2rb",Florida
482,“WORLD FAMOUS”! We Appreciate Your Patience. #ATL This Saturday Join Us For The Highly Anticipated RETURN Of compoundatl. Sorry We Missed Your Birthday @EricBellinger . #QUARANTINE WasIn The Way .… https://t.co/RBXaQqBtLI,0.1653409090909091,“WORLD FAMOUS”! We Appreciate Your Patience. #ATL This Saturday Join Us For The Highly Anticipated RETURN Of compoundatl. Sorry We Missed Your Birthday @EricBellinger . #QUARANTINE WasIn The Way .… https://t.co/RBXaQqBtLI,Georgia
483,With this whole lockdown thing I’ve become quite the chef! Decided to make Thai rice noodle bowls with peanut sauce &amp; chicken. I think I did pretty well! It’s also helping with my new diet &amp; weight goals! #thaifood… https://t.co/vojtiiljjh,0.1409090909090909,With this whole lockdown thing I’ve become quite the chef! Decided to make Thai rice noodle bowls with peanut sauce &amp; chicken. I think I did pretty well! It’s also helping with my new diet &amp; weight goals! #thaifood… https://t.co/vojtiiljjh,California
484,"I’m #baringitall during #covid19 and having #noregrets about it.

#live #liveyourbestlife #liveinspired #liveinthemoment #beauty #naked #raw #alluring #alwaysandforever #me #bethechange #gaypride #latino #bare… https://t.co/RtPCoLZEen",-0.05714285714285715,"I’m #baringitall during #covid19 and having #noregrets about it.

#live #liveyourbestlife #liveinspired #liveinthemoment #beauty #naked #raw #alluring #alwaysandforever #me #bethechange #gaypride #latino #bare… https://t.co/RtPCoLZEen",Nevada
485,"Quarantine Cuts. Still observant of social distancing and pool side views. Shouts to the ever talented @scarboro78 for the work. #brotherskeeper @ Suffolk County, New York https://t.co/cKLeEI2Bpv",0.6111111111111109,"Quarantine Cuts. Still observant of social distancing and pool side views. Shouts to the ever talented @scarboro78 for the work. #brotherskeeper @ Suffolk County, New York https://t.co/cKLeEI2Bpv",New York
486,"Missing these days 💙
Talia still asks daily to see Anna and Elsa. We continue to tell her that Anna is in Arendale and Elsa is in the Enchanted Forrest. I hope they do social distancing character meet and greets like… https://t.co/8QQlFyAjKE",0.0,"Missing these days 💙
Talia still asks daily to see Anna and Elsa. We continue to tell her that Anna is in Arendale and Elsa is in the Enchanted Forrest. I hope they do social distancing character meet and greets like… https://t.co/8QQlFyAjKE",Florida
487,"with Covid-19 numbers and hospitalizations rising in our area, we are quite a ways away from opening, yet we are proud to work with this organization to to keep our families, employees, and community safe and sane… https://t.co/b5I42x13aL",0.20416666666666666,"with Covid-19 numbers and hospitalizations rising in our area, we are quite a ways away from opening, yet we are proud to work with this organization to to keep our families, employees, and community safe and sane… https://t.co/b5I42x13aL",Texas
488,"Post surgery recovery, with feeding tube. #surgery #surgeryrecovery #convalescence #olywa #feelingbettereveryday #quarantine #recovery @ Cosmo's Condo https://t.co/JT7cbagb7R",-0.26666666666666666,"Post surgery recovery, with feeding tube. #surgery #surgeryrecovery #convalescence #olywa #feelingbettereveryday #quarantine #recovery @ Cosmo's Condo https://t.co/JT7cbagb7R",Washington
489,"Social distancing. 221/... - Drinking a Galaxy Drifter by @PontoonBrewing @ Dunwoody, GA  — https://t.co/hFTqrqh8Yc",0.0,"Social distancing. 221/... - Drinking a Galaxy Drifter by @PontoonBrewing @ Dunwoody, GA  — https://t.co/hFTqrqh8Yc",Georgia
490,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/fMtUvULuzd,-0.03409090909090909,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/fMtUvULuzd,Minnesota
491,"First day back was a success! With my thermometer in one hand and sanitizer in the other!! I missed all my babies!! @ Henderson, Nevada https://t.co/Vuwcl3RhEj",0.12222222222222225,"First day back was a success! With my thermometer in one hand and sanitizer in the other!! I missed all my babies!! @ Henderson, Nevada https://t.co/Vuwcl3RhEj",Nevada
492,"Yeah I said it😂😂😂

 #50dollartech #Wildwood #wildwoodnj #wildwoods #wildwood365 #wildwoodboardwalk #wildwoodbeach #jerseyshore #devito #wildwoodcrest  #funny #corona #coronavirus #smile  #coronavirusitalianews… https://t.co/ci2SJHtUnv",0.2,"Yeah I said it😂😂😂

 #50dollartech #Wildwood #wildwoodnj #wildwoods #wildwood365 #wildwoodboardwalk #wildwoodbeach #jerseyshore #devito #wildwoodcrest  #funny #corona #coronavirus #smile  #coronavirusitalianews… https://t.co/ci2SJHtUnv",New Jersey
493,"I need them rims 😂😂😂

😝 #50dollartech #Wildwood #wildwoodnj #wildwoods #wildwood365 #wildwoodboardwalk #wildwoodbeach #jerseyshore #devito #wildwoodcrest  #funny #corona #coronavirus #smile  #coronavirusitalianews… https://t.co/RTTQRmJdjO",0.11727272727272725,"I need them rims 😂😂😂

😝 #50dollartech #Wildwood #wildwoodnj #wildwoods #wildwood365 #wildwoodboardwalk #wildwoodbeach #jerseyshore #devito #wildwoodcrest  #funny #corona #coronavirus #smile  #coronavirusitalianews… https://t.co/RTTQRmJdjO",New Jersey
494,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/4T8oUP4vah,0.16666666666666666,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/4T8oUP4vah,Minnesota
495,"When; (1) FedEx Oakland catches COVID-19 and UPS can’t guarantee shipment of product in time for supposed Monday go-live, (2) you and your partner in crime + your significant other drive… https://t.co/dXHQNW1VFK",0.5,"When; (1) FedEx Oakland catches COVID-19 and UPS can’t guarantee shipment of product in time for supposed Monday go-live, (2) you and your partner in crime + your significant other drive… https://t.co/dXHQNW1VFK",California
496,"Your well-being is of our utmost priority. 😉
.
#covi̇d19 #alcohol #sanitizer #clean #clean #bleach #handsanitizer #lysol #washyourhands 
.
#DrLynnLabrousse #DrLynn #stretch #wellness #ache #pain #painreliever… https://t.co/c9Eyj5lQUX",0.25666666666666665,"Your well-being is of our utmost priority. 😉
.
#covi̇d19 #alcohol #sanitizer #clean #clean #bleach #handsanitizer #lysol #washyourhands 
.
#DrLynnLabrousse #DrLynn #stretch #wellness #ache #pain #painreliever… https://t.co/c9Eyj5lQUX",Florida
497,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/wcFMRiVh7x,0.4513888888888889,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/wcFMRiVh7x,Minnesota
498,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/kSbIM5y9eM,0.0,B4 covid-19 😷 the good old days @ Expensive Taste Barbershop https://t.co/kSbIM5y9eM,Minnesota
499,Travel memories the High Line @highlinenyc in New York 8n June 2013 when COVID probably meant watching a video together! This was our second visit to this remarkable  public park a reinvention built on a historic… https://t.co/mUPW1rEUVX,0.5,Travel memories the High Line @highlinenyc in New York 8n June 2013 when COVID probably meant watching a video together! This was our second visit to this remarkable  public park a reinvention built on a historic… https://t.co/mUPW1rEUVX,New York
500,"Stay Home, Make Art
.
Diane Brawarsky
.
In This Time, 2020, mixed media on canvas, 16 x 12 in.
.
“My piece, In This Time, is about doing work that I have wanted to do for a while, work that comes from the heart and… https://t.co/hrBWg7Aj73",-0.3888888888888889,"Stay Home, Make Art
.
Diane Brawarsky
.
In This Time, 2020, mixed media on canvas, 16 x 12 in.
.
“My piece, In This Time, is about doing work that I have wanted to do for a while, work that comes from the heart and… https://t.co/hrBWg7Aj73",New York
501,Construction on #Q58Bus Both directions at Corona Avenue https://t.co/pv5S20DM9N,0.0,Construction on #Q58Bus Both directions at Corona Avenue https://t.co/pv5S20DM9N,New York
502,Construction on #Q58Bus Both directions at Corona Avenue https://t.co/uX7cTeA2A0,0.0,Construction on #Q58Bus Both directions at Corona Avenue https://t.co/uX7cTeA2A0,New York
503,"First gig after the lockdown....Roy and I will be playing this Saturday as The Other Side of Vegas at the coolest new spot in Las Vegas The Usual Place. 

Come down to get… https://t.co/qT0wEV6D5r",0.0,"First gig after the lockdown....Roy and I will be playing this Saturday as The Other Side of Vegas at the coolest new spot in Las Vegas The Usual Place. 

Come down to get… https://t.co/qT0wEV6D5r",Nevada
504,Texas. It's connected to other states. https://t.co/CoUgPWjO31,0.0,Texas. It's connected to other states. https://t.co/CoUgPWjO31,Maryland
505,"Neon Museum - Las Vegas
.
.
Took a mini get away with Kory to Las Vegas. So happy we did! I was kind of apprehensive at first with COVID-19 still being around but the hotel we are staying at has very tight cleaning… https://t.co/0YdIVvty55",0.033238636363636366,"Neon Museum - Las Vegas
.
.
Took a mini get away with Kory to Las Vegas. So happy we did! I was kind of apprehensive at first with COVID-19 still being around but the hotel we are staying at has very tight cleaning… https://t.co/0YdIVvty55",Nevada
506,"Hey everyone,

We have some unfortunate news 🥺 due to camp site rules and restrictions concerning Covid-19, this year’s camp with our friends ufgpc is being postponed to next summer. We want to keep our community… https://t.co/VslC92Vhau",0.375,"Hey everyone,

We have some unfortunate news 🥺 due to camp site rules and restrictions concerning Covid-19, this year’s camp with our friends ufgpc is being postponed to next summer. We want to keep our community… https://t.co/VslC92Vhau",Washington
507,"It's the season of graduations! Zadie will be moving on to kindergarten in the fall (whatever that will look like thanks to COVID-19). We wanted to celebrate with her first cap and gown photos. 🎓🎓🎓🎓🎓 #ZadieAlyssa

📸 https://t.co/dRfhQ3giXD via https://t.co/tzP7cgjnEP https://t.co/2h934NmFIm",0.0,"It's the season of graduations! Zadie will be moving on to kindergarten in the fall (whatever that will look like thanks to COVID-19). We wanted to celebrate with her first cap and gown photos. 🎓🎓🎓🎓🎓 #ZadieAlyssa

📸 https://t.co/dRfhQ3giXD via https://t.co/tzP7cgjnEP https://t.co/2h934NmFIm",Maryland
508,"We ... we did it. We went... TO THE OUTSIDE. It still exists.... and now I'm so tired, hahaha! Now, do I remember how to get a haircut? 🥺😩🤔  #quarantine #summer #guidedog #goldenretriever #outside @ Long Beach,… https://t.co/H8RW77Jb1Q",-0.2,"We ... we did it. We went... TO THE OUTSIDE. It still exists.... and now I'm so tired, hahaha! Now, do I remember how to get a haircut? 🥺😩🤔  #quarantine #summer #guidedog #goldenretriever #outside @ Long Beach,… https://t.co/H8RW77Jb1Q",California
509,TOMORROW: First look at the #GEEKBR0S (pre-CoronaVirus) review of  #TheWitcher! STAY TUNED! #TossACoinToYourWitcher #Netflix #funny #LightsCameraAction #VideoProduction #FunnyReaction #FunnyReview #thewitchernetflix… https://t.co/mDppayjkxW,-0.05555555555555556,TOMORROW: First look at the #GEEKBR0S (pre-CoronaVirus) review of  #TheWitcher! STAY TUNED! #TossACoinToYourWitcher #Netflix #funny #LightsCameraAction #VideoProduction #FunnyReaction #FunnyReview #thewitchernetflix… https://t.co/mDppayjkxW,Florida
510,It was absolutely great being back in business after a 3 month shut-down due to COVID-19. Here’s a few highlights from Sunday’s wedding festivities at a private residence. I had the pleasure of providing DJ and… https://t.co/qG42i20DBr,0.65,It was absolutely great being back in business after a 3 month shut-down due to COVID-19. Here’s a few highlights from Sunday’s wedding festivities at a private residence. I had the pleasure of providing DJ and… https://t.co/qG42i20DBr,Alabama
511,"Guess what, y'all....wearing a mask like this DOES NOT HELP! Please cover both your nose and your mouth. This is a special PSA to the people who were in the @HEB on MacGregor this afternoon. #covid19 is STILL ACTIVE… https://t.co/6O3TBn32bc",0.0,"Guess what, y'all....wearing a mask like this DOES NOT HELP! Please cover both your nose and your mouth. This is a special PSA to the people who were in the @HEB on MacGregor this afternoon. #covid19 is STILL ACTIVE… https://t.co/6O3TBn32bc",Texas
512,Pretty perfect summer pairing! #yeti #blueskiesretroresort #summer #socialdistancing #nofilter #reflections @ Blue Skies Retro Resort https://t.co/T55S62ezPj,0.03333333333333333,Pretty perfect summer pairing! #yeti #blueskiesretroresort #summer #socialdistancing #nofilter #reflections @ Blue Skies Retro Resort https://t.co/T55S62ezPj,Texas
513,"joeroche3 &amp; I were so proud to stand (at a safe divide distance) with our community. #BLM We will be back! We’ve got your back. Thank you to these incredible organizers for the family friendly, covid aware, safe… https://t.co/7e8GkS4rkn",0.09999999999999998,"joeroche3 &amp; I were so proud to stand (at a safe divide distance) with our community. #BLM We will be back! We’ve got your back. Thank you to these incredible organizers for the family friendly, covid aware, safe… https://t.co/7e8GkS4rkn",California
514,"We’re back in action! Distance putting, putting football, PGA range work, playing golf, and social distancing! What a great night having everyone back in a safe environment becoming #goodgolfersbetterpeople! @… https://t.co/lsisECTWQN",0.275,"We’re back in action! Distance putting, putting football, PGA range work, playing golf, and social distancing! What a great night having everyone back in a safe environment becoming #goodgolfersbetterpeople! @… https://t.co/lsisECTWQN",Kentucky
515,"Social distancing with my faves @danielleinks13 and kivo_official at @Rainbowlive :) note: I took my mask off for this photo, they are working to maintain Covid guidelines including checking your temperature upon… https://t.co/WcUN0u09fj",0.275,"Social distancing with my faves @danielleinks13 and kivo_official at @Rainbowlive :) note: I took my mask off for this photo, they are working to maintain Covid guidelines including checking your temperature upon… https://t.co/WcUN0u09fj",California
516,I never even caught Corona 😗 @ NYU Langone Health https://t.co/H5Rum9X5j9,0.09999999999999998,I never even caught Corona 😗 @ NYU Langone Health https://t.co/H5Rum9X5j9,New York
517,"Ahh, lockdown days...it feels like it was just yesterday. We had a lot of projects going on at the bakery everyday! I haven't event posted most of them. I'll get to it eventually. 🤣😂🙇‍♀️😅 Thank you for our guests… https://t.co/Roo33EmPZB",0.3666666666666667,"Ahh, lockdown days...it feels like it was just yesterday. We had a lot of projects going on at the bakery everyday! I haven't event posted most of them. I'll get to it eventually. 🤣😂🙇‍♀️😅 Thank you for our guests… https://t.co/Roo33EmPZB",Nevada
518,My to go covid-19 dinner. . Wild caught Sockeye Salmon Fillet on a bed of sautéed organic spinach.  Marash pepper added some good kick this time. #quarantinecuisine #quarantinecooking @ Washington D.C. https://t.co/4c356Yz5Ii,0.09999999999999998,My to go covid-19 dinner. . Wild caught Sockeye Salmon Fillet on a bed of sautéed organic spinach.  Marash pepper added some good kick this time. #quarantinecuisine #quarantinecooking @ Washington D.C. https://t.co/4c356Yz5Ii,District of Columbia
519,"Tomorrow, my library reopens to the public with limited services as we try to climb out of the COVID-19 pit. I’m nervous but also excited to give those who need the resources the opportunity to use them. In… https://t.co/rLD7eA9Qub",0.09999999999999998,"Tomorrow, my library reopens to the public with limited services as we try to climb out of the COVID-19 pit. I’m nervous but also excited to give those who need the resources the opportunity to use them. In… https://t.co/rLD7eA9Qub",Missouri
520,TOMORROW: First look at the #GEEKBR0S (pre-CoronaVirus) review of  #TheWitcher! STAY TUNED! #TossACoinToYourWitcher #Netflix #funny #LightsCameraAction #VideoProduction #FunnyReaction #FunnyReview #thewitchernetflix… https://t.co/cplSoDsABh,0.15625,TOMORROW: First look at the #GEEKBR0S (pre-CoronaVirus) review of  #TheWitcher! STAY TUNED! #TossACoinToYourWitcher #Netflix #funny #LightsCameraAction #VideoProduction #FunnyReaction #FunnyReview #thewitchernetflix… https://t.co/cplSoDsABh,Florida
521,"💴PASSPORT SATURDAY’S💴
.
The Best International Party in the City
.

For the safety of our customers and staff we will have the following precautions due to our fight against COVID-19

Each staff member are require… https://t.co/7xIyyHslRY",0.18007575757575758,"💴PASSPORT SATURDAY’S💴
.
The Best International Party in the City
.

For the safety of our customers and staff we will have the following precautions due to our fight against COVID-19

Each staff member are require… https://t.co/7xIyyHslRY",Georgia
522,"@__QueenCecilia || BOOK NOW || https://t.co/5NgURUrFDP || LINK IN BIO 
.
.
.

 #classof2020 #covid19 #ig_mood #discoverportrait #portraitphotography #profile_vision #bleachmyfilm #postmoreportraits #portraitpage… https://t.co/NBwUOJ05m3",0.0,"@__QueenCecilia || BOOK NOW || https://t.co/5NgURUrFDP || LINK IN BIO 
.
.
.

 #classof2020 #covid19 #ig_mood #discoverportrait #portraitphotography #profile_vision #bleachmyfilm #postmoreportraits #portraitpage… https://t.co/NBwUOJ05m3",North Carolina
523,"So happy for my Sellers as today they closed on their 🏠!! The Good: their home was Under Contract in 🖐 hours for $10,000 over List Price. The Bad: we had #covid_19 and an overzealous Underwriter that delayed the… https://t.co/jIq2fjgdRJ",0.3125,"So happy for my Sellers as today they closed on their 🏠!! The Good: their home was Under Contract in 🖐 hours for $10,000 over List Price. The Bad: we had #covid_19 and an overzealous Underwriter that delayed the… https://t.co/jIq2fjgdRJ",South Carolina
