,tweet,sentiment,tweet,location
396,"If it’s Sunday, you know I’m #eavesdropping on @fredyonnet and the Band with No Name! Plus, today we celebrated @carla_sims birthday! #caphill #bluenote #jazz #HBD #covid #sundayfunday @ Capitol Hill Neighborhood,… https://t.co/KEbSpennhg",0.3,"If it’s Sunday, you know I’m #eavesdropping on @fredyonnet and the Band with No Name! Plus, today we celebrated @carla_sims birthday! #caphill #bluenote #jazz #HBD #covid #sundayfunday @ Capitol Hill Neighborhood,… https://t.co/KEbSpennhg",District of Columbia
397,"How to Putt with an IRON.
.
.
What an amazing golf fundraiser!
.
pgatour 
golftv 
@GolfDigestMag 
@callawaygolf 
taylormadegolf 
.
#capitalonesthematch 
#golf 
#nfl 
#covid19
#covid19relief 
#sports 
#givingback @… https://t.co/WE9jnxK9u0",0.6,"How to Putt with an IRON.
.
.
What an amazing golf fundraiser!
.
pgatour 
golftv 
@GolfDigestMag 
@callawaygolf 
taylormadegolf 
.
#capitalonesthematch 
#golf 
#nfl 
#covid19
#covid19relief 
#sports 
#givingback @… https://t.co/WE9jnxK9u0",Florida
398,"Mama Bear came home and had the best pizza 🍕 from ellijay_wood_fired_pizza and wine. She also has a bad case of PTCD. ""Post Traumatic Covid Disorder"". Today was insane and we thank you all! @ MooBears Ice Cream &amp;… https://t.co/ImkoApQVqY",0.0,"Mama Bear came home and had the best pizza 🍕 from ellijay_wood_fired_pizza and wine. She also has a bad case of PTCD. ""Post Traumatic Covid Disorder"". Today was insane and we thank you all! @ MooBears Ice Cream &amp;… https://t.co/ImkoApQVqY",Georgia
399,"Once the covid is gone where should we play a few shows? @ Louisville, Kentucky https://t.co/GzR1PDW3EP",0.0,"Once the covid is gone where should we play a few shows? @ Louisville, Kentucky https://t.co/GzR1PDW3EP",Kentucky
400,"Gov. Cuomo says NY coronavirus hospitalizations, death toll have increased  https://t.co/vposYLH51e",0.0,"Gov. Cuomo says NY coronavirus hospitalizations, death toll have increased  https://t.co/vposYLH51e",New York
401,Today is another rainy gloomy day here in Miami and I’m feeling like a fish out of water (the irony) this Corona Virus situation has me feeling all sorts of ways today. I wish I could be like those people that… https://t.co/xz2lOk3SWY,0.03333333333333333,Today is another rainy gloomy day here in Miami and I’m feeling like a fish out of water (the irony) this Corona Virus situation has me feeling all sorts of ways today. I wish I could be like those people that… https://t.co/xz2lOk3SWY,Florida
402,"Do you have a story of someone doing something kind and heroic during the coronavirus pandemic? 

Write about how tough times have brought people together and showed what your community is made of, a small act of… https://t.co/CqEqpVcEnX",0.0,"Do you have a story of someone doing something kind and heroic during the coronavirus pandemic? 

Write about how tough times have brought people together and showed what your community is made of, a small act of… https://t.co/CqEqpVcEnX",New Jersey
403,Coronavirus chronicles... BE you in whatever way you want!!! #besafe #quarentinecreativity #stayhome #coronaviruschronicles #washingtonians #colors #acreativedc #wearecreatives #graphicdesigner #graphicdesign… https://t.co/YMg2FVM9k2,0.0,Coronavirus chronicles... BE you in whatever way you want!!! #besafe #quarentinecreativity #stayhome #coronaviruschronicles #washingtonians #colors #acreativedc #wearecreatives #graphicdesigner #graphicdesign… https://t.co/YMg2FVM9k2,District of Columbia
404,I've been asked over #covid about #products and #sales advice. My #advice is don't take my advice. What I am #awesome with are things I #want and #need like #coffee #cups and stationary. I really #understand this… https://t.co/U6rhx6u4X8,0.4,I've been asked over #covid about #products and #sales advice. My #advice is don't take my advice. What I am #awesome with are things I #want and #need like #coffee #cups and stationary. I really #understand this… https://t.co/U6rhx6u4X8,California
405,"Now this! 
.
.
.
.
#cslewisquotes #britishmedieval #scholar #talksabout #studying #music #intimesofcrisis #coronavirus #pandemic2020 @ Arts Development School of Music in Bellflower California https://t.co/uBaeLUjxmU",0.0,"Now this! 
.
.
.
.
#cslewisquotes #britishmedieval #scholar #talksabout #studying #music #intimesofcrisis #coronavirus #pandemic2020 @ Arts Development School of Music in Bellflower California https://t.co/uBaeLUjxmU",California
406,Real motherfuckers only. #covid19 #limitedsaladandbreadsticks #itscreepyout @ Olive Garden https://t.co/JcoE9PzJ5h,0.0,Real motherfuckers only. #covid19 #limitedsaladandbreadsticks #itscreepyout @ Olive Garden https://t.co/JcoE9PzJ5h,New York
407,"This is a cool vibe could be alot of things... I hear a celebration type vibe. Who wants to end the corona virus with the healing power of a dope song? Let’s go! @ Cutler Bay, Florida https://t.co/HMcUpeU32r",1.0,"This is a cool vibe could be alot of things... I hear a celebration type vibe. Who wants to end the corona virus with the healing power of a dope song? Let’s go! @ Cutler Bay, Florida https://t.co/HMcUpeU32r",Florida
408,Corona CA Sun May 24th PM Forecast: TONIGHT Clear Lo 59 MEMORIAL DAY Sunny Hi 95,0.0,Corona CA Sun May 24th PM Forecast: TONIGHT Clear Lo 59 MEMORIAL DAY Sunny Hi 95,California
409,"This is my @topangadays hat that I’ve worn for the past decade or so, but there is no @topangadays this weekend so I’m just enjoying wearing the hat. #covid19 🙃 @ Topanga, California https://t.co/MV3YJEb4Lf",0.4,"This is my @topangadays hat that I’ve worn for the past decade or so, but there is no @topangadays this weekend so I’m just enjoying wearing the hat. #covid19 🙃 @ Topanga, California https://t.co/MV3YJEb4Lf",California
410,"Covid-19 has prevented international travel but it didn't stop me from enjoying an imported cigar and grilling outside! #quarantineandchill #importedcigars #vacationathome @ Far East Detroit, Detroit, Michigan https://t.co/Z8RPELwJXv",0.5,"Covid-19 has prevented international travel but it didn't stop me from enjoying an imported cigar and grilling outside! #quarantineandchill #importedcigars #vacationathome @ Far East Detroit, Detroit, Michigan https://t.co/Z8RPELwJXv",Michigan
411,"Venturing back into the urban jungle, pt 2 #oneweekb4june #xpro2 #putonyourfreakingmasks #covid19 #phase2 #groupstrength #onlyasstrongasyourweakestlink 💪😷 @ Mission Dolores Park https://t.co/GVY1h6WzUJ",0.018181818181818167,"Venturing back into the urban jungle, pt 2 #oneweekb4june #xpro2 #putonyourfreakingmasks #covid19 #phase2 #groupstrength #onlyasstrongasyourweakestlink 💪😷 @ Mission Dolores Park https://t.co/GVY1h6WzUJ",California
412,Memorial Day 2020#covid @ Clough Pond https://t.co/I0pAZqzzQ7,-0.2666666666666666,Memorial Day 2020#covid @ Clough Pond https://t.co/I0pAZqzzQ7,New Hampshire
413,"Is anybody else watching this? Amazing charity event for #covid19 relief 🙏 @ Hobe Sound, Florida https://t.co/MWzsaT56FP",0.13636363636363635,"Is anybody else watching this? Amazing charity event for #covid19 relief 🙏 @ Hobe Sound, Florida https://t.co/MWzsaT56FP",Florida
414,"March 18th, 2020 I was forced to close my doors due to COVID-19. Monday April 6th, 2020 all thanks to wckitchen and allowing my restaurant to be able to cook meals to first responders I was able to keep my business… https://t.co/Ern1n2qEvP",-0.2916666666666667,"March 18th, 2020 I was forced to close my doors due to COVID-19. Monday April 6th, 2020 all thanks to wckitchen and allowing my restaurant to be able to cook meals to first responders I was able to keep my business… https://t.co/Ern1n2qEvP",New York
415,Fun to see these 2 in real life#covid style @ Clough Pond https://t.co/JsjKktHXPe,0.16666666666666666,Fun to see these 2 in real life#covid style @ Clough Pond https://t.co/JsjKktHXPe,New Hampshire
416,"March 18th, 2020 I was forced to close my doors due to COVID-19. Monday April 6th, 2020 all thanks to wckitchen and allowing my restaurant to be able to cook meals to first responders I was able to keep my business… https://t.co/S056pF3H1b",0.0909090909090909,"March 18th, 2020 I was forced to close my doors due to COVID-19. Monday April 6th, 2020 all thanks to wckitchen and allowing my restaurant to be able to cook meals to first responders I was able to keep my business… https://t.co/S056pF3H1b",New York
417,A few of my most recently finished Covid projects. The first is a pillow I didn’t get done in time for Easter. It’s my first attempt at hand appliqué. The second is a new table runner made… https://t.co/BgKKqdxe7l,0.4,A few of my most recently finished Covid projects. The first is a pillow I didn’t get done in time for Easter. It’s my first attempt at hand appliqué. The second is a new table runner made… https://t.co/BgKKqdxe7l,California
418,"#happymemorialday #remember #honor 
#covid19 #reopening @ The Shoppes at Carlsbad Mall https://t.co/gR8iZ9Nayn",-0.1,"#happymemorialday #remember #honor 
#covid19 #reopening @ The Shoppes at Carlsbad Mall https://t.co/gR8iZ9Nayn",California
419,"100,000 dead Americans.

#trumpisamurderer #trumpcoronavirus #trumppresidencysurvivalkit 
#FuckYouDonaldTrump #shitholepresident #ihatetrump😡 #trumpisanidiot #impeachedforlifeandforever 
#coronavirus… https://t.co/Uj01AcwIoO",0.0,"100,000 dead Americans.

#trumpisamurderer #trumpcoronavirus #trumppresidencysurvivalkit 
#FuckYouDonaldTrump #shitholepresident #ihatetrump😡 #trumpisanidiot #impeachedforlifeandforever 
#coronavirus… https://t.co/Uj01AcwIoO",New York
420,"We’re counting down! #Baltimore due to CoronaVirus, your ballots are coming in the mail! When you get them, here’s how to vote: Fill out your ballot in black ink, Sign the Oath on the Back of the Envelope, and Send… https://t.co/TJY9aBamBC",-0.2,"We’re counting down! #Baltimore due to CoronaVirus, your ballots are coming in the mail! When you get them, here’s how to vote: Fill out your ballot in black ink, Sign the Oath on the Back of the Envelope, and Send… https://t.co/TJY9aBamBC",Maryland
421,"We provided 300+ COVID19 test for communities of color in Charlottesville yesterday. 
.
.
While I may be the one who organized the calls or connected the groups, THE COMMUNITY as a COLLECTIVE made this happen! We saw… https://t.co/nVbwuq0E0b",-0.09583333333333333,"We provided 300+ COVID19 test for communities of color in Charlottesville yesterday. 
.
.
While I may be the one who organized the calls or connected the groups, THE COMMUNITY as a COLLECTIVE made this happen! We saw… https://t.co/nVbwuq0E0b",Virginia
422,@AdamParkhomenko I wouldn't get in there even if no coronavirus. How many are peeing in the pool?,0.0,@AdamParkhomenko I wouldn't get in there even if no coronavirus. How many are peeing in the pool?,Alabama
423,Things to do on weekends during covid-19 . Search for drive in theaters near you. #warwickdrivein #warwickdriveintheater #warwickny #driveinmovie #itszeke #driveinwithdogs #bringfido #dogfriendly @ Warwick Drive-In… https://t.co/Lj2ofzeisE,0.45,Things to do on weekends during covid-19 . Search for drive in theaters near you. #warwickdrivein #warwickdriveintheater #warwickny #driveinmovie #itszeke #driveinwithdogs #bringfido #dogfriendly @ Warwick Drive-In… https://t.co/Lj2ofzeisE,New York
424,"#NoMad was deserted. #COVID19 #Coronavirus #CoronavirusNYC (@ NoMad in New York, NY) https://t.co/SvVoaSP6Tn",0.27878787878787875,"#NoMad was deserted. #COVID19 #Coronavirus #CoronavirusNYC (@ NoMad in New York, NY) https://t.co/SvVoaSP6Tn",New York
425,"#thesimpsons #covid19 if one more thing breaks in this house I may set it on fire. 

Water heater now broken. Investigating replacement. @ Powell, Ohio https://t.co/4SAoEMrH4q",-0.6,"#thesimpsons #covid19 if one more thing breaks in this house I may set it on fire. 

Water heater now broken. Investigating replacement. @ Powell, Ohio https://t.co/4SAoEMrH4q",Ohio
426,"COVID-STORM PARTY starts at 9pm #Pleaseshare #PleaseRepost @ St. Mary's County, Maryland https://t.co/Qp6t0kjDZh",0.2,"COVID-STORM PARTY starts at 9pm #Pleaseshare #PleaseRepost @ St. Mary's County, Maryland https://t.co/Qp6t0kjDZh",Maryland
427,Ice cream dreams🍦 Our trip across country hasn’t been easy thanks to good ol’ corona BUT these moments will keep me keepin’ on. 4 straight days of ice cream trips for my mom and Remy as they were living their best… https://t.co/OHGFVv6Tzp,0.2185606060606061,Ice cream dreams🍦 Our trip across country hasn’t been easy thanks to good ol’ corona BUT these moments will keep me keepin’ on. 4 straight days of ice cream trips for my mom and Remy as they were living their best… https://t.co/OHGFVv6Tzp,Massachusetts
428,Sunday lunch #food #foodporn #foodphotography #foods #foodstagram #foodgasm #foodlover #foodpornshare #instafood #bonappetit #foodbeast #foodpic #foodpics #foodlove #houston #htx #hou #coronavirus #weekend… https://t.co/VcBQ5X3RNj,0.4000000000000001,Sunday lunch #food #foodporn #foodphotography #foods #foodstagram #foodgasm #foodlover #foodpornshare #instafood #bonappetit #foodbeast #foodpic #foodpics #foodlove #houston #htx #hou #coronavirus #weekend… https://t.co/VcBQ5X3RNj,Texas
429,"Seems like it was only yesterday that we were strolling through The Dark Hedges. 
#passport #podcast #got #love #corona #episodes #playlist #covid19 #staysafe #sunday #memorialday #stayhome #igfun #gameofthrones @… https://t.co/oGTOsYMmLC",-0.054545454545454564,"Seems like it was only yesterday that we were strolling through The Dark Hedges. 
#passport #podcast #got #love #corona #episodes #playlist #covid19 #staysafe #sunday #memorialday #stayhome #igfun #gameofthrones @… https://t.co/oGTOsYMmLC",California
430,Like and follow @great_atlanta FOR ALL GREAT THINGS ATLANTA!!! #Like and #follow #greatthingsatlanta #atlanta #covid_19 #food #atlantaclubs #atlantafood #atlantafoodies #covid #blackrights #foodies #fun #yourright… https://t.co/Yu5ATrlgFN,0.04545454545454545,Like and follow @great_atlanta FOR ALL GREAT THINGS ATLANTA!!! #Like and #follow #greatthingsatlanta #atlanta #covid_19 #food #atlantaclubs #atlantafood #atlantafoodies #covid #blackrights #foodies #fun #yourright… https://t.co/Yu5ATrlgFN,Kansas
431,"You guys hear about the masks you need? I never even got an N64

Hack corona comedy with Jake #covid19 #instagram #fortnite @ Maple Grove, Minnesota https://t.co/ZHIboOZNJA",-0.25,"You guys hear about the masks you need? I never even got an N64

Hack corona comedy with Jake #covid19 #instagram #fortnite @ Maple Grove, Minnesota https://t.co/ZHIboOZNJA",Minnesota
432,"Today in #quarenturnt we talked about our letter to our pre-covid self and cannabis_nurse_navigator said that she found amidst all the chaos that this is the perfect time to dream and take a chance! 
Because if it… https://t.co/zXdvFq97f9",0.3583333333333333,"Today in #quarenturnt we talked about our letter to our pre-covid self and cannabis_nurse_navigator said that she found amidst all the chaos that this is the perfect time to dream and take a chance! 
Because if it… https://t.co/zXdvFq97f9",California
433,As the lockdown in NYC is nearing an end. We want to remind all of you to continue to protect yourselves from #coronavirus | #covid_19 . Please be advised that despite the fact that the city lockdown is soon to be… https://t.co/TFGpdkNB18,0.15000000000000002,As the lockdown in NYC is nearing an end. We want to remind all of you to continue to protect yourselves from #coronavirus | #covid_19 . Please be advised that despite the fact that the city lockdown is soon to be… https://t.co/TFGpdkNB18,New York
434,Wearing a #mask while #biking isn’t just good for protecting one another from COVID. It also keeps gnats out of your face. @ University at Buffalo https://t.co/ZjjkphLNs6,0.005555555555555536,Wearing a #mask while #biking isn’t just good for protecting one another from COVID. It also keeps gnats out of your face. @ University at Buffalo https://t.co/ZjjkphLNs6,New York
435,Called it.  https://t.co/BRwrwpdtEK,0.4375,Called it.  https://t.co/BRwrwpdtEK,California
436,"U.S. government buildings, military posts and embassies will fly the flag at half-staff through Memorial Day weekend in memory of the nearly 100,000 people who have died of COVID-19, President Trump announced… https://t.co/mFYGMm5txe",0.7500000000000001,"U.S. government buildings, military posts and embassies will fly the flag at half-staff through Memorial Day weekend in memory of the nearly 100,000 people who have died of COVID-19, President Trump announced… https://t.co/mFYGMm5txe",Florida
437,Going Corona Crazy @ Darevko Manor https://t.co/oTdyFzVrsy,-0.2333333333333333,Going Corona Crazy @ Darevko Manor https://t.co/oTdyFzVrsy,California
438,Which are the pissing and non-pissing areas of this swimming pool?  https://t.co/FKAOWLq77V,0.5787878787878787,Which are the pissing and non-pissing areas of this swimming pool?  https://t.co/FKAOWLq77V,California
439,"This beauty hit the market just 10 days ago and is already under contract! Despite being cautious with showings due to Covid-19, we had a lot of interest and ended up with multiple… https://t.co/rIK4OWMTSA",0.6000000000000001,"This beauty hit the market just 10 days ago and is already under contract! Despite being cautious with showings due to Covid-19, we had a lot of interest and ended up with multiple… https://t.co/rIK4OWMTSA",Florida
440,My Baby Sister killed it! Congratulations 🍾🎈🎉🎊 Baby J you are a Master now and. On one can ever take that away from you! Love  and respect ✊🏾!#ktlagrad #foe @johnadagreat #coronavirus #corona @ IPARK MUSIC CO. https://t.co/vFHF8ZzAWJ,0.1574404761904762,My Baby Sister killed it! Congratulations 🍾🎈🎉🎊 Baby J you are a Master now and. On one can ever take that away from you! Love  and respect ✊🏾!#ktlagrad #foe @johnadagreat #coronavirus #corona @ IPARK MUSIC CO. https://t.co/vFHF8ZzAWJ,California
441,"Grateful for a visit with my mama last week, even if it was six feet apart and wearing masks. Miss you, watercolorbyjane! #sixfeetapart #covid19 #mask #wearamask #socialdistancing #family #nanny #mama #love… https://t.co/8iGEi3O8O8",0.0,"Grateful for a visit with my mama last week, even if it was six feet apart and wearing masks. Miss you, watercolorbyjane! #sixfeetapart #covid19 #mask #wearamask #socialdistancing #family #nanny #mama #love… https://t.co/8iGEi3O8O8",Illinois
442,"Covid-19 has made a world of artisan bakers. Will sourdough save us all? @ Durham, North Carolina https://t.co/tHbby8Uhs7",0.0,"Covid-19 has made a world of artisan bakers. Will sourdough save us all? @ Durham, North Carolina https://t.co/tHbby8Uhs7",North Carolina
443,Quarantine concert n. 7 today was hot as 🔥🥵 But we did it! Being any kind of artist right now is just an emotional roller coaster a Corona- coaster if you will 🦠 as we speak I am dodging a phone call for what I KNOW… https://t.co/6W5ZMiXbhK,0.6,Quarantine concert n. 7 today was hot as 🔥🥵 But we did it! Being any kind of artist right now is just an emotional roller coaster a Corona- coaster if you will 🦠 as we speak I am dodging a phone call for what I KNOW… https://t.co/6W5ZMiXbhK,Indiana
444,"Important and deeply sad thread.  May the Lord give peace to all our veterans and their families, especially to those lost to coronavirus in veterans homes kind Jim Miller. https://t.co/V99YpuSjKW",0.0,"Important and deeply sad thread.  May the Lord give peace to all our veterans and their families, especially to those lost to coronavirus in veterans homes kind Jim Miller. https://t.co/V99YpuSjKW",Maryland
445,"""The 5 Stages of Grief: A #COVIDpoem"" by Drew Anderson. The full piece is posted on my YouTube channel (brokeballer). I submitted it for the #blackcoalitionagainstcovid slam (Slam COVID-19: Poets Against The… https://t.co/bxkEkr9jXp",0.0,"""The 5 Stages of Grief: A #COVIDpoem"" by Drew Anderson. The full piece is posted on my YouTube channel (brokeballer). I submitted it for the #blackcoalitionagainstcovid slam (Slam COVID-19: Poets Against The… https://t.co/bxkEkr9jXp",District of Columbia
446,"I play to backing and have my own equipment. Therefore I am COVID19 Compliant @feldmanagency invictusegroup teamjbb @bensures steamboatmusicfest @countrythunder countrythundersk @LAMusicMagazine @ Los Angeles,… https://t.co/JBAEvcqhrx",0.1,"I play to backing and have my own equipment. Therefore I am COVID19 Compliant @feldmanagency invictusegroup teamjbb @bensures steamboatmusicfest @countrythunder countrythundersk @LAMusicMagazine @ Los Angeles,… https://t.co/JBAEvcqhrx",California
447,"“Stay Hungry, Stay Foolish” -Steve Jobs 

... and stay weird! 
•
•
•
•
#AlwaysEvolve #GoreWear #Goodr #Bikegoodr #ridegrowler #orangesealed #covid19 #mask #kindof #bikelife #bike #ride #mentalhealth #mental #laugh… https://t.co/3AtmDmMueX",0.3,"“Stay Hungry, Stay Foolish” -Steve Jobs 

... and stay weird! 
•
•
•
•
#AlwaysEvolve #GoreWear #Goodr #Bikegoodr #ridegrowler #orangesealed #covid19 #mask #kindof #bikelife #bike #ride #mentalhealth #mental #laugh… https://t.co/3AtmDmMueX",North Dakota
448,"Memorial Day Weekend 🇺🇸 Social Distancing, Fire Pit, Drinks, and Friends 😷🙏🏻🥃🔥

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife  #Boston #WBOP #memorialdayweekend #healthywalk #staypositive #oasis… https://t.co/kA3TM8oEuC",0.033333333333333326,"Memorial Day Weekend 🇺🇸 Social Distancing, Fire Pit, Drinks, and Friends 😷🙏🏻🥃🔥

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife  #Boston #WBOP #memorialdayweekend #healthywalk #staypositive #oasis… https://t.co/kA3TM8oEuC",Massachusetts
449,"It's Sunday before Memorial Day and how sad to see my town still shuttered up.  Fukk u, COVID-19. ☹ @ Revolver Video Bar https://t.co/kW1wN1l4I8",-0.1,"It's Sunday before Memorial Day and how sad to see my town still shuttered up.  Fukk u, COVID-19. ☹ @ Revolver Video Bar https://t.co/kW1wN1l4I8",California
450,"Never stop creating..  #theasylumproductions #corona #cigarlife #yetimicrophone #radio #creativity @ Jacksonville, Florida https://t.co/NjTwDQ3JCN",0.1,"Never stop creating..  #theasylumproductions #corona #cigarlife #yetimicrophone #radio #creativity @ Jacksonville, Florida https://t.co/NjTwDQ3JCN",
451,Culling the herd. #antivaxxer #Covid19 @ Revenant Media https://t.co/Kq2iwA1fPs,0.0,Culling the herd. #antivaxxer #Covid19 @ Revenant Media https://t.co/Kq2iwA1fPs,Nebraska
452,Better late than never! Eight checks all at once for COVID-19 work shortage. No communications from the Employment Department since filing in March; hundreds of attempts at calling them (perpetual busy signal) ...… https://t.co/8afHqFdYRH,0.5,Better late than never! Eight checks all at once for COVID-19 work shortage. No communications from the Employment Department since filing in March; hundreds of attempts at calling them (perpetual busy signal) ...… https://t.co/8afHqFdYRH,Oregon
453,My go to Mexican Restaurant in East The San Fernando Valley is @therealcasavega they closed for #covid19 and recently opened #takeout via drive through. Let me tell you what a pleasurable experience it was.… https://t.co/6i7ESycRvC,0.0,My go to Mexican Restaurant in East The San Fernando Valley is @therealcasavega they closed for #covid19 and recently opened #takeout via drive through. Let me tell you what a pleasurable experience it was.… https://t.co/6i7ESycRvC,California
454,"I’m walking through this Global Pandemic with my Best Friends by my side!
#bluehensforever 💙💛#udalumni #coronavirus #globalpandemic 🦠#breakingoutofquarantine #highschoolfriends #collegefriends @ Perkins Student… https://t.co/SnhNoMDf8r",0.1708333333333333,"I’m walking through this Global Pandemic with my Best Friends by my side!
#bluehensforever 💙💛#udalumni #coronavirus #globalpandemic 🦠#breakingoutofquarantine #highschoolfriends #collegefriends @ Perkins Student… https://t.co/SnhNoMDf8r",Delaware
455,"portrait of a cat from staunton. 

dated corona quarantine, 2020.

#robertsonpack #cooliexrobertson @ Staunton, Virginia https://t.co/PXAP13IGap",0.13636363636363635,"portrait of a cat from staunton. 

dated corona quarantine, 2020.

#robertsonpack #cooliexrobertson @ Staunton, Virginia https://t.co/PXAP13IGap",Virginia
456,https://t.co/S4oWTeAfVB | #50Cent Hits Strip #Club Amid #Coronavirus | Looming City Shutdown: For Accurate &amp; Up To Date Information Click {CDC | #Coronavirus (#COVID19)} #50Cent is giving a big middle finger to the coronavirus… https://t.co/73QKyMYya1 | https://t.co/S4oWTeAfVB,0.25,https://t.co/S4oWTeAfVB | #50Cent Hits Strip #Club Amid #Coronavirus | Looming City Shutdown: For Accurate &amp; Up To Date Information Click {CDC | #Coronavirus (#COVID19)} #50Cent is giving a big middle finger to the coronavirus… https://t.co/73QKyMYya1 | https://t.co/S4oWTeAfVB,New York
457,"“Covid? I’ll raise you to Valley Fever.” Poor Sammy Dog fighting it and enjoying cabin life. @ Pine, Arizona https://t.co/y5zB78yMOE",0.0,"“Covid? I’ll raise you to Valley Fever.” Poor Sammy Dog fighting it and enjoying cabin life. @ Pine, Arizona https://t.co/y5zB78yMOE",Arizona
458,"S/O to kelabelas for quality work !!! kyriedaddy said y’all need to #TapIn #GsTvMountingServices #Charlotte #NC #704 #tv #mounting #quarantinelife #covid19 @ Mount Holly, North Carolina https://t.co/3ZrzGXyIgn",0.6000000000000001,"S/O to kelabelas for quality work !!! kyriedaddy said y’all need to #TapIn #GsTvMountingServices #Charlotte #NC #704 #tv #mounting #quarantinelife #covid19 @ Mount Holly, North Carolina https://t.co/3ZrzGXyIgn",North Carolina
459,"We pop out 🏃‍♂️ wtf is going on 🤣😂 #ShakeNdBakeEnt #gAngInc #gAng #SlipperySlopeEnt #TWS #popout #dontmatter #TogetherWeStand #westeadymovin #lol #covid19 #coronavirus #lockdown #store @ Philadelphia, Pennsylvania https://t.co/PncochtfTm",0.0,"We pop out 🏃‍♂️ wtf is going on 🤣😂 #ShakeNdBakeEnt #gAngInc #gAng #SlipperySlopeEnt #TWS #popout #dontmatter #TogetherWeStand #westeadymovin #lol #covid19 #coronavirus #lockdown #store @ Philadelphia, Pennsylvania https://t.co/PncochtfTm",Pennsylvania
460,"THAT
IS
ALL
.
.
.
.
.
🦓♿🥄❤🥄💛🥄💚🥄💙🥄💜🥄♿🦓 #COVID #COVID19 #CORONAVIRUS #DONATE #zebrastrong #spoonie #togetherwedazzle #riseup #adapt #ableism #fragilebutunbreakable  #ZEBRAFASHION #primaryimmunodeficiency #sewing… https://t.co/iYV2okECRI",-0.2,"THAT
IS
ALL
.
.
.
.
.
🦓♿🥄❤🥄💛🥄💚🥄💙🥄💜🥄♿🦓 #COVID #COVID19 #CORONAVIRUS #DONATE #zebrastrong #spoonie #togetherwedazzle #riseup #adapt #ableism #fragilebutunbreakable  #ZEBRAFASHION #primaryimmunodeficiency #sewing… https://t.co/iYV2okECRI",New York
461,"Pure nature 🍉 and genes 👩🏽‍🦳 and dog 🐕
.
#grandma #grandmother #matriarch #mansbestfriend #dogsofinstagram #doggo #coronavirus #covid19 #quarantinelife #model #modeling #malemodel #teenmodels #teenmodel #teenvogue… https://t.co/nz9bGH1S4K",-0.1293402777777778,"Pure nature 🍉 and genes 👩🏽‍🦳 and dog 🐕
.
#grandma #grandmother #matriarch #mansbestfriend #dogsofinstagram #doggo #coronavirus #covid19 #quarantinelife #model #modeling #malemodel #teenmodels #teenmodel #teenvogue… https://t.co/nz9bGH1S4K",Virginia
462,"She danced alone today. 💜

#bliss #Vegas #lasvegas #covid19 #ghosttown #empty #strip #woman @ Las Vegas, Nevada https://t.co/LKo9tqdAIH",0.0,"She danced alone today. 💜

#bliss #Vegas #lasvegas #covid19 #ghosttown #empty #strip #woman @ Las Vegas, Nevada https://t.co/LKo9tqdAIH",Nevada
463,"Priest at Saint Brendan’s Church in Maine meets  Bride for a tiny wedding ceremony during Covid-19
Quarantine outside church. #wedding#covid19 #masks#maine#asmpne #biddefordpool #priest @ Biddeford Pool, Maine https://t.co/MAX8UOmhHn",0.5,"Priest at Saint Brendan’s Church in Maine meets  Bride for a tiny wedding ceremony during Covid-19
Quarantine outside church. #wedding#covid19 #masks#maine#asmpne #biddefordpool #priest @ Biddeford Pool, Maine https://t.co/MAX8UOmhHn",Maine
464,"Herbs and succulents planted in the cutest COVID-19 bargain I’ve found, oversized cup planters for $4.99 at aldiusa 😍😊👍🏻  #herbs #aloevera #thyme #basil #rosemary #chives #sustainable #michigan #memorialdayweekend @… https://t.co/qza4LMdQnh",0.1,"Herbs and succulents planted in the cutest COVID-19 bargain I’ve found, oversized cup planters for $4.99 at aldiusa 😍😊👍🏻  #herbs #aloevera #thyme #basil #rosemary #chives #sustainable #michigan #memorialdayweekend @… https://t.co/qza4LMdQnh",Michigan
465,"2020 Coronavirus House Arrest Day 70 - Damn... it was a beautiful day outside, and I spent it reading on my balcony! With the bar officially open until we are free to fully roam, tonight's elixir is this simple… https://t.co/gBBcivmh9o",0.04999999999999999,"2020 Coronavirus House Arrest Day 70 - Damn... it was a beautiful day outside, and I spent it reading on my balcony! With the bar officially open until we are free to fully roam, tonight's elixir is this simple… https://t.co/gBBcivmh9o",California
466,"Attempted a hike but everything was overcrowded 😫😫😫 this was taken through the gate. •
•
•
•
•
#nj #newjersey #hiking #hike #quarentine #dogsofinstagram #corona #dogsofinsta #puppy #reef #socialdistancing… https://t.co/xCbXkLG4sn",0.5,"Attempted a hike but everything was overcrowded 😫😫😫 this was taken through the gate. •
•
•
•
•
#nj #newjersey #hiking #hike #quarentine #dogsofinstagram #corona #dogsofinsta #puppy #reef #socialdistancing… https://t.co/xCbXkLG4sn",New Jersey
467,Proof positive that the commander in chief requires his requisite knob polishing in order for you to get stuff https://t.co/wFapRAlBEO,0.0,Proof positive that the commander in chief requires his requisite knob polishing in order for you to get stuff https://t.co/wFapRAlBEO,Minnesota
