,tweet,sentiment,tweet,location
477,"Ahhh #lakeviewchicago youth. They could give two shits about a pandemic and they while maybe not showing symptoms  themselves could have that shit and pass it on to their parents,… https://t.co/wGp73sAiyb",0.2740625,"Ahhh #lakeviewchicago youth. They could give two shits about a pandemic and they while maybe not showing symptoms  themselves could have that shit and pass it on to their parents,… https://t.co/wGp73sAiyb",Illinois
478,Day 100 of quarantine has us thinking a lot about our cross country road trips and our view of life before COVID19. Life before the death of George Floyd. Life before white supremicists wreaked havoc in Minneapolis.… https://t.co/8zxLfebGUO,0.03,Day 100 of quarantine has us thinking a lot about our cross country road trips and our view of life before COVID19. Life before the death of George Floyd. Life before white supremicists wreaked havoc in Minneapolis.… https://t.co/8zxLfebGUO,Arizona
479,"#Repost stacymauicookies with @get_repost
・・・
Never saw a healthy cookie 🍪 business happening as it used to be a hobby...but a global pandemic has spurred a lot of changes. Now I have a new website under construction… https://t.co/uti0TC0kfD",0.4703125,"#Repost stacymauicookies with @get_repost
・・・
Never saw a healthy cookie 🍪 business happening as it used to be a hobby...but a global pandemic has spurred a lot of changes. Now I have a new website under construction… https://t.co/uti0TC0kfD",Hawaii
480,"She loves the water #pooltime #summer #quarantine @ Katy, Texas https://t.co/DBbp3cMRnO",0.4,"She loves the water #pooltime #summer #quarantine @ Katy, Texas https://t.co/DBbp3cMRnO",Texas
481,"“Everyday I’m hustling”.... even during a pandemic. 🙏😷🇵🇷.
.
.

#PuertoRico #SanJuan #puertoricogram #whateverpuertorico #puertoricoselevanta #puertoricolife #puertoricostrong #puertorico_greatshots #puertoricopics… https://t.co/SNwt3GzD9H",0.4666666666666666,"“Everyday I’m hustling”.... even during a pandemic. 🙏😷🇵🇷.
.
.

#PuertoRico #SanJuan #puertoricogram #whateverpuertorico #puertoricoselevanta #puertoricolife #puertoricostrong #puertorico_greatshots #puertoricopics… https://t.co/SNwt3GzD9H",
482,"My most recent Covid-19 inspired painting. Scroll through to see not only all the marks made in the video but the inspiration behind this piece, as well as the final version. Just like with all my Covid-19 Inspired… https://t.co/iJvbU65Myk",0.34545454545454546,"My most recent Covid-19 inspired painting. Scroll through to see not only all the marks made in the video but the inspiration behind this piece, as well as the final version. Just like with all my Covid-19 Inspired… https://t.co/iJvbU65Myk",New York
483,"The extra mile.🛣
..
Our team knows how important it is that your visit is clean, safe, and enjoyable.
..
Put your mind at ease and check out the new COVID-19 page on our website.
..
You'll find plenty of info… https://t.co/yQZCf1TmQg",0.0,"The extra mile.🛣
..
Our team knows how important it is that your visit is clean, safe, and enjoyable.
..
Put your mind at ease and check out the new COVID-19 page on our website.
..
You'll find plenty of info… https://t.co/yQZCf1TmQg",New York
484,"Legislating in the time of COVID-19. Let it be known that even under unexpected, challenging &amp; very sad conditions, the business of the people must take place. We passed extensive Rules changes for the special… https://t.co/0yJ37YlI6f",-0.025,"Legislating in the time of COVID-19. Let it be known that even under unexpected, challenging &amp; very sad conditions, the business of the people must take place. We passed extensive Rules changes for the special… https://t.co/0yJ37YlI6f",New Mexico
485,Tables with first coat of tung oil. It took @rsinvin 4 days to build 6 bar height tables for new social distancing tastings when the winery opens this weekend. @ Robert Sinskey Vineyards https://t.co/m6oDWmWNZt,0.5,Tables with first coat of tung oil. It took @rsinvin 4 days to build 6 bar height tables for new social distancing tastings when the winery opens this weekend. @ Robert Sinskey Vineyards https://t.co/m6oDWmWNZt,California
486,"This Saturday we’ll be jamming in Aubrey, TX for the first time since the pandemic and I couldn’t be more stoked! I’m ready to hit it hard onstage again! 🎸🤘🏻
📸 trinity_jo_3 
.
.
.
 #countrymusic #coffeyanderson… https://t.co/TiEYieIhYJ",0.8,"This Saturday we’ll be jamming in Aubrey, TX for the first time since the pandemic and I couldn’t be more stoked! I’m ready to hit it hard onstage again! 🎸🤘🏻
📸 trinity_jo_3 
.
.
.
 #countrymusic #coffeyanderson… https://t.co/TiEYieIhYJ",Texas
487,"Congratulations, Jessica Villeda!  Jessica recently passed her 200 word per minute Qualifier examination ONLINE in the midst of this COVID storm!  With everything going on, she continues to work hard through all of… https://t.co/Dmyr8m33Hp",0.04545454545454545,"Congratulations, Jessica Villeda!  Jessica recently passed her 200 word per minute Qualifier examination ONLINE in the midst of this COVID storm!  With everything going on, she continues to work hard through all of… https://t.co/Dmyr8m33Hp",California
488,Social distancing took a 5 second picture break for some of the KSA Team at todays Graduate Driveby Procession. The rain had alot to with it too. #THEKSAWAY #rosellenj #ksarunsroselle #kindergarten #classof2020 @… https://t.co/V5XYfqF2pz,0.29166666666666663,Social distancing took a 5 second picture break for some of the KSA Team at todays Graduate Driveby Procession. The rain had alot to with it too. #THEKSAWAY #rosellenj #ksarunsroselle #kindergarten #classof2020 @… https://t.co/V5XYfqF2pz,New Jersey
489,"Quarter life crisis in full effect:
-chop hair off ✅ 
-decide to move 3,000 miles from home to an island during a global pandemic ✅
#thisis25 @ Puerto Rico https://t.co/blkOxDdjkL",0.13333333333333333,"Quarter life crisis in full effect:
-chop hair off ✅ 
-decide to move 3,000 miles from home to an island during a global pandemic ✅
#thisis25 @ Puerto Rico https://t.co/blkOxDdjkL",
490,"10 years ago today we said “I Do” in La Jolla Beach, CA due to #covid19 we had to put our #vowrenewal today on hold. Happy 10 year #weddinganniversary baby my life love we’ve been together for 15years and still… https://t.co/grZv5Rmzl1",0.2,"10 years ago today we said “I Do” in La Jolla Beach, CA due to #covid19 we had to put our #vowrenewal today on hold. Happy 10 year #weddinganniversary baby my life love we’ve been together for 15years and still… https://t.co/grZv5Rmzl1",California
491,"Finalmnete el primer paso ! #afterpandemiclook by @vividmiami Color after #pandemic by jmstyle42 @machadooficial @ Bay Harbor Islands, Florida https://t.co/EZwJjBmAF5",0.0,"Finalmnete el primer paso ! #afterpandemiclook by @vividmiami Color after #pandemic by jmstyle42 @machadooficial @ Bay Harbor Islands, Florida https://t.co/EZwJjBmAF5",Florida
492,Time for the Weasel!! #1stshowsincerona #backinthesaddle #socialdistancing #justforlaughs @ Bricktown Comedy Club https://t.co/BLT2DBJSc2,0.08333333333333333,Time for the Weasel!! #1stshowsincerona #backinthesaddle #socialdistancing #justforlaughs @ Bricktown Comedy Club https://t.co/BLT2DBJSc2,Oklahoma
493,"Totally not the most comfortable I’ve ever been while working out, but time to mask up to slow the COVID-19 spread back down. Please &amp; thank you. 🖤🖤🖤 @ Planet Fitness https://t.co/Kdp176eoIG",0.13636363636363635,"Totally not the most comfortable I’ve ever been while working out, but time to mask up to slow the COVID-19 spread back down. Please &amp; thank you. 🖤🖤🖤 @ Planet Fitness https://t.co/Kdp176eoIG",Kentucky
494,"Practicing Social Distancing
At BINGO @ Gingerz https://t.co/JglXfjCFCh",0.0,"Practicing Social Distancing
At BINGO @ Gingerz https://t.co/JglXfjCFCh",Wisconsin
495,"Trump says he thinks Americans are disloyal and are wearing masks to show they disapprove of him and not as a preventive measure during the pandemic!

Fucking moron!
 https://t.co/xBDqBoeXqn",-0.2083333333333333,"Trump says he thinks Americans are disloyal and are wearing masks to show they disapprove of him and not as a preventive measure during the pandemic!

Fucking moron!
 https://t.co/xBDqBoeXqn",District of Columbia
496,Statistics from the past week showed that as public society reopens and pre pandemic interactions returns Increase in infections ramps up So if we return to normal social we will have a second wave experts are saying… https://t.co/Fb9GV3lUMp,-0.11666666666666667,Statistics from the past week showed that as public society reopens and pre pandemic interactions returns Increase in infections ramps up So if we return to normal social we will have a second wave experts are saying… https://t.co/Fb9GV3lUMp,California
497,After a day of nervous travel and arrival in #SFO on a layover all I can say is... Damn it! The only café / bar that SHOULD be open during the pandemic ISN’T! #coffeeaddict  #disappointment #robotcoffee #covid19… https://t.co/y5byDO0mUR,-0.3,After a day of nervous travel and arrival in #SFO on a layover all I can say is... Damn it! The only café / bar that SHOULD be open during the pandemic ISN’T! #coffeeaddict  #disappointment #robotcoffee #covid19… https://t.co/y5byDO0mUR,California
498,"PPE kits and face masks is how we are keeping the UBA family safe &amp; healthy! 

Thanks @LICPartnership for the face masks! 😷

#UBA #ubahmadlaw #usmanbahmad #lawoffice #immigration #immigrationlaw #PPE #NYC #reopening… https://t.co/2UMIxEkCu0",0.25,"PPE kits and face masks is how we are keeping the UBA family safe &amp; healthy! 

Thanks @LICPartnership for the face masks! 😷

#UBA #ubahmadlaw #usmanbahmad #lawoffice #immigration #immigrationlaw #PPE #NYC #reopening… https://t.co/2UMIxEkCu0",New York
499,"We're getting set up for events, and prerelease.

Acrylic enclosures, and planeswalkers to help with social distancing.

Signup on our website.

 seating  for each event is very limited.

#flgs #lgs #comics #mtg… https://t.co/ovO0uWTDPp",0.0,"We're getting set up for events, and prerelease.

Acrylic enclosures, and planeswalkers to help with social distancing.

Signup on our website.

 seating  for each event is very limited.

#flgs #lgs #comics #mtg… https://t.co/ovO0uWTDPp",California
500,Corona CA Thu Jun 18th PM Forecast: TONIGHT Patchy Fog Lo 56 FRIDAY Patchy Fog Hi 85,0.4055555555555556,Corona CA Thu Jun 18th PM Forecast: TONIGHT Patchy Fog Lo 56 FRIDAY Patchy Fog Hi 85,California
501,"Here’s your 6/18/20 update on COVID-19 from the County of Ventura.
 
47 new cases
1,753 total cases
1,262 recovered cases
41 hospitalizations
17 in the ICU
49 under quarantine
42 deaths (1 additional death, 68 year… https://t.co/8Dv11r7JYN",0.0,"Here’s your 6/18/20 update on COVID-19 from the County of Ventura.
 
47 new cases
1,753 total cases
1,262 recovered cases
41 hospitalizations
17 in the ICU
49 under quarantine
42 deaths (1 additional death, 68 year… https://t.co/8Dv11r7JYN",California
502,"#andrewcuomo andrewcuomo close the state! I did not stay in doors for 3 months so people from other states or countries bring #covid19 back to the city!! 🙄 @ New York, New York https://t.co/morWAUYQCu",0.03333333333333333,"#andrewcuomo andrewcuomo close the state! I did not stay in doors for 3 months so people from other states or countries bring #covid19 back to the city!! 🙄 @ New York, New York https://t.co/morWAUYQCu",New York
503,"Work from home. 
.

Nikon F3HP &amp; Tri-X @ West Seattle https://t.co/yWUwAiscAe",0.1875,"Work from home. 
.

Nikon F3HP &amp; Tri-X @ West Seattle https://t.co/yWUwAiscAe",Washington
504,Food Donation to Alameda County Fire Station 6.  COVID-19 is real. Please stay safe @ Golden Safari Restaurant https://t.co/Z3dJ4P1s0B,0.5,Food Donation to Alameda County Fire Station 6.  COVID-19 is real. Please stay safe @ Golden Safari Restaurant https://t.co/Z3dJ4P1s0B,California
505,"It’s officially Summer Time! ☀️ Enjoy the Beach 🏖 with friends and loved ones, but be sure to practice social distancing from those who you don’t know. 📸: @iamReGGo  #TouristMarketing ✈️… https://t.co/av1FfiOhFH",0.03333333333333333,"It’s officially Summer Time! ☀️ Enjoy the Beach 🏖 with friends and loved ones, but be sure to practice social distancing from those who you don’t know. 📸: @iamReGGo  #TouristMarketing ✈️… https://t.co/av1FfiOhFH",Florida
506,Come join us today at Park's Champion Taekwondo! Special social-distancing precautions for COVID-19 have been made to ensure the safest practice at our partially-reopened studio. For a limited time only (until July… https://t.co/9D7OQc8CF8,0.0,Come join us today at Park's Champion Taekwondo! Special social-distancing precautions for COVID-19 have been made to ensure the safest practice at our partially-reopened studio. For a limited time only (until July… https://t.co/9D7OQc8CF8,Illinois
507,"https://t.co/q1bIRBjDj8 In an effort to secure N95 masks for first responders and public health workers during the COVID-19 pandemic, the City of Austin has had to cancel deals https://t.co/JS90UnCV1X #atx #austin #all512",-0.012012987012987014,"https://t.co/q1bIRBjDj8 In an effort to secure N95 masks for first responders and public health workers during the COVID-19 pandemic, the City of Austin has had to cancel deals https://t.co/JS90UnCV1X #atx #austin #all512",Texas
508,"2020 Coronavirus House Arrest Day 95 - Today, the Governor of California, Gavin Newsom, announced a statewide mandate for wearing a face mask whenever out in public with some exclusions, and that breweries,… https://t.co/yrNufdr35M",0.4708333333333334,"2020 Coronavirus House Arrest Day 95 - Today, the Governor of California, Gavin Newsom, announced a statewide mandate for wearing a face mask whenever out in public with some exclusions, and that breweries,… https://t.co/yrNufdr35M",California
509,"I’ve spent my covid19 time working on my yard, just like so many others. My brother- and sister-in-law have also been doing some yard work &amp; they’ve given me the rocks and pavers they didn’t need. Voila! I was able… https://t.co/ou76FbZFrB",0.0,"I’ve spent my covid19 time working on my yard, just like so many others. My brother- and sister-in-law have also been doing some yard work &amp; they’ve given me the rocks and pavers they didn’t need. Voila! I was able… https://t.co/ou76FbZFrB",California
510,"#COVID-19 Dreams come true!
I can die happy because I own a music themed mask now! #BAM This music teacher is happy 😁 I never grow tired of receiving music themed ANYTHING 🎹🎶🎼🎤 Thank you so much joanna.johnston.52 I… https://t.co/U0ho43nl1A",-0.020833333333333343,"#COVID-19 Dreams come true!
I can die happy because I own a music themed mask now! #BAM This music teacher is happy 😁 I never grow tired of receiving music themed ANYTHING 🎹🎶🎼🎤 Thank you so much joanna.johnston.52 I… https://t.co/U0ho43nl1A",California
511,Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/5QagiqzFR3,0.0,Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/5QagiqzFR3,New Jersey
512,First date night since the pandemic. @ The Surfing Pig https://t.co/naGTyyRMWY,0.0,First date night since the pandemic. @ The Surfing Pig https://t.co/naGTyyRMWY,New Jersey
513,"#coronavirus #corona #blacklivesmatter @ Los Angeles, California https://t.co/3RvFKkZTMC",0.0,"#coronavirus #corona #blacklivesmatter @ Los Angeles, California https://t.co/3RvFKkZTMC",California
514,"Thank you everyone who called, messaged, texted, mailed and/or gifted happy birthday wishes to Olive, she treasured them all and they made her day despite the social distancing 🎈🎈🎈 @ Saint Paul, Minnesota https://t.co/cSj8DO9dzL",0.21212121212121213,"Thank you everyone who called, messaged, texted, mailed and/or gifted happy birthday wishes to Olive, she treasured them all and they made her day despite the social distancing 🎈🎈🎈 @ Saint Paul, Minnesota https://t.co/cSj8DO9dzL",Minnesota
515,Happy Covid-19 Recovery Thursday!  Caren got coined today by her Commander...for all her hard work to get all those Airmen deployed that have been waiting for the Covid-19 quarantine to be lifted! #wewillsurvive… https://t.co/HrYv7z0hDA,0.0,Happy Covid-19 Recovery Thursday!  Caren got coined today by her Commander...for all her hard work to get all those Airmen deployed that have been waiting for the Covid-19 quarantine to be lifted! #wewillsurvive… https://t.co/HrYv7z0hDA,Delaware
516,Photos of 1st place finishers of the 4 Rotary Great Social Distancing Race. Not including under 12. Thank you to all our runners. We still raised some money for Scholarship and charities because of your entry.… https://t.co/a5fbV7xzs9,0.08333333333333333,Photos of 1st place finishers of the 4 Rotary Great Social Distancing Race. Not including under 12. Thank you to all our runners. We still raised some money for Scholarship and charities because of your entry.… https://t.co/a5fbV7xzs9,California
517,"#OperationGoofy 

The COVID-19 pandemic has claimed yet another victim.  The events have officially been canceled for the 2020 calendar year.  My family is bummed as this cancelation has impacted our upcoming… https://t.co/SMHmwEHJ2z",0.02,"#OperationGoofy 

The COVID-19 pandemic has claimed yet another victim.  The events have officially been canceled for the 2020 calendar year.  My family is bummed as this cancelation has impacted our upcoming… https://t.co/SMHmwEHJ2z",Illinois
518,#formerly #phone #now #mask #pocket #workout #tights #crop #top #orange #sneakers apple #watch @airpodsstyle #square #sunglasses 📷 @credstyle #streetphotography #pandemic #style #boardedup #store athleisure #blonde… https://t.co/jqSShKJgVD,0.175,#formerly #phone #now #mask #pocket #workout #tights #crop #top #orange #sneakers apple #watch @airpodsstyle #square #sunglasses 📷 @credstyle #streetphotography #pandemic #style #boardedup #store athleisure #blonde… https://t.co/jqSShKJgVD,Illinois
519,"Dumb asf.... #coronavirus #corona #blacklivesmatter #blm #georgefloyd #justice #justiceforgeorgefloyd #obama #billgates #neworder msnbc cnn @cnnpolitics barackobama @brandontjackson @ Los Angeles, California https://t.co/NhDcrs9APg",0.3171717171717172,"Dumb asf.... #coronavirus #corona #blacklivesmatter #blm #georgefloyd #justice #justiceforgeorgefloyd #obama #billgates #neworder msnbc cnn @cnnpolitics barackobama @brandontjackson @ Los Angeles, California https://t.co/NhDcrs9APg",California
520,What we’ve been the past 3+ months. #pandemic #lockdown #newyorktough @ Upper East Side https://t.co/z51sG7nPR6,0.13989898989898988,What we’ve been the past 3+ months. #pandemic #lockdown #newyorktough @ Upper East Side https://t.co/z51sG7nPR6,New York
521,"Third in our mini series: Team Walker Students Take on COVID19, sponsored by wissllp #TWJC •
•
•
#teamwalker #community #jerseycity #ourkidsourfuture #education #jersey #school #art #STEAM #nonprofit #STEM #COVID19… https://t.co/gFNConuK7y",0.17760416666666665,"Third in our mini series: Team Walker Students Take on COVID19, sponsored by wissllp #TWJC •
•
•
#teamwalker #community #jerseycity #ourkidsourfuture #education #jersey #school #art #STEAM #nonprofit #STEM #COVID19… https://t.co/gFNConuK7y",New Jersey
522,"🙌🏾 BB Sundays is Back‼June 28th‼ Reservations Only‼ 😷 No Mask No Entry‼ Social Distancing in Full Effect‼3hr Max Seating except for bottle service🍾🍾🍾‼

BB Sundays at @cafeiguanaspines is the perfect place to host… https://t.co/pqBi07MjwR",0.0,"🙌🏾 BB Sundays is Back‼June 28th‼ Reservations Only‼ 😷 No Mask No Entry‼ Social Distancing in Full Effect‼3hr Max Seating except for bottle service🍾🍾🍾‼

BB Sundays at @cafeiguanaspines is the perfect place to host… https://t.co/pqBi07MjwR",Florida
523,"Before the riots, before the quarantine, BEFORE the virus...the was #GeraltofRivia! Check out our FULL 2 minute #youtube preview of #GEEKBR0S (pre-Corona) #TheWitcher review! COMING SOON!… https://t.co/nHq0no8ecC",-0.14583333333333334,"Before the riots, before the quarantine, BEFORE the virus...the was #GeraltofRivia! Check out our FULL 2 minute #youtube preview of #GEEKBR0S (pre-Corona) #TheWitcher review! COMING SOON!… https://t.co/nHq0no8ecC",Florida
524,I added marble contact paper to the two tiered tray that came in my decocrated Summer home decor subscription box and used it for plants on the bar! These were plants from Sean’s cubicle at work that he brought home… https://t.co/3SgoZ2Z5lM,0.1,I added marble contact paper to the two tiered tray that came in my decocrated Summer home decor subscription box and used it for plants on the bar! These were plants from Sean’s cubicle at work that he brought home… https://t.co/3SgoZ2Z5lM,South Carolina
525,"Mrs Debbie Allen — you are JOY personified. Using your platform to host the 12-Hour #DanceToTheMusic Virtual Fundraiser; supporting dancer effected by COVID-19. So gracias, so dope! Thank you for your warm welcome to… https://t.co/uvmVWt6Yp8",0.016666666666666666,"Mrs Debbie Allen — you are JOY personified. Using your platform to host the 12-Hour #DanceToTheMusic Virtual Fundraiser; supporting dancer effected by COVID-19. So gracias, so dope! Thank you for your warm welcome to… https://t.co/uvmVWt6Yp8",California
526,"Before the riots, before the quarantine, BEFORE the virus...the was #GeraltofRivia! Check out our FULL 2 minute #youtube preview of #GEEKBR0S (pre-Corona) #TheWitcher review! COMING SOON!… https://t.co/YRK0OCsMtf",0.9,"Before the riots, before the quarantine, BEFORE the virus...the was #GeraltofRivia! Check out our FULL 2 minute #youtube preview of #GEEKBR0S (pre-Corona) #TheWitcher review! COMING SOON!… https://t.co/YRK0OCsMtf",Florida
527,"Books!
.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our customers to use common sense and safely shop… https://t.co/XqsPpVP3b3",0.175,"Books!
.
We are open regular hours to the public. We have been deemed ESSENTIAL!!!
.
I’m sure we all know the rules by know about social distancing, etc. we trust our customers to use common sense and safely shop… https://t.co/XqsPpVP3b3",Washington
528,"NEED A MASK? Fearless Kitty Rescue will be having another Mask Sale on Sunday morning, June 21st, from 8:00-9:00 am, or until masks run out. Masks are $5. Social distancing guidelines will be in effect. (16832 East Avenue of the Fountains)

#CatsofTwitter #Meme #Oprah #Kitties https://t.co/wI1DFEzbaF",0.39166666666666666,"NEED A MASK? Fearless Kitty Rescue will be having another Mask Sale on Sunday morning, June 21st, from 8:00-9:00 am, or until masks run out. Masks are $5. Social distancing guidelines will be in effect. (16832 East Avenue of the Fountains)

#CatsofTwitter #Meme #Oprah #Kitties https://t.co/wI1DFEzbaF",Arizona
529,"This week has been wonderfully Amazing! I thank everyone who cashapp me during the pandemic shutdown, I will never forget you! Thank you to all my clients that have trusted me with their safety and hair care… https://t.co/a95R9OFWsZ",0.25,"This week has been wonderfully Amazing! I thank everyone who cashapp me during the pandemic shutdown, I will never forget you! Thank you to all my clients that have trusted me with their safety and hair care… https://t.co/a95R9OFWsZ",Georgia
530,"Social distancing. 228/...not sure I’m ready to dive in to sours but this is very well balanced. - Drinking an Universal Collide by @TrimTabBrewing/@MERITBrewing @ Dunwoody, GA  — https://t.co/5zc83M8VbO",0.0,"Social distancing. 228/...not sure I’m ready to dive in to sours but this is very well balanced. - Drinking an Universal Collide by @TrimTabBrewing/@MERITBrewing @ Dunwoody, GA  — https://t.co/5zc83M8VbO",Georgia
531,"So, @Harry_Styles stopped by... 
.
.
Yes that is a life size portrait of @Harry_Styles #harrystyles 
.
.
#quarantine #SelfLove #harrystyles #follow#instareview #skinstagram #skinfluencer #loveyourself… https://t.co/nLAIWhzmC4",0.07407407407407407,"So, @Harry_Styles stopped by... 
.
.
Yes that is a life size portrait of @Harry_Styles #harrystyles 
.
.
#quarantine #SelfLove #harrystyles #follow#instareview #skinstagram #skinfluencer #loveyourself… https://t.co/nLAIWhzmC4",New Jersey
532,"Pre-lockdown throwback: ALL HALLOW'S EVE in 2016!
We need you:
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - delivering pizza and liquor!

#dnalounge #allhallowseve #hubbahubbarevue #newwave #gothic #industrial #burlesque #sanfrancisco https://t.co/WPhJZq9ORF",0.0,"Pre-lockdown throwback: ALL HALLOW'S EVE in 2016!
We need you:
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - delivering pizza and liquor!

#dnalounge #allhallowseve #hubbahubbarevue #newwave #gothic #industrial #burlesque #sanfrancisco https://t.co/WPhJZq9ORF",California
533,🚨 Had Amanda love.always16 on the podcast to talk about being a special education teacher. We talked about the changes that were made due to COVID and how classrooms might look when school opens back up... If you got… https://t.co/UDW2FtklG0,0.2,🚨 Had Amanda love.always16 on the podcast to talk about being a special education teacher. We talked about the changes that were made due to COVID and how classrooms might look when school opens back up... If you got… https://t.co/UDW2FtklG0,Washington
534,"John D'Anca, Ed.D. &amp;amp; Psy.D. '68 - Professor at Oakton College - ""How our Mental Health is Impacted by Covid-19"".   https://t.co/lH7s74DYgI",-1.0,"John D'Anca, Ed.D. &amp;amp; Psy.D. '68 - Professor at Oakton College - ""How our Mental Health is Impacted by Covid-19"".   https://t.co/lH7s74DYgI",Illinois
535,#stayingalive @SanitasSports at @alfalfasmarket covid shopping @skratchlabs @suertetequila spirithounddistillers @panaracerjeff blackswiftcycleton crosscutpizza stelviowines shimanogravel shimanomtb shimanoroad… https://t.co/NTcliYsXvJ,-0.013333333333333336,#stayingalive @SanitasSports at @alfalfasmarket covid shopping @skratchlabs @suertetequila spirithounddistillers @panaracerjeff blackswiftcycleton crosscutpizza stelviowines shimanogravel shimanomtb shimanoroad… https://t.co/NTcliYsXvJ,Colorado
536,Still practicing social distancing! Our students health and safety is still our #1 priority!  We are @RodPinheiroBJJ petesprattmuaythai #psmt #rpbjj #spratttrainingconcepts #ronin… https://t.co/05J13PypTM,-0.2,Still practicing social distancing! Our students health and safety is still our #1 priority!  We are @RodPinheiroBJJ petesprattmuaythai #psmt #rpbjj #spratttrainingconcepts #ronin… https://t.co/05J13PypTM,Texas
537,"Just a little peek from one of my favorite new construction communities.  Many builders are offering great incentives right now to make up for business loss during the pandemic. 

If you’re not finding your ideal… https://t.co/c4FMmNEk32",0.4583333333333333,"Just a little peek from one of my favorite new construction communities.  Many builders are offering great incentives right now to make up for business loss during the pandemic. 

If you’re not finding your ideal… https://t.co/c4FMmNEk32",Maryland
538,@JoeTalkShow I wouldn't be talking shit about our next president while your Dear Leader takes his life in his hands goong down a fucking ramp at West Point. And your redneck state is on the medal stand for new Covid 19 cases.,0.036931818181818184,@JoeTalkShow I wouldn't be talking shit about our next president while your Dear Leader takes his life in his hands goong down a fucking ramp at West Point. And your redneck state is on the medal stand for new Covid 19 cases.,Pennsylvania
539,"Terry Maul, STX Beef's CEO, recently tested positive for COVID-19 and is experiencing mild symptoms. @ Corpus Christi, Texas https://t.co/RnGMk6FWkX",0.3172727272727273,"Terry Maul, STX Beef's CEO, recently tested positive for COVID-19 and is experiencing mild symptoms. @ Corpus Christi, Texas https://t.co/RnGMk6FWkX",Texas
540,"I will not promote dumb nigga shit no longer....#protest #justiceforgeorgefloyd #coronavirus #corona #trump2020 #trump #obamagate #lostniggas @ Los Angeles, California https://t.co/bmHizXEz4P",0.2272727272727273,"I will not promote dumb nigga shit no longer....#protest #justiceforgeorgefloyd #coronavirus #corona #trump2020 #trump #obamagate #lostniggas @ Los Angeles, California https://t.co/bmHizXEz4P",California
541,It’s a great day to be alive!  Early morning swim and Zoom mat Pilates before I started my work from home day. Ended with a 12 mile bike ride and 5 miles of walking. Simple reminder about kindness. Sometimes you need… https://t.co/L69WDSsMUe,0.0,It’s a great day to be alive!  Early morning swim and Zoom mat Pilates before I started my work from home day. Ended with a 12 mile bike ride and 5 miles of walking. Simple reminder about kindness. Sometimes you need… https://t.co/L69WDSsMUe,Indiana
542,Been real bad about a consistent posting schedule recently. It’s been a huge adjustment going from full on quarantine to being back at work all day. I’ve been coming home exhausted and pretty much getting right into… https://t.co/OKxSLTDASc,0.375,Been real bad about a consistent posting schedule recently. It’s been a huge adjustment going from full on quarantine to being back at work all day. I’ve been coming home exhausted and pretty much getting right into… https://t.co/OKxSLTDASc,Vermont
543,Nueces County Judge Barbara Canales is considering a order that mandates the use of masks at businesses that do not allow room for social distancing. DO YOU THINK WE SHOULD BE ORDERED TO WEAR A FACEMASK? @ Corpus… https://t.co/1ztNBhv9PM,0.4083333333333334,Nueces County Judge Barbara Canales is considering a order that mandates the use of masks at businesses that do not allow room for social distancing. DO YOU THINK WE SHOULD BE ORDERED TO WEAR A FACEMASK? @ Corpus… https://t.co/1ztNBhv9PM,Texas
544,A little #throwbackthursday fun - some behind the scenes when service was online only due to #covid19 at #CornerstoneChow @ Cornerstone Community Church https://t.co/45pToyJrmp,0.09523809523809523,A little #throwbackthursday fun - some behind the scenes when service was online only due to #covid19 at #CornerstoneChow @ Cornerstone Community Church https://t.co/45pToyJrmp,California
545,What a wonderful day! Brandon came out to visit in person for the first time since Covid-19 lockdown. @ Burke-Gilman Brewing Company https://t.co/MqWWsN8Qkl,-0.025,What a wonderful day! Brandon came out to visit in person for the first time since Covid-19 lockdown. @ Burke-Gilman Brewing Company https://t.co/MqWWsN8Qkl,Washington
546,"If you didn’t purchase a tie dye sweatshirt, did you really even live through a pandemic?
.
📸 @seekaxiom
.
.
.
#nickelcitypretty #blog #blogger #buffaloblogger #buffalo #buffalove #igersbuffalo #tiedye #casualstyle… https://t.co/RYkL0ZSCkO",0.3416666666666666,"If you didn’t purchase a tie dye sweatshirt, did you really even live through a pandemic?
.
📸 @seekaxiom
.
.
.
#nickelcitypretty #blog #blogger #buffaloblogger #buffalo #buffalove #igersbuffalo #tiedye #casualstyle… https://t.co/RYkL0ZSCkO",New York
547,First Starbucks Thursday since Covid-19 lockdown and they helped us celebrate with BOGO happy hour promotion! 💜💜💜 @ Starbucks https://t.co/yQ4E1flcSz,0.0,First Starbucks Thursday since Covid-19 lockdown and they helped us celebrate with BOGO happy hour promotion! 💜💜💜 @ Starbucks https://t.co/yQ4E1flcSz,Washington
