,tweet,sentiment,tweet,location
466,"New grad, new car! We we’re supposed to be going on a 2 week dream vacay to Europe next week to celebrate but stupid Corona  ruined that so we got a new car instead. Congrats Courtney!! #zoomzoom 🧡💛💜 @ Austin, Texas https://t.co/lYHWqGcYE1",0.4866666666666667,"New grad, new car! We we’re supposed to be going on a 2 week dream vacay to Europe next week to celebrate but stupid Corona  ruined that so we got a new car instead. Congrats Courtney!! #zoomzoom 🧡💛💜 @ Austin, Texas https://t.co/lYHWqGcYE1",Texas
467,"It's the last day of school and we (barely) survived but we made it! Proud of my girls!  #lastdayofschool #quarantinelife #covid19 #stayathome #schooldays #snowcones @ Waynesville, Missouri https://t.co/P1O9E0ZTAG",0.125,"It's the last day of school and we (barely) survived but we made it! Proud of my girls!  #lastdayofschool #quarantinelife #covid19 #stayathome #schooldays #snowcones @ Waynesville, Missouri https://t.co/P1O9E0ZTAG",Missouri
468,"😷😯 where is the 6 feet 🤦‍♂️  #COVID19 #ocmd #staysafe #stayhome #uber #lyft @ Ocean City, Maryland https://t.co/HJHWjl8Ipi",0.0,"😷😯 where is the 6 feet 🤦‍♂️  #COVID19 #ocmd #staysafe #stayhome #uber #lyft @ Ocean City, Maryland https://t.co/HJHWjl8Ipi",Maryland
469,"Our Rose Toner is finally back in stock.  Thank you for your patience with me as I navigate the shortages and new pace of supply chains due to Covid. 💕 @ Denton, Texas https://t.co/bduylJakoH",0.0,"Our Rose Toner is finally back in stock.  Thank you for your patience with me as I navigate the shortages and new pace of supply chains due to Covid. 💕 @ Denton, Texas https://t.co/bduylJakoH",Texas
470,"You know the drill. Love with ER Doctor Melba Taylor for another round of Q&amp;A on all things #covid19. See you at 9pm EST tonight. 
#corona #doctor #coronavirus #fitness #health @ New York, New York https://t.co/zmMWkAxk9t",0.0,"You know the drill. Love with ER Doctor Melba Taylor for another round of Q&amp;A on all things #covid19. See you at 9pm EST tonight. 
#corona #doctor #coronavirus #fitness #health @ New York, New York https://t.co/zmMWkAxk9t",New York
471,Official Howard Finance Grad👨🏽‍🎓!!! Future looking brighter and brighter. Shout out to everyone who helped me through the journey I appreciate y’all. We gon go up after this corona👌🏾👌🏾👌🏾 #graduation #howardalumni… https://t.co/bDBgSnQI66,0.5092857142857143,Official Howard Finance Grad👨🏽‍🎓!!! Future looking brighter and brighter. Shout out to everyone who helped me through the journey I appreciate y’all. We gon go up after this corona👌🏾👌🏾👌🏾 #graduation #howardalumni… https://t.co/bDBgSnQI66,District of Columbia
472,"https://t.co/q1bIRBjDj8 The courts are no longer blocking landlords from evicting Texans struggling to pay rent amid the economic instability of the COVID-19 pandemic. Now, https://t.co/1dRz0DJMtX #atx #austin #all512",-0.1555555555555556,"https://t.co/q1bIRBjDj8 The courts are no longer blocking landlords from evicting Texans struggling to pay rent amid the economic instability of the COVID-19 pandemic. Now, https://t.co/1dRz0DJMtX #atx #austin #all512",Texas
473,"Social Distancing sunset Walk... Jamaica Pond! 🌺🌼🌸 😷🙏🏻 Happy Hump Day! 

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife #JPPond #Boston #WBOP #spring2020 #healthywalk #staypositive #JamaicaPlain… https://t.co/19T6XUYyZT",0.0,"Social Distancing sunset Walk... Jamaica Pond! 🌺🌼🌸 😷🙏🏻 Happy Hump Day! 

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife #JPPond #Boston #WBOP #spring2020 #healthywalk #staypositive #JamaicaPlain… https://t.co/19T6XUYyZT",Massachusetts
474,"#Tennis 🎾 Anyone? 🤔 Here's to #LA 🌴 #MovingForward, #Safely, but Surely, during the #COVID19 😷 #Lockdown 🔐! 👍 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #CoronaVirus @ Los Angeles, California https://t.co/v5yPnohzhP",0.0,"#Tennis 🎾 Anyone? 🤔 Here's to #LA 🌴 #MovingForward, #Safely, but Surely, during the #COVID19 😷 #Lockdown 🔐! 👍 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #CoronaVirus @ Los Angeles, California https://t.co/v5yPnohzhP",California
475,"Repost from rendon63rd
•
Starting this week, undocumented immigrants impacted by COVID-19 can apply for direct financial aid. The program offers $500 per adult, with a max of $1000 per household. Apply at one of the… https://t.co/uIeQjGYCzW",-0.1555555555555556,"Repost from rendon63rd
•
Starting this week, undocumented immigrants impacted by COVID-19 can apply for direct financial aid. The program offers $500 per adult, with a max of $1000 per household. Apply at one of the… https://t.co/uIeQjGYCzW",California
476,"🔹We Need Your Help! 

🔹Kids and communities need sports, and the graphic below shows how much COVID-19 has impacted local and youth athletics.  

🔹Please click the link below to do 2 things to make a difference for… https://t.co/hMKrdGEL6u",0.5,"🔹We Need Your Help! 

🔹Kids and communities need sports, and the graphic below shows how much COVID-19 has impacted local and youth athletics.  

🔹Please click the link below to do 2 things to make a difference for… https://t.co/hMKrdGEL6u",Florida
477,"LocalThreads - COVID-19 Series - Bexar Down

BUY NOW: (Link in Bio)
https://t.co/BVZQwR7jU4

Holding it DOWN and representing Bexar County &amp; San Antonio,… https://t.co/3XDXUBVj9Y",0.4090909090909091,"LocalThreads - COVID-19 Series - Bexar Down

BUY NOW: (Link in Bio)
https://t.co/BVZQwR7jU4

Holding it DOWN and representing Bexar County &amp; San Antonio,… https://t.co/3XDXUBVj9Y",Texas
478,"New music comin soon 😈😁#mikejones #stilltippin #corona #stayhome #atlanta #heartbreakkid #younglitsavages #saucewalka #youngnudy #olarunt #future #lucki @ Ellenwood, Georgia https://t.co/cUsnMrtU0K",0.0,"New music comin soon 😈😁#mikejones #stilltippin #corona #stayhome #atlanta #heartbreakkid #younglitsavages #saucewalka #youngnudy #olarunt #future #lucki @ Ellenwood, Georgia https://t.co/cUsnMrtU0K",Georgia
479,"The Silver Lining of COVID, An Opportunity for New Beginnings with Heather DeSantis  https://t.co/ih6fBMAnea",0.2272727272727273,"The Silver Lining of COVID, An Opportunity for New Beginnings with Heather DeSantis  https://t.co/ih6fBMAnea",New York
480,"The Silver Lining of COVID, An Opportunity for New Beginnings with Heather DeSantis  https://t.co/ih6fBMAnea @Unscripted_CR",-0.019196428571428583,"The Silver Lining of COVID, An Opportunity for New Beginnings with Heather DeSantis  https://t.co/ih6fBMAnea @Unscripted_CR",New York
481,"ABC, Always Be Closing! Just Closed this Cozy Oceanside Ranch. Thinking Of Selling? Call John &amp; Barbara For A Comparative Home Appraisal. Everything We Touch Turns To Sold! All COVID-19 Safety Protocols Enforced &amp;… https://t.co/fesOOpxnBW",0.2,"ABC, Always Be Closing! Just Closed this Cozy Oceanside Ranch. Thinking Of Selling? Call John &amp; Barbara For A Comparative Home Appraisal. Everything We Touch Turns To Sold! All COVID-19 Safety Protocols Enforced &amp;… https://t.co/fesOOpxnBW",New York
482,The City of New York is working to expand testing for COVID-19 rapidly throughout the five boroughs. Check back regularly on their website for more locations as testing sites continue to open:… https://t.co/HzzSoZ9izv,0.0,The City of New York is working to expand testing for COVID-19 rapidly throughout the five boroughs. Check back regularly on their website for more locations as testing sites continue to open:… https://t.co/HzzSoZ9izv,New York
483,"As our line gets longer every week at the breadoflifehoutx Food Distribution, we are praying for the families who are out of work and those impacted by COVID19 ... please know that this virus is real ... take my word… https://t.co/yPOjCg0QgH",0.25,"As our line gets longer every week at the breadoflifehoutx Food Distribution, we are praying for the families who are out of work and those impacted by COVID19 ... please know that this virus is real ... take my word… https://t.co/yPOjCg0QgH",Texas
484,"Dear Koru Touch Community,

It has been almost 2 months now since Governor Roy Cooper mandated the closing of our practice in order to observe Covid19 safety. Clearly we are all on a steep learning curve.  The… https://t.co/8jzodbceT0",0.5,"Dear Koru Touch Community,

It has been almost 2 months now since Governor Roy Cooper mandated the closing of our practice in order to observe Covid19 safety. Clearly we are all on a steep learning curve.  The… https://t.co/8jzodbceT0",North Carolina
485,Covid X Games Miller style @ Terry Hershey Anthills https://t.co/UyEOQygL0o,0.0,Covid X Games Miller style @ Terry Hershey Anthills https://t.co/UyEOQygL0o,Texas
486,Why I Just Volunteered for a Covid-19 Vaccine… https://t.co/73QykrsJT8,0.13636363636363635,Why I Just Volunteered for a Covid-19 Vaccine… https://t.co/73QykrsJT8,Indiana
487,🎬🎚🎼🎚🎬 #insanelesane #music #musicproducer #beats #trapbeats #2020 #instrumentals #artist #studio #engineering #sound #viral #atlanta # gamer #soul #train #quarantine #coronavirus #god #blessed #thankyou #newborn… https://t.co/Do8j46yVkY,-0.10000000000000002,🎬🎚🎼🎚🎬 #insanelesane #music #musicproducer #beats #trapbeats #2020 #instrumentals #artist #studio #engineering #sound #viral #atlanta # gamer #soul #train #quarantine #coronavirus #god #blessed #thankyou #newborn… https://t.co/Do8j46yVkY,Georgia
488,Love my new velvet #sofa 🛋 from dhpfurniture 💗 It’s a part of the Kelly Clarkson collection on @wayfair and the portion of profits go to Feeding America’s Covid 19 Relief Fund. This is the link where you can get… https://t.co/zz7fi6sYqL,0.0,Love my new velvet #sofa 🛋 from dhpfurniture 💗 It’s a part of the Kelly Clarkson collection on @wayfair and the portion of profits go to Feeding America’s Covid 19 Relief Fund. This is the link where you can get… https://t.co/zz7fi6sYqL,California
489,"In non-covid news, I painted a cow... that’s all.... #billybrowncountry #highlandcow #painting @ Edgewood, Kentucky https://t.co/NojFEvU2mT",0.0,"In non-covid news, I painted a cow... that’s all.... #billybrowncountry #highlandcow #painting @ Edgewood, Kentucky https://t.co/NojFEvU2mT",Kentucky
490,"Our Drummer Austin and his PPE! #covid_19 #covid19 #coronavirus #drummer #supportlocalmusic #fortwayne @ Fort Wayne, Indiana https://t.co/UfIqRCvEyZ",0.1787878787878788,"Our Drummer Austin and his PPE! #covid_19 #covid19 #coronavirus #drummer #supportlocalmusic #fortwayne @ Fort Wayne, Indiana https://t.co/UfIqRCvEyZ",Indiana
491,"Updating the website. https://t.co/4WLHbOjtpt More to come! #ppemusic #quarantine #upgrades #webdesign #covid19 #staysafe @ Glen Burnie, Maryland https://t.co/SQ4YeVkoFO",0.2,"Updating the website. https://t.co/4WLHbOjtpt More to come! #ppemusic #quarantine #upgrades #webdesign #covid19 #staysafe @ Glen Burnie, Maryland https://t.co/SQ4YeVkoFO",Maryland
492,#presser  #mayor #losangeles #covid19 #cavemanmusic @ Caveman Vintage Music https://t.co/R5tJ7WTGSa,0.1,#presser  #mayor #losangeles #covid19 #cavemanmusic @ Caveman Vintage Music https://t.co/R5tJ7WTGSa,California
493,"Fresh #oceanair does a body, mind &amp; soul so much healing!! The girls and I needed this. My mind has been racing so much the last 7 weeks. Working only on the COVID unit will do that. Glad… https://t.co/W9x9bDPbhb",0.3541666666666667,"Fresh #oceanair does a body, mind &amp; soul so much healing!! The girls and I needed this. My mind has been racing so much the last 7 weeks. Working only on the COVID unit will do that. Glad… https://t.co/W9x9bDPbhb",Massachusetts
494,"You cannot be too careful with the #coronavirus     these trees have to be protected! Oh wait they are 🐑 in disguise. @ Mt. Tabor, Portland, Oregon https://t.co/MF3imdol9U",0.375,"You cannot be too careful with the #coronavirus     these trees have to be protected! Oh wait they are 🐑 in disguise. @ Mt. Tabor, Portland, Oregon https://t.co/MF3imdol9U",Oregon
495,Kidney Transplant Patient Beats COVID-19 During Six-Week Bout of Deadly… https://t.co/tT4Gcu89a8,0.15284090909090908,Kidney Transplant Patient Beats COVID-19 During Six-Week Bout of Deadly… https://t.co/tT4Gcu89a8,Indiana
496,"This #turn the page video is about to be everything I imagined 🙏🏽💫💡
.
.
.
.

#covid_19 #covid19 #covid #coronavirus #corona #mask #facemask #stayhome #stayathome @ Las Vegas, Nevada https://t.co/HWX5FLfG1N",0.1431818181818182,"This #turn the page video is about to be everything I imagined 🙏🏽💫💡
.
.
.
.

#covid_19 #covid19 #covid #coronavirus #corona #mask #facemask #stayhome #stayathome @ Las Vegas, Nevada https://t.co/HWX5FLfG1N",Nevada
497,Boyle County Senior Megan Johnston lit up Danville City Hall to honor the 376 Kentuckians who have died from COVID-19. She is 1 of 6 seniors statewide to be named a Semifinalist for the U.S. Presidential Scholar Program in Career and Technical Education. https://t.co/0FDwlnP0nT https://t.co/mY5A2puwId,0.0,Boyle County Senior Megan Johnston lit up Danville City Hall to honor the 376 Kentuckians who have died from COVID-19. She is 1 of 6 seniors statewide to be named a Semifinalist for the U.S. Presidential Scholar Program in Career and Technical Education. https://t.co/0FDwlnP0nT https://t.co/mY5A2puwId,Kentucky
498,"Well shit lambofgod  &amp; @megadeth  just postponed.  Come on corona. I was ready for the pit @ East Cobb, Georgia https://t.co/wBQWDrQLwJ",0.2,"Well shit lambofgod  &amp; @megadeth  just postponed.  Come on corona. I was ready for the pit @ East Cobb, Georgia https://t.co/wBQWDrQLwJ",Georgia
499,So I just got sent a wee infomercial I shot (before Corona madness) &amp; apparently the product ‘Tatbrow’ has been a huge hit 😊👍 couldn’t be happier for the company. Was a fun shoot day. #infomercial #host #actress… https://t.co/iQ0cdEUZiH,0.5208333333333334,So I just got sent a wee infomercial I shot (before Corona madness) &amp; apparently the product ‘Tatbrow’ has been a huge hit 😊👍 couldn’t be happier for the company. Was a fun shoot day. #infomercial #host #actress… https://t.co/iQ0cdEUZiH,California
500,"Throwback Thursday Pre Coronavirus Pandemic- Los Angeles 2017 -
.
.
#coronavirus #losangeles #streetphotography #street #everybodystreet #igerslosangeles #igersuk #igers #robinpopephoto #mobilephotography… https://t.co/zQohnXyAHD",0.5625,"Throwback Thursday Pre Coronavirus Pandemic- Los Angeles 2017 -
.
.
#coronavirus #losangeles #streetphotography #street #everybodystreet #igerslosangeles #igersuk #igers #robinpopephoto #mobilephotography… https://t.co/zQohnXyAHD",California
501,"Many Would Rather DIE FROM COVID-19 than give up their FOOD ADDICTION. 
Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/oMSmFPsyp4",-0.3537037037037037,"Many Would Rather DIE FROM COVID-19 than give up their FOOD ADDICTION. 
Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/oMSmFPsyp4",Missouri
502,"One good thing about #Quarantine is you can “Dress Up” your pajamas with an oversized bonnet, pair of earrings and a little FACE❣️❣️😜 #DazzlingDanette #PerformerLife #AEA #Mompreneur #DressUpYourDressDown #CoVid19… https://t.co/OznwoLC3lJ",0.06818181818181818,"One good thing about #Quarantine is you can “Dress Up” your pajamas with an oversized bonnet, pair of earrings and a little FACE❣️❣️😜 #DazzlingDanette #PerformerLife #AEA #Mompreneur #DressUpYourDressDown #CoVid19… https://t.co/OznwoLC3lJ",New Jersey
503,🚨 NEW EPISODE UP🚨 ‼️ I got to go offsite to @throwbacksnw to interview the owner rialto456 ... I really wanted to know how COVID19 has affected his local businesses and how he got creative in order to survive. I… https://t.co/0fTqmFkXgx,-0.175,🚨 NEW EPISODE UP🚨 ‼️ I got to go offsite to @throwbacksnw to interview the owner rialto456 ... I really wanted to know how COVID19 has affected his local businesses and how he got creative in order to survive. I… https://t.co/0fTqmFkXgx,Washington
504,"Quarentine has me like is it coffee.... or a margarita....? 🤣🤣🤣•
•
•
•
•
#margarita #drinks #coffeetime #cocktails #quarentine #corona #2020 #adventure #cafe #bestoftheday #coffeemug #specialtycoffee #coffeegram… https://t.co/9IXQXmDD0B",-0.1555555555555556,"Quarentine has me like is it coffee.... or a margarita....? 🤣🤣🤣•
•
•
•
•
#margarita #drinks #coffeetime #cocktails #quarentine #corona #2020 #adventure #cafe #bestoftheday #coffeemug #specialtycoffee #coffeegram… https://t.co/9IXQXmDD0B",New Jersey
505,When the Quarantine/Pandemic hits! U bored n goin crazy so u snap &amp; stop holdin it in!! LMFAO 😂😂😂💀 to I got myself crying in tears watchin my own damn video! #covid19 #quarantine2020 #pandemic2020 #comedy #comedyskit… https://t.co/SfSd0oSNNt,0.10000000000000002,When the Quarantine/Pandemic hits! U bored n goin crazy so u snap &amp; stop holdin it in!! LMFAO 😂😂😂💀 to I got myself crying in tears watchin my own damn video! #covid19 #quarantine2020 #pandemic2020 #comedy #comedyskit… https://t.co/SfSd0oSNNt,North Carolina
506,"NO ONE IS DYING FROM COVID-19 WITHOUT AN UNDERLYING CONDITION OR SOME TYPE OF HEALTH ISSUE!!!
Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/oHw0tr0Ioz",0.0,"NO ONE IS DYING FROM COVID-19 WITHOUT AN UNDERLYING CONDITION OR SOME TYPE OF HEALTH ISSUE!!!
Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/oHw0tr0Ioz",Missouri
507,"The unelected #IllegitimatePresident* #NaziTrump calls Nevada's Constitutionally-protected mail-in primary ballots 'illegal,' threatens to illegally withhold funds to the state during the very ultra-deadly #COVID19 #Coronavirus #Pandemic he caused!

https://t.co/Hu0QkE0ZoI",0.0,"The unelected #IllegitimatePresident* #NaziTrump calls Nevada's Constitutionally-protected mail-in primary ballots 'illegal,' threatens to illegally withhold funds to the state during the very ultra-deadly #COVID19 #Coronavirus #Pandemic he caused!

https://t.co/Hu0QkE0ZoI",District of Columbia
508,"Wow! Kicking people out of the park. Volume up! 🔊
.
.
.
.
#longbeach #lbc #mayorrobertgarcia #california #saferathome #shelterinplace #covid19 @ Bluff Park, Long Beach, California https://t.co/YTFTwWaEww",0.0,"Wow! Kicking people out of the park. Volume up! 🔊
.
.
.
.
#longbeach #lbc #mayorrobertgarcia #california #saferathome #shelterinplace #covid19 @ Bluff Park, Long Beach, California https://t.co/YTFTwWaEww",California
509,"#youtube #covid19 life lesson is up on visionquestsound YouTube channel. :) yeah, you can hear my voice through this podcast interview.  I’m glad I can share my thoughts from this pandemic. If you’d like to check it… https://t.co/C1R1TY8EFM",0.11212121212121212,"#youtube #covid19 life lesson is up on visionquestsound YouTube channel. :) yeah, you can hear my voice through this podcast interview.  I’m glad I can share my thoughts from this pandemic. If you’d like to check it… https://t.co/C1R1TY8EFM",California
510,Just posted a photo @ Palo Corona Regional Park https://t.co/3mxVQGa8WL,-0.1555555555555556,Just posted a photo @ Palo Corona Regional Park https://t.co/3mxVQGa8WL,California
511,morning walk #consciousness #consciouspharmacist . Wearing face coverings protects others and it protects you! #wearamask😷 . Today visitorangecounty reported 249 new covid cases and 10 deaths.... today. Be mindful… https://t.co/6zWo8TRX5C,0.3181818181818182,morning walk #consciousness #consciouspharmacist . Wearing face coverings protects others and it protects you! #wearamask😷 . Today visitorangecounty reported 249 new covid cases and 10 deaths.... today. Be mindful… https://t.co/6zWo8TRX5C,California
512,Just posted a photo @ Palo Corona Regional Park https://t.co/UoltHDmbDI,0.05833333333333333,Just posted a photo @ Palo Corona Regional Park https://t.co/UoltHDmbDI,California
513,Just posted a photo @ Palo Corona Regional Park https://t.co/xSrj9LgHsz,0.0,Just posted a photo @ Palo Corona Regional Park https://t.co/xSrj9LgHsz,California
514,Ok. I want to say I’ve taken on a new talent over the the COVID break but I haven’t.🙄This guy is a #talentedtitan Made these flower boxes!! He can make anything!! Send us pics of how you’re keeping busy during the… https://t.co/WnEZYKqvGg,-0.13333333333333333,Ok. I want to say I’ve taken on a new talent over the the COVID break but I haven’t.🙄This guy is a #talentedtitan Made these flower boxes!! He can make anything!! Send us pics of how you’re keeping busy during the… https://t.co/WnEZYKqvGg,Georgia
515,#coronavirus #quarantine crafts and Now you have NO EXCUSE household activities! 🤣Finally!!! My guys ever growing collection of take out plastic has been cut to a “Somewhat” manageable amount 😉 Annnnd I have… https://t.co/KcWZPBR7Qn,0.0,#coronavirus #quarantine crafts and Now you have NO EXCUSE household activities! 🤣Finally!!! My guys ever growing collection of take out plastic has been cut to a “Somewhat” manageable amount 😉 Annnnd I have… https://t.co/KcWZPBR7Qn,New York
516,In light of #coronavirus we have to be ready for #WhateverMayCome . How are you feeling about this? Join us tomorrow on #PassTheScopeEdu @ WorldWide https://t.co/vn3kv0mSWa,0.0,In light of #coronavirus we have to be ready for #WhateverMayCome . How are you feeling about this? Join us tomorrow on #PassTheScopeEdu @ WorldWide https://t.co/vn3kv0mSWa,Georgia
517,"Throwback before Social Distancing, We walked around the streets and enjoyed the life and freedoms Think about plans to conquer and yet this happened. We are in this COVID-uation about being apart. Fuck that. @… https://t.co/ZieWl2x5dH",0.625,"Throwback before Social Distancing, We walked around the streets and enjoyed the life and freedoms Think about plans to conquer and yet this happened. We are in this COVID-uation about being apart. Fuck that. @… https://t.co/ZieWl2x5dH",New York
518,"Today, with centralcitybbq_ , we delivered 250 meals to our frontline heroes at @ochsnerhealth Westbank facility. Thank you all for helping us get through the Covid fight. #community #helpingothers #nolaeats… https://t.co/4L6xhTLOXd",0.0,"Today, with centralcitybbq_ , we delivered 250 meals to our frontline heroes at @ochsnerhealth Westbank facility. Thank you all for helping us get through the Covid fight. #community #helpingothers #nolaeats… https://t.co/4L6xhTLOXd",Louisiana
519,"My 16 year old and I will be doing our #covid19 test tomorrow.
💪🏾🌸 💪🏾

#socialdistancing2020 
✨DO NOT LET🌟NOTHING GET ✨In YOUR way! #nevergiveup 🤸🏿‍♂️Being 50 and living my best life! 4 more pounds to melt off by… https://t.co/5kZ9cH6gS1",0.25,"My 16 year old and I will be doing our #covid19 test tomorrow.
💪🏾🌸 💪🏾

#socialdistancing2020 
✨DO NOT LET🌟NOTHING GET ✨In YOUR way! #nevergiveup 🤸🏿‍♂️Being 50 and living my best life! 4 more pounds to melt off by… https://t.co/5kZ9cH6gS1",Florida
520,COVID-19  https://t.co/NMhxRDof5k,-0.125,COVID-19  https://t.co/NMhxRDof5k,Alabama
521,"How I'm #eating #tonight!
#yessss we're almost back #baby! 😁
#covid #tastic @ Red Hook, Brooklyn https://t.co/U7TYN71JYH",-0.11851851851851855,"How I'm #eating #tonight!
#yessss we're almost back #baby! 😁
#covid #tastic @ Red Hook, Brooklyn https://t.co/U7TYN71JYH",New York
522,#StayClean 🙏🏾 During COVID-19 with kidnation brought to you by @ludacris ✊🏾 @ Aloft Durham Downtown https://t.co/izl8czxlDB,0.2272727272727273,#StayClean 🙏🏾 During COVID-19 with kidnation brought to you by @ludacris ✊🏾 @ Aloft Durham Downtown https://t.co/izl8czxlDB,North Carolina
523,"Scenes from a walk. #walk #covid19 #covid19walks @ Saint Louis Park, Minnesota https://t.co/o3TSrY6Czs",-0.2,"Scenes from a walk. #walk #covid19 #covid19walks @ Saint Louis Park, Minnesota https://t.co/o3TSrY6Czs",Minnesota
524,"""He Doesn't Want You to Vote"": Unelected #IllegitimatePresident* #NaziTrump Illegally Threatens to Illegally Block Constitutionally-Protected Funding to Michigan for Sending Absentee Ballot Forms Fairly to All Voters Amid the #COVID19 #Pandemic He Caused!
 https://t.co/2HDa9NLjwH",0.0,"""He Doesn't Want You to Vote"": Unelected #IllegitimatePresident* #NaziTrump Illegally Threatens to Illegally Block Constitutionally-Protected Funding to Michigan for Sending Absentee Ballot Forms Fairly to All Voters Amid the #COVID19 #Pandemic He Caused!
 https://t.co/2HDa9NLjwH",District of Columbia
525,👨🏼‍⚕️👉🏻OAKLAND HILLS DERMATOLOGY is now offering antibody testing to NEW and EXISTING patients to determine COVID-19 exposure. The test detects antibodies that indicate the patient has been exposed to COVID-19. It… https://t.co/6qX0dGfb4f,0.0,👨🏼‍⚕️👉🏻OAKLAND HILLS DERMATOLOGY is now offering antibody testing to NEW and EXISTING patients to determine COVID-19 exposure. The test detects antibodies that indicate the patient has been exposed to COVID-19. It… https://t.co/6qX0dGfb4f,Michigan
526,Know what we need?! ...a little Christmas! #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers #banjolele #banjolelecover #bowlerhat #eatout… https://t.co/9ObPsUCeu4,0.25,Know what we need?! ...a little Christmas! #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers #banjolele #banjolelecover #bowlerhat #eatout… https://t.co/9ObPsUCeu4,Alabama
527,"Happy Birthday to my female mini me. I am proud of everything about you, especially that you are positive for COVID antibody. Have a great day tomorrow!#birthdaygirl #daddyslittlegirl… https://t.co/vKfFS5ZpZq",0.06726190476190476,"Happy Birthday to my female mini me. I am proud of everything about you, especially that you are positive for COVID antibody. Have a great day tomorrow!#birthdaygirl #daddyslittlegirl… https://t.co/vKfFS5ZpZq",California
528,"Hey world! We’re a new trading platform, and we’ve moved online during #COVID! Looking to trade your expertise? Hit the link in our bio or check out our stories to learn more! ⭐️💙🎨 @ New York, New York https://t.co/XRh2deR9ZM",0.2333333333333333,"Hey world! We’re a new trading platform, and we’ve moved online during #COVID! Looking to trade your expertise? Hit the link in our bio or check out our stories to learn more! ⭐️💙🎨 @ New York, New York https://t.co/XRh2deR9ZM",New York
529,"#coRUNastreak Day 72. Pink parkway trees finally blooming.  Also, the Covid-19 antibody testing times seem to be gone @ Gregg's Landing, Vernon Hills https://t.co/qgc5hv5ITK",0.305,"#coRUNastreak Day 72. Pink parkway trees finally blooming.  Also, the Covid-19 antibody testing times seem to be gone @ Gregg's Landing, Vernon Hills https://t.co/qgc5hv5ITK",Illinois
530,I knew the Frog 🐸 was Bow Wow Like and Follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/CFiFH54O0n,0.22826704545454546,I knew the Frog 🐸 was Bow Wow Like and Follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/CFiFH54O0n,Georgia
531,"Reposted from @wsoctv JUST IN:  Governor Cooper announces Phase 2 reopening plan for Friday at 5pm, as coronavirus cases top 20,000 in NC.
Carolina Tac  - #regrann @ North Carolina https://t.co/IkFOWEkRiU",0.3,"Reposted from @wsoctv JUST IN:  Governor Cooper announces Phase 2 reopening plan for Friday at 5pm, as coronavirus cases top 20,000 in NC.
Carolina Tac  - #regrann @ North Carolina https://t.co/IkFOWEkRiU",North Carolina
532,"This week despite crud #covid I was able to record a #vlog with Elisa from thebootpizzeria in #huntsvillealabama to chat about our ❤️ of Italy 🇮🇹, cooking, friends and pizza!

.
.
.
.
.
#supportyourlocalbusiness… https://t.co/UfQx8OopDZ",0.0,"This week despite crud #covid I was able to record a #vlog with Elisa from thebootpizzeria in #huntsvillealabama to chat about our ❤️ of Italy 🇮🇹, cooking, friends and pizza!

.
.
.
.
.
#supportyourlocalbusiness… https://t.co/UfQx8OopDZ",Alabama
533,"Happy Last Day of 6th Grade...covid 19 drink some bleach and inject some nonsense. I’m smarter than you and I’m heading to the 7th grade! @ Westbrook, Marietta, Georgia https://t.co/PM3FJfmHg5",0.25625,"Happy Last Day of 6th Grade...covid 19 drink some bleach and inject some nonsense. I’m smarter than you and I’m heading to the 7th grade! @ Westbrook, Marietta, Georgia https://t.co/PM3FJfmHg5",Georgia
534,"Covid19 life:) @ Corona, California https://t.co/ldqOQV8qxz",0.29375,"Covid19 life:) @ Corona, California https://t.co/ldqOQV8qxz",California
535,"Staying Healthy Through COVID-19⁣⁣⁣
⁣⁣⁣
“Continuing workouts with Allkine and my coaches keeps some normalcy in my everyday life during this new norm. I am thankful for having the tools our coaches offered so we can… https://t.co/5pzMK41FYi",0.14571428571428574,"Staying Healthy Through COVID-19⁣⁣⁣
⁣⁣⁣
“Continuing workouts with Allkine and my coaches keeps some normalcy in my everyday life during this new norm. I am thankful for having the tools our coaches offered so we can… https://t.co/5pzMK41FYi",Hawaii
