tweet,location
"Waiting for your Fed Ex &amp; UPS Packages📦 to come out of quarantine is like waiting for Christmas.  Here is one of Yesterday’s deliveries 😀Our new Virtual Tour Signs 🗝🗝🗝

V🦠 The new Covid guidelines have forced us to… https://t.co/fa63VQdS37",Florida
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/8FFNjpEjio,New York
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/k0z7M7ZOVy,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/t8M9zGL9Dc,New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/bZmYkC3sRb,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/NPIUbAD90e,New York
"Dear COVID-19, I would greatly appreciate it if you would go away!! I'm still selling houses!! Don't forget your ""Friend"" in Real Estate.
.
.#MiamiRealtor
#MiamiRealEstate #MiamiHomesForSale #LuxuryHomesForSale… https://t.co/1uod5DvXZ5",Florida
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/VYCPuh8zGM,New York
"Chronic Disease Coalition

@ChronicRights

COVID-19 could trigger #chronicfatigue syndrome (#ME/CFS). ME/CFS patients, unfortunately, know how poorly understood their #invisibleillness is, and symptoms can include… https://t.co/yFFYG7mg5K",Indiana
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/mBEh7ZDtYp,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/0s3o4S79Yq,New York
"Thanks for the support Walton county @wcsopio1 

#police #policeofficer #policeescort #running #ultrarunning #altrarunning #crosscountry #covid19 #runrussellrun #canthurtme #usmc #marines @ Walton County, Georgia https://t.co/YJAjEt9TpG",Georgia
"PROUD TO ANNOUNCE: ⁣
⁣
the_levelupsociety presents it’s first event:⁣
⁣
Level Up 2020 Live: ⁣
Back To Business - Post Covid-19 Strategy 🔥 ⁣
Thursday May 14th at 6pm PST… https://t.co/UsknULx6fG",California
🐾 Happy Friday  🙏🏼 My pawrents has been really stressed out lately with work and all this #covid19 craziness. So for a few days we will be just catching up on our friends. With no new posts. Hope you all understand.… https://t.co/UQ0mgangg4,Massachusetts
"That’s enough, Terrence Trent D’erby https://t.co/sIxvaQ0Jti",Texas
"Please tell me more about your extensive knowledge in this subject matter... 🤔🤔🤔🙄🙄🙄😂😂😂

#research #woke #youtube #google #lol #jokes #quarantine #selfquarantine #socialdistancing #staysafe #covid19 #coronavirus… https://t.co/35t8Rb9mJF",Florida
"New norm ugh so over the coronavirus #coronavirussucks #newnorm2020 #facecovering @ Fort Smith, Arkansas https://t.co/dis4MYcELA",Arkansas
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/9sSB16KvKU,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14k63m9  #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/DkuyrQ7Nf8,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/cwdgPGieiN,New York
"🚨NEW PROPERTY ALERT🏡
🔥🔥🔥 ONLY $309,000
📍 160 Algonquin St Brockton, MA 02302
☣️Due to Covid-19, all showings will be by appointment only! To schedule a showing contact yours truly!

Looking for an affordable home in… https://t.co/Zkc3mDnmZN",Massachusetts
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/Nj89zeAmsT,New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/BreHUaOcGy,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/8hm3B9IGxI,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/8pAMPViDor,New York
"#Repost nivassoc (@get_repost)
・・・
Locally owned, independent venues are at risk of closing due to the financial impacts of COVID-19 - in fact, the majority of our over 1,000 members do not have enough cash on hand… https://t.co/iVkMB0uynh",California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/qTuZXlsBAy,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/SrT9VB837Q,New York
"Today I learned that Gem Spa has officially closed. The nearly 100-year-old shop was a corner of memories for me coming into the East Village as a teen. They were already struggling, then Covid came along. In a… https://t.co/Hb4961sHgX",New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/1JHOXBE01O,New York
"Chronic Disease Coalition

@ChronicRights

#COVID symptoms tend to show differently in the young vs. edlerly, severe vs. ""milder"" cases - see the latest report from… https://t.co/FjFmVlmZXv",Indiana
We need numbers for our collective voices to be heard. 1️⃣ Black people are dying of COVID19 related deaths in numbers disproportionate to population statics. 2️⃣ The lynching of unarmed black men and women is on the… https://t.co/XfQqZPZPyD,Washington
"150 Old Studio Rd. Just reduced to $1,499,000. Live showings available following Covid protocol  #newcanaan
#liveshow… https://t.co/g6VuF5Uuyz",Connecticut
"All photos must be deemed appropriate. In addition, all students in the photos must be wearing blue and gold engaging in Valencia spirit. The photos can be used from quarantine or a “later gram” from pre Covid… https://t.co/x8Ek3cAMFt",California
"Family Game Night
With 3littlebirdsfbp
@Clarityinfocus 

@Ghostbusters 
ghostbustersworld 
hasbrogamingofficial 

#GhostbustersMonoply
#Monoply 
#Quarentine 
#Coronavirus 
#FamilyGameNight
#StayPuftMarshmallowMan @… https://t.co/i7w3fyUoRc",New Jersey
"The @blueangels will be starting a 25 minute flyover of South Florida from Boca Raton at 1 PM, Friday, May 8th as a salute to frontline #covid19 responders. If you are along their flight path, we’d love for you to… https://t.co/bx0ntDpIyg",Florida
"Apparently, I'm today's @RosettaAtHome User Of The Day for contributing extra CPU cycles on my Unraid server to model #coronavirus proteins in the fight against COVID-19. If you have a server or computer sitting, sign up! 

https://t.co/8jrLI2Jowu https://t.co/9RPhx0RNp4",California
"#Repost @OVFG_LLC
• • • • • •
Ocean View Funding Group

What you need to know about student loan forgiveness and the coronavirus.
For the full article. Visit our Facebook page. 
#lendingservices #financing #lending… https://t.co/tTBdKvVkAt",Florida
#tbt My bro art_electric33 wore the mask before #corona. And I was the boss before the beard. @HipHopCorner 👊🏿✊🏿💪🏿 @ WMUC Radio https://t.co/UpYuufDfQK,Maryland
https://t.co/q1bIRBjDj8 The Hyde Park coffee shop added a grocery store and commissary to help assist the neighborhood and fellow industry folks during the novel coronavirus pandemic https://t.co/855pJi1bJp #atx #austin #all512,Texas
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/7OdE0Hrbcr,New York
"So thrilled for my clients who came to terms on a contract to sell their home today. 

COVID-19 has certainly changed the real estate landscape but we can still help you negotiate in these days.

I would love to… https://t.co/Lt0xe8jZ6J",Minnesota
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/dkTvdpxtJX,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14k63m9  #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/uZ0jXskn7t,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/xDhslEyIzG,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P899tI #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/ej7VSVF03k,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDHLgP #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/AmY7ugpha5,New York
"During this time of physical distancing, we'll provide a thought every Thursday to help you live a Faith-Rooted Life, loving your neighbor as yourself.

Call up a friend and ask them how they are doing, REALLY.

Tell them how you are REALLY doing.

#inthistogether #covid19 #fpcrw https://t.co/i5vZdXbTBQ",Minnesota
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/zH63VfYtfm,New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/ioukcCpJya,New York
"I need to play soccer soon...this bike rides are killing my legs...😂 😂 😂.    #stayhome #quedateencasa #covid19 #coronavirus #racingclub #racingclubdeavellaneda @racingclub racingcluboficial @ Hunters Creek, Florida https://t.co/ZVJg0o8qPD",Florida
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/tfpvkrgPt8,New York
Here’s the first set of my mom’s portrait session. I was fortunate to have been isolated with her for a short while during this coronavirus pandemic. So I set up my home studio and she had professional portraits… https://t.co/TNRClrCVGi,Oklahoma
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/zkXji0ylkd,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/9Nqa004SkC,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/Kb2aevp22T,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/e1LtXmkVfF,New York
"Sign of the times...
.
.
.
#designerAnna #socialdistancing #6feetapart #givingback #helpourhealthcareworkers #covidlife #pandemic #covid19 #fashion #designer #fashiondesigner #costumedesigner #fashionista… https://t.co/avHW82YPrF",Nevada
Congratulations to our MELT-away challenge winners!  These folks along with the rest of the participants got caught in the middle of the Corona pandemic and kept their focus on nutrition and exercise.… https://t.co/7rsE3rUwYO,North Dakota
"Tomorrow the Lifting of the #COVID19 😷 #Lockdown 🔐 in #Cali 🌴 will begin! 😮 I'll be able to pick up a #Book 📚 #Curbside vs Using my Kindle, Buy a #Car 🚗 I can't afford atm, Go #Golfing ⛳, because you know I'm an Avid… https://t.co/AKqO2w7Sc0",California
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/GCEi1V4FkR,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14k63m9  #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/f0wCvW9hts,New York
"New York coronavirus survey reveals 'shocking' stats
https://t.co/HqiBwDY3Zq",New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/udhOkwVcAR,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P899tI #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/1MYKgx5Mz3,New York
There has been a lot of different information (and misinformation) on whether masks can protect us from and/or keep us from spreading #covid19. I still don’t know the answer to those complex questions...but I can… https://t.co/EJJWiEBALT,Tennessee
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDHLgP #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/i71vlfrhiZ,New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/itH4GNz8VM,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/7aIlBnynwb,New York
"Corona ready 😁
.
.
.
.
.
.
.
.
.
.
#photography #photooftheday #photo #photographer #nature #love #instagood #travel #art #instagram #picoftheday #like #naturephotography #follow #photoshoot #fashion #beautiful… https://t.co/tnZ0CmBE9F",Georgia
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/n2AtrXFDGC,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/9mdqxCc163,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/AUXhvE9gv3,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/MxkGG3i37z,New York
The corona-beard mask. #mountainlife #homemade #beardsofinstagram @ Brutus Hollar https://t.co/S2pGiJWp0G,North Carolina
"Congrats to this guy on his work anniversary!! 🥳 cannot wait to celebrate yet another occasion we’ve skipped. #COVID 😔

.

Keep up your hustle and amazing work ethic; it doesn’t go… https://t.co/E15Rr6nTtb",Arizona
Just read that Gem Spa won’t be reopening—COVID was the final nail in the coffin. End of an era. 💔 #illmissthoseeggcreams #gemspa #eggcreams #history #stmarks #stmarksplace #eastvillage #covid #covid19 #lockdown… https://t.co/STlqLOBgRj,New York
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv6pEG3 #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/BpyXhFHeT1,New York
We appreciate our talented partners like @outlanderinc who has worked with us since the beginning.  With the changes created by the #covid19 pandemic we are getting creative with preventative measures to still do… https://t.co/WcTWCdsUUB,California
"Get prepared!! FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/ixq0XdF55g",Georgia
"The only way to battle COVID-19 is with something just as strong in power... GSC!!!😋😋

Thanks for the hook up Cam! @ ATL https://t.co/u60DnSITSA",Georgia
"&gt;&gt;Friday at 3pm &lt;&lt;&lt;  There is certainly a lot going on right now! If you're an investor, real estate agent or would like to know more about how 1031 Exchanges have been changed/affected by Covid-19...please join the… https://t.co/uEoUSpzOfD",California
"&gt;&gt;Friday at 3pm &lt;&lt;&lt;  There is certainly a lot going on right now! If you're an investor, real estate agent or would like to know more about how 1031 Exchanges have been changed/affected by Covid-19...please join the… https://t.co/EnVOGuDUJ5",California
Do you think they put the TP near the Corona to scare people away? @ Harris Teeter https://t.co/v3magIC76q,Virginia
"#covid, #sandiego, #covidcoping, #covid19, #fujix100f @ San Diego, California https://t.co/UnStyNhuQG",California
"Boy oh boy, are we all weary of #Covid19 or what 🥴? Nonetheless, here we are and hello from the shop @tatteredstyle.  I’m here today, Friday and Saturday from 11-5 for #retailtogo and I’m also fulfilling orders. We… https://t.co/HdLH5Tkjdw",Texas
"Before Covid 
.
.
Never Perfect - Always FRESH
.
.
.
#SergiotheBarber 
#llcoolfade
#ThunderCutzOKC
#barber
#barbershop
#fade
#oklahoma 
#OklahomaBarber 
#405BARBER
#oklahomacity
#💈 #okcbarber
#yukonbarber… https://t.co/uK1nf06ZeZ",Oklahoma
#RunsRaces #400mhurdles #coronavirus Norway to host ‘Impossible Games’ Diamond League event in June https://t.co/zJ6Su7SndL @CanadianRunning https://t.co/0C1ouhTTiY,New York
"Jonathon will be born today or tomorrow to a different world.  Cool family. Hope it goes well! 

#covid19 #coronavirus #pregnant ##newportbeach #orangecounty ##canonphotography #joeduran @ Newport Beach, California https://t.co/kWRGs6DkEL",California
"""A new human feces today was left in our garage entry at 32 Adair. Please have DPW come To remove and power wash ASAP. It is blocking safe entry into our garage. Its not safe for us to remove. COVID urgent health hazard A Previous 311 ti..."" (Mission, D9) https://t.co/D8ivc9rjNd https://t.co/XfERq8MxL9",
"COVID Chill #stayhome @ Wappingers Falls, New York https://t.co/wpGDbqeMot",New York
"***PSA***
Chew gum while wearing a mask trust me it will save your life.
.
.
#mask #covid19 #gum #psa @ Irvine, California https://t.co/F3FNTUGmc3",California
Let me say “I love you” to all my friends and family. It is not said enough by men. Today I am reminded of what matters after hearing a former colleague lost his 19 year old son (not to Covid).  So let’s take a… https://t.co/aNevo039wE,Connecticut
"New Song: In every urban city in America the technology gap is widening by the minute, and as we grapple with the impact of #covid19 #baltimorecity isn’t excluded from the technology-gap  conversation. 

However,… https://t.co/2xj9eYtbvq",Maryland
"""The Helping Hand Initiative"" of Chabad of Forest Hills North is proud to announce📢

Due to the Covid-19 Pandemic we are distributing Special Kosher Food Boxes to those in need in our Forest Hills Community. 

If you… https://t.co/wcyN8B1h4W",New York
"Masked 2020: A photo essay by Dawn Hoffman 
Masks of the day! (Day 13!) 
.
.
.
#mask #humanity  #masked #quarantine #lockdown #beauty  #eyes #safetyfirst #quarantinelife #covid19 #thankyou #teachers #essentialworkers… https://t.co/5eZblCxVMz",California
"This!! ✨ 🐈As part of “Note to self during uncertainty” video series Sarai shares some tender words about what this time of #DACA and  #Covid19  means to them, and what they are doing to take care. Sarai Mojica (… https://t.co/kCRQ5P5vEY",California
Montana health centers receive $3 million to boost testing for COVID-19 https://t.co/o6WU206BU2,Montana
"When graduation gets canceled because of COVID, you take celebrations into your own hands and explore nature. 🌿🌻☀️ @ Rock Island State Park https://t.co/TyeE0sEC2K",Tennessee
"Social distancing
17 year old Chloe waits in marked line to buy beer.

#packinghousebrewingco #covid19 #coronavirus #beer #beerlover #beerstagram #dogs #dogsofinstagram #brewingbeer #brew #canonphotography… https://t.co/erAktkMKMh",California
"Thank you so much @broadwaycom for spreading the word on 
“Six Feet Apart: A Covid-19 Relief Concert”!

Get your tickets now for a cause that supports us all!

Ticket link in bio!

#sixfeetapart 
#covid19relief… https://t.co/CVYTztblyA",Vermont
"Stay Home, Make Art
.
Jeanette Fintz
Quarantine Energy Clearing Drawings, 2020, ink, graphite and charcoal on Fabriano paper, 22 x 30 in
 .
“The COVID-19 pandemic hit just when my husband and I were living in a… https://t.co/rJAdqmyePc",New York
Day 56 of #covid19 #stayhome experience. Found a way to bring a little joy to my daily routine. #ilovebigredsoda bigredsoda Thank you Beacon Soda amazon for making this a possibility. My happy place! @ River Club at… https://t.co/Fp4tzGosB3,New York
Self Covid Defense! #selfdefense #covidstyle #mask #westhills #westhillsmartialarts #dragonsmartialarts #freestyle #pandemic @ Dragons Martial Arts Studio https://t.co/GwTzc9kVwP,California
"I am Now Certified in Helping prevent the spread of covid-19 @ Richmond, California https://t.co/YOQQqfWxEc",California
"#coronavirus #COVID19 

This was 23rd April: 
https://t.co/ugvumgi7Fn",Virginia
"All this corona stuff got me stressed out and mentally exhausted. Can't wait to spend a relaxing few days by the beach with babe! @ Virginia Beach, Virginia https://t.co/LCMpai8TOu",Virginia
"Need a #faceshield we have them in stock! $7.95/ea.  Search ""Covid-19"" shop now at kossofbeauty or call/text @TeddieKossofs for #curbsidepickup #PPE #staysafe #shoplocal #TeddieKossof @ Chicago, Illinois https://t.co/KBuwsyp5ml",Illinois
"ALL I NEED 😍😊🌳💨

#weed #calilifestyle #covid19 #quarantine #imgood #pothead #weedfanatic #allday #everydaycarry #comesmokewithme @ Los Angeles, California https://t.co/3WbYb7ZtGa",California
"Covid-19 is an Adventure Riders nightmare.  2020 Scooter Cannonball run postponed until 2021.  Now what do I do?  Zippy is ready to do the distance #stayhome #notfun @ Worcester, Massachusetts https://t.co/SQwWPMPiUj",Massachusetts
Coronavirus is making all of my #foodtruck dreams come true. All my faves are coming to the LC!🙌❤️🥰 @ Olentangy River Brewing Company https://t.co/UDjWH03pVF,Ohio
"Covid is in theee way, so celebrating virtually my booskie Patience just_alittlepatience HAPPY BIRTHDAY!!! @ Willingboro, New Jersey https://t.co/jziOGALZPu",New Jersey
"2020 y'all. #covıd19 #covid_19 #coronavirus #studiocity #spring #LA @ Studio City, California https://t.co/xMkjPBrLvV",California
"Because it’s so hard to get clear data on death and infection rates, Mom notes the daily numbers in different cities, compares them to the previous days numbers, and compiles her own data. #covid19 #quarantine… https://t.co/0lzd8yptMz",Florida
"#sheena #drawings #cute #covid19 @ Walnut, California https://t.co/ZKj4LPqBlh",California
"🔑💰Closings Covid19 📂
Another family served with a real estate transaction. This was basically a drive 🚙 through closing 🧑‍🏫 We are serving the community whether you want to buy, sell, rent or refinance 
#closing… https://t.co/P4L0IOjphA",Florida
"BREAKING NEWS:
Flower child bandit on the loose!
Get yours here ASAP while supplies last https://t.co/5cyLG7SIMM
Reversible with changing identity! 😆😷💃
.
.
.
.
#alonetogether 
#inthistogether 
#covid19… https://t.co/SJKViaoOlN",Texas
"4.26.20 👰🏻🤵🏻Hopefully the date of my only zoom wedding. As I have previously told the happy couple, it might just be the most beautiful thing I’ve seen in the time of the Corona virus 🦠. I was fortunate enough to seen… https://t.co/t02kuF9nWR",California
Jahbear | Corona don’t stop nothing in the hood 🙅🏾‍♂️ We out here celebrating life &amp; good health!! Pull up on ya boy!! #Newburgh #NewYork #Upstate #CoronaVirus #Covid19 #DJLife #Selecta #RolandDJ202 #YamahaHS5… https://t.co/YsUGlUXCuC,New York
"Corona ain’t stopping me!!! #classof2020 #hdgfinaltour 
📸: _michelllem @ Havre de Grace, Maryland https://t.co/BdsVilo7V9",Maryland
"How you applaud at a parking lot, COVID-19, State Championship ring ceremony, with Supt. Harvey Livingston. @ Saluda High School https://t.co/2ZpvKP1eGn",South Carolina
"Gloves-check, mask-check, sunglasses-check, ready for my 4pm real estate appt-check! Staying professionally busy during our health environment. #agent619 #covid19 #chulavistarealestate #sandiegorealestate #realtor… https://t.co/5Su6iRGOTu",California
"Need physical silver?
Check out these stunning 10 Troy Ounce bars!!
Minted in Dallas Tx by ELA during the Covid-19 Pandemic and sure to become collectible. 
They are donating proceeds to a Charity. 
Call me for… https://t.co/J1BQuuOx0g",California
Interesting if true. https://t.co/IDp6BbrJ9t,Massachusetts
"#clapbecausewecarenyc #clapbecausewecare #newyork #newyorkcity #hospitalworkers #essentialworkers #coronavirus #covid19 #covid_19 @ Manhattan, New York https://t.co/xH2LzxSWgK",New York
"Getting a little cheesy in the Dircks household! Thank you kenziedircks carson.dircks #juliedircks #covid19 #homecooking @ Coral Springs, Florida https://t.co/ToHnHjuw08",Florida
"Ever since I returned to Atlanta, I’ve been craving the seafood Cobb salad at pappadeaux . Their dining room has been closed due to #covid19 and it’s not available to order online so I was forced to try to recreate… https://t.co/arTf3HAkpH",Georgia
Covid downtime project done! Two MLV and rock wool amp iso boxes that can fit a 4x12 and a large combo. These two nicely fit in my newly reinforced dead room. Super big thanks to worshipercabinets for the cuts and… https://t.co/OjJ1VRIlCi,Texas
"Today, Gov. Beshear announced the second phase of reopening the commonwealth’s economy, including restaurants, movie theaters, fitness centers, campgrounds, and child care. Details at https://t.co/pyFqvlM3D5 https://t.co/qzV7CptXPe",Kentucky
"Sounds like some folks are afriad out there
•
•
•
•
•
•
#michigan #covid #afriad #quarantine #midwest #vanlife @ Michigan https://t.co/2m4ybp4WHx",Michigan
"During the COVID-19 pandemic and stay-at-home orders, National Children's Mental Health Awareness Day on May 7th seems particularly important. The Academy is stressing the importance of mental health for children by… https://t.co/hs65y2HA2W",Illinois
"#coronavirus #alonetogether #flattenthecurve #toiletpaper 
Costco had a lot (a lot) of both items!!!! Limit 1 per member! @ Albuquerque, New Mexico https://t.co/74RNCMqY9i",New Mexico
I'm arting a little today for #paradeinplace by decorating #chineselanterns to hang on front deck this weekend! #coronavirus is my theme. Is this too tacky? @ https://t.co/5JmDyzf4wX https://t.co/SloVEmQhF5,Georgia
"Day 9: Inquire, 30 Days of Yoga with @omgal 🧘🏼‍♂️
.  .  .
#yogisofinstagram #yoga #30daychallenge #yogis #beginner #rehab #peace #dmv #va #dv #md #arlington #virginia #covid19 #stayhome #heal #healing  #myfav @… https://t.co/PY7Lr49IRS",Virginia
"Candle ritual for CoVid19
Gather these items: 
One candle (regular or electric) - FIRE
One Rock or gemstone - Earth
One small glass of water - Water
One small empty glass - Air
And finally
One Item that brings joy (a… https://t.co/NiOT68Gbew",California
"Colby St between Alcatraz &amp; Woolsey is also closed to outside traffic as part of #OaklandSlowStreets #covid19 (@ Fairview Park in Oakland, Calif) https://t.co/mwmmmhDlmu https://t.co/1hKzAxRelN",California
"Heal the earth. One of the good things that has come out of all this craziness is our planet gets to heal. #humans #quarantine #covid19 #beach #healtheplanet @ Santa Monica, California https://t.co/74fokUS1gD",California
United Policyholders in the Lead Regarding Education of COVID-19 Loss Recovery and For Policyholders https://t.co/zXOIKUW5Rp,Tennessee
