tweet,location
I had 3 #FANTASTIC @SensiMag meetings today as we #EMERGE from #quarantine and prepare for #ACTION! ✨ I’ve been #TakingNotes ✍️ as we get back to #BusinessAsUsual in an industry where we literally get to create our… https://t.co/gPESwinxjM,Nevada
"Being an ""essential worker"" and having to go into the office everyday with little time off, although has been more than normal during this pandemic, it still doesn't make being here any less vacation like.  The hour… https://t.co/pBIidbYbzl",Maine
"I’m happy to say that our intimate fall retreat in Joshua Tree is quickly filling up. I am so excited to be teaming up with arlietheresa to create a heart-filled experience. 

During COVID-19, I have spent a lot of… https://t.co/so2H4emK5h",California
When your favorite beach restaurant gets hit with Covid shutdown - just take the party to the parking lot. #30a2020 graytonseafoodco @ Grayton Seafood Co. https://t.co/ST0wZQjOO4,Florida
"I was recently interviewed by @rbnpou about the state of #LasVegas during the #Coronavirus and #Reopening. It will be available tomorrow. So stay tuned. 

(Also we pushed the limits of google translate, so I’m… https://t.co/JHfztIqViG",Nevada
"Social distancing is not bad on trains, but on buses that’s a different story. 
Wear your mask! Stay safe 😷
•
#socialdistancing #mta #newyorksubway #wearyourmask #staysafe #newyorkbus #covid19 #6feetapart… https://t.co/2xZWa31JbX",New York
"A team from GracePoint served the homeless at The Station Church this evening. Unfortunately, Station Church will be temporarily closed due to Covid-19. Let's pray for provision for our homeless brothers and sisters… https://t.co/DzOF0D4QKa",Texas
"A little Wednesday night reading as I try to get through my pre-pandemic library books 🙈🙈
.
.
.
#bookstagram #aacpl #readingtime #womensfiction #chicklit #readersofinstagram @ Pasadena, Maryland https://t.co/C0ZDNXz1TR",Maryland
"Stay Home, Make Art
.
Sean Noonan
.
All works Untitled (from series “Day 100”), 2020, oil paint and collage on paper, 10 x 10 in. 
.
 “I began a series called “Day 100” just before the pandemic reached New York. I… https://t.co/9KOlnIIonT",New York
"Stay Home, Make Art
.
Harry Wilks 
.
Kitchen Detail, 2020, inkjet print and digital, various sizes, 8 x 10, 11 x 14 in. 
.
Stay Home, Make Art is a virtual exhibition series that addresses how the COVID-19 pandemic… https://t.co/d5BNyctaEQ",New York
"Criteria for a perfect beach day: No other people, and if any, the closest about 75-100 ft. away ...it’s a social distancing thing 
.
.
.
.
.
.
.
.
.
.
#wanderlust #itsaboutthejourney #coolfindstoday #placestogo… https://t.co/CIjkLb3cTc",New Jersey
#SantaAna #COVID19 update for June 24: County HCA reported a record 26 deaths. Voice of OC reported that the county concealed COVID-19 zip code data for Santa Ana and #Anaheim. That data is still not public. #OCCOVID19 https://t.co/udNQ0o3Gy1,California
Michelle and I are PUMPED for our next adventure. Can’t wait to announce #pivot #pandemic #spreadlove #havepatience #tv #appreciatewhatyouhave #virtualevent #virtual #virtualhypnosis #letsgo #hypnosis #godswithus… https://t.co/MZzXCsoo2X,New Jersey
"Thanks, stevesisolak!!  I'm so proud to have you as my #Governor!!
.
.
#GetIntoIt #GovernorSteveSisolak #TheGreatStateOfNevada #NoShirtNoShoesNoMaskNoService #NevadaHealthResponse #BattleBorn #Masks #PPE #Coronavirus… https://t.co/LxG5bphKSs",Nevada
"Pre-lockdown throwback: SO STOKED: IMAGINE II in 2016!
We miss you and we need your help:
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - have DNA Lounge brand liquor delivered!

#dnalounge #sostoked #kandilove #pluralliance #trance #hardcore #house #hardstyle #psytrance... https://t.co/I79sNWGZEw",California
"Yesssirr GO CLICK THAT LINK AND #SUBSCRIBE SO YOU’ll be Notified when that shit is out 💯💯💯💡💡💡💡💡💡💡💡💡, Seriously Tho i didnt see all this extra shit coming My First 2 eps were about Coronavirus , And Then i starting… https://t.co/KKg3u8uCCN",New York
We stopped by Matt’s for ice cream 🍨 after beach pictures and practiced good social distancing! #HutchinShores @ Matt's Homemade Alabama Ice Cream https://t.co/IlAqPoAGH2,Alabama
"#UNDERCONTRACT I #Qualified #HomeBuyers during Phase 1, To Prevail in #PHASE2 #ListingAgent #Digital #Marketing #During #COVID-19 @BillBodouva #realestate #greatneck #portwashington #nyc #manhasset #sandspoint… https://t.co/BIV6EdXjzL",New York
"Pre-recording for the Hartford Jazz Festival. Due to the pandemic, we have canceled the actual festival and decided to do a virtual festival. Stay tuned for more info. We in here tho!!! Haha. You already know what… https://t.co/KOWw0285B7",Connecticut
"Me and Donnie the deer chillaxing before a walk. #gccusa2020 #gccusa 
My goal is to raise $2500.00 and ride at least 350 miles.
Link in bio. @ Corona, California https://t.co/PRzc5kkx1G",California
"Summer here I come ☀️💋
.
.
.
.
Shot pre-Covid obvs #love #summer #newyork @ New York, New York https://t.co/nmaZxm95ml",New York
"Nature and fresh air can’t spread #Covid19 so get out, #WearAFunMask, maintain #SocialDistancing, and go find some #Fireflies. #Covid19Life @ Irvine, California https://t.co/y9xxVSCX0X",California
"Covid has changed alot of things and so have we. Book via booksy https://t.co/O98QZnlod0 
#thefadeandshave #teamfadeandshave #barberappreciationweek2020 #reopening #supportlocalbusiness #smallbusiness… https://t.co/pG6JFC0TdP",Pennsylvania
Another Covid-19 ... as I’ve had clients gracefully exiting to the idea of utilizing their gray and continue to keep texture lift and manageability! This 3-5 month break for some got them OVER the hump .. most left… https://t.co/VxDkHYBYyD,New York
"COVID Cooking: the I Feel Like Chicken Tonight Edition!
Crispy cheddar ranch chicken 
(Marinade your chicken of choice in ranch, coat in a mixture of Panko bread crumbs, cheddar, Parmesan, onion powder, garlic… https://t.co/iOOuFnobm0",California
"If I get Covid, I’m calling everyone I’ve ever had sex with.",California
"Yes this is how you do it🔥🔥💯💯❤❤😍😍😍💜
#foodporn #bbq #lobster #seafood #onthegrill #food #yes #like #l4l #share #repostthis #bbqlife #june #quarantine #yumm #fuckitup @ Denver, Colorado https://t.co/8AjST6Hp2I",Colorado
"Since she was 6 months old, we've celebrated her half birthday. Being an Xmas Eve baby means a summer bday with friends. But covid. 🤷🏻‍♀️ So I tried to make this year extra special for her. Happy half bday my love!… https://t.co/QmQUCMXSIr",Texas
Beach day after her camp! #beach #coronadelmar #daddydaughter @ Corona del Mar State Beach https://t.co/YRrrwQihJo,California
We will see you Friday at our pop up COVID19 testing location. 9am to 1pm. @ Christ's Southern Mission Baptist Church https://t.co/igOo3vOB9l,Missouri
"Outdoor lunch during lockdown social distancing:) @ Erie, Pennsylvania https://t.co/NinxyWC0wg",Pennsylvania
"This is how we end a #WinningWednesday. It’s been a long but rewarding day. Learning a lot at kwch12 and grateful to be telling stories again.
☑️ Interview a family affected by COVID-19 (they graciously let me tell… https://t.co/SI64jAkjlS",Kansas
"Ok I’m not liking these COVID case numbers in Houston so I’m checking out for a minute. This Saturday is my last day in my boutique until it’s safe to come out to play again. My online store will be up and running,… https://t.co/lT1uJf96cC",Texas
"Some new kicks from @converse 
#new #workingfromhome #WFH #sneakers 
#shoeselfie #shoes #shoefie #shoesofinstagram #imelda #shoechronicles  #shoeaddict #shoecam #volume3 @ Houston, Texas https://t.co/ru4wf5JhGj",Texas
Trying to get better...Covid19 is a killer folks.  Been in the hospital for 3 weeks now.  Touch n go for a few day but I'm back and kicking like always. @ Memorial Hermann https://t.co/BrJlBe1xLQ,Texas
"#Retail was not easy before #Covid19 Now many are shutting their doors #Pier1 another casualty #DelrayBeach #PalmBeachCounty @ Delray Beach, Florida https://t.co/DccpYw9bnG",Florida
"Although this is picture is from a few weeks ago, it was a surreal closing. This client was my first client I showed homes during Covid. This is us at her closing. We had only seen each other without masks on this… https://t.co/QAnXE11xKf",Tennessee
"Home from work. What a day😂😂 #GMNuStudio #IcedCoffee❄️☕️ #Cosmo🍸 #SocialDistance😷😷 #MikeAndGilAdventure2020👱🏻‍♂️👨🏿2️⃣8️⃣🚙 (@ 5630 north sheridan in Chicago, IL) https://t.co/9IdaNYxrsC",Illinois
The Cityline Church is having a free Covid-19 Testing! Everyone who lives in New Jersey is welcome to get tested regardless of healthcare coverage or residential status. They prefer to do all testing outdoors and… https://t.co/Rw0HfnepYZ,New Jersey
How is everyone feeling about the new outdoor dining in NYC? I think I might venture downtown this weekend and try it out (with my mask + hand sanitizer + social distancing of course)! Excited that so many awesome… https://t.co/0lBKLRtpzt,New York
Annual Bozeman blood drive carries on despite pandemic https://t.co/iN320SUoKH,Montana
"COVID Plans in PLACE! 
.
Members of the WLL Board of Directors took 2 Memorial Park Fields this evening to execute COVID Guidelines.
.
Practices can start July 6! Games start July 25! Please keep off fields until we… https://t.co/heM15Fva6M",New York
"During a pandemic what else is there to do, but work on the modelspaceus R2 kit. #droidchaser #scalemodel @ Saint Johns https://t.co/1ueE28z6kU",Florida
"6/24/20

Hit the ❤️...

Coronavirus 24 hr real estate market update -

Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty #montgomerycountymd #washingtondc #dc #realestateagent #remax #success… https://t.co/ZieSskPBVX",Maryland
"SOCIAL DISTANCING DAY 98. The new garden cart got to cart a garden! #gardeningatnight #gardeningattwilight #anyway #gardencart #fathersdaygift #decisive #quarantinelife @ Noblesville, Indiana https://t.co/Xf70BlScKA",Indiana
Coronavirus chronicles... summer time + pamper my self = ice cream 🍦happy time !!!! #ilustration #ilustrationart #ilustrationoftheday #art #igdc #diseñador #artistsoninstagram #women #designer #womenartists… https://t.co/UbRvIwChHn,District of Columbia
"No covid, no mask, no riots, no protests, no worries! @ Port of Camas-Washougal https://t.co/iPoCXuJ7lB",Washington
"#Quarantine #NYC #PhaseTwo! Let’s turn it into a street party! With outdoor dining and reduced traffic, NYC has done the right thing by closing 40 miles of streets to vehicular traffic for pedestrian use, with the… https://t.co/IIwo7RdkmB",New York
"Latest Wrestling With Tragedy News: In what could soon be a worst case scenario, multiple people affiliated with WWE (including staff, production members, and even talent) have tested positive for Covid-19 in the… https://t.co/p32gyTOL5Z",Kansas
"Some meme pointed out that this is the first time we’ve ever really seen him demoralized. School shootings, 120,000 people dead from a pandemic, unarmed people shot by police, rebellion in the streets, impeachment,… https://t.co/dR3Eo859kQ",Maryland
"Back in the dental office. The bald masked man... #bald #masked #coronavirus #covid19 #confinement #iphone11pro #deerfieldil #deerfieldillinois @ Deerfield, Illinois https://t.co/ZtvD0pKPCN",Illinois
"2 months and 2 days late for her COVID 16th Bday, but it finally happened.  #newcar #hondahrv #happybirthday @ Hollywood Riviera, California https://t.co/dhob8sxlFC",California
"Open again after the lockdown.
@asaltandbattery #fishandchips #britishfood #nycfood @ A Salt &amp; Battery https://t.co/PZCHw9ltIR",New York
"Some good news before I go to sleep .❤️ Hope you all are having a great week.
#repost: @broadcast_happy

#goodnews #love #faith  #covid #hope #news  #encouragement #coronavirus #truth  #grace #blessed #instagood @… https://t.co/ZlJTpZdD0q",New York
Would Trinidad Carnival 2021 be cancelled due to the coronavirus  https://t.co/Pcca2MGNQr,New York
"My mask protects you. Your mask protects me. Wear a face covering while doing essential activities, like grocery shopping or going to an essential job is necessary. #maskup #Coronavirus #NewOrleans #Covid19… https://t.co/NoRudeBApU",Louisiana
Oh how i missed getting my hair did. It’s been since February lol 🤦‍♂️ #foilhighlights #darkroots #notanaturalblonde #covid19 #touchup #finally #staysafe #wearyourmask😷 @ Pintura SalonSpa https://t.co/ETAsWbfoTI,Michigan
Throw back on wscacl conference. I’ve posted a link of a language survey for African languages that I got from this wonderful organization on my bio. Especially now since there’s a pandemic and offices are closed… https://t.co/oOrVJVgEzH,Washington
"SPREAD THE WORD: Start making your plans to get tested for COVID-19 tomorrow, Thurs, June 25 from 10am - 3pm at 2125 Canoas Garden Ave, San Jose, CA. It's easy, free, convenient, and helps us protect public… https://t.co/sDvsXfHxOq",California
"Liem baked peanut butter cookies earlier today. We also watched ""Five Feet Apart"" and went on a walk this evening. I love getting to spend time with her and talk about life. #proud #flowers #socialdistancing… https://t.co/qQqe64tmnH",Nebraska
"Covid time and kids just hanging out and creating childhood memories!!
.
.
Who knows where life will take us!! Meet people, make friends, create memories to cherish, for time doesn't wait… https://t.co/hSdvSofjhH",Texas
I miss going out to a #club and getting #drunk📸. This Coronavirus epidemic has changed me. Maybe until next year I will hit the #clubworld. Right now is not the moment. #yeezy350v2black #reflective @ The Bonham Exchange https://t.co/qwp8aIqekt,Texas
"Since at least May 2020, many individuals, groups and organizations, including the rootcauseresearchcenter and @ilhanmn have been advocating to cancel rent and mortgages because COVID-19 is going to cause the… https://t.co/ebEEQVt9ei",Kentucky
"Shelter in Place (Day 99).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/CNKrDJjaDD",California
https://t.co/j63MD2MZVU Policymakers must continue supporting our economy throughout the pandemic - and can do so while controlling our national debt. OSO TAX SERVICE https://t.co/MpzsuppASd,Utah
"This thing went nowhere! It’s no joke!for the sake of others don’t believe the fucking President!wear two masks!!,6 feet!!!He has everyone tested around him!! He wants Covid over to get elected! It’s never left!… https://t.co/QcuWCo9MaX",Kansas
I went to the Saars market and got some Corona. @ Saars Market Place https://t.co/lSIcjM5IU0,Washington
"A BIG Thank You to our big sponsor and donor @lmagineSociety and their friends for all the donations and support throughout this pandemic to our great #healthwarriors and #medicalworkers
Also thank you to the… https://t.co/o77ySUT0yp",New York
A BIG Thank You to our big sponsor and donor @lmagineSociety and their friends for all the donations and support throughout this pandemic to our great #healthwarriors and #medicalworkers also big thank you to our… https://t.co/5r7DM1deTw,New York
This post is for sugartaylorco - she wanted to see some of the home projects we have done since the pandemic started. We are currently ripping down walls in the basement and making more room.  Not ready to post… https://t.co/4wISM0PR05,Maryland
"A BIG Thank You to our big sponsor and donor @lmagineSociety and their friends for all the donations and support throughout this pandemic to our great #healthwarriors and #medicalworkers
A #bigthankyou to the all… https://t.co/NpVZyKyeml",New York
"Thought we’d stop by to help out and experience some beauty. #navajostrong #covid #corecovid19 #navajonation #coreresponse #tubacity @ Tuba City, Arizona https://t.co/As9sY6RhMD",Arizona
"Social distancing. 242/... - Drinking a Terminus by @gatecitybrewing @ Dunwoody, GA  — https://t.co/dz8JaDvRgF",Georgia
"Covid, but still ALIVE!!! @ Champaign, Illinois https://t.co/bYGV0WNiFT",Illinois
"9 to 5 pay the bills 6 to 12 build the empire... #workfromhome #workinprogress #tshirt #tshirtdesign #tshirtprinting #nominimumorder @yorelem_Pouswiv song by @andybeatz__ @ Boynton Beach, Florida https://t.co/xWwsyQigJQ",Florida
"Getting ready for Camp during the Covid Era: the world is a complicated place: Time of your lives Eh kids?
#livingthelife,
#doingwhatyougottado,
#socialdistancingon110acres @ Still River, Massachusetts https://t.co/SlfKtZXnNG",Massachusetts
"""Wow. It's like an abandoned civilization that's just starting to be rehabilitated..."" 

P.S. This is the 2nd time I've taken public transport...
#quarantinelife #mypandemicsurvivalplan #socialdistancing… https://t.co/wMDJlYN4aQ",Illinois
https://t.co/q1bIRBjDj8 Austin-area medical professionals and health authorities warned that local hospitals could be overwhelmed by COVID-19 patients in the next several weeks as https://t.co/ogE7hzO68U #atx #austin #all512,Texas
2020 Coronavirus House Arrest Day 101 - Governor Gavin Newsom might lockdown California again because of selfish a-holes... and Disneyland decided not to reopen with no new date in mind! With the bar officially open… https://t.co/XLA1WwIXiK,California
"Something scrappy happens every time I get happy.  I got my dream job and the boss Turo to be a racist bitch, got another dream job -cancelled by Covid-19, got another job-cancelled because COVID-19 shut down… https://t.co/6pIG7QOHjU",Georgia
"Corona Chronicles NYC Volume 1

Refigerated Trucks/ Makeshift Morgues @ Greenwich Village https://t.co/XtFelGTYdk",New York
"A pop of color goes a long way! 🧡 It seems like with COVID and being shut in our homes, we all have fallen in love with our gardens and outdoor spaces. 

.

🔸#seattlestagedtosell 🔸#outdoorspaces @ Seattle, Washington https://t.co/r4BFMq05oR",Washington
"“Social distancing with the Roomays” night 100 - part 1.
#PromNight 
#WeLookHellaFine 
#TooGlamToGiveADamn #Cheers🥂 #HeelsAreHighAndStandardsAreHigher #💯 
#socialdistancing @ Prom Night https://t.co/dNl0ZN9cBW",New York
We are waiting for you!! #Everytablesanitized #beforeandafter #safety #health #socialdistancing #sixfeetapart #supportlocal #qrcodes #paperless #oneuse #stopin @ Hyde Park Brewing Company https://t.co/JzR8p6k4dT,New York
"#robstory 176/366: pandemic birthday 🎂 time over — back into the good grind of spreading the gospel of opportunity &amp; entrepreneurial economic development worldwide 🌎✌🏼 people often ask me, “ what do you do, bcuz it… https://t.co/K8U8WweGFi",California
"105 days, Before #COVID, this @starbucks line would be full inside and at most 7 cars deep. This week: 22 cars. Don't y'all have #coffee at home? #eastbay #ashlandca #sanleandro #starbucks #drivethru @ Ashland,… https://t.co/edK6jnYI2p",California
"Love this &amp; happening through the month of July • From libertyfestedmond • All #LibertyFest events have been postponed to 2021 due to the pandemic, but that can’t stop us from celebrating! 🎉 Join us as we support the… https://t.co/EMAUJueWyA",Oklahoma
"@fedperfection saved my locs. #dreads #locs #covid19 @ Lansing, Michigan https://t.co/m6gbBhplEo",Michigan
It’s been reported that there is a shortage of blood due to needs to address #covid19  Only one thing to do - answer the call. First time donating platelets. Plenty of time to sit and watch a movie. @ Red Cross Donor… https://t.co/2K3eqLWZ90,Oregon
"Custom social distancing signage for Coffee Gallery Hawaii
•
#socialdistancingsignage #floorvinyl #proimagehawaii #stopthespread #coffeegalleryhawaii #supportlocalhawaii #shopsmallhawaii @ Downtown, Honolulu https://t.co/Xz8ypRInRW",Hawaii
"“Social distancing with the Roomays” night 100 - part 2
#PromNight 
#WeLookHellaFine 
#TooGlamToGiveADamn #Cheers🥂 #HeelsAreHighAndStandardsAreHigher #💯  #splitscreen #twins #socialdistancing @ Prom Night https://t.co/MsnDEKy4Qw",New York
"Why this Pandemic is one of the Best things that has happened to me...

#grateful #collectmomentsnotthings #family #abundancemindset #shiftintopossibility #inspiringhealthylivingaroundtheworld #juiceplusbabies… https://t.co/YTGrcgeXwK",New Mexico
"I can’t get no sleep....💃🏽🇵🇷🙌🏾💋
.
.
#laprincesadelasalsa 
#LatinAwardWinner
#oldsanjuanpuertorico 
#coronavirus #stayinghome 
#mipropiedadprivada 
#salsadancing @ Viejo San Juan https://t.co/ocFEjfWFjL",
"A picture is worth 1000 lives? How simple can you describe viral relationships?

#COVID19 #health #coronavirus #simple @ U.S.A https://t.co/LjoJ0STkqG",Florida
"New Single “IYOPTA” Dropping Sunday From My New EP Aunties Favorite 2 Dropping on my baby bday 7-15-20 pandemic over I’m back at it 😊🎯🎯 🙏🏾💯💯2️⃣8️⃣ 🎈
.
.
.
.
.
#2020 #mixtape #All #Me #music #musician #unsignedartist… https://t.co/th3XcV2RPD",Michigan
"Getting your waxing done in the time of Coronavirus 😮.  Shout out to my niece,  rudytate_, who gave me my first eyebrow wax since quarantine...feeling more confident already 😉 @ European Wax Center https://t.co/OWUtudk75Z",Texas
Sunset coronavirus walks. @ Southtown https://t.co/xRwVodroTP,California
Outside threelinksdeepellum  and @tompetty comes to mind...”Waiting is the hardest part”... the 100% capacity open can’t come soon enough! #covid19 #sucks #batflu #overit #bringit #bringthemusicback @ Three Links -… https://t.co/YcfSksdY4e,Texas
"The last time I went to the beach before the pandemic, I was out there for hours just letting the waves speak to me through my lens. 
2/18/20 ~ Sunset Beach, California 
#RaVonSimoneCrawford #photography #losangeles… https://t.co/hXheuyHxmJ",California
"Sunset - 6.24.20 - 3+ months into COVID-19 in the USA @ San Antonio, Texas https://t.co/3mzDHLqjbS",Texas
"With Covid-19 Number rising and Large Companies going back on lock down I can see the dollar testing 98 this week or early next week. ichimokuclouds Confirming a upward trend on the 4 hour chart.

#eurusd #audusd… https://t.co/u28W2WAxxX",California
#wednesday  #covid19 #mayor #la @ Los Angeles City Hall https://t.co/iJGSday7ON,California
"Hump day of week 15 of COVID isolation. 🐪 W had a slow morning, with a bit of learning mixed with a bit of LEGO building and reading. After lunch, W and I convinced AB to join us on our survey of our ducklings; she… https://t.co/qKyzWWGDc0",District of Columbia
