tweet,location
Your hair is 90% of your picture! #hairstyles #funny #covid @ Barton G. The Restaurant Los Angeles https://t.co/uHgJylLZr9,California
"In LA Traffic.  Yes,  there’s still traffic in LA even during COVID-19. @ Los Angeles, California https://t.co/lY5tswxBI1",California
🚨 Today at 8 pm PST: Get your questions about 2-year colleges and opportunities to start your undergraduate education through distance learning opportunities in response to COVID-19 presented by Orange Coast… https://t.co/vVT0vkgNw0,California
"""The guards told us not to tell our families what was happening"" 
- person incarcerated in #COVID19 quarantine at CIW

Please call &amp; demand water, emergency mental health, disinfecting supplies #ClemencyNow… https://t.co/mpGJhug9Wt",California
"Very hot Tuesday in Central Florida 🌞😵🌞😵.  #coronavirus #covid19 #stayhome #quedateencasa #racingclub #racingclubdeavellaneda @racingclub racingcluboficial @ Hunters Creek, Florida https://t.co/XoriZtqKLx",Florida
Excited to be back at work! We have missed our patients and have instituted new protocols for the health and safety of everyone who visits! These are as follows: 🌟Our staff will conduct a covid questionnaire by phone… https://t.co/DndeW5W8SR,Washington
"Covid Combover pic #3. I'm going to need so product suggestions soon. #justplainwrong @ Minneapolis, Minnesota https://t.co/M2WPR0A51T",Minnesota
"Olvera Street-“This place is not meant to feel sad, it’s supposed to be a place of dance and celebration “ Jorge Contreras tells me. A vendor of 40 years.  I photographed this 3 weeks into Covid-19 lockdown. Olvera… https://t.co/ezX3izIew4",California
"🔆🔆BREAKING NEWS🔆🔆
A federal court judge has ruled that Texas voters under the age of 65 may vote by mail during the Coronavirus pandemic. #Covid19 #Voting #VoterRights #Texas #BreakingNews #NAACP @ NAACP Houston Branch https://t.co/H4HmByMX54",Texas
"My overdue pedicure 😍 Never realized just how high maintenance I was until COVID.
#blushnailbar #pedicure #overdue #rockhillsc @ Blush Nail Bar &amp; Spa Ii https://t.co/pP3uaoCXFj",South Carolina
"FB Live Q&amp;A w/Mayor McFarland
TH (5-21) | 5pm 
https://t.co/IMFtvqoPNF  

Details:
City is taking phased approach to service re-openings thru initiative ""Come Back S.M.A.R.T."" Engage Mayor as he sits down for Live Q&amp;A w/Pinal Central News to discuss the latest on COVID-19 &amp; more! https://t.co/LzpTVOTuy3",Arizona
"thanks @dollstreet_ for keeping me safe while out running errands and sending me all these fun masks! #coverup #covid19 #staysafe @ Seattle, Washington https://t.co/YhxVEm51Jx",Washington
"Made this layout on a non-assigned craft day!  The last of these pictures from Roughly Manor. @ Corona, California https://t.co/ZZIaCN2m5C",California
"*The Zoom Room* - in this world of #covid19 #shutdown we have renamed our living room. 

This is where we do Zoom calls now with family and friends. I will say, one good thing to come from this time has been using… https://t.co/Elh6C67xWm",New York
"Coronavirus Chronicles... today is the experimento day, we’ll see what happen... beyond the senses!!! #stayhome #besafe #coronaviruschronicles #quarantine #washingtonians #100daysproject #100daysproject2020… https://t.co/b5JVLvfIlZ",District of Columbia
"We understand the “rules” @miamidadecounty 
———
Open up the skate park please 
——-
#coronavirus #covid19 #skatepark #miamidade #dadecounty #phaseone #phase2 #phase3 #phaseskatepark #miami @ Miami, Florida https://t.co/LChllVI3N1",Florida
Thank you @nekimohanwplg check me out towards the end. My message is clear! #dancestudio #dancers #dance #help #supportsmallbusiness #smallbusiness #coronavirus #staypositive #support #realtalk #thankful @ Jus Hip Hop https://t.co/IClPT0PvZ7,Florida
"Why Not Just CURE The Co-morbidities linked to 95%+ of COVID Deaths?

Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/t6yTbYZ8Ye",Missouri
Coronavirus safety precautions!! 🙌🏼 🙋🏻‍♀️ wearmask😷 #temperaturechecked 🌡 #washyourhands 👐🏻 #safetyfirst ✅ @ Baby Nail Bar https://t.co/bN1KKtVoIn,Florida
"#clapbecausewecare #clapbecausewecarenyc #openthecountry #newyork #newyorkcity #essentialworkers #healthcareworkers #coronavirus #covid19 #covid_19 @ New York, New York https://t.co/VXHY1I0K1x",New York
"COVID Is So Deadly Because We Are TOO FAT &amp; SICK! 
Register your email for ALL future events, FREE daily recipes &amp; MORE!… https://t.co/YTBam2aPUD",Missouri
"Investing Seeds Growing In The Midst Of Covid 19...
#tonysearightinvestmenteducationforyouth @ Tony Searight Investment Education For Youth https://t.co/lsI2rO8NFe",Ohio
I will kill you pussies! #iamirkhaled #covid19 @ Denver Sheriff Department Vehicle Impound https://t.co/CJmlwIuYeM,Colorado
Trying to lose this COVID19 beer weight that seem to be sneaking up on me. Oh no it gotta go. Plus I got time to burn now @ Out Souf https://t.co/rONnQjLIFQ,Mississippi
"😷We will get through this together and slow the spread!  Thanks to hondaprojason for sharing. 😷

#honda #hondalove #hondaprojason #covid19 #slowthespread #taegeukautowerkz #sanantonio #texas #alamocity… https://t.co/P7NUjUjC1d",Texas
"Because of CoVid-19, it's like we hit ""Ctrl + Alt + Delete"" and reset the way golf has operated and been played. How would you make golf better than before? Comment below!
.
.
.
.
.
#golf #golflife #golfers #golfbiz… https://t.co/HIIuNdFvq3",Florida
"If you haven’t seen my stories, I posted about our friends mom who has been fighting #covid19 since April 1st. She was admitted, intubated and now has tested negative twice for covid. She has been discharged to a… https://t.co/cAr9Oudfd8",Nevada
"LAST DAY OF SCHOOL PARADE! 
Guess what...momma got this boy to second grade through COVID-19! 💪🏼💥 
#PBSkid #COVIDgraduate #ParkviewStrong #TheEagleWay #LiamAndClaireForever #PromQueenAndKing @ Parkview Baptist School https://t.co/0kV8aWuqI0",Louisiana
Covid can’t stop us from seeing our friend! @ Shake Shack https://t.co/QntAAf0rYk,Georgia
"#Repost #cryinglaughing #MJ #Covid19 #wearamask #CoronaVirus #pandemic #memes #laughteristhebestmedicine #comedy @ Dallas - Fort Worth, Texas https://t.co/SuATpotjIg",Texas
The Governors proclamation yesterday with by step procedures for Hawaii’s safe re-opening🌺 #coronavirus #hawaii #imua @ Hawaii https://t.co/uKgAzJxcak,Hawaii
"#covid19 #thestruggleisreal  #reallifemetlife #hinesslife #dadlife #marriedlife #momlife #parentlife #covid19life @ Canarsie, Brooklyn https://t.co/84xyiqgKta",New York
"Time to start taking the motorcycle again.  #trafficsux @ Corona, California https://t.co/bkbQ80oLwP",California
"#covid and #corona is not the time to think a #zoom #deposition is a #joke.

#dress #professionally @ Bernstein Law https://t.co/nyZykXcFek",Florida
Take control of your mental health  https://t.co/iOGYjjeuBb  #MentalHealth #COVID-19 #coronavirus,New York
"Looking for something good to binge? Look no further!!! @passionflix 
.
https://t.co/qNtuZ0uRkf
.
#foundingmember #passionista #passionflix #originalmovies #coronavirus #moviesbywomen… https://t.co/jZUoUQYZEy",Pennsylvania
"So far, 2020 has produced:

1. Coronavirus
2. Long hair
3. Daily gale force wind in PA 
4. More golf
5. New #titleist irons
6. Red numbers

#liveunderpar #golf #swing #stinger #titleistcncpt @ Tornado Alley https://t.co/yl1lSasiR3",Kansas
"Free #COVID19Testing Alert‼️ Free #COVID19 testing for adults 18+ will take place at the #Tenderloin Rec Center at 570 Ellis May 20, 12:00-16:00; May 21-24, 10:00-16:00; and May 28-June 1, 10:00-16:00. Providers… https://t.co/i6t1A7d7qE",California
I’ve wanted to take this picture since they first built that playground. COVID-19 is finally good for something. #mazda #rx7 #fd3s #rotary #rotaryclubofevansville @ Mickey's Kingdom Park https://t.co/8DWd8yacso,Indiana
"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 23

Today on a very Special Hot Todd Lincoln’s COVID-19 Capers...

I was asked to join Chris Rider, Mark Burnett, Frank Delventhal, and… https://t.co/xpNKAPZTkW",Maryland
"Wilmington Fire showing respect for @CataldoAS EMT (Atlantic Division) Todd Beaudet who spent 6 weeks on a vent due to  COVID. He is now at Whittier Rehab, hopefully back on the streets soon! @ Wilmington Fire Dept https://t.co/rLHwoHgjBX",Massachusetts
"I love my beautiful downtown @visitsandiego and all my awesome #friends&amp;family but I seriously HATE #covid19 @ East Village, San Diego https://t.co/Ik9lEM47q8",California
Sale! Sale!  Sale!! Online only!! Still staying inside!! FOLLOW AND LIKE!!@great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/m9QkeEqi18,Georgia
SHOUTOUT @DoughBoy1Chef @LeonsLionsDen !! 💯💯💯 May 3rd was a blast! Thanks for The interview and can’t wait till we link again!  @LionsDen_Hookah Finna bless your stage again when this #coronavirus stuff is over… https://t.co/ymTa3rgoC6,Florida
"#Resistance Cheerleading for COVID19. @ Fort Greene, Brooklyn https://t.co/w93JANcr9q",New York
"Too funny not to share #covid_19 #covid19 #individual1 #oldschool #thedonald @ Purdy, Washington https://t.co/ycdN2aSk5y",Washington
😴🥱📞🚫  Sleep schedule all off!! LIKE AND FOLLOW @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/PPNkJuhgEw,Georgia
"#quarantine #memes #dankmemes #coronavirus #covid19 @ Lents, Portland https://t.co/n1qfGrRHmd",Oregon
"If you Dream Big and have the courage to follow your Dream, this is the Opportunity for you.
Plan your business witness an exponential growth after COVID-19 pandemic is over. 

Invest like a PRO !!! 
Live your… https://t.co/yoyn8hgabi",Virginia
"If you Dream Big and have the courage to follow your Dream, this is the Opportunity for you.
Plan your business witness an exponential growth after COVID-19 pandemic is over. 

Invest like a PRO !!! 
Live your… https://t.co/EoEUCZeD1c",Virginia
"It go right foot up😅left foot slideeee 💃 y’all think I should remix that next?👀👀 drop a 💧 below if I should + check out my recent post to hear the remix I did for COVID😷 Stay Safe!🖐 #StayYoung☀️
•
•
#spacebargang… https://t.co/A91nyWn2pP",Delaware
One of Atlanta’s favorite seafood place 🥔🥚🍤🦪🦐🦞🦀FOLLOW AND LIKE @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaclubs… https://t.co/paIfZJ6vOo,Georgia
"This is why we do what we do. Back on April 22nd, I reported a story on a 27-year-old #Victorville woman named Lauren Acosta who was fighting for her life on a ventilator because of #covid19 Her family and the… https://t.co/dY6H7MxR2d",California
"#covid19 moments. Park Avenue on a Tuesday afternoon. Empty. Only a horse riding police officer with a mask. #nycstrong #nycstreets @ Manhattan, New York https://t.co/CheovSkZXU",New York
Corona CA Tue May 19th PM Forecast: TONIGHT Partly Cloudy Lo 49 WEDNESDAY Partly Cloudy Hi 77,California
PRIVACY CONCERNS RAISED DUE TO STATE'S NEW COVID-19 CONTACT TRACING STRATEGY  https://t.co/49xtyFyEfv,New York
"#downtown #Boston during rush hour on a Tuesday in #may the beginning of the tourist season #ghosttown #covid19 #quarantine @ Boston, Massachusetts https://t.co/yJcQxUhYPs",Massachusetts
S2E7 - Coronavirus - Tracking You &amp;amp; Cyber Espionage   https://t.co/Vn54t7VfXi,New York
"Happy Covid-19 Tuesday!  Skulls are fun! masksforacause burbankca #tuesday #masksforacause #wewillsurvive #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/aoRv3QT6GV",California
#Carpool #Corona -&gt; #ElSegundo rideshare #splitcosts #taketurns #sharecoffee #sharemusic https://t.co/i1vSX4lDhW,California
"COVERUP: The woman who designed Florida's COVID-19 dashboard has been removed from her position!

https://t.co/Ot9UPmMDPz",District of Columbia
"Just wear a mask man. No one is taking your liberty, no one is taking your freedom, it's a mask to help stop COVID-19, stopping being a wuss. I put on a mask when out. If the Chinese… https://t.co/Fsqao32WR0",California
"BEFORE #America 🇺🇲 Opens Up, shouldn't we ATLEAST have a #DayOfMourning 😥 for the 91,000+ who have Died of #COVID19 😷?!🤔☹️😔 Pic: #JamminJo / #JoAnnBush 2020 ✏️ #LosAngeles #CA #CoronaVirus #ShowRespect… https://t.co/IKtghcC2yr",California
From making #pizza to #photographing a high school #graduation this is the life even in the midst of #covid19  Let’s get this show on the road!!! ktvu2 this is news worthy lots of smiles today and tears!! Photos by… https://t.co/ub3y1nuVxf,California
"Social distance beach dining that’s gonna also keep drunks up @ocfishtales via @editnowthis 

 #covid19 #oceancity #maryland #dmveats #coronavirus #flattenthecurve #cheflife #beach #summer #sixfeetapart… https://t.co/AP94eRODXo",Maryland
"How are you ""living life"" these days?
⠀⠀⠀⠀⠀⠀⠀⠀⠀
As AZ begins to open up, I’m struggling with my own feelings about it all.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I’m on daily COVID-19 PIO (public information officer) calls that review graphs,… https://t.co/Y54I56Hm4f",Arizona
"Play it safe this weekend with your Memorial Day plans. We've got everything your need at the farmers market for a great backyard BBQ with the family. No need to risk a trip to the grocery!

As a result of COVID-19… https://t.co/X0sVVl2sLV",Pennsylvania
"A lil snap selfie moment @ Corona, California https://t.co/LDn5GadfbK",California
"COVID19 BLESSED OFFER!
Crochet Install with hair, the pictured hair included or swipe to see the other curl pattern that can be chosen; this Offer is only $100 or $120 with shampoo. This is a PrePaid Offer, must pay… https://t.co/UsarjaE4FL",Georgia
"My favorite #UniversityOfKansas graduate in New Orleans and my cousin the #IncomingFreshman got these sent out today! #RockChalk #RockChalkJayhawk #Covid19 #WearAFunMask @ Irvine, California https://t.co/inq6JB5WwV",California
"Glitter is less transmittable than covid-19, as it doesn’t float in the air invisibly. @ Helena, Montana https://t.co/BuZ0Q9k9I0",Montana
🏡🔊The coronavirus pandemic continues to impact the real estate industry...OZA REALTY has adapted to these extraordinary circumstances complying with local and state government orders regarding coronavirus-related… https://t.co/YfMbTSruIr,California
"#earlyvoting #gaearlyvoting #staceyevans
#houseprimary #senateprimary #judgeships #sheriff   
Lots to #vote for today.  Confusing covid delays, confusing governor stealing judges, confusing mail in ballots... @… https://t.co/ymOMLx7E9w",Georgia
Presented the custom branded #COVID19 Reopening Plan to the Leadership Team of @dipsomaniainc for @jtownpizza with @jordantrigg today. Jordan is the President of #Dipsomania and a dynamic community leader in… https://t.co/sK1ywhTxFc,California
#staywoke #staywoke👀 While we’re distracted by the 🦠 virus!! Important things are happening!! #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails… https://t.co/nCvufEqRyw,Georgia
"Pull up with your questions. Let’s get the real info out. 
#corona #doctor #coronavirus @ New York, New York https://t.co/Wep5RTTodC",New York
"#Repost ocb_soa with @get_repost
・・・
Question?  SOA and  HOF on 7/11/20 are STILL ON. 
We are taking COVID-19 precautions seriously *temperatures will be taken
*masks for everyone ( no exceptions) *social distancing… https://t.co/rm0pRk59ER",Massachusetts
"LocalThreads - COVID-19 Series - Bexar Down

BUY NOW: (Link in Bio)
https://t.co/BVZQwR7jU4

Holding it DOWN and representing Bexar County &amp; San Antonio,… https://t.co/93iPfePWwq",Texas
Netting away with it | @ManteoTennis @MHSRedskins #canon #tennis #sportsphotography #covid19 #theseasonthatneverwas #staysafe @ Manteo High School Athletics https://t.co/3qvJ440Tmr,North Carolina
#Ifixit #RightToRepair #Coronavirus Scores of medical device manuals uploaded to support pirate repairs https://t.co/ha4t878fRh https://t.co/nYX2uty7YM,Florida
Top 4 Countries with  #Covid19 1. #USA 1.5million 2. #Russia 300K 3. #Brazil 271K 4. #UK 250K do you see a pattern with the type of leaders? #StayWoke @ USA https://t.co/UoZ9T8ZFxw,Texas
"#networking in times of #covid19

#washingtondclife
#washingtonproblems
#MPA @ Washington D.C. https://t.co/Q3XLwPLRip",District of Columbia
"Hello, would just like to share my new favorite mask design that I made. HAHAHAHAHA

(Yes, that is a coronavirus with an angry face)
#covid19 #covid #mask #coronavirus @ Arcadia, California https://t.co/uQtzN9WcKE",California
"Taco Tuesday Beam style. 🌮 #werestillcooking #quarantine #covid19 @ Cherryville, North Carolina https://t.co/arSZbBzxXy",North Carolina
"The Bungling Superpower: COVID-19 Has Recast America as a Global Chump.

https://t.co/pplGcT2Oxi",District of Columbia
"Martin was enjoying the party until someone coughed. #covid19 #quarantine #quarantinelife #partytime #cookiemonster #socialdistancing #comedymemes @ Lower Haight, San Francisco https://t.co/C0BtdGSp4d",California
"“Napili Bay During Covid-19”....peaceful and calm.
🏝
Flip through the images to see my work in progress. I put my reference photo at the end. Oh and my little buddy 🦎 showed up to check out what I was doing. 
🦎
🌴
The… https://t.co/FjuKv2RurL",Hawaii
NOW AVAILABLE ✨✨ Vintage 1980’s Tattered Cropped Crewneck. Fits a women’s medium. Available for $38 with free US shipping. DM to purchase. 10% of sales go to providing meals to Minnesotans in need during the COVID19… https://t.co/HZn26qqXO1,Minnesota
"Drive time. Covid time like no time. #studentdriver in the #southatx lucy_lunsford mish0008 @ Austin, Texas https://t.co/2s0Nont8fW",Texas
We’re open tomorrow at regular hours thank you very much for your understanding #openforbusiness #covid19 #jardimdeportugal #lunchtime #dinnertime #miamilife #coconutgrove #grove #coralgables @ Jardim de Portugal https://t.co/qTNK4HPRhB,Florida
https://t.co/q1bIRB22rA We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/odhtn0zLnV #atx #austin #all512,Texas
#scoobydoo 💀 #coronavirus @ The Coors Light Beer Garden https://t.co/ALzgblgh3y,California
We’re open tomorrow at regular hours thank you very much for your understanding #openforbusiness #covid19 #jardimdeportugal #lunchtime #dinnertime #miamilife #coconutgrove #grove #coralgables @ Jardim de Portugal https://t.co/RigQJp4eOq,Florida
"Corona shopping is the best kind of shopping! Thanks bottleshopathens @ Athens, Georgia https://t.co/f2gjtn7X1d",Georgia
"Life. A vast array of nothingness. #JustKiddingKinda #noir #brooklyn #Quarantined #Corona #nyc @ Brooklyn, New York https://t.co/e4iJSnmQiT",New York
"Went to a bar for the first time in two months #Portland #portlandoregon #pdx #bar #bars #portlandfuckingoregon #corona #coronavirus @ Portland, Oregon https://t.co/Q29bT0V0r2",Oregon
"Has COVID-19 affected your mental health? Do you think you can benefit from a support group? Well, tune in this Thursday, at 3:00pm for our weekly Instagram live series, #UniteMiami. 
.
.
May is… https://t.co/4Zv4yaBVsM",Florida
"19 May 2020 North Bound 

A little cruise down #A1A  #Covid #SocialDistancing #BeachClosed 
i❤️FOLA
#FortLauderdale 
#iLoveFOLA 
#iLoveFTL #FTL 
i❤️FTL @ Ft Lauderdale Beach https://t.co/CUxJGTRmWL",Florida
"#brookingshometeam 
#century21 
#century21realtor 
#century21team 
#realtor® 
#brookingssouthdakota 
#brookingssd 
#COVID19 
#coronavirus 
#staysafe @ Brookings, South Dakota https://t.co/kUtVipxdaB",South Dakota
"19 May 2020 South Bound 

A little cruise down #A1A  #Covid #SocialDistancing #BeachClosed 
i❤️FOLA
#FortLauderdale 
#iLoveFOLA 
#iLoveFTL #FTL 
i❤️FTL @ The Atlantic Hotel &amp; Spa https://t.co/Sv23Dt0Hn0",Florida
"We are here to refill your masks!  Open Tuesday-Friday 11-6, Saturday 11-5. Covid recommendations being followed. Still available for curbside, just call 799-4363. @ Vintages by the Dan https://t.co/NZZKdUM3Mv",Virginia
"🗺 Location! Location! Location! It still holds true even in this Covid market! We are super excited for our clients on what the future holds for them and seeing their vision through with this home! 🏠 
#undercontract… https://t.co/YaF4VgRdti",California
"And the Award 🥇 for best covid19 gel polish nails goes to...... drumroll please..... Mrs.Kay Pizzulo!!!!! 😂😘💅🏻💕 

Let me tell you a little about Kay! She is a young 89 years old , in fact just celebrated her birthday… https://t.co/VQRgFyC3bU",Ohio
Finally getting the Covid-19 tests... @ CityMD https://t.co/kNhk0H4hGP,New York
"Day 47 “Mindset Messages” what to do while QUARANTINED. #quarantine  #emotionalintelligence #covid19 #growth #growthmindset #mindset #personaldevelopment @ Atlanta, Georgia https://t.co/wdHGmhnKXF",Georgia
@daringfireball @gruber if you have a long passcode (numeric) it does not reveal the length. This is an excellent trade off for coronavirus maskwearing times since you get the numeric pad entry but it’s still strong and unguessable (e.g. 16 character number code) https://t.co/cT443JJ1VP,Georgia
"We saw this adorable but heartbreaking scene today. Congratulations, Class of 2020!! #staysafe #classof2020  #congratulations #bestphoto #brooklyn #coronavirus #coronavid19 #thingswillgetbetter @ New York, New York https://t.co/16wnd8fVkg",New York
"Aroi, Aroi,Aruy! Ken Kao!  Meaning let’s eat!  Vegan sausage, tomatoes, mangoes, egg and vegan meat!   Old ID photo still fundraiser for coronavirus! @ Washington DC Family Church - Hsa-Uwc https://t.co/uPNVnWbe6I",District of Columbia
Thank God for Taco Tuesday 🌮 #tacotuesday #tacosfortwo #familieswhoeattogether #eatingfortwo #preggo #pregnant #pregnantbelly #chisky #cascabell #nocookingtonight #takeout #covid19 #quarantinelife @ Cascabel Taco Joint https://t.co/2CaZ4zGrNU,Illinois
"Yeah, if this CoronaVirus~COVID19 is as intense as some people feel and say it is, then there should Be masks &amp; gloves “hazard” waste bins all over the place!!!! 

And if it is, after implementing said “bins” not… https://t.co/9myXuFKodf",California
This is how slow it is to get financial help during an event like Pandemic Coronavirus 🦠 #hiphopmusic #upcomingrapper #rapper #iparkmusic #oobang #love #life #lifestyle #lifequotes #lifeisgood @ IPARK MUSIC CO. https://t.co/NTVLAWh1vM,California
"From the beginning of #covid19 to today, we have not stopped serving the Hunts Point community in the South Bronx! Those waiting in line are only increasing from week to week. #theprodigalcenter… https://t.co/evXk1eH6Va",New York
Night out #farmersmarket #takeout #coronavirus #pandemic #culvercity #losangeles #hollywood #california @tinaeatsdrinks #c4jforever #nakedauthor #jasonmitchiner #jasonwilliammitchiner #GAOMG… https://t.co/hOf0maQ9yZ,California
Little Bear and Dr. Cutillo were sporting their Coronavirus haircuts @eastbrunswickah today. Not bad? #coronacuts #coronacut #eastbrunswick #eastbrunswickah #dogstyle #bichonfrise #nj #eastbrunswickanimalhospital @… https://t.co/Yijun55e7x,New Jersey
We're having a religious gathering while social distancing @GovLarryHogan. It's so easy anyone can do it! #COVID19  #nigeria #SaferAtHome https://t.co/OqpB0OqoC7,Maryland
"Falling into the Impending ""Summer of Covid"" not much love in the air but word to the hype ass lyrics and dope as beats of R&amp;D (Rhythm and Drone) comin strait outta Rollywood. Shout out to @WFListeningRoom for our… https://t.co/P3fF7pW5Os",North Carolina
"Happy birthday to the one white lady who doesn’t age ❤️ 

I’m thankful you survived being a presumptively positive Covid 19 case, and every other medical issue. 

Now, you get to be serenaded at your house tomorrow… https://t.co/CN6f4redGW",Kentucky
15 gifts to get someone whose graduation was canceled https://t.co/g3lJa5Yw8e via @northjersey,Florida
Callie Rae's COVID-19 Virtual Graduation. Congratulations Callie! We love you and are proud of your accomplishments! On to bigger and better things! #GoCougs!!! @ Temecula Valley High School https://t.co/7KqZ6UZm0V,California
Charter Oak graduate and Gold Key recipient Michael Wiard wearing a mask after he recorded his speech to an empty (except for video crew) Lou Farrar Stadium for the upcoming virtual graduation due to the Coronavirus… https://t.co/OkwYYY08Ex,California
"My sanity thru covid!! #covid19 #socialdistancing @ Kingston, New York https://t.co/ObwODmKp1C",New York
"When one has not been to a barber since February...#COVID19                                           #throwback @ West Monroe, Louisiana https://t.co/tuAoDDYEcd",Louisiana
Charter Oak graduate and Gold Key recipient Michael Wiard wearing a mask records his speech to an empty (except for video crew) Lou Farrar Stadium for the upcoming virtual graduation due to the Coronavirus Pandemic… https://t.co/AZlOnzUSOV,California
"New data suggest people aren’t getting reinfected with the coronavirus

https://t.co/IAoEGmniRv @ Hammond, Indiana https://t.co/Yo64KcS7I5",Indiana
"Sunset behind the towers. NYC #brooklyn #rooftop #manhattan #skyline #sunset #wtc #covid @ Brooklyn, New York https://t.co/sjHltcaopx",New York
"Okay I have a brother me only a half brother but anyways he's been in the hospital in Florida for weight or a month now and has a coronavirus his kidneys are starting to shut down it's one thing after another

I… https://t.co/NxSLyjbSPO",California
"COVID-19. 😷 @ Los Angeles, California https://t.co/igCQRmGmyZ",California
"Picked up a couple of magazines from @SportsmansWH today for the AR-15 build. A 30 and a 40 round..
.
#May2020.
.
.
#AR15 #AR15Build #Rifle #RifleBuild #PewPew #AeroPrecision #AR15Rifle #FiercePhxMedia #Covid19… https://t.co/3oyCGCZifj",Arizona
"Since the tornado hit in March, ycap_ymca has been working hard to serve their families in East Nashville. They’ve been working hard right through the COVID-19 crisis. We are so glad we could help support their… https://t.co/YYIUvRCjAx",Tennessee
S/O to my IG Family &amp; Friends  that have worked long hours in their jobs and have dealt with stress and anxiety.  Add the recent uncertainty of Covid-19.  Is that you? Many of you have followed my wellness journey… https://t.co/FX8r4lS2LD,Arizona
"As Florida re-opens, COVID-19 data chief gets sidelined and researchers cry foul...

https://t.co/L3JeXE4wtM",District of Columbia
Meet the fully masked professional Leadership Team of @jtownpizza + @jacksbar @dipsomaniainc after completing #COVID19 #California #Restaurant #Reopening #Training. Owners @jordantrigg + @rinahsantoro are working… https://t.co/QUc0yg1JrC,California
"For Any Donations For #Coronavirus #Covid19 My Cash App Is $50TysonOfficial @ Minneapolis, Minnesota https://t.co/O1uIPaS0VR",Minnesota
"Big Magic Johnson, What Has He Ever Done? He just offered $100 million in loans to minority-owned #SmallBusinesses left out of #PPP loans by #NaziTrump's anti-small business, corrupt &amp; racist #IllegitimateGovernment!

https://t.co/9UcdzyAl9i #SMB #SmallBusiness #Econ #COVID19",District of Columbia
"Lately, I’m sure we’ve all spent more time in the kitchen than usual. 👨🏻‍🍳 What are some of your favorite recipes that you’ve discovered during quarantine? Drop them in the comments👇🏼

#quarantinecooking #COVID19… https://t.co/Vr58oyxilX",Georgia
"SOLD OUT!!! SOLD OUT!!! Thank you art lovers!!!  Stay tuned !! Posting names and paintings this week then little Nola will pull the ticket ig live on Sunday !!!!  Covid-19 relief give away💥. 
I’m giving away a $1,000… https://t.co/h8F9pgpxXT",California
"#ThankYou but flying jets is not enough. How about bailing us out! Like suspend Rent for at least 3 months! #AkiraRuizPhotography #NewYorkCity #FuckCoronaVirus #bestnyphoto #Covid19 @ Alphabet City, Manhattan https://t.co/uJrFRrLL9p",New York
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/SPy6u6zDt3,New York
"#Coronavirus: Florida #DataScientist was fired by the evil Republican-elite for refusing to 'manipulate' #COVID19 #Data to hide proof of the GOP's genocide &amp; mass murder!

This is Trump's Nazi America now! If they win in Nov, expect tens of millions dead!

https://t.co/r3Zk2DB71g",District of Columbia
"5/28💪🏽♊️👍🏽 I been so caught up wit promoting my single &amp; this Quarantining b/c of Corona Bullshit to where I forgot... I’mma fuckin Gemini♊️🤦🏾‍♂️ My Fuckin B-Day Next Thursday👉🏽🤯👈🏽 Kmmfsl😝
💪🏽🤩👍🏽 #newsinglealert OUT… https://t.co/hxR1939MM8",Louisiana
Callie Rae's COVID-19 Virtual Graduation. Congratulations Rae!! We will celebrate June 4th when graduation is scheduled!! Proud of you baby girl! #GoCougs! @ Temecula Valley High School https://t.co/b6Nshv2DgX,California
#firework #BestSong  #covid19 @ Green Mountain Nature Trail https://t.co/97Q3gFpZJJ,Alabama
"Pay attention to being instead of doing, thinking 💭, creating new stories, worrying, and mindless talking. DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for… https://t.co/PymV6fVFTO",California
"#WTF are those... LoL never crack jokes on me boy

#Comedy
#Roasting
#DontChallengeMe
#Roasted
#FuckNigga
#Liar
#Bullshitter
#Fake
#Phony
#ImNotTheOne
#BigHead
#Joke
#Simp
#Cuck @ Corona, California https://t.co/FSnLA13K6C",California
"Like many of my fellow onepeloton riders, I was disappointed that this year’s Homecoming event was cancelled due to COVID-19. But it was the right thing to do. Look at the care package that came in today’s mail from… https://t.co/b8vgUkwoTB",California
"The tenth Taco Tuesday of COVID-19 self-isolation. 🌮 We started the morning with W spying a roll-off dumpster truck making a delivery at our corner, and then sliding into his speech therapy. We all got work done,… https://t.co/VFStDbMm2q",District of Columbia
