tweet,location
"Pre-Covid 19 with close friends and clients at the Toscar awards good times @johncampbellest @PeterLorimer @PeakeChristine #luxuryrealestate #funwithfriends #luxurylifestyle @ Los Angeles, California https://t.co/dxnRZqBE5d",California
"Ollie in his new home until Covid let's up and he goes to the office.  I love seeing my pieces in their new homes. 

24x30 inches, Ink on Gessobord

#art #artforsale #ink #inkart #original #commission #puppy… https://t.co/TZtLLbSpBP",New York
"💁🏽‍♀️ We Are Supercharged Activated! ✊🏽
As, we discuss the politics, healing aspects, and demands organized behind this weeks movement 🙌🏽 Along with a covid-19 motivated coalition, formed by &amp; for NYCHA residents!… https://t.co/t3nBwuuODG",New York
"Celebrating the end of junior year! After Covid quarantine, adjusting to online school while still having a rigorous workload she finished strong!  We are ready for an easy summer with less stress and a little… https://t.co/qDBGUROanN",Florida
"Don’t let anyone that hard work does not pay off. Since February, I’ve dropped 15 lbs largely due to watching what I am eating and thanks to COVID-19, increasing the amount of time on my onepeloton bike. At this… https://t.co/ACXXKZXxu3",California
"We want to help you, if you have been negatively impacted by the #COVID19 pandemic in WA state and have been previously incarcerated. Please complete our short survey to access our support or email… https://t.co/IyM5FUH74q",Washington
"When her mother says she trying tonget a perfect picture  of her smiling lmao there all perfect doe @ Corona, California https://t.co/TZP2OmnKha",California
"Our plans to have a traditional wedding in July might have fell through due to Covid, but that doesn’t mean we had to postpone to get married. We will still have our celebration next summer to celebrate with our… https://t.co/UwgoD31cvS",Illinois
Was so great to be able to start my RedLight treatments osteostrongla I had my first session then COVID19 hit and had to wait till today. Looking forward to seeing how this helps my recovery with training and my… https://t.co/qtl6F80o8D,California
"⚓️⛵️ #Coronavirus #SafetyRules when Boating - if you have not realized by now, everything you do will probably have the same #COVID-19 safety rules and #boating is no different. PLEASE Remember These Rules… https://t.co/hSFkTIi6Lx",Massachusetts
"Can you handle the truth? 

Well the Covid conspiracies are now transferring to the protests and the riots (which, by the way are two completely different things…the former is an American tradition and freedom to… https://t.co/lRLPDzafTd",California
"Can you handle the truth? 
Well the Covid conspiracies are now transferring to the protests and the riots (which, by the way are two completely different things…the former is an American tradition and freedom to… https://t.co/Uqc6RFWcIW",California
"March 1- June 2.
All NH 4,749 covid cases, 462 hospitalized, 256 deaths. 
Cheshire county 57 cases, 10 hospitalized, 2 deaths @ Integrative Massage Therapy https://t.co/snn9PYeTI8",New Hampshire
"Come watch some Covid Safe comedy @secretgrouphtx 

I will be hosting Thursdays open Mic for a few weeks. Did you know Texas is one of the few states that has reopened comedy clubs! TEXAS BITCH! Y'ALL!

Come through… https://t.co/vrfVraz3g5",Texas
"Leopard Face Masks In Stock.

Made of high quality polyester
Soft and comfortable very easy to breathable
Skin Friendly
Water Resistant
UV Resistant
2 Layers Cloth Mask

Buy Online Now for Store Pick Up or Shipping:
https://t.co/psT34rID1d

(Pack of 2) $9.99

#Leopard #COVID https://t.co/1jw4MRATcU",Georgia
"Recovery during COVID...
Tonight I celebrate this man!  Congratulations on 17 years of a better way to live, Steve!  I’m proud of you and proud to know you.  I appreciate your recovery and your attitude. @ Ventura,… https://t.co/mnWPld1t9S",California
"Birthday dinner... Thanks COVID 19... @ Diamond Bar, California https://t.co/qjHqU3VXmO",California
COVID-19 update Floyd riots @ Gristedes Supermarkets #059 https://t.co/pHdzC9p1SZ,New York
"COVID-19 update Floyd riots @ New York, New York https://t.co/u56QfifB5V",New York
Reminder! We are Open Now! Due to Covid 19 ... call for appointment! Mahalo🌺 @ Oneawa St. https://t.co/b6d2UYGOEV,Hawaii
"IS 💈 CLOSED until further notice !!! To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS… https://t.co/mes8C7OmSr",Pennsylvania
Feels good to get rid of my #corona #fro and #beard and look like a #professional again. Now time to get back to #grinding and getting these #results. #distinguishedgentleman #covid_19 #haircut @ Valentine's Cuts https://t.co/nMiTX9e6r4,Texas
"Governor Cuomo says that if you were at any protest, you should get tested and act as if you've been exposed to COVID-19. @ Central Harlem https://t.co/STH0owRYXG",New York
First trivia night since Covid lockdown. Playing with Jenny &amp; E. - Drinking an Amber by @alaskanbrewing @ 1924 House  — https://t.co/GvpkhqJEw1,Wisconsin
"Making up for lost Disneyland time with homemade churros. #brianurquhart #disneyland #disneylandchurros #quarantine #covid19 @ South Pasadena, California https://t.co/9EBZtk8BTv",California
"Guess what?!?!?! Summer isn’t cancelled!!! I know it can difficult to remain positive in the time of covid and protests and curfews, but try to give yourself a mental health break once in a while! The sun was… https://t.co/uBDyRmokbu",New York
"#Repost via my company @PURPOSED_Prods 
RIH George Floyd 🙏🏽 Today we mourn globally, but tomorrow we RISE to continue the war against police brutality, racism, injustice and the coronavirus. 

#Ferguson #MikeBrown… https://t.co/lhHvTrUxzz",Missouri
"Please share for our community in the Jackson Heights, Corona and East Elmhurst area. @ Queens, New York https://t.co/xXGx0pj3Xk",New York
"PUT YOURSELF ON A WAITING LIST TODAY!!  Re-Opening Soon!
Gov. Phil Murphy on Monday outlined a multi-stage reopening plan for businesses, offices and activities ordered closed to slow the coronavirus outbreak in New… https://t.co/pwNGcNE3uM",New Jersey
"Mr and Mrs Negron Kortze met four years ago on their wedding and nothing, not even #covid19 will stop this love story!!  Congrats you two!! Love, #revcorynewell @ Norfolk, Virginia https://t.co/cVOzMus35l",Virginia
"Yes, Euclid Chiropractic is open 
BUT
Are they #covid19 COMPLIANT?  

Watch the full video on our IGTV. 
@curthagman uplandchamber @City_of_Upland sanbernardinocountysheriff 
 By… https://t.co/IAfBjEEDOq",California
Mr and Mrs Bralek wasn’t allowed to get married in their town of Ohio!  So they drove to @VisitVaBch  to celebrate a love story worth traveling for.   No way Covid! This love note keeps on writing!  Happy wedding day… https://t.co/NSlVqVqLm5,Virginia
#coronavirusmemes #coronavirus laws be like....#bufboiathletics @ Bufboi Athletics https://t.co/Ve7g1byBeF,Arizona
Whether it’s #covid19 #racism #injustice #vandalism #crime or lack of #accountability #decency or #humanity they all spread like #virus with a domino effect of tumbling down - now what do we do with the moldy… https://t.co/Eem7EnmESW,District of Columbia
Thankful to lend a small hand in supporting @BourqueFDN raise funds for massnurses who have been so instrumental to their patients throughout the COVID crisis. Still time to register to run!! @ Essex Sports Center https://t.co/WfZBj0ibjl,Massachusetts
"We did it! First closing with my new company Berkshire Hathaway HomeServices CA Properties.  AND first real date out since COVID. Much to celebrate 🎉🏡
#louieandlaurie https://t.co/FlFSEFktZt @ Gourmet Italia https://t.co/GZZXsgUX88",California
"CORONAVIRUS UPDATE: JUNE 4, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/lqoGFAo7rM",Florida
"Azul by compulsory candlelight. Thanks to @7dgames for their COVID delivery service. @ Elkins Park, Pennsylvania https://t.co/Wzkn2G3gYN",Pennsylvania
"Hello Friends! We’ve been around since 2004, made it through all recessions and Covid-19 is NOT going to take us down. Please be kind, life is short and I will open our retail front, when I feel it’s the right time.… https://t.co/zv0Lgrna2s",Tennessee
"2 year difference between pics and thanks to the Coronavirus for the boost in my weight lost I went 12 rounds with that shit 😂👊🏽🦠 #covid19 #coronavirus #tko #winner @ Philadelphia, Pennsylvania https://t.co/e18ocnEGC8",Pennsylvania
"So HAPPY with my #dollhouses .
.
#covid19  made me rethink how to offer the best to our clients . 
.
One great option Is this one . 
#virtual walking.
#virtualreality 
#virtualvisit
.
.
♥️better than being in the… https://t.co/W7MbHiBbQb",Florida
"#tbt when I used to travel to California for work. Trips to San Diego, San Jose, San Francisco, LA, no covid19, Arnold was the governator and Obama was the president, life was good.

Miss those days and the beautiful… https://t.co/a7u0RsYigR",California
Stomp the spread of COVID-19. At Sea Tac Airport these are all over the ground. #FlyHealthySea @ Seattle-Tacoma International Airport https://t.co/KIm3j1o20N,Washington
"Covid19 lockdown cooking tonight is another Chinese American classic, #sesamechicken thanks to Mindy and recipe from @kenjilopezalt at @seriouseats the_food_lab_ @ Oakland, California https://t.co/vzmRY7PLPa",California
"After a very long 2 month ""covid-vacation"" our first family dinner back in a restaurant, had to be at one of our favs! Chef Paz is the all-around amazing. Such a wonderful person &amp; phenomenal restaurant. She's always… https://t.co/ZKIkm1gRbs",Wisconsin
"My @goruck Quarantine patch came in yesterday, 12 + miles rucked.
#GORUCK #Quarantine #StarCourse #OptOutside #Rucking #Coronavirus #COVID19 #GasMask #MakingMemories @ Cedar Park, Texas https://t.co/aIgnPJFB7B",Texas
"My @goruck Quarantine patch came in yesterday, 12 + miles rucked.
#GORUCK #Quarantine #StarCourse #OptOutside #Rucking #Coronavirus #COVID19 #GasMask #MakingMemories @ Cedar Park, Texas https://t.co/I9PpGctZh8",Texas
"""I dreamed that you slowly lowered your face mask""... 
...erotic literature in times of pandemic 😂
.
.
.
#covid_19 @ New York, New York https://t.co/UK7tfiP7zg",New York
"@Jack4NJ @NJGOP @DSteinhardtEsq when are we going to get organized pushback against this unconstitutional &amp; ineffective #StayAtHome BS? We can buy liquor &amp; lottery tickets but can’t workout&amp;need to stay home? #ReOpenNJ #NewJersey 
https://t.co/tu4QKTX8dg",New Jersey
the sweetest elopement just happened... COVID19 got in the way of their California planned event and when the world shut down they chose ours. So grateful to be a part of this beautiful day for a truly beautiful… https://t.co/Ib3zos7Evl,Arizona
"Here's to those who are still on the front lines fighting #COVID19 and those on the frontlines or whoin their own way, are fighting for justice and against racism. 
#BlackLivesMatter
#ChangeMustCome @ Sherman Oaks https://t.co/Gf66D1hzuD",California
Lily’s senior graduation during COVID-19 @ Royal High School https://t.co/9OXM24rnOU,California
snoopdogg  #fuckracism  #covid19  #2020 @ South Side Phoenix https://t.co/4WaZ4ItUGP,Arizona
"COVID-19 update Floyd riots @ Queens, New York https://t.co/gFtozXQ3Fr",New York
"We made it to Lawrence in time for a #dailywalk in the beautiful historic downtown. Sadly, there were several new vacancies due to the COVID-19 pandemic. But there were also lots of restaurants and shops open for… https://t.co/bjacxwtJu2",Kansas
"Back when I could fly and was 90 pounds lighter, today #tbt was brought to you by Mauro. @ Corona del Mar, California https://t.co/yMc6K0ZP0L",California
"A riff on New England Chowder meets cioppino. Soups on @ Corona del Mar, California https://t.co/0zHnxeGSdv",California
"I was supposed to spend Memorial Day weekend in Waterbury, VT. Had to cancel my Airbnb due to Covid 19. So what's the big deal?

I miss beautiful beers like @hillfarmstead Genealogy of Morals imperial stout brewed… https://t.co/yFIEr8M548",New Jersey
"#covid19 #glamping at our local park.  #mono #bnw #blackandwhite #monochrome #lensculture #total_bnw #blackandwhitephotography #bnw_art #bw #bwart #bestoftheday #instaart
#street #noir #pictureoftheday #pictoftheday… https://t.co/6wKjnJ08TG",California
Shabbat shalom since covid19 we are happily baking Challah every Shabbat. This week our faves cranberries orange zest and mini chocolate chips and the boys fave Garlic and fresh oregano. House indeed smells like… https://t.co/Ex8Rpiixkk,Florida
National Testing Guidelines for COVID-19 https://t.co/ZwBVFYvy66,Oregon
#quarantinelife...Is what I as well as ALOT of us...are going through right now!🆗️With this FREAKING...DAMN ANNOYING #CORONAVIRUS PANDEMIC thing!🤦🏾‍♀️And I CAN'T think of a better… https://t.co/413O1y0Rr4,New York
Overwhelmed with joy and thanks. My baby girl survived Covid-19.  She tested positive last month although she had slight symptoms. I'm thankful to God Almighty for protecting her. She will return to work next.… https://t.co/k1Tsol4dG3,Illinois
"BOYBYEE BY @KiraMinkLashes_  
#siberianminklashes #minklashes #getyours #shoplocal #smallbusiness #blackownedbusiness #supportblackbusiness @ Corona, California https://t.co/1xO4hBqnpf",California
"When it's been an ""You're grounded until you die"", kind of day.
.
.
.
.
.
.
.
#godhelpmethroughtheteenyears #puzzles #margs #isitfridayyet #parenting #COVID #curfew #imover2020 @ Fort Worth, Texas https://t.co/zkBpmpE0rS",Texas
"#TheChaz is #ready for thenewantiochspeedway #dirt #dirtracing #Malibu #Barbie #covid19 @ Medford, Oregon https://t.co/TsdqlJZXFm",Oregon
