tweet,location
"Feeling alone? 🥺😢SURPRISE! Tis the shucking hour!!  🌽 A New Episode of MSMD is out now on our channel! It’s COVID appropriate. Link in bio. 
.
.
.
.
.
#film #short #pandemicshorts #corn #comedy #review #feature… https://t.co/H56kNEgGrn",District of Columbia
"I made a smoothie to match his hair. Now he looks a cross between a manga character and “film noir” Frenchman. You’re welcome. #organicsmoothie #covid19 #manga #love #family #summertime @ Marietta, Georgia https://t.co/ANv2Lm9xU4",Georgia
"A Covid-19 Chikashsha pintail effigy. White pine head, northern white cedar body, oak tail, painted in Rustoleum and artist oils. The eye motif is a stylized corona virus, with a Mississippian weeping eye death mask… https://t.co/N6Fn3rOrBO",Oklahoma
"Masked 2020: A photo essay by Dawn Hoffman 
Masks of the day! (Day 28)
.
.
.
#mask #humanity  #masked #quarantine #eyes #safetyfirst #quarantinelife #covid19 #thankyou #lockdown #coronavirus  #portraitphotography… https://t.co/dDNDGr191d",California
"Texas Roadhouse - Poughkeepsie, New York - I ordered ribs w/ curbside pickup (because of covid-19 regulations in NY State), I’ve had explosive diarrhea ever... Food Poisoning https://t.co/9JfBxef52q",New York
"Any college kid outhere, struggling financially due to covid 19, you should try and apply for help.!
 https://t.co/lT2ZfnqkvF

Follow me for more tips and financial education and feel… https://t.co/ZhkVB2h99q",California
"You didn't, you can't, you wouldn't. I did, I am, I will Greatest #Author of My Generation. #coronavirus #pandemic #2020 #marinadelrey #marinadeley #culvercity #losangeles #hollywood #california @tinaeatsdrinks… https://t.co/SYa5YIQJfb",California
"When all is #masked n #gloved, #comfort #food always settles the nerves. #Corona who? I #drove #far for this, but it’s all #worth it. #Always #Everytime. I wish to #encourage my #fellow #CentralFloridians to go out… https://t.co/hE6wRhdHCV",Florida
"The first time my Mom’s been out in a few months to pay respects to her Mother.  🙏🏼#covid19 #payrespects #flowers #graveyard #memorialdayweekend @ Honolulu, Hawaii https://t.co/XFTW3jZonM",Hawaii
"Over this covid-19 timeframe I have really focused on growing and stretching myself. Personally, professionally, and spiritually. This weekend I'm taking another step by taking a personal and spiritual sabbatical, a… https://t.co/jN30izUmHC",Tennessee
"Yay!  They’re open! (@ Happy Hour Saloon in Corona, CA) https://t.co/dPDwXaADYY",California
"Just Sold 600 Baltic Cir #634
My 56th sale at Ventana del Mar
Covid Marketing Plan
#redwoodshores #redwoodcity #patrickcarmichael @ Redwood Shores, California https://t.co/SApJadE45M",California
"#COVID19 Therapy (@ The Shops at Willow Bend - @shopwillowbend in Plano, TX) https://t.co/X6wyBU5xIt https://t.co/5naCJLZZ9r",Texas
When are these useless aholes going to go back to work and help with installations and problems and stop using covid19 as an excuse not to send anyone out? Everybody else has opened back up and gone back to work but... #CoxSucks @CoxComm - https://t.co/TD4Qg8JY9z,Arizona
It was a mini set tonight but next week we go in.  DJ Leche &amp; DJ Diego Live from @MrYdiaz Vía zamoraliveoficial sponsored by @corona thanks for tuning in! Be back next week! @ La Boom https://t.co/NMKbznNZSJ,New York
🇺🇸 #memorialdayweekend #memorialday #coronavirus 🇺🇸 @ The Coors Light Beer Garden https://t.co/IwO5J4HdPT,California
It was a mini set tonight but next week we go in.  DJ Leche &amp; DJ Diego Live from @MrYdiaz Vía zamoraliveoficial sponsored by @corona thanks for tuning in! Be back next week! @ La Boom https://t.co/NdBBCbjLvE,New York
Face Shield Ready! 🛡May 26 🙏 #newnormal #backtowork #preparingforreopening #survivingquarantine #covid19 #lifewithamask #salonsbacktowork #salonevamichelle #bestofboston #bostonsbest #backbaysalons #newburystreet… https://t.co/jvdJuO5IPU,Massachusetts
"I've been doing a whole lot of coloring lately and it makes me feel relaxed. #quartainehobbies #quartainlife #happycoloring #relaxing @ Corona, California https://t.co/VoKBnVLTHk",California
"To anyone who thinks that the #Covid19  #Pandemic is hyperbole , here’s a reality check:  when is the last time you saw these outside of funeral homes? #MayTheyRestInPeace🙏 @ Sunset Park, Brooklyn, N.Y https://t.co/xrjdRcxo45",New York
"BREAKING: to celebrate the start of the Memorial day weekend - Donald Trump golfs off the coffin of the 100,000th Coronavirus victim's coffin. By Paul Lidicule @ Los Angeles, California https://t.co/X8eYiArNup",California
"*Designer Covid 19 Mask*  Available Right Now, Only 3 of Each available!!! Tap In cash app $30 or Cash In Person (Free Delivery 📦💧😷) @ Cleveland, Ohio https://t.co/63PRjE9JTx",Ohio
"I’d say it felt like yesterday that we put Eden in 1st grade, but that would be a lie. Because thanks to Covid it felt like a lifetime, and I sure look it. Homeschooling can wear you out. Can’t believe she graduated… https://t.co/05HoagfcdL",Colorado
"Yup. This is how we be styling' &amp; profilin' in the age of pandemics. #quarantine #covid19 #protectothers #TheFrenchElfStyle #TheFrenchElf @ North Park, San Diego https://t.co/DvQ4xzUlch",California
"₳ ᶠᴿᴬᴹᴱ ᴵᴺ ᵀᴴᴱ ᴾᴵᴺᴱˢ🌲ᴹᵁᶜᴴ ᴺᴱᴱᴰᴱᴰ ᴳᴱᵀ ᴬᵂᴬᵞ ᵂᴵᵀᴴ ˢᴼᴹᴱ ᴼᶠ ᴹᵞ ᶠᴬᵛᴼᴿᴵᵀᴱ ᴾᴱᴼᴾᴸᴱ ∆
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi #gypsynomad… https://t.co/lAftOnMbsn",Wisconsin
"I’m a sucker for Sushi 🍣 &amp; manicured toes but Covid won’t let me live to get feet done so I’ll just eat 😛 there will be no cooking whatsoever all this holiday weekend. 
#quarantineandchill 
#sushiathome 
#nomnom… https://t.co/G47Nv9414v",New York
"This is how mutha fuckas was wearing masks during the Spanish Flu and so how humanity survived so calm the hell down and shut your little dirty mouths! 🤫😷
#ShutYourFace #BreathCominAllUpOutTheChinArea #covid19… https://t.co/Ax5UiirKtv",Washington
"We’re prepping for re-opening and taking all the precaution &amp; safety measures to protect our clients &amp; staffs!  
All staffs returning to work have received the Updated Barbecide Covid19 Certification.
We are ready… https://t.co/d7H7WhnJjH",California
"$739.00?! Does it cure #covid19 &amp; #hangovers?🤔 better be amazing @kfc #KFC @ North Beach, San Francisco https://t.co/qWaN5pVHOH",California
"I like the idea that everyone is wearing masks to protect themselves and their family from COVID. But one thing I would recommend for all to do is double check the quality of the masks. 

One important question to… https://t.co/LrpYKWXW9p",California
"Anybody can catch these hands 👊🏾but I’m not trying to catch corona so keep back or I’ll bounce you back 🙌🏾😎 @ Long Beach, California https://t.co/LVLNA07W0r",California
"Made it inside Ross. #Ross #lasvegas #coronavirus @ Las Vegas, Nevada https://t.co/YKJzAT8IOq",Nevada
"#Keepmovingforward #hiphopmusic #iparkmusic #oobang #coronavirus #corona #positivity #positivevibes #inspire #inspirational #message
Video credits: #strongbeachmedia @cedrichaynes @ IPARK MUSIC CO. https://t.co/yQZ294FY69",California
"A text conversation between me &amp; a wife of Doctor who is in critical COVID-19 work

Saturday May 23, 2020

The difference right there is simple.

Your husband is a Doctor.  
Your husband practices medicine as a Ph.D… https://t.co/mCgSPZ8FMe",Minnesota
Graduated from Basic Leader Course (BLC) on Friday! Grateful I still had the opportunity to pursue my military education and career despite the COVID19 pandemic. Thank you to all the great leadership and team at… https://t.co/bNBE6FMbks,Colorado
"For when I tell the grandkids about Covid-19 @ Astoria, New York https://t.co/ccNfGUBw9P",New York
"My plan was to have ppl showing up like now to help me bring in my 45th. But #coronavirus got us on lock. No fun trying to chill with masks and all, so 1nce we clear, get your chairs ready. The Mrs &amp; I are on chill… https://t.co/koIWZip9ks",Maryland
"I'd have thought it would be 100%. Sorry, Fox viewers, I misjudged you. Only half of you are batshit crazy. The other half are just your normal, garden variety crazy. https://t.co/3MJhwNmqCc",Virginia
"Grateful to #mayorericgarcetti and the selfless volunteers in amazing #losangeles. Signed me and kids up for a free Covid test this AM, drove in at 2. Easy. 
https://t.co/cf58Fbp6gS (side note freeway… https://t.co/KQcic0QUWD",California
Happiest Stupid Covid 35th Birthday Sandy. You are truly one in a million. Posts can not explain a tenth of my appreciation for you wife. Love you. #Bestfriends @ Hunter Mountain (New York) https://t.co/p9w47TKBuY,New York
"Here's how we handle business!! You should make sure your barber does too....Better yet come see us! https://t.co/heQzVS4slU 
.
.
.
.
.#clean #covid19 #barber #usa #motivation #facts #facts💯 #forreal #a #must #hustle… https://t.co/Lhq765lOv4",Georgia
Local yarn store visit: how long do have to quarantine these beauties? I cannot believe that nobody has done a rigorous study on how long Covid-19 survives on yarn. #knitsandknitstahoe #knitsandknots @ South Lake… https://t.co/DrtYWTYX6k,California
"#clapbecausewecare #clapbecausewecarenyc #openthecountry #queens #essentialworkers #hospitalworkers #newyork #coronavirus #covid19 #covid_19 @ Queens, New York https://t.co/G5OE5Fnyh5",New York
Covid 19 Testing at First Met! #firstmetchurch #covidtesting @ First Metropolitan Church https://t.co/zCkUD6QYM0,Texas
Covid 19 Testing at First Met! #firstmetchurch #covidtesting @ First Metropolitan Church https://t.co/P6cECEY9Mm,Texas
Covid 19 Testing at First Met! #firstmetchurch #covidtesting @ First Metropolitan Church https://t.co/tFPU3wOael,Texas
"We Provide Professional Disinfection; Sanitation &amp; Cleaning Services To Protect Your Home From Covid-19. 

#clean #covid19 #wrcleaning #wrcservices #housecleaningservice #deepcleaning #lawncare #mowing #apartment… https://t.co/rFNkv6Q0S2",Wisconsin
"It’s been a difficult week, not gonna lie - I’ve been tested for Coronavirus twice (tests came back negative both times, thank JESUS) but then was diagnosed with Pneumonia, which is one the main complications of… https://t.co/hkXWKfo19d",North Carolina
How about some Class of 2020 cookies from moorecookiesplease !!! Follow @great_atlanta  #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/sZzsuA0hqI,Georgia
"The Bars in Wisconsin are reopening.

#greenbay #wisconsin #bars #socialdistancing #covid19 #caronavirus #pandemic2020 #pandemic #barsopening #packerswoo @ Green Bay, Wisconsin https://t.co/mytV0P8y4y",Wisconsin
"This capture is called ""what FOD sees"" @sisoyyassy

#airports #aviation #coronavirus #covid19 #atco #atc #atclife #controltower #atcview #atc_view #jfk en Jfk International Airport, New York https://t.co/57dodNZMSK",New York
Covid 19 Testing at First Met! #firstmetchurch #covidtesting @ First Metropolitan Church https://t.co/RIyJf5FnNP,Texas
"My ""modified Phase 2 plans for Memorial Day weekend"".... 
#covid19 #coronavirus #quarantinestruggles #quarantini #quarentineandchill #zingzangmix #bloodymary #bloodyhell #laurakellyfanucci #exclusivevodka® @ Forest… https://t.co/rlNAP8L4F3",Kansas
"Corona dinner with my bride! (@ The Mad Apple Burger &amp; Billiard Co. in Grand Chute, WI) https://t.co/8TZuYfarEL",Wisconsin
Ima come after covid like liam neeson in taken if it does shit to 33. 🧡💙🇯🇲🗽 via: @knicksfantv @ The Garden https://t.co/jnSBXrtGpe,New York
Covid 19 Testing at First Met! #firstmetchurch #covidtesting #sheilajacksonlee @ First Metropolitan Church https://t.co/qnYGLZtfZJ,Texas
Long fun day at the range.  Shot a quick match with the @hecklerandkoch SP5 in the morning and then zeroed a new rifle and scope for post COVID 3-gun season. Reload and back at the range tomorrow to teach Intuitive… https://t.co/0Ugda8ayOh,Georgia
"Dancing in the rain... FU Covid-19!!!
.
.
#dancingintherain #codvid19 @ Miami, Florida https://t.co/Ydq67j0o6j",Florida
This is what a #COVID19 #pandemic wave two looks like in #SanDiego. #Highway15 rife with traffic because we have begun “phase two” here. Is it so important to be rushing out to go shopping and be consuming right… https://t.co/pbSrNR7nEi,California
"Downtown Fort Worth.. so busy.. happy people walking around. Eating, Drinking &amp; Enjoying this Beautiful Day! 

Then there is this Empty Covid Testing station We don’t need.

#LoveTexas #Texan #TexasPride #FortWorth… https://t.co/hec4Qo3jR2",Texas
"We are officially reopened!  We are also open on May 25th!  Happy Memorial Day!!!

Temporarily, due to state COVID-19 Protocol: And to keep everyone safe, we are taking clients by appointments. Please call… https://t.co/nj3EMlfKOL",Texas
"It's time to waste time biking....#coronavirus #covid19 #stayhome #quedateencasa orlandostrong @ Orlando, Florida https://t.co/5qFxMLAIqZ",Florida
"Tonight’s dinner is kale, spinach, banana.  They say that’s what it takes for a flat stomach. 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️

Fighting for this waist line No way is Coronavirus/ COVID-19 /Going to catch me slippin’! Because… https://t.co/RuyFPpsBb1",Georgia
"Some fresh air! #covid19 #socialdistancing2020 #soccertime @ Big Rec Field, Golden Gate Park https://t.co/kKlHH3ycqd",California
"***TONIGHT*** Mix Academy EVENTS Featuring D.J. E-FROM V. - Music For Those Who Know at 3911 Lounge (McAllen, TX) 10p-2am!👊! #djefromv 

Covid19 Compliant for Safety #3911lounge @ 3911 Lounge https://t.co/2wxf6US8Pa",Texas
"Dancing in the rain... FU Covid-19!!!
.
.
When you’re bored, there are two good things you can do: dancing in the rain or smiling. #dancingintherain #FUcodvid19 @ Miami, Florida https://t.co/qvKIudEdW7",Florida
"During these hard times, we know some businesses sadly aren’t going to make it😢. Covid-19 has took a toll on us all... If your company is closing down or going out of business and you have hauling needs, call today… https://t.co/FbImpo1Rbk",Florida
"😷😢
#covid_19 #new york times 
#nytimes #nyt #coronavirus #therona 

#Repost petesouza with make_repost
・・・
This is the front page of the New York Times tomorrow.⁣
⁣
It lists 1,000 Americans that have died from… https://t.co/d0qzbTGurK",Washington
"The Hill

thehill

North Carolina sees coronavirus cases surge in highest single-day total https://t.co/dqMsoY7Ik3 @ Hammond, Indiana https://t.co/dGZAH0wLoI",Indiana
"Coronavirus immunity could disappear after six months, study finds.

So much for herd immunity...

https://t.co/hfd3EHhbxB",District of Columbia
"Great vid @tonyrobbins. I’ve been arguing against this #coronavirus lock-down, extreme fear &amp; panic from day 1. Everything thrown at us was terribly counter therapeutic for health &amp; wellbeing. As @relapseexpert… https://t.co/GP0pSJZeOb",California
Have you read the Coronavirus Relief Bill that was approved by the United States House of Representatives? To quote Senate Majority Leader Mitch McConnell…. “The word 'cannabis' appears in the bill 68 times”. The… https://t.co/J6VzUPeyUm,California
"Got my Who Doo mask! $11.99 if anyone wants one. The are made in London... very chic!   
https://t.co/bRR9Q7OGKF

#mask #facemask #covid19 #whodooarts @ Little House Art Studios https://t.co/PAg2fakUXZ",South Carolina
#reopening #disneysprings #mask #temperature #disney #back #socialdistancing #adventhealth #openeconomy #welcomeback #covid19 #magic #pixiedust #wanderlust #happytobeback #disneyvlogger @ Disney Springs https://t.co/hca6E6ypLm,Florida
"#timelineglobalpromotions @TimelineGlobal #newnormal #pandemic #covid19 #economy #politics #history #people #essentialworkers #health #wellbeing We as a people are all affected no matter our backgrounds, religion,… https://t.co/NUwbev97CN",California
Caught a glimpse of baseball today. It’ll do for now..........⚾️ @burlingtonnc @burlingtonnc #covid19 #imissbaseball #burlingtonathleticstadium @ Burlington Athletic Stadium https://t.co/5S6iNy7VXn,North Carolina
Coronavirus self quarantine day 68: happiness comes from within. Its within my heart. Its within my cup. Its within my friends and family. And its all within this beautiful dragon. It may not be Puff the Magic… https://t.co/EfwRj6hriI,Tennessee
"When that COVID 5(lbs) got you #thickthick @ Atlanta, Georgia https://t.co/UljLthPqoH",Georgia
"""You didn't, You can't, You wont. I did, I am, I will.""-JWM Greatest #Author of My Generation. Training #openocean #swimming #catalinaisland. #coronavirus #pandemic #2020 #marinadelrey #culvercity #losangeles… https://t.co/F94IBXSV5m",California
Corona CA Sat May 23rd PM Forecast: TONIGHT Mostly Clear Lo 53 SUNDAY Mostly Sunny Hi 89,California
"May The Void Be With You...Always.
👇 #readbelow 👇
.
SALE ENDS SOON!
https://t.co/e9JO6ip4JS
SALE! 15% OFF All Inventory!
We Ship WorldWide.
#lamortexiii .
.
Help Us #makeadifference to those Affected by #covid19 ,… https://t.co/WkaN597thY",California
My Mood Today!! 🏃‍♂️ @ Flushing Meadows - Corona Park https://t.co/0BukF63zfK,New York
Adjusted Mask ... ... ... #streetphoto #streetphotography #covid_19 #mask #blackandwhitephotography #bnw #blackandwhite #coronavirus @ Washington D.C. https://t.co/rntlhykF2s,District of Columbia
"Contactless delivery | @manteobraves manteobravessb #canon #softball #sportsphotography #covid19 #GetLeft https://t.co/JGiIEk3G6b 
#theseasonthatneverwas #stayhome #staysafe @ Manteo Middle School https://t.co/tRewmkINvX",North Carolina
"@Katieiscrafty @ADrauglis Cummings, Johnson’s right hand man, traveled against the rules while he had covid. https://t.co/5yZJHAErUF",Virginia
"All ready for life in my new #covid19 outfit I’m so digging this new #hazmat chic look #thedreamjunkie #stevenstevens #andthenhedied #lovealways @ New York, New York https://t.co/ywYtmCgIDF",New York
3 years ago this Wednesday I made my move on this chick. She’s been by my side since. Soon she will be my wife! #hoppyhoffy #beingserved #covid19 #awesome https://t.co/VNgWABGhjC @ Del Frisco's… https://t.co/iTFIwPyvpK,California
"This evil maniac has no humanity. Playing golf meanwhile the death toll in this country reaches 100,000 people who have died of Covid 19. @ New York State Capitol https://t.co/tp0qO5O15A",New York
"Reopening, my ass! #mask #covid19 #facemask #sanfordflorida @ Walmart Sanford - Rinehart Rd https://t.co/rtJa0HPBRh",Florida
"@tonyrobbins take down of who with @cdcgov #coronavirus hegemony. Time to take our freedoms back &amp; Save the 🌍 capitalist economy from Chinese #communist attack 🤯 #LandOfTheFree @ West Hollywood, California https://t.co/heQQco8x4j",California
"Be sure to check out the Montauk staple, ditch_witch_mtk - newly opened this weekend with Covid safety measures ibn place!

Thanks to Abby and Grant for posing earlier this week for this pre-opening pic!

Hope they… https://t.co/JS6Icb3KVG",New York
"Wearing a mask sucks, yo.
.
.
.
.
#AceWildOfficial #AceIsADouchebag #quarantine #LaxNatives #WisconsinArtists #608music #WILDCARDMAFIA #mask #Covid19 @ La Crosse, Wisconsin https://t.co/zKr1j2zKlA",Wisconsin
"One virus to rule them all. 🦠 

.

#elijahwood #frodobaggins #lotr #lordoftherings #covid19 #coronavirus #globalpandemic #covidart #hobbit #illustration #illustrator #editorialillustration #editorialillustrator… https://t.co/vmFJQYKP99",New York
"3 more Indiana children hospitalized for coronavirus-linked illness https://t.co/wlvCFqC64h… via 

indystar @… https://t.co/UhOf4bwTV8",Indiana
"#EmmaCaresSeries
#SaturdayDialogs

Humor and postivity became harder for many during COVID-19 and global pandemic. Don't dry out your humor and positive waves...

Perfect timing to check out my book about being… https://t.co/Hz5BfGlF0d",New York
"W^, All Services are back up and running June 1, 2020. New Vibe, New Office, New Equipment, New App, New Website, New Mech &amp; etc.... #covid19 Free Environment!!! #wealthboy 🎬🎶📸🖥📱 @ WealthBoy https://t.co/i8oOhvsmCn",New York
"Social covid hangs 2020 #sti #subarusti #wrxsti #boxer #ejfa #ej #brz #awdarmy #aeroflowdynamics @ Bartlett, Illinois https://t.co/03Ay3wRXBd",Illinois
"By far the hardest 9miles ever!! @ Corona, California https://t.co/EgXiK0wDkP",California
"We just watched this movie. If u want to see the coronavirus epidemic outlined 9 years ago, watch this film. My son asked if the writer had a time machine and could see the future… https://t.co/WZpj0RK3U2",North Carolina
#newmasks #covid19 @ 7 Beauty supply https://t.co/IyQNR9wBti,Texas
"This is the true meaning of social distancing lmaooo!  The way it is these days, it’s important to create that space for safety measure.  Be safe out there people. #coronavirus #sixfeetapart #weirdos #funnyshit… https://t.co/yeDSKjIrQZ",Massachusetts
"I gotta new visual on YT 
Cookin up using my new pack !

#SAUCEPACK 

#KEESOUNDSWITHTHEHEATMAYNE 

#beats #producer #lockdown #covid19 #flstudio #newmusic @ Brockton, Massachusetts https://t.co/i9YqHv9TMf",Massachusetts
The Shining debuted on this day 40 years ago! Stanley Kubrick's horror masterpiece certainly holds up after all these years. Seems like the perfect movie for yet another weekend of COVID-19 isolation. I'll just be… https://t.co/ZUHBcCt43g,Oregon
"Boy who's family followed precautions,  still has COVID-19 

https://t.co/UqnZ0a0Dgx @… https://t.co/AZSM5CQAAJ",Indiana
"Just like many of you, I’ve been adjusting to new routines and a lot of unknowns due to the Coronavirus (COVID-19) pandemic. It’s much easier to focus on the negatives and the things that can go wrong, rather than… https://t.co/d0PhsyCdaA",New York
20+ years in this house &amp; this bathroom door finally latches! Aaaaand that’s what happens when the honey finally gets more than one day off a week!! Thanks covid.. I guess? #covidprojects😎… https://t.co/FXdAtArAF1,California
‘Twas a beautiful day in the A. It was beautiful seeing people outside smiling. It was a beautiful exchange between me &amp; my homegirl sitting down for a meal &amp; a cocktail. Today I took a got dayum break from Covid… https://t.co/sOrmuV8OPO,Georgia
"If the president tests positive for coronavirus, what happens?

THROW ONE 🔥🔥🔥🔥 AF PARTY! #SAD! #ThoughtsAndPrayers! #ByeBye!

https://t.co/fKotV9deiI",District of Columbia
"Testing COVID... @ Burke, Virginia https://t.co/5c1QVbZX3O",Virginia
"Testing COVID... @ Burke, Virginia https://t.co/5c1QVbImcg",Virginia
It’s the Unofficial Start Of Summer!!!  Ready for Memorial Day Weekend during the COVID-19 global pandemic. 🌎 🦠😷🧨 🗓 🍨🍦🌞 🇺🇸 💙✨ @ Ice Cream World https://t.co/TLDaglx85Q,Pennsylvania
Eating out in the first wave of COVID-19. @ Crazy Thai Sherman Tx https://t.co/N0Z65Q0mH7,Texas
Working From Home with Kids  https://t.co/UjXKoguxST,New York
"During these times of COVID-19 people are still out here grinding

Small business Saturday uplift and support these small business. Even if you don’t purchase anything support by sharing the link someone else may be… https://t.co/ci5bkgrhEW",California
Celebrating the recent success and graduations for these two! Shane earned his Masters degree from WVU and Cory his B.S. from Birmingham Southern. So proud of them both! COVID may have… https://t.co/w0MszGRIF6,West Virginia
"Facemask/ face cloth - stay safe during COVID-19 and get a pack of Forever Strong brand, founded by friend and former vandyfootball shutdown corner Torren McGaster.  Message T-Mack forever5trong or… https://t.co/bDZGckt6EC",Tennessee
"“Do I stand up now? Idk what to do” the corona graduation was a success (even tho it was confusing) 🥴🎓 @ Powell, Tennessee https://t.co/kUjhEtNj2v",Tennessee
"Wishing Everyone a #Safe and Happy #MemorialDay 🇺🇲 Weekend! 😀 #Video: #JamminJo / #JoAnnBush 2020 🎬 #LosAngeles #CA #COVID19 #NeverForget #LivesLost #Flyover ✈️✈️✈️ @ Los Angeles, California https://t.co/C8SjyodLTc",California
"It was time for a COVID-19 related “accident”. #covid19 #missrona @ Edison, New Jersey https://t.co/fsBGouYAeY",New Jersey
"“CORONAVIRUS ITS GETTINGGG REAL BRAND NEWWWW MUKBANG WITH THE GANG”  @stfu_edward @BabyKeezus  OUTTT NOW ON YOUTUBE CLICK IN @BabyKeezus BIO  FUNNY ASF @ Landover, Maryland https://t.co/K1aenHMGLr",Maryland
"Today has been filled with so many enjoyable memories of my 1st born Shandre’ll Dajon Carter... Shan you DID it baby!!! Daddy is so PROUD of you.... Even tho you didn’t walk across a physical stage due to COVID-19,… https://t.co/YGdDLGfl7Z",Georgia
"Francine brought her own @libertylondon fabrics and Japanese Lucky color gum elastic.  For bespoke service, anything is possible!  Just ask.  

#fabricmask #premiumfabricmask #clothmask #covid19 #socialdistancing… https://t.co/LCFn0GmRph",Hawaii
My Corona swimming pool. :) @ Aquatic Park Historic District https://t.co/UVU6I6QjJI,California
"73% of Americans say we don’t have enough tests for Coronavirus. 

69% of parents disagree with Trump about sending children back to school. 

https://t.co/puvffhqRVL",District of Columbia
"Normally strictly electronic, I’m giving you 2hrs of hip hop tonight!

Quad Cities 106.1FM KALA HD2
The Corona Kingdom aka The Electric Kingdom Vol#8

9PM CST Scotty Digital - Electro… https://t.co/GXbM4ms9SW",Iowa
"A break in Covid 19, coming to a drive in theater near you @ South Florida https://t.co/puS348ti4k",Florida
"Do your part to prevent the spread of #COVID19 and complete your Census questionnaire online from the safety of your home. Visit https://t.co/lwXmLZIluo to find out more. #MyHealthCounts

#BellGardens… https://t.co/vqp5tefnqJ",California
"Well, hello, gorgeous! Restaurants are opening up! And yes, my steak was THAT large! And drink too. I gorged myself... Logan’s Roadhouse #restaurant #alcohol #margarita #steak #travel #quarantine #covid19… https://t.co/mxBWkywObW",South Carolina
Downtown Greenville SC Main Street #travel #quarantine #covid19 #selfisolation #6feetapart @ Downtown Greenville https://t.co/HLrEBvXPMM,South Carolina
"The front page of The New York Times for May 24, 2020.
#NewYork 🗽 #NewYorkStrong
nytimes
#Covid_19 #coronavirus @ New York City, N.Y. https://t.co/O3GuHwhQFf",New York
"Wtf? Ocean City, MD. Gone add ‘Beach Front Properties’ to my Post/#Covid-19 Scavenger Hunt List, where it joins: ‘Epic Guitars’, ‘Gold Bars’, ‘Fast Cars’(To Whit: ‘63 Austin-Heaney 3000, Mk III, or ‘62 Corvette,… https://t.co/sHfSNsJ9w2",Maryland
That moment you find out you've been looking like one of the Angry Birds since Covid-19 started. *Fear the brow* @ Ben Taub Hospital https://t.co/k5IvkSnp0K,Texas
"8 is great!! 77 more to go for COVID 200!
Let's go! #letsgo #runlovers #stayfit #guforit #actorlife #run1000miles @ Santa Clarita, California https://t.co/THTqIPDeUB",California
As we get closer to opening back up we want you all to know that we are doing our best to give all of you the most current information on the covid outbreak.  We truly can not wait to see all of you but before we do… https://t.co/XZl4kHbpyO,Massachusetts
"💔COVID breakup 🗝 to bring you some RARE FACTS you may not know: PART 4!
•
🥳Last week we asked YOU to share your favorite rare pharmacy facts in the comments, so this week we’re giving shoutouts to our featured… https://t.co/0cSWTezb2H",North Carolina
"The first human trial of a COVID-19 vaccine finds that it is safe, well-tolerated, and induces a rapid immune response: “These results represent an important milestone.”

https://t.co/Zbdy9qyulW",District of Columbia
"#Covid Day out. #goldengatebridge #sf #sanfrancisco @ San Francisco, California https://t.co/XtcIrFH4C0",California
#ChallengeCoin #PreOrder ☆☆☆ DESIGN APPROVED BY FNINA Retail Operations ☆☆☆  FBI National Academy #Covid19 Official Coin.  Ordering Instructions are below the photos.  This is a #MultiDimensional #MultiLevel #3D… https://t.co/CMojtAIcCc,Pennsylvania
"Missouri now has new online dashboard with COVID-19 data from across Missouri. On this dashboard, you can see interactive data on everything from COVID-19 cases to testing numbers, positivity rate, deaths, and… https://t.co/iQyffF1gQp",Missouri
"Memorial Day Weekend in Trump's America

#COVID19 @ Highlands-Douglass, Louisville https://t.co/PZIBogyDaL",Kentucky
"CORONAVIRUS UPDATE: MAY 23, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/a8IruQ0Ale",Florida
"Pray for your pastor. @ Corona, California https://t.co/0bVX76m53a",California
"AP Sports

@AP_Sports

An outbreak of COVID-19 in western Montana is tied to an exclusive golf and country club developed by financial executive Charles… https://t.co/oUYXGBRpXk",Indiana
"COVID-19 update 
To my room??? @ MTA Subway - 72nd St (Q) https://t.co/bU1hTNJ8K6",New York
Happy Covid-19 Memorial Day Saturday night!  Movie night in the front yard on the big screen...Goonies! Masks for all and Social distancing...welcome neighbors!  Tomorrow night at 8:30pm...Lady and the Tramp!… https://t.co/q7QqJKp9be,California
"𝙇𝙞𝙛𝙚 𝙜𝙤𝙚𝙨 𝙤𝙣...

Tonight the ladies and I participated in a virtual paint party. It was so much fun led by darryltucker3929 👨🏾‍🎨

We are not ready to go out and test the covid waters, so we're having fun at home.… https://t.co/wRYiekT5oX",Florida
"This Memorial Day honor those that have lost their lives to #COVID19 through your actions. While we all come from different places and spaces, our collective actions do have an impact. 

Please show your honor by… https://t.co/EylzPMd5st",Illinois
California State Fullerton graduate Kaitlin Buxton tosses her cap into the air after a socially distanced driveway graduation ceremony due to the Coronavirus Pandemic at her home with family and friends in Long… https://t.co/1VdlWkI3q2,California
