tweet,location
"THIRSTY BOOTY 2020
*Summer Shorts*
Women Shorts Available
Buy 2 - Get 1 Free

Sizes - S- 4X
Pre Order Soon (Covid 19- UPS)
Shipping 2-4weeks
#linkinbio #NuAgeTrendsettaz
#BootyShorts #Fashion… https://t.co/W5FHK4bZFR",Georgia
"CHOCOLATE BOOTY 2020
*Summer Shorts*
Women Shorts Available
Buy 2 - Get 1 Free

Sizes - S- 4X
Pre Order Soon (Covid 19- UPS)
Shipping 2-4weeks
#linkinbio #NuAgeTrendsettaz
#BootyShorts #Fashion… https://t.co/DvwwUB949I",Georgia
"Soft Booty 2020
*Summer Shorts*
Women Shorts Available
Buy 2 - Get 1 Free

Sizes - S- 4X
Pre Order Soon (Covid 19- UPS)
Shipping 2-4weeks
#linkinbio #NuAgeTrendsettaz
#BootyShorts #Fashion… https://t.co/IFPV5ITxwD",Georgia
"Animated Booty 2020
*Summer Shorts*
Women Shorts Available
Buy 2 - Get 1 Free

Sizes - S- 4X
Pre Order Soon (Covid 19- UPS)
Shipping 2-4weeks
#linkinbio #NuAgeTrendsettaz
#BootyShorts #Fashion… https://t.co/l4mcF7apY7",Georgia
"MOOD BOOTY 2020
*Summer Shorts*
Women Shorts Available
Buy 2 - Get 1 Free -Discount

Sizes - S- 4X
Pre Order Soon (Covid 19- UPS)
Shipping 2-4weeks
#linkinbio #NuAgeTrendsettaz
#BootyShorts #Fashion… https://t.co/BaTk1TZQSu",Georgia
"PLEASE LISTEN TO THIS VIDEO AND LOOK ALSO HOW COOL THEY ARE! AVAILABLE AND MY AUNT DONATES ALL THE MONEY TO PEOPLE IN MEED IN PUERTO RICO WHO WERE REALLY AFFECTED BY COVID19/LOST JOBS,… https://t.co/STbTZD35AO",New York
Scott and I going for our second testing for COVID-19. We did this last Friday 6.26. After spending time in Nashville &amp; Chattanooga we thought was best we keep getting tested. Testing here is free and it took… https://t.co/oqxcG3UrfP,Georgia
"Dang, I miss it already! 

Many have asked... #Vegas felt safe. Hand sanitizer very accessible... as were sanitizing wipes for the slots. Dealers would sanitize the playing chips, tables &amp; chairs. Pool chairs, casino… https://t.co/gGdESIlOxB",Nevada
"Yep, I got the #corona   #staysafe #lifeisgood #texaslife #texasliving instagramtexas w/ bgbraeuer @ Dallas, Texas https://t.co/bsMkwnnPil",Texas
"My face when the Town of #northbrookfield Brookfield postpones to move their 4th event to a later, safer date!!

Direct action gets the goods!!!

#health #covid19 #massachusetts #july4th #quarantine @ North… https://t.co/GlIX6Nswcm",Massachusetts
"Thank God 🙏
#Repost @boston25 (@get_repost)
・・・
JUST IN: For the first time in more than three months, Mass. DPH reported Tuesday that there were no new COVID-19 deaths in the state.… https://t.co/chAn5JDJln",Massachusetts
"Today in Covid Cuisine, I tried the Umai Truffle Dog from umaihotdogssj! This thing tasted as delicious as it looks! I definitely want to give many other items on their menu a try! 🤤🌭#Foodies #foodie #foodadventures… https://t.co/sCTGHBOVdd",California
"#Truth #4thofjuly2020 #FuckThat! @freedomsfaction
The closure of #LosAngeles beaches over July 4 weekend was ordered by county officials Monday “to prevent dangerous crowding,” as confirmed cases of #COVID19 continue… https://t.co/S2iYEKLNnc",California
"Day 166
Reminder (mostly for myself) just because were in the midst of a pandemic and a social movement, doesn’t mean we can’t get out and get a little fresh air and sunshine (responsibly and SAFELY) @ Hyder Park https://t.co/uH4ODpfHRq",New Mexico
"According to a recent survey,  67% of #businesses believe that #workfromhome will become permanent.  In this new environment,  the right tools are needed to optimize #homeofficesetup and infrastructure.  Visit us at… https://t.co/aIcU3hhYwE",Connecticut
"I just wanted to let everyone know that we are open for business to teach First Aid, CPR and AED classes. 

Due to the #covid19 pandemic though, we are not doing any IN PERSON classes at this time, but we do have the… https://t.co/UDYBuOQ9lg",California
"Round two. Great timing in between storms.  #getoutandwalk #walklocal #walkalone #socialdistancing
#nhscenery #boscawen #quardio #forwardisforwardnomatterthepace @ Boscawen, New Hampshire https://t.co/QH5mQz3Ekw",New Hampshire
"CORONAVIRUS UPDATE: JUNE 30, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/Jom4YYxygm",Florida
"#DWCPhotog #manhattanbeach #quarantine #Qatar #LA #Doha #losangeles @ Manhattan Beach, California https://t.co/FeV2DyOFBY",California
"Oh no, it's true even

#publicschool
#covid19 
#godlaughs @ Ocean View, Virginia https://t.co/E4I7cJF1aJ",Virginia
Together we can #FlattenTheCurve. @ Tom Bush MINI https://t.co/pHqhaEBYL7,
"Taking care of expiring stars for both @meekorouse &amp; myself. Still mobile order only with orders fulfilled at the doorway. #covid19 (@ Starbucks in Berkeley, CA) https://t.co/NiWx75WPs2 https://t.co/dMv6IvhYCu",California
Corona CA Tue Jun 30th PM Forecast: TONIGHT Partly Cloudy Lo 57 WEDNESDAY Partly Cloudy Hi 87,California
"Gotta love cats

 #50dollartech #Wildwood #wildwoodnj #wildwoods #wildwood365 #wildwoodboardwalk #wildwoodbeach #jerseyshore #devito #wildwoodcrest  #funny #corona #coronavirus #smile #laugh #coronavirusitalianews… https://t.co/cW8XczG5yt",New Jersey
"Bud Billiken parade canceled for first time in 91-year history due to #Covid19

The Bud Billiken Day Parade is the largest African American and second largest parade in the United States of America.

The mission of… https://t.co/STpQemZvWC",Illinois
"Everyone deserves the same freedom, so everyone should fight for them.

#trump2020 #patriot #triggered #maga #kag #republican #conservative #trump #trumptrain #winning #vote #flag #usa #washington #lockdown #freedom… https://t.co/K8a3ndnL0f",Washington
"saintjanebeauty serum is giving me life in the odd neveeebding days that are the pandemic. The glow and healing make me feel like a 👑 and remind me to slow down, touch my own skin, and breathe. The CBD has a calming… https://t.co/bKz4QXwDwW",California
"#DWCPhotog Morning at #manhattanbeach #LA #Qatar #Doha #quarantine @ Manhattan Beach, California https://t.co/WWcCEIzb3U",California
Together we can #FlattenTheCurve. @ Tom Bush BMW Orange Park https://t.co/5Afs0h0iPe,
Still camping &amp; social distancing. - Drinking a Cosmic Omnibus by @AleSmithBrewing/@ModernTimesBeer @ Old Shady Rest Campground  — https://t.co/mYSs51CkBJ,California
"😢 
Took my roommate/s back to his/their Chicago home today.  
💙
The past three months have been a gift from this pandemic. Both my kids have been at my house more, and I have loved it! We have shared cooking, meals,… https://t.co/HCdrU1nlpG",Indiana
Together we can #FlattenTheCurve. @ Mazda City of Orange Park https://t.co/FPrTX7r7x4,
"What a way to end our first family camping weekend post COVID Lock down.  Today marks the 3rd year of my Papa's passing. Grandma had a good time which is all that matters. Till next time!!!

#papacharlie #familycamp… https://t.co/51loWiHyjG",Hawaii
Together we can #FlattenTheCurve. @ Tom Bush Collision Center https://t.co/XnSJfrrb7X,
"#catsofinstagram #cats #leavemealone #workfromhome @ Roseville, California https://t.co/oeaBiyoWip",California
"The end of an exhibition during #pandemic 

#art #artist #artistlife 
#honorablemention  

#silentvoice @ University of Maryland Global Campus https://t.co/TvEoIt3uEo",Maryland
Together we can #FlattenTheCurve. @ Tom Bush Volkswagen https://t.co/AgTDxjAS3b,
"The artist showcases CMCM’s new outdoor kiosk!

CMCM is closed due to COVID-19, but we are accepting electronically!

Go to https://t.co/j1vQ21KA2J for a digital submission form and more details.

We like easy peasy don’t… https://t.co/7uCozLD1qT",California
"Nice ride home from work with @romancesband providing the soundtrack!!!
If you're not familiar with this band, you're missing out and need to do yourself a favor and check them… https://t.co/rEsPutHekS",New York
"COVID-19 hair and my first post-COVID-19 haircut...finally :) @ Bloomfield, New Jersey https://t.co/mKhBY5Chch",New Jersey
"My little scientist over here trying to find the way to defeat COVID-19...😍🤩 @ Oak Harbor, Washington https://t.co/m4WOld4Lmk",Washington
Interesting. Especially 13/13. 🤓 https://t.co/Htg7JmMdEt,Kentucky
Worst-selling authoress Cassandra Delligan plugs her new pamphlet Covid Sex Tips from the Pandemic Prostitute Who Knows on Hedda Lettuce Live Watch @heddalettucenyc live on Instagram Sun @alhan EST for more… https://t.co/xOJS0DMLdM,New York
"Look who is greeting me coming home from work?

- #simba - #cats #cat #catsofinstagram #catlife #animalrescue #catrescue #catrescued #animalrescued #furbaby @ Chicago, Illinois https://t.co/gBWZXjusLd",Illinois
"Brooklyn turns 5 months on Thursday and as our Covid-19 cases spike here in Arizona and quarantine continues, she gifts us pure joy and unconditional love.
😁💜💗🌞
She gives us added purpose each day and she turns any… https://t.co/3iR4frpNmu",Arizona
"I’ve been putting some miles on this deck but damn, it’d be a hella lot more fun to use it at a party. Please go away #covid19 (not just for partying but for all those suffering as well) 🙏🏼
.
.
.

#musicproducer… https://t.co/SevsxWLfMq",Ohio
"Dodger fans in East LA receive gloves, caps, toys, care packages at Dodger Day Drive-Thru, adjusted from its normal in-person format for the coronavirus. @ Belvedere Park https://t.co/sGKdp0VJy3",California
Our studio is ready for meditation classes. Each attendee gets their own personal island. :) Our July class schedule will be sent out this evening via email. We will be folowing strict COVID-19 screening and… https://t.co/NOTxKKptTY,New York
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Tuesday, June 30. If you have a news tip or question, email us at news@KUT.org . https://t.co/E38c1UfaRf #atx #austin #all512",Texas
"When your friends and family are struggling in dire times such as this Covid-19 Pandemic, you would like to think the government has your best interest. 

#reality #change @ East Bay Area https://t.co/yqdZ1DdNhk",California
"Alabama Gov. Kay Ivey on Tuesday extended the state's Safer at Home order through July 31 as the state experiences an uptick in its Covid-19 cases. The order was scheduled to end on July 3.
Unlike some other states… https://t.co/cGIJ2GwokS",Alabama
Fresh batch of our compounded hand sanitizer (HANITIZER!!) has arrived as well as digital thermometers!!! #501pharmacy #whereshan #hanishere #hanitizer #thermometer #medicalsupplies #indypharmacy @ 501 Pharmacy https://t.co/IM96Em5qn5,North Carolina
Black people act like #Coronavirus is a sexually transmitted disease. 🤣,Ohio
"Bummed #beach #pool closed #4thofjuly #Coronavirus #pandemic #covid_19 #covid19 #2020. Got my #speedos, my #books, my #Galbraith castles...my mecca awaits 🏴󠁧󠁢󠁳󠁣󠁴󠁿. #openocean #swimming #catalinaisland #culvercity… https://t.co/bT56ktMJxx",California
"Ginger &amp; cherry glazed #quail wild #rice at #home 

#chinesefood #covidcooking #chinese #coronavirus #flattenthecurve #cheflife #socialdistancing #instachef #homecooking #alonetogether #togetherapart #homecooking… https://t.co/efqpqxbsTE",Virginia
"Indy’s thought on the coronavirus 😳#indy #mansbestfriend🐶 #coronavirus @ Meridian-Kessler, Indianapolis https://t.co/7FIeTfkXLe",Indiana
"COVID hasn’t killed me yet, but today it officially killed my job. No more furlough. No ending of the pandemic in sight. Certainly no need for an Events person when realistically ain’t no one smart having an event… https://t.co/itq17cZzHk",Texas
"COVID-19 update 
 Getting back to normal???? @ Triple Crown Diner https://t.co/zl8bCU2EH5",New York
Collage/mixed media vibes. Trying to decide which should go in which shows. Should I prep the mask piece and hang it in bloombars as commentary on Afrocentric futures and Covid struggles/experiences? I have another… https://t.co/1EJqFD5ANq,District of Columbia
"Celebrating #twoyearsonthepiers with my now TWO favorite guys! Happy 2nd wedding anniversary, my love! If we can survive a #pandemic &amp; raising this crazy rascal together, we can survive just about anything. Cheers… https://t.co/CLEiY1x5Mm",New Jersey
"SOCIAL DISTANCING DAY 105. I didn’t take a picture today. Awhile back I found this photo of @GusPearcy and me taken in Mom’s kitchen when we considered Steve Martin the very very best, offered here on the day… https://t.co/pNRUdDzEmE",Indiana
💰💵Uncle Ben can solve a lot of problems. #maga #hustlegoals #blm #usa #ibelieveinAmerica #greatdepression #chineseplaugue #coronavirus #covid_19 #gettested #wearamask #uncleben #capitalism #money @ Rojas Gallery https://t.co/YnPrYr2qMk,Georgia
"Since we couldn’t have our PCC Graphic Design Show this year due to Covid-19.  Therefore we’d love to share the talent of these students by highlighting some of their work, each day!
•
Today we’d like to showcase a… https://t.co/KSxMCZa6dC",North Carolina
"Everyone loves a beautiful flower... 😍🥰. This pattern stole my ❤️. #FlowersNPearls #PatternSpeak #COVID19 #FaceMask #SewPeculiar #PeculiarPeople #Ankara @ Atlanta, Georgia https://t.co/TyCioeCOjm",Georgia
"Happy Covid-19 ""are we recovering or going backwards"" Tuesday!  Who is your favorite Disney princess?  I am old school Cinderella and new Elsa! disneyland #disneyland #cinderella #elsa #Tuesday #wewillsurvive… https://t.co/UA9n7IbvwV",California
"#Repost @LegacyBurbank
・・・
Please follow these 2 steps every time you come in to train at Legacy 🙏
1 - Place your phone camera on QR Code located at front and back entrances and fill out our quick daily Covid… https://t.co/33klwva2mS",California
"Good Evening, Here is your County of Ventura COVID-19 update.
 
186 new cases
2,290 new people tested
2,926 total cases
1,764 recovered cases
66 hospitalized
32 in the ICU
46 deaths
1,116 under active quarantine… https://t.co/vdz86m0jBE",California
"AD: Let's talk about balance, especially in an unbalanced world.
.
Many of you have been following along these last few weeks as I have shared pieces of my journey back to balance after all the craziness of COVID-19.… https://t.co/q0aXcKwWtV",California
"Props to FL, AZ, and TX 🙄 —————————————————————————
#coronavirus #covid_19 #meme #memes #instameme #memesdaily #dankmemes #instamood #picoftheday #photooftheday #memesdaily #dailymemes #memestagram #socialdistancing… https://t.co/AOkvtZuln8",Colorado
Just some random pics I just took at my place.  I cleaned it spotless well almost spotless this morning before work. Now I want to buy some home decor on Friday   I love these cheese Croquettes from @Goya.  I’m… https://t.co/2fBxlX2iJY,Florida
"Water was luck warm again, not good, lets keep our 🤞🏿!! #COVID-19 #BEACHESOPEN @ South Beach https://t.co/K4nxqrBzwr",Florida
@cjbrinton @sharkbaitoohaha @ktbrinton @chanse damn!!!!!! https://t.co/knqzgkLXkT,Washington
Back in my happy place! #badaxedenver #axethrowing #axethrowingleague #axeleague #watl #throwlikeagirl #training #covid19 #maskup #wearyourmask😷 #badaxebabes @WATLaxe @ Bad Axe Throwing https://t.co/ivy7RSBUEk,Colorado
"The new normal...
At Suite we are taking every precaution to ensure our customer and team members safety. Paperless digital menus, rigorous sanitation practices, touchless amenities in restrooms, hand sanitizer… https://t.co/reL2Z1DTdP",Washington
"The final chapter of the 2019-2020 Residency Year for our Penn State Health Dental, Medical, &amp; Pharmacy Residents was truly unprecedented.  The COVID-19 global pandemic unleashed massive challenges, for our… https://t.co/tKg52omHCw",Pennsylvania
"The Covid Citchen Challenge Is done !!! It only took a small corner of 1890 horsehair plaster to droop - and me with too much time !!! .
.
I learned to use a wet-saw, cut tile, Sheetrock, put up crown moulding, paint… https://t.co/qx9b1QmD65",Connecticut
"#Reflecting upon the Last couple of Months and trying to #RememberWhen I didn't #WearAMask 😷 in #Public? 🤔 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #Burbank #COVID19 #BurbankCA @ Los Angeles, California https://t.co/HVAtZ7eEMB",California
"Thank U All Managers &amp; Coaches who came out to the WLL COVID zoom meeting tonight! 
.
We hope this shed some light on what it will look like for all coaches, players, and parents returning to play.
.
If you couldn’t… https://t.co/iy0nOiF0VO",New York
Wearing a mask is the easiest way to stop the spread of #covid19 it's also a fin way to express yourself. Here are a few of my favorites to inspire you to #wearadamnmask and I challenge @kellyosbourne @justinmikita… https://t.co/Jy5JRwgI6F,New York
Back in the box WITH social distancing! 😎 @ Parhelion Studios https://t.co/YMpX0cgStZ,Georgia
"Trying to maintain some semblance of normalcy while also social distancing.

#coronapocalypse #mimilove #shoplocal @ Magnolia Table https://t.co/rdasgnrbY3",Texas
Date night pandemic style ➡️ whoops my eyes haven’t adjusted to the mask + taking a pic. I am so claustrophobic. @ Downtown Charleston https://t.co/tuYuq3oNm3,South Carolina
mpowellmusic and friends enjoyed another bottle of their favorite #RyeWhiskey in Texas recently! Tune into outlawsandlegends tomorrow morning for an exciting announcement regarding their upcoming social distancing… https://t.co/0xAY1aL9A4,Texas
And workflow continues...  quick bite  to eat ☝🏽🍵🍳🍞🧀 #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Kew Gardens https://t.co/KbzfgP7TSF,New York
"Grillin' teriyaki style chicken.
#grilling @ Corona, California https://t.co/xXU7mSD99W",California
"The latest #announcement  from our AD still_curious2019 
#theaterseason #theatre #theatreIsVital #theater #theshowmustgoon  #coronavirus #covid19 @ Carnegie Stage https://t.co/UwdNYMkic1",Pennsylvania
"Always riding but terrible at the jock scene...I thought my knees got larger, but it's my thighs, I just like to ride... 500+ Covid miles. #cycling @ Alluvial Community Garden https://t.co/o5O3IV7k26",California
"@djdowwjonez419 &amp; I started a thing before COVID hit. I been stubborn about “the in person vibe” 🙄😷but we over that. Give us a few to go digital...💻#ComingSoon #Podcast @ Toledo, Ohio https://t.co/QF5OpFuuNm",Ohio
"COVID sucks @ Nags Head, North Carolina https://t.co/iKKx6KW7eE",North Carolina
I almost didn’t post this simply because social distancing is a huge part of life right now. However we know that when it comes to family. Social Distancing has its anomalies. Had a great meeting today with these… https://t.co/DZakodvQwR,Florida
#nyc #nycfireworks2020 #macysfireworks #pathetic #covidiots #socialdistancing #covid1984 #fireworks💥 #fireworksinterruptus #scaredycat #ihatedeblasio #pussies #wimps @ Hell's Kitchen https://t.co/n0sSsqzpml,New York
"He got a freshy!!!!   Created by Kaitlyn.  Book with her at Sulimay’s Fairmount location.  Online booking available at https://t.co/3iA56FlFib 
#sulimays #bestofphilly #phillybarber #menscuts #phillystyle #quarantine @… https://t.co/Uz0VxVU9IM",Pennsylvania
"COVID FREE ME @ Joplin, Missouri https://t.co/xMv9BZTy7l",Missouri
Share some funny pics or stories of your pets during quarantine! #covid19 #Covid_19 #quarantine #toiletpaperchallenge #pets #funwithfriends @ Gurrs &amp; Purrs https://t.co/ISe8rLsdai,Florida
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Tuesday, June 30. If you have a news tip or question, email us at news@KUT.org . https://t.co/itKqNc46n6 #atx #austin #all512",Texas
"The best tacos in the spot!

Sign up:
https://t.co/pEL0AU4tIT

Subscribe to my YouTube channel: Jaylen Linson 

#tacos #barber #Armani #workfromhome @ St. Augustine, Florida https://t.co/huxFmnmJiA",Florida
When the hair comes off you know I am getting serious . Chest day with Coach joseinvernizzi at @RyptGymMiami . COVID put a bump in the road but back on track and looking to get into competition ready shape . No show… https://t.co/8PRyZMPcIT,Florida
"When you can’t play at the park because of Covid 19, you play with a huge rock😂 #Grateful for the little things! @ Fishers, Indiana https://t.co/FdmwVkj01W",Indiana
Drinking a Social Distancing by Abomination Brewing Company @ Martin's Beer House — https://t.co/eYflT14Y88,Ohio
"Hello IG Family!!!

Due to the pandemic and schools are slowly releasing that they are allowing parents a CHOICE for in oerson or online school in the Fall, we have had a SPIKE in requests for us to push homeschool… https://t.co/FOoZJvrFaj",Texas
"Just showing off my new art books I copped today. So my fave second-hand bookstore in Evanston didn't survive the pandemic. Finally found another joint and man oh man I struck gold @ Evanston, Illinois https://t.co/111zjZnLQ5",Illinois
I live in Florida. I wear a 😷 #blacklivesmatter #covid19 @ Shelly Rockstar https://t.co/EorezYTz8f,Florida
"COVID Cooking: The I am Having a Low Spoons Day Salad Edition!
Today I just can’t, so everything came out of a bag.
I took half a BBQ ranch salad kit, added pre-cooked chicken strips, bacon and cheese. 
Even though… https://t.co/TDAOuOlrvU",California
"Pandemic pics for the history books. @ Guthrie, Oklahoma https://t.co/zNfDQ1ioKA",Oklahoma
"#Truth #forcefvaccinations @freedomsfaction
The #UniversityofTennessee has become the first one to require students and faculty to receive vaccines for the flu and #Covid19 that is yet to be developed sparking “push… https://t.co/ii9n0qP4a1",California
"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
Water bill $25.00 rent $50.00
HRA CityFHEPS 311NYC home base housing Connect I want my own apartment NOW NOW NOW @ Queens, New York https://t.co/nBoa0iyh7a",New York
"TOMORROW from 6 to 10 pm the Crazy Tomes Trio will apparently still be performing at Shenanigans in Long Beach, CA!! This is out doors, there will be social distancing, and YOU MUST WEAR A MASK. This is a free show!… https://t.co/b5h84yq1y4",California
"Getting a new floor put in the lobby at the Warrior Institute of Chicago! We are going to come out of this pandemic with a better product, better facility and new skill sets to teach. When life gives you… https://t.co/F75kS6WgKl",Illinois
"Help is on the way !
PHOTO BY @ShortstopMane

THIS WEDNESDAY 
JULY 1, 2020
2019 CRAWFORD STREET HOUSTON,  TEXAS
10AM-12PM 
you'llbe able to get tested for #covid19.

If you've been in an environment that could have… https://t.co/q6PSGQaCf1",Texas
"Blueberry Hill's Dart Room is NOW OPEN! 🎯
(including access to our Smoking Porch)
Bring your own darts for the moment 
We are only using every other dart board to promote social distancing. ITable service in the dart… https://t.co/lrVBAZdn7h",Missouri
@NARDUC3 and mama #pandemic love her #soulsister #moviestar #actress #sopranos #bronxtale #irishman #godfatherofharlem #badeducation watch her #rockstars #friendsforever @ Osteria Cotta https://t.co/HXcCXOOsPk,New York
"Just a moment of walking the street ...in late June 2020  .A nice pretty afternoon...( ...just a thought..business is ..not quite as much of exciting as it used to be before Covid-19..) 
#monterey @ Monterey,… https://t.co/BE78Meu5Kb",California
"So, 
We don’t know what hand sanitizer yaw buying but we’re choosing to purchase from black trans vendors✊🏾❤️ SisTers PGH recently ordered in bulk from Klean Vibez and they got to us so quick as we prepared to create… https://t.co/ymxkzdwKsO",District of Columbia
"When you're clean but Covid-19 is apart of the world around you...Crabs, scallops, crawfish and steak is on deck.  Happy Anniversary! @ Henderson, North Carolina https://t.co/uoNI2lk88v",North Carolina
"I saw this photo again today after taking it randomly a couple of weeks ago and I can’t stop laughing at it. If this photo doesn’t capture what working during #quarantine has been like for so many of us, I don’t… https://t.co/vSjq3BqLkJ",Texas
"Last Sunset of June 2020
COVID life
🌅 
#happy #summer #sunset #photooftheday #storm #clouds #love #pretty #sky #beach #life #instagood #instadaily #newyork @ Fair Harbor Beach https://t.co/ttzQZB9wmT",New York
#bonnie #socialdistancing but keeping good company next to a '55 #chevy #belair #wagon at #robertmoses #beach on a #sunnyday #sunday ! classiccarchasers @motortrend @caranddriver @news12li @newsday @ Robert Moses… https://t.co/74s0rf8Mgc,New York
"Fashion Moment

Anthony Rubio
Women's Wear &amp; Canine Couture

Photo taken shortly before a charity runway show in San Antonio, Texas, pre-lockdown.  

Photo by Kevin Barton @ The Dominion Country Club https://t.co/NTX3eDR9wx",Texas
"Get tired, sir. Sad the beach is closing this weekend; but it’s necessary... #wearthemask #covid19 #chronicles #momlife #spiderman #peterparker #blackpanther #thehulk They all live with me! #🤪 @ Belmont Shore https://t.co/nwgZozewmc",California
#happybirthday our DD to 8️⃣1️⃣ specially day 🎂 since #covid_19 we didn’t invite lot of people #lastsundaynight just make simple like #familydinnertogether but he still had lot of fun with… https://t.co/68rcyAIArN,California
Feeling sassy in the pandemic. @ Flaunt People https://t.co/7FRY5ujRYg,California
"A note from the Austin code department regarding construction site regulations. Please keep these in mind and implement procedures on the site to keep everyone safe.
#covid19 #staypositivetestnegative #coronavirus… https://t.co/zimRtIRNwF",Texas
"Working from home has its perks!  #love #kiddos #meteorologist #broadcastmeteorologist @ Austin, Texas https://t.co/lCLfUcUfeX",Texas
"DJ Frecuencia Infinita starts at 10pm tonight! Call free safe ride at 6089635540!
2 for $5 Corona or Modelo, $3 Tequila Shots and 2 for 1 Hurricanes! @ The Reef https://t.co/FkENA9BQe8",Wisconsin
"Covid-19 update: South Lamar restaurant will be opened tomorrow. ❤️

All our staff got negative results for Covid-19 except one team member who will be quarantined for two weeks.

Thank you austinregionalclinic for… https://t.co/wxuuTStCRi",Texas
"2020 ONLINE LIQUOR STORES

It’s beverage marketing season and packaging is everything to your marketing strategies.

COVID19 forced some positive market changes. Liquor, Wines and Beer sales are one. 

Yes, national… https://t.co/7L70qkbiaT",Georgia
please help my friend stay safe!!!! https://t.co/Y5eRKkLzP0,Pennsylvania
"COVID-19 🦠 case counts from June 30th, 2020. Stay Home, Wear a Mask, Wash your hands...#StaySafe!!! @ Woodbridge https://t.co/Ik8GsGuU25",California
"We saw this beautiful fence mural during my evening walk with Liem and @mdub71. #socialdistancing #covid_19 #wearamask @ Lincoln, Nebraska https://t.co/CQXGcyQqvo",Nebraska
"Bruhhhh
#covid19 #CORONAVIRUS #smh #china @ New York, New York https://t.co/ZyLE1UIdTZ",New York
"Autism . . . offers a chance for us to glimpse an awe-filled vision of the world that might otherwise pass us by. — Dr. Colin Zimbleman, Ph.D.
.
.
Seeing a pandemic through the eyes of… https://t.co/2x5gZg6OcE",Virginia
All Eyes On Us! #nabfemeafrica Join us Tomorrow 7/1 Facebook Live 9am/CDT 10/EST 3pm/WAT (West African Time) Our #nabfeme Sistars chichinwoko will moderate “Monetizing Music Content in a Post-COVID World” with some… https://t.co/4xNGbjUmr7,Tennessee
"Updated press release as of June 30, 2020 regarding Covid-19 restrictions. Click the link in our bio to read the entire press release.
#coronavirus #corona #covid19 #construction #austinconstruction #contractors… https://t.co/n1US0XvILV",Texas
"Not good, Idaho. Let's do better.
#wearthemask #socialdistancing #stayathome @ North End https://t.co/msEniPwxBJ",Idaho
"Coronavirus Was Moving Through NY in Early February: Antibodies appeared in blood samples taken later in the month, a new study finds. https://t.co/8kU3NrnPYH (vía NYtimes) https://t.co/ModFbaiXoU",New York
"Fauci Says US Could Reach 100,000 Coronavirus Cases a Day: The government’s top infectious disease expert told a Senate panel that bars needed to be closed, and the Fed chairman cautioned that “a full recovery is unlikely” until safety is… https://t.co/zMoxxhXwNV (vía NYtimes) https://t.co/pjAbq0R2Zu",New York
Will Gioia and gioiapizzeriasf absolutely crushing it during time of Corona. Honestly this is the only pie I eat and get delivered outside of my own place. Consistently on point for over a decade! What an incredible… https://t.co/zj8D6xYN79,California
"M A H A L O to our amazing, committed, supportive ohana @pilatesokala ! You are doing an amazing job taking care of each other. Here are 2 of your fav Dr’s reminding us to keep washing our hands &amp; social distancing.… https://t.co/WY6EoOAgyH",Hawaii
"Social distancing techniques. The kids loved this one, they requested an encore. @ KUK SOOL WON MARTIAL ART CENTER, WOODLAND, CA https://t.co/zJuQk1pxbi",California
"25 looks different than other birthdays. We’re in a pandemic, I’m blonde, and I got to spend it with these friends who see me and know me and love me. 25 will be a good year. @ The Boathouse https://t.co/OYp7Rbx2AX",Florida
"Vacation 2018. Life before pandemic. @ Charleston Harbor, South Carolina https://t.co/UnvtzMY719",South Carolina
"Having your first birthday during a pandemic doesn’t mean you can’t have a party.
Instead, you have a party 3day weekend with a bunch of small, socially responsible, groups.
Our little… https://t.co/SeIOfWQdaU",New York
"The COVID panic gave the world's regimes a new reason to claim that physical cash should be outlawed. But this is just one of many strategies now in play to end the relative privacy and freedom cash provides.Yeah,… https://t.co/QXjhwWylsr",California
"Art therapy is the best kind of therapy! We're still open and still sanitizing, wearing masks and social distancing for your safety 💗
#artebella #parkplacemall #thingstodointucson #tucsonarizona #tucsonartclasses @… https://t.co/GDTjcuyaZT",Arizona
"Dying to Protect You
...
#art #drawing #sketch #illustration #death #usa #american #mask #unitedstates #patriotic #artwork #procreate #digitalart #digitalillustration #vintage #retro #redwhiteblue #covid19… https://t.co/nK0CjL1fEW",Arkansas
"😬🤐🤫😬🤐🤫😬🤐🤫😬🤐🤫😬🤐🤫
🎭Happy, July 16th - 18th 2020.🎭

🎬Starring me as Happy.🎬

Exclusive Covid-19 Live streaming. 🏁🐐

#sneekpeek #Happy #theatre #oscars #Motivation #comedy #comedyvideos 
#Spoof #bloopers #foolingaround… https://t.co/I6MhhQZdpg",Michigan
"Amid COVID, murders remain unsolved, families sit alone amid echos of loss. Need to be back on road in Caravan to catch killer  tours sharing my, others' Cold Case homicides. Need 2 return  2 giving voice to… https://t.co/SzNCND5zqg",Oklahoma
"So, @Hulu raised my service price $10 this year. I cancelled and went to @YouTubeTV who wants to raise my price $10 during a national pandemic and recession. Any good choices for DVR and streaming most broadcast stations plus standard cable?",Florida
