tweet,location
"239 Experts With One Big Claim: The Coronavirus Is Airborne: The W.H.O. has resisted mounting evidence that viral particles floating indoors are infectious, some scientists say. The agency maintains the research is still inconclusive. https://t.co/Po3iVt2Lzi (vía NYtimes) https://t.co/MCqt62I38R",New York
"Baseball Is Showing Some Early Optimism. How Long Can It Last?: As players return for workouts amid the coronavirus pandemic, cities with clubs have seen recent increases in cases. https://t.co/43iMfPVX2I (vía NYtimes) https://t.co/HpZ4ObbRrh",New York
"I got you teachers. 
Tag an educator or performer. 
Be seen. 
Be Heard. 
Mutually Protect &amp; Shape Young minds. 
https://t.co/h26JvO8nKW 

#PPE #Masks #CoronaVirus #MadeInUSA #SiliconValley #Plug #Duster #PTA #Teachers @… https://t.co/S1veDrP6g9",California
"For your safety and everyone else. 😎💁🏼‍♀️

#flattenthecurve #fightthevirus #safetyfirst #safetytips #commonsense #socialdistance #socialdistancing #facemask @ Waterchase Gardens https://t.co/wuaAWiRNN9",Texas
"Bruschetta with fresh ricotta and an avocado, basil, corn, feta &amp; tomato salad for #quarantine dinner No. 116! #delicious #yummy #solodining #quarantinecooking @ Harbor Point https://t.co/Soa8jyvXVL",Connecticut
Hin @AlaskaAir moving me to a middle seat when my girlfriend and I booked window and aisle to accommodate another person in the row due to your poor planning is not okay during this pandemic. We purposely booked it this way due to knowing middle seats would remain empty.,Missouri
"Social distancing pool style portertron @ Apex, North Carolina https://t.co/bGiPi2QUpB",North Carolina
"The story of lizzychrist_ life... lol I couldn’t help myself on this one kiddo! @ Corona, California https://t.co/jA6AX48oQr",California
"Watching the @atlantasymphony on @mygpb #yoelLevi with @abcvision pointing where we used to sit #atl #atlanta #symphony #thuglife #weisedToGoOut #covid @ Marietta, Georgia https://t.co/bIomcR4Bej",Georgia
AP:  Montana town holds holiday events in spite of coronavirus https://t.co/EiafXivskE,Montana
Such a great 4th of July!! Think we have a new family tradition. Except without the masks and social distancing! #livingourbestlives @ Ojai Valley Inn https://t.co/W2CPLx0Nm7,California
"During this pandemic Men of Vision Inc. has made digital equity a #1 priority for its young men.

  As schools, colleges and universities reopen, we want to make sure that every young man has a reliable electronic… https://t.co/Mb2ZvNVhuZ",Florida
Currently shooting the #independenceday edition of DAY'S COVID KITCHEN for youtube! 🇺🇸Can you guess what I'm making today? I'll give you a hint...they go together like LIBERTY and JUSTICE! 🗽⚖️Check back here to see… https://t.co/vTAoxiEhcs,Georgia
"Lazy Sunday
•
•
#OutfitOfTheDay #SocialDistancing #Mask #WearYourMask #BlackLivesMatter #MenOfColor #MenOfColorInNature #TeamBisexual #LifeInColor #GayBear #InstaGood #InstaCool #Pride… https://t.co/CzO2ps4sMj",Connecticut
"Best Social Distancing Vacation!!! 

Gorgeous Day in South Padre!!! Can you feel the ocean 🌊 breeze?!!!

#enjoyyourlife❤️ #sundayfunday☀️ #southpadreisland #covid19vacation2020 @ Isla… https://t.co/Ml4C5pa6Pa",Texas
"Kona Kitchen offers Hawaiian food plate lunch in Seattle, and are weathering the pandemic changes. I'm uncertain if it's quite as much food as before this started, but either way it's still a lot of food. Take out… https://t.co/jQ1vLm9zLa",Washington
"The #montauk #dasies #summer #sun #hamptons #quarantine #garden #cookingathome @ Amagansett, New York https://t.co/q245MYclJD",New York
"Here’s the PRIDE face mask I created. Get yours at https://t.co/sYgUaC55O1

#facemask #facemasks #covid19 #covid #maskupwa #pride #gaypride #lgbt @ Seattle, Washington https://t.co/KOJemJXqEk",Washington
"Another successful day on the #biglake #lakemichigan crystal clear water, Reggie turned up the sun, and fun had with great friends. #summerphil is pretending Covid doesn’t exist #viewsfromthe231 #fishermanspoint #231… https://t.co/rbr9fpqJ2R",Michigan
What the hell is wrong with people. There is still a pandemic going on out here. I am literally the only non-employee in Jersey Mike wearing any type of face covering. This is why the numbers keep increasing. Wear a… https://t.co/dzAgXX0kku,Virginia
"#Myrtlebeach always proving they don’t need an organized fireworks display to celebrate the 4th🔥😷😬
.
.
#garytaylorphotography #fireworks #socialdistancing🤷‍♂️ I thought they got the memo #shootyourmoneyinthesky but… https://t.co/qGxo15kgIZ",South Carolina
"Voter selfie 2020.
.
A plea: Texas must expand mail-in balloting. The Bexar County Elections Department, including the election workers, are doing everything they can—dispensing hand sanitizer, putting disposable… https://t.co/g5CUHJR3zI",Texas
"Can you help?? maskofhope is a grassroots group of parents, teens, and community donors making 👉🏾THOUSANDS 👈🏾 of fabric masks to keep us safe during Covid19. So many aspects of the project for you to Get Involved and… https://t.co/7Awf1JV5ZD",California
"Last day of vacation = New Woman!  Self care Sunday included first time since before the pandemic began for: haircut, nails, pedicure, and massage! Throw in a new bathing suit and time… https://t.co/DGUvZ0yYD7",New York
Drinking a Social Distancing by @KinsmenBrewing @ Todd's Tavern — https://t.co/0lnK3n2rsV,Iowa
"OBAMA: EBOLA=2 US DEATHS

TRUMP: COVID-19=130,000 DEATHS‼️

YOU DO THE MATH‼️🔢*️⃣💱#️⃣🔣 @ Chelly's Nursing Review &amp; Tutoring https://t.co/H5Vn4INIeU",Ohio
"My first open swim of 2020 &amp; out here w/ @angeladiane &amp; suggarbear82..still bout that social distancing life!
#triathlete #trifam #swimfam #lake #swim @ Promontory Point https://t.co/fZNYag1laL",Illinois
"Wear a mask @saltgrasssteak 
.
.
.
.
.
.
.
.
.
.
.
.

#wearamask #covid #coronavirus #mask #stayhome #masks #washyourhands #facemask #staysafe #corona #n #socialdistancing #custommask #diymask #stayathome #quarantine… https://t.co/ZvChLYOXNd",Texas
"while headed home from taos, we stumbled upon this course.  it was the definition of country courses.

no cart rental 
due too covid-19 no pull carts 
ground squirrel holes, deer… https://t.co/xv8x191itJ",New Mexico
"Social distancing. 267/... - Drinking an 420 Strain G13  by @SweetWaterBrew @ Dunwoody, GA  — https://t.co/LxZ7wNgV4M",Georgia
"People are seen out and about on 4th of July holiday weekend in Hollywood Beach, FL @micheleevephoto #masks #covid19 #coronavirus #pandemic #mask #florida #photojournalism… https://t.co/GHUr2v5Lxr",Florida
"Before the pandemic: We had our first opening weekend of @Hergatory and it was amazing!
I miss the stage, I miss this show, I miss this role.
To everyone in the arts and those who enjoy the arts, please please PLEASE… https://t.co/4Buv7Fs1ZO",California
26th year .... category global pandemic       2020 has been a year of transition so let’s see how the back half goes #birthday #twentysomething #millenials @ The Internet https://t.co/1QxGP2Behc,Florida
"We all need to do our part to keep NYS safe and the curve bent 👏👏👏 @pjmcateer thepinesfireisland #NYTough #NYSmart #wearamask #socialdistancing #safetyfirst  #i❤️ny @ New York, New York https://t.co/qKcZXWqwIL",New York
"A day later I am still celebrating the 4th in my own way. #stayhome #staysafe #covid19 #fourthofjuly #2020 #tea #stashtea @stashtea @ Midland, Michigan https://t.co/wI6Rm4W9me",Michigan
"CORONAVIRUS UPDATE: JULY 5, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/JLaM6oDX2n",Florida
"Twenty-ninth (and last) up in the NPR Politics portrait series, we have Allison Aubrey. She is a science correspondent for NPR. Due to the Coronavirus, COVOD-19, we have been hearing from her a lot lately.… https://t.co/jTNmsxrG5f",Oregon
Headed out for a walk #grateful for the day. Get out and enjoy the fresh air observe #socialdistancing and #wearamask 😷😷😷😷 #protectsyou #protectsme #consciouspharmacist #consciouspharmacistpodcast @pharmacypodcast… https://t.co/Wy8xNbNJJF,California
"Thinking Of ... / Pensando en... 💭💭💭 Completa la frase ... Complete the sentence... 😜
.
Happy Sunday 💙.
.
#Miami #Brickell #Quarantine #QuarantineLife #Cuarentena #Home #favoritespot #miamilife #miamigirl #life… https://t.co/ktzNbXG9jQ",Florida
Corona CA Sun Jul 5th PM Forecast: TONIGHT Clear Lo 65 MONDAY Sunny Hi 99,California
"Thx to bigsunrecords for including #yeeandobrien in their new playlist
🌞🌞🌞🌞

#yeeandobrien #newsong #spotifyplaylist #singersongwriter #folk #neoclassical #composer #newyorkcity #lockdown #instamusic #bigsunrecords… https://t.co/53bIXCelWR",New York
"I’m enjoying this lifestyle because this salad is good...... 🦒 
#Vibes #Relax #quarantine @ Somewhereyournot https://t.co/aZeOjbBRJ3",South Carolina
kind of missing my office 😢 google #quarantine #shelterinplace @ Google NYC https://t.co/PKE0FfDcqP,New York
4th of July Fun🔥👙🕶🎉🍹☀️#pandemic #2020 @ Greystone https://t.co/JD6TqQ0gpx,North Carolina
"Does Mt Washington or the flag look better?

#trump2020 #patriot #triggered #maga #kag #republican #conservative #trump #trumptrain #winning #vote #flag #usa #washington #lockdown #freedom @ Mount Washington (Oregon) https://t.co/piBv94kE4u",Oregon
"Don’t think of the virus 🦠 like this 🎢⚖️📈📉. Think of the virus 🦠 like this ✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️ ...

- Coronavirus starts over every time it replicates. Every time! A new life. A new beginning. A new timeline. A… https://t.co/VRBdbMbEFD",Hawaii
IPPEE NIFEE DEEBIRU (THANK YOU VERY MUCH) to everyone who attended this afternoon's Zoom presentation! This marked the first large event that we've organized since the pandemic started. It took us a while to adapt to… https://t.co/eBf2Zcjmid,California
I’m sick of these nigga’s #covid19 #littleelmbeach @ Little Elm Sandy Beach https://t.co/MRxwcitAos,Texas
"#socialdistancing at the #beach means pick a beach with few #people #hawaii #beautiful  #day In #hawaiinei @ Oahu, Hawaii https://t.co/yyFHmVGru9",Hawaii
"Watching the planes at the airport while social distancing. @ Burlingame, California https://t.co/hJYPhKqKZv",California
"7 miles from New castle to Wilmington Riverfront!!
#bicycle #workout #trailriding #outdooractivity #railstotrails #summer #hot #destination #stillquarantined #socialdistancing #newcastle… https://t.co/elPx8gezmY",Delaware
"Last night was incredible. The full moon was so gorgeous as fate was tempted once again. Hey 2020? Yeah, between the COVID-19 BS, the race riots and everything else...did we really need… https://t.co/O0oVv4MtqY",California
#garden #summer #lockdown #lettuce #basil #oragano #brooklyn @ Greenwood Heights https://t.co/8k07kkNuMk,New York
#covid19 https://t.co/U9uzM7kkII Comparisons. @ Deep Creek Florida 33983 https://t.co/5HsOG8D6p3,Florida
"Sun, Sand, Clean Ocean Water and Everyone Around Me Respecting MY 10 Feet Policy. 
#vabeachoceanfront #vabeach #socialdistancing #beachlife🌴  #champagneplease #getaway #oceanaireresort @ Oceanaire Resort https://t.co/b1Wj1y0oax",Virginia
"Hey Funky Family💟
Due to the recent rise in Covid cases, we want to reassure you that we are taking even more precautions to ensure the safety of our Funkytown Family.

*We have reduced the number of attendees… https://t.co/bUFGbiaeOR",Florida
"OKAYYYYY I’VE BEEN DREADING THIS ALL WEEK:

7 NURSES: ➕COVID-19🦠💊💉🌡
-ALL UNDER 35 years old
-MOST HOSPITAL, FEW LTCF🏨
-MOST REGISTERED NURSES🩺
-NONE GOT IT FROM PATIENTS‼️
-ALL VERY SICK😷🤒 
-3 HOSPITALIZED 
-1… https://t.co/0RzTTVDE5a",Ohio
"#flashback to the early days of my business three years ago 💕 I wanted to bring high quality spray tans at an affordable price to my Goddesses AND still do! During this global pandemic, Goddess Goddess hasn’t added… https://t.co/Fd4RUHxXGO",North Carolina
"Covid-19 is exceptionally lethal. Shut up, and wear you fucking mask. #covidkills #masksaveslives #maskssaveblacklives #listentosciencenotfear #stfuandwearyourmask @ Dos Guerros Comics https://t.co/QQHXdnuCxS",New Mexico
"Marley’s Kinder-Covid Class of 2020... As you can see, some them are high-risk stuffies, so they are wearing masks...
.
The innocence that has been stolen from these kids during this time is so… https://t.co/HUlagfoAM5",California
"showingupforracialjustice delivers a Truck-O-Spuds to our needy neighbors hardest hit by #Covid #SolidarityNotCharity @ Immokalee, Florida https://t.co/GTCrL2YLVv",Florida
Join us Monday night at 7pm for some stretch and meditation. We provide the chairs (if you need one). You will need to bring your own mats and props. Masks required. Social distancing enforced. Spaces are limited.… https://t.co/WdIA33Trix,New York
"#SantaAna COVID-19 Case Increases by Zip Code, July 5: https://t.co/CWlNTwsFHc",California
"Adventures (safe and social distancing ones) in KC, and masking up with a dinosaur adewale010011 #kansascity #kc #kcmo #summer #vacation #travel #roadtrip #4thofjulyweekend @ Kansas City, Missouri https://t.co/5yed6p1mNP",Missouri
"Grilling brats after some mowing...yes.  #grill #grilling #brat #bratwurst #german #doubleipa sixpoint #resin #relaxing #quarantinelife #quarantinegrilling #covid19 @ Finneytown, Ohio https://t.co/9fXt4Nyr4f",Ohio
"Trapper the Wonder Dog is practicing social distancing and now sporting his face mask. He misses being out in the community with Aunt Laurie! @ Hilton Head Island, South Carolina https://t.co/5l5IhfxZ8z",South Carolina
"Some behind the scene at @ProductionsBaca social distancing event 🎤🎤🎤🎤 
#undergroundhiphop #hiphop #rap #music #rapper #hiphopmusic #hiphopculture #newmusic #rapmusic #boombap #undergroundrap #underground #beats… https://t.co/8925RcIZvJ",California
"#2020 #july #covid-19 #pandemic #what is next? @ New Rochelle, New York https://t.co/fKuC4r5OcY",New York
"Last year on the Fourth of July we had a major earthquake in the Palm Springs area that shook the pool water right out! This year, all mother nature had for us was 112° heat and a global pandemic 😂 Maybe the earth is… https://t.co/ERYtGwVdkp",California
AISA director learns first hand of COVID virus  https://t.co/KI9cNFzY2h,New York
"The actual fuck? Someone please tell me how this makes any sense!!!! Because If I had #covid19 And had touched my #money And then place it in this Container, would The person picking the money up on the other side of… https://t.co/9MnEKMFxoG",Alabama
Social distancing at the Riverwalk @ West Sacramento Riverwalk Park https://t.co/jXUiY4dWz2,California
"I'm not saying Covid-19 isn't real... But Pay attention folks, there's much more going on here than what meets the eye.
Is it a coincidence that just when the economy is booming, the stock market is setting record… https://t.co/v81Wgtt4gb",Nevada
"Hey, apologies to the Cooking With Covid group. I haven’t been very regular with posts and my settings apparently were such, hopefully resolved now, that the photos were not available. Not such an interesting evening… https://t.co/vNCBKyRUEg",Georgia
Enjoying a beautiful night and show at @iflytrapeze while still #socialdistancing 👍👏 @ Eisenhower Park Field 6A https://t.co/kDY6LIGkEw,New York
"Episode 2!  Special Delivery...

We discuss delivery pizza and how much is to much pay.  Recruiting, the best ways to go about it in today's COVID filled world and what we value in recruits!

Special guests to the… https://t.co/v1ay4w3pVs",Alabama
"HEAVY ON THE CAMO‼️‼️
3 piece by PREVAI 🤎🖤🤎
Client : @preetty_briana 

.
.
.
.
.

#houstondesigner #txdesigner #swim #swimwear #slay #summer2020 #quarantine #quarantinelife #mask #houstonstylist #houstonphotographer… https://t.co/bUWjluI8Wz",Florida
"Fun on the 4th at Lake Eola in Orlando with Joe Lapchick!! #orlando #FL #pandemic #covid #thorntonparkdistrict #florida #lakeEola #benjaminfrenchcafe @jlappy @Pierreburgos1 @ Orlando, Florida https://t.co/GnIfBs3yU5",Florida
"Day date with my beautiful girl!  It's been too long! #Quarantine #2020  #Thankful #Lovebug Only 14 but #Allgrownup #instagood #instafashion #Mural Chasing #muralart #myrayofsunshine 🌞
❤️🧡💛💚💙💜🤎🖤 #equality @ East Village https://t.co/Glpy7fQqdj",Iowa
4th of July weekend Covid style!! So happy to be able to see my family in person!! 🇺🇸🥂 @ Clearwater Beach https://t.co/Ds5hORmkLQ,Florida
"Another backyard flower shot on lockdown at home.  I am running out of creativity at my house. @ DFW Area, Texas https://t.co/OTGa1tHIO6",Texas
"I may be on my way to all 195 countries, but I’m maybe the least well #traveled person in the #usa.  This pandemic has given me the chance to explore our #country and wow it’s just stunning in #jacksonhole #wyoming.… https://t.co/X44BZHz6uX",Wyoming
"The Psychology of a Pandemic, Lessons From the Spanish Flu - an investigation into the eerily similar societal responses to COVID and Spanish Flu, including nationalist conspiracy theories and careless behavior leading to a second wave.
 https://t.co/QAvM9zD5sN",District of Columbia
"HEAVY ON THE CAMO‼️‼️
🤎🖤 🤎 custom by #Prevai 
Client: @preetty_briana 
Makeup: @CheryyBee 
Hair: barbhairindustry 
.
.
.
.
.
.

houstondesigner #txdesigner #swim #swimwear #slay #summer2020 #quarantine… https://t.co/XKcquKMsMJ",Florida
Jersey Shore businesses prepare for July 4th revelers as COVID-19 restrictions put in place https://t.co/BbplnDaZK0 https://t.co/1ylmfCfzBO,Oregon
"Being able to spend time with your family during this pandemic is a blessing. Hoping to leave this health crisis in the past.

My niece 💙

#ProPhoto #135mm #vintagelens #minoltarokkor #ProPhotographer… https://t.co/e5rbnGONzr",Texas
"So so sorry ! Praying for his family!! 💝🙏🏽

Posted withregram • @broadwaycom We’re heartbroken to share that Broadway star Nick Cordero lost his extended battle with COVID-19 today. Here’s one of our favorite… https://t.co/y5vBcSbpxg",New York
"That last sentence?   SO there.  BEEN there multiple times since Im house (and work) bound to home since #covid19 ... I am slowly, going absolutely insane ... and struggling ... so much.  🤦🏼‍♀️🤬 can “live in” people… https://t.co/cIMKKnRRET",North Carolina
"After what feels like the longest few months we are finally OPENING the DIAMOND MINE tomorrow!! Class size will be limited due to COVID-19 precautions that have been put in place, please check the BAND APP to sign… https://t.co/452LuONZ2Q",New York
"Because, it is! #redalert #everythingsfucked #startrek #mask #ppe #etsy https://t.co/USv4ytX7CG @ Geektpoia https://t.co/6GzyJls7oi",California
2020... #covid19 #isolationcreation #isolation2020 #pandemic2020 #socialdistancing #2020sucks #quarantinelife #quarantine @ Dogpatch https://t.co/p1koHefuWe,California
"So Ends 4th of July Weekend 2920 (COVID EDITION).,,, Oink/- thanks for all the ❤️ Jersey ... #PorkRoll #PorkRollTruck #RedBank @ Johnny's Pork Roll and Coffee too https://t.co/3nWTFA5QWk",New Jersey
More progress couple more smaller ones slightly different finishings #woodworking #quarantine #furloughlife @ Lake Balboa https://t.co/C5REn2fJa9,California
8 years old... are y’all serious. A black male killed tonight at Pryor and University. “We trippin”... meanwhile we being The City of Corona at its best with a low rate of guidelines adherence. @ C.T. Martin… https://t.co/rBobCr5bKd,Georgia
We practiced social distancing x wore masks x Had a ball!! See you Monday 7p @ The KC Juke House Blues &amp; Jazz Bar/Restaurant https://t.co/E75PHRWkeZ,Missouri
"Broadway actor Nick Cordero, known for his roles in “Rock of Ages,” “Waitress,” “Bullets Over Broadway” and “A Bronx Tale The Musical,” died on Sunday after battling complications from COVID-19 for several months. He… https://t.co/egsoBpY2Pk",Missouri
"Refrigerator in the time of COVID-19...🤪 @ Providence, Rhode Island https://t.co/EaGRjyH7BF",Rhode Island
#BREAKING - Nueces County reported Sunday that 87 of 90 inmates held at the Nueces County McKinzie Jail Annex have tested positive for coronavirus. Inmates and staff at the facility will be tested and quarantined as… https://t.co/oIZ1ACclHr,Texas
"I can't sleep early no mo cus the #NBA fvcked up my sleep routine. I'd be watching games around these times.

I haven't recovered since the NBA stopped for Covid-19.
But 31st 😲
Damn I can't wait",California
@carmenrmitchell My honeys @harvardfro just read me more details. What a long horrible awful death. Covid sucks.,Kentucky
"Summer vibes and sharks with my nephew. #ProPhoto #ProPhotographer #like4likes #likeforlikes #covid19 #pandemic #outdoorphotography #babycris #sharks #sealife @ Corpus Christi, Texas https://t.co/HuP3AWSmLS",Texas
"Live sound and DJ-ing in the era of COVID19

#livesound #audioproduction #dj #music #event #eventproduction #eventaudio #visualronin #Michigan #heritagepark #taylormi #sound #speakers #mixer #audiosound @ Heritage… https://t.co/DP7dHIIoev",Michigan
"firework outtake to start completing this row... anyway... not going to be silent on this caption either! coronavirus is real; stay home, wear a mask if you go to a store and stop hanging out with friends and… https://t.co/QeI78wqc9F",Florida
"Was finally able to go out!
.
.
.
Don’t worry, wearing of facial mask and social distancing were practiced 👌🏻 @ Solvang Danish Village California https://t.co/pmByCOTsBB",California
#swipeleft #fourthofjuly looked a little different this year. #2020iscancelled #socialdistancing #brunch #lalife #hotspot #bottomlessmimosas castawayburbank #faceshields #frymancanyon #summertime #california #america… https://t.co/1Ct2QinqbU,California
"Molecule Hand Sanitizer...a must carry for everywhere you go.
.
.
.
ALCOHOL FREE so don't worry about the hot summer days.
.
.
.
#MoleculeFamily #handsanitizer #KeepItClean @ Los Angeles, California https://t.co/SH5bQFr8BT",California
"Trump Falsely Claims ‘99 Percent’ of Virus Cases Are ‘Totally Harmless’: The president dismissed the severity of the pandemic, downplaying the effect of the disease even as infections surge across the Sunbelt and rebound in California. https://t.co/apFJnrGt6B (vía NYtimes) https://t.co/Uf1kuryRAJ",New York
"How to Keep Music (and One Another) Alive: If we want to experience concerts again, we need to support the artists we love until the pandemic passes. Here’s how. https://t.co/oDaybjJ1Zg (vía NYtimes) https://t.co/Utk9uW7Lij",New York
"Croatian Prime Minister’s Gamble on Early Elections Pays Off.: Prime Minister Andrej Plenkovic ran a risky campaign based on his government’s response to the coronavirus pandemic. It paid off, with his party’s best showing in more than a… https://t.co/3ulB3Q57Ka (vía NYtimes) https://t.co/JPRUme5jH8",New York
"Don’t cost yourself the championship tryna play the game ❤️ #love #redvelvet #mondaymotivation #gametime #summer #summertime #covid #socialdistancing #nostylist #HaterzStayBack @ Los Angeles, California https://t.co/Qjs2LDDkED",California
"#Harlem 
#BlackLivesMatter
#BlackLivesMatterNYC
#Art    #NYC   #Jaybo #MTA#Protest   #Mural 
#socialdistancing 
#love  #photooftheday #style #hats #cigars ...brought to you by #DaaGodfather  aka #DaaGodfatherOfSolar… https://t.co/Kz4kpeqzYR",New York
I had an amazing time in West Texas. I’m glad I was able to visit some of my family I hadn’t seen since the Pandemic started. This Fourth of July was very memorable. Mom enjoyed herself.… https://t.co/fPwocSLeLa,Texas
"Family visit from #Texas in #Georgia the Jordan’s the Mathious’s the Mathious-Crosby’s #mask #covid19 season @ Lithia Springs, Georgia https://t.co/jlxzzsFBtD",Georgia
"Dads home from work and he’s off tomorrow! @ Palos Hills, Illinois https://t.co/7js6d16UXs",Illinois
"☠️⚠️ 𝔖 𝔦 𝔵  𝔣 𝔢 𝔢 𝔱  𝔭 𝔩 𝔢 𝔞 𝔰 𝔢 ⚠️ ☠️
•
#crossfit #personaltrainer #addidas #kannabeast #lafitness #poppy #socialdistancing #asrv #dailymotivation @ LA Fitness - MONTEREY PARK https://t.co/6oe4gGbCKr",California
"Bissell &amp; UPAWS Empty the Shelter Event
July 10th – 12th 
$25 to adopt dogs / FREE to adopt cats &amp; small animals (6 mo. on up)

Assisting Shelters Amidst COVID-19 with Sponsored Adoption Fees by Appointment-only &amp;… https://t.co/TLCM7vVAxR",Michigan
"Tried to do my best @annafriel #marcella hair impression during #covid. I don’t have the bangs, but I have the #redlip. Love this show @netflix @ Fullerton, California https://t.co/VbUTEIOU2u",California
"My new office to ride out the covid....who wants to be on my team... @ Los Angeles, California https://t.co/iqRtn7FqbF",California
We just uploaded a new video for our series the cameraman in lockdown. Check out the link in my bio. Enjoy. #🎥 #💥#🌕#cameramaninlockdown #cumbia #4thofjuly #fireworks @ Los Angeles/Hollywood California https://t.co/2Te3DEJvYY,California
"Broadway star Nick Cordero has died of COVID19 infection. 
#COVID19 
Repost from abcnews (regrid_)
BREAKING: Broadway star Nick Cordero, who battled COVID-19 for more than three months, has died, his wife, fitness… https://t.co/vc8YjGY2w1",California
"The Social Distancing Full Moon 4th of July Dancing with Your Aunts @tiktok_us Challenge #SummerOf2020 #Just Dance #MyBFF #adventuresinneilsenville @ Bethany Beach, Delaware https://t.co/KBbwPXwh8y",Delaware
"I think I needed this trip to basically finish my re centering of my mind.
Covid-19 has gave me time to sit back and relax. I needed that time to just simply escape for a minute and try to find things that would keep… https://t.co/RfDQytLqQL",Kansas
"🥵Most girls wore their hair in a top knot everyday during quarantine. I wear a top knot everyday into work because... #PPE. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀
I’ve listed a couple of new goodies in my… https://t.co/0Xpc6fqyDU",Michigan
"#vegan #vegetarian, fit as fuck #grilling. #mma #wrestling #boxing #muaythai #bjj #Coronavirus #pandemic #covid_19 #covid19 #2020 #marijuana #culvercity #losangeles #hollywood #california @tinaeatsdrinks #c4jforever… https://t.co/HhL1XMDnNF",California
"Sick of These Niggaz, COVID-19
•
•
•
•
•
#FitLife #GymLife #FitnessJunkie #GymRat #NoPainNoGain #EbonyFitness #EbonyFitFreaks #BlackFitness #BlackFitness #FitUniversity #ComingSoon… https://t.co/YWjqYaa6hB",Mississippi
Sun evening bliss #socialdistancing #covid19 #grinddontstop #sunset @ Georgetown Waterfront https://t.co/wvakvdsDA0,District of Columbia
"Mask On

#fashion #picoftheday #music #bestoftheday #nyc #fashionblogger #fashionista #newyork #video #outfitoftheday #dj #quoteoftheday #fashionstyle #artoftheday #corona #fashionweek #thebest #musicvideo #mask… https://t.co/XY8PIE8xNK",New York
"First day of touching a basketball since this whole COVID-19 crap started. Not gonna lie felt good to get back on the court. @ Lansing, Michigan https://t.co/ptGjta0xbI",Michigan
"HAPPY SUNDAY......LIVING LIFE 1 DAY AT A TIME ...AND LOVING IT😘😘😘
#quarantine #happysunday #blessed #healthy #happy #lovingday #62yrs #justbecause #1day #1dayatatime #lovingmylife #justbecauseentertainment @ Lil's… https://t.co/wTKRuKXWTI",California
We appreciate the support of @SandraLeeMD AKA @drpimplepopper to raise awareness of our nationwide community of private practice dermatologists throughout the country during the COVID crisis. We wear many hats as… https://t.co/DZAsKUhyDr,Missouri
"Every January a bunch of us make a promise to take better care of ourselves, we’re good for a few weeks and then...⁣
⁣
A list of excuses for 2020...🤥⁣
⁣
1. I’m too busy ⁣
2. My job shut down⁣
3. A pandemic ⁣
4. Gyms… https://t.co/NSBzLk3Ghz",Texas
Now versus mid March. General maintenance to keep it nice and neat. Not too shabby for a little more than three months. Now I just have to wonder when the pandemic will be over so I can… https://t.co/voFInOGH0J,California
Northeast Surfing kids skiing smooth last winter before the pandemic. @sundayriver @ Sunday River https://t.co/wIxQ9wZpKY,Maine
SOCIAL DISTANCING DAY 110. Boys weren’t home last night so tonight I had everybody join me out front to light grocery store fireworks I apparently bought years ago (10? 15?) and discovered a couple weeks ago in a… https://t.co/4LM7kjDLtH,Indiana
"BREAKING: Broadway Star Nick Cordero dies of CoronaVirus!  Source: https://t.co/kUbnvfRwwr @ Cedars- Sinai, Beverly Hills https://t.co/OzzDmgevuA",California
"Listen to -CORONA.m4a by Polittical on #SoundCloud
https://t.co/kulSnRLOVx @ Spanish Oaks Apartments https://t.co/MGDuDG779b",Texas
"Happy 3 months to Kim + Justin!!!
..
..
..
..
..
#backyardwedding #doivouxphotography #socialdistancing #weddingphotographer #atlantaweddings #georgiaweddingphotographer #atlantaphotography #atlantablogger… https://t.co/GsCB9Wyhju",Georgia
"Swipe right➡️➡️➡️ to see what this little piggy has put on the menu this week! 
CHRISTMAS IN JULY🎄🎄🎄🎆🎇🧨 
COOKIES! BELLINI CAKES! CAPRESE!! 
#curbsidepickup #socialdistancing #thislittlepiggy #phineastpiglet… https://t.co/CKDdsrEJfz",North Carolina
"AAU 2020! Proud of how we played as a team last weekend after months off the rink. I love this team, and can't wait for NARCH Finals. @ The Rinks - Corona Inline https://t.co/UR9QHTQnhw",California
"Since the quarantine, I have hosted a Facebook live each night on my fan page. As of today, we have reached 652,147 total views on my videos since the COVID-19 started back in March. Can we reach 1 million views?… https://t.co/oWEKveQ57a",Tennessee
We got in some more #socialdistancing #outdoors #activity today! #kyaking #kyak #lake #lakelife #laketapps #discoveringthehighlife #pnw #pnwonderland #k5summer #summer #shotoniphone #covid19 #july #sunday… https://t.co/qwc2Iv1DH5,Washington
"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/ZkBEgQd9U8",Texas
