tweet,location
"I love people that love students. Not only that, but love them well. This guy does just that. Thankful to spend my last week with this group at camp and him pouring into them. Corona ain’t got nothing on Jesus! @… https://t.co/ui4wNG55rD",Texas
"https://t.co/q1bIRBjDj8 By now, it's common knowledge that the coronavirus can be spread by being in close contact with someone who's infected and then breathing in https://t.co/HyKafzdniH #atx #austin #all512",Texas
"Dear stage,You are my best friend; with @telefunken_mics in my hand limits no longer exist #iloveyou &amp; #covid19 won’t stop us #liveperformance #virtualperformance #virtualaudience presented by @JimAustin6 #dfwartists… https://t.co/5xQVfBvrnk",Texas
Yes! We're reopening tomorrow..!!👏🏻🙏 Hope you're hungry for some Tacos and Tequilas! 🌮🌯🥂🍻  #onlyattios #wearamask  #covid19 #supportlocalbusinesses #golocal #columbiasc  #washyourhands #stayhealthy @ Tios Columbia https://t.co/4R3stFzsmt,South Carolina
"Guide for Courthouse Visitors during COVID-19 Pandemic @ Charleston, South Carolina https://t.co/ORywnGoimP",South Carolina
"Stupid like this is exactly why we are seeing such a resurgence of new cases here and around the country. A gathering of at least 25 people (not social distancing, not wearing masks as far as I can see...) gathered… https://t.co/OeoftsqjZS",Texas
"#redbackpackfund globalgiving @spanx sarablakely Letmewriteitforyou selected by Gloval Giving As Red Backpack Fund Recipient Receives $5,000 Grant From Spanx by Sars Blakely Foundation to Combat Covid 19 Crisis… https://t.co/8LWMUh3fbK",Tennessee
"#COVID19 #COVID_19 #coronavirus #coronamemes #wearamask @ Long Beach, California https://t.co/bQfr7gKU8p",California
Amazing character of Kate and Corona by an very talented artist at the Indianapolis Zoo! It was our third trip there in two days. @ Indianapolis Zoo https://t.co/H7lwNSFFhY,Indiana
A different kind of summer. #capecod #massachusetts #socialdistancing #summer @ First Encounter Beach https://t.co/266cS7Tdew,Massachusetts
"Got the #quarantine blues? 🧿💎💙🧊🌊 @shoptopknotla has gotchu with some #denim fo’ dadadaayz!👖👖👖👖👖 #80s #highwaist #momjeans size 23”|$75. #70s #embroidered denim snap button shirt size M|$60. #sunglasses $20. 
All… https://t.co/o05YridlRW",California
Protection on set. Thanks to my sister I got it all to protect me. Do your part and God will so his. Safety is first.  #safety #atlanta #movieslife #film  #themark2020 #grateful #makeup #makeupartist #coronavirus… https://t.co/TBDTKlSRB5,Georgia
"Wow just sitting still looking out from Fontana makes me proud of our great town.  Look Everyone Covid19 isn’t going to be here forever so helps us all by wearing a mask, wash your hands and social distancing!… https://t.co/6aevIPAywy",California
SOCIAL DISTANCING DAY 111. One volunteer sunflower from last winter’s bird feeder. Many Instagram filters. #happymonday #instagramfilters #volunteersunflower #sunflowersofinstagram #quarantinelife #cheerup @… https://t.co/aBjqXhdokz,Indiana
"😤😡😡😡 I HATE COVID-19!!!!!!!!! 😭😭😭🙏🏽🙏🏽🙏🏽🙏🏽 He and all of his relatives need to die. 
#Covid #covi̇d_19 #Pandemic #Quarantine #SpreadLoveNotGerms #WearAMask #WashYourHands #ImASurvivor #ICantBreathe #ItHurtsToSpeak @… https://t.co/rTpcNXvEzJ",Missouri
"“Surround yourself with a trusted and loyal team,
It makes all the difference.”
-Alison Pincus.

Evaluating the Travel, Culinary and Luxury Lifestyle Entrepreneurial Ecosystem during Covid-19 in The Miami Design… https://t.co/HrPY4viRaQ",Florida
A Quickie Meal! #roastedcornishhen #crab #steamedkale #covid19 #healthyfood #itspersonal #dinewithaiden #aidenscuisine @ United States Capitol https://t.co/aeaFaTfvmz,District of Columbia
@nathanlean @WillieGeist Whoa Nathan. It seems 2 me and must be obvious 2 all readers that ur issues go way beyond the 90 sec baseball vs blanket COVID issue. You obviously have some serious other head case issues. You created a tempest in a teapot here. There is no issue except your myopic arrogance.,Massachusetts
"Tell which desserts you’d like to see me make 🧁 🍮 🍨 ??? Tell, tell, tell!! #desserts #onefamilyonemenu #family #bakingfromscratch #cooking #quarantine #pandemic #cookingwithkids @ Connecticut https://t.co/pXLK5d1hP5",Connecticut
Covid didn't stop my friends from making my 40th birthday special-2 weekends in a row! 😘 love yall!!! Thank you for all the birthday wishes! You can tell I'm grown by my gifts (and I can't wait to use them 🤗) lol… https://t.co/foLStbJTlP,Georgia
"How America Lost the War on Covid-19: It wasn’t because of our culture, it was because of our leadership. https://t.co/8bRUaoJizq (vía NYtimes) https://t.co/FkaeVTNLns",New York
"Just in case you need to update your #ooo or #pto schedule.  #holidays #atlanta #covid19 @ Atlanta, Georgia https://t.co/d2xmgYFilK",Georgia
Imagine...@tigerwoods @bravotv being in #Coronavirus #pandemic #covid_19 #covid19 #2020 trapped with #racheluchitel and her kid...dodged a 🚀 bro! #culvercity #losangeles #hollywood #california @tinaeatsdrinks… https://t.co/4UIG2MYL6e,California
Today we lost my grandpa Bob White to COVID.   He enlisted right out of HS in 1944 and served in the Pacific in WWII on a ship that supported the Marines at the battle of Iwo Jima.  He and… https://t.co/GnKRWhG4bs,Arizona
Need Embroidery? Contact My Girl @soulinfinite 🧵🧵🧵 #embroidery #stiching #alterations #covid #mask 😷😷😷 @ Downtown Albuquerque https://t.co/H3xf2GPMGr,New Mexico
"5 July 2020

Reserved [187/366]

There is some ""COVID art"" on one of the buildings at Valencia and 20th that I wanted to see and photograph, so despite that my heart wasn't really in it (taking a walk, that is), I… https://t.co/XzwhYiEgEt",California
"Short &amp; Sassy💜
------
#TouchedbyTangibles #healthyhair #shorthairdontcare #shorthair #relaxedhair #influancehaircare #quarantine2020 #covid19 #njstylist #njbestsalon #southjerseysalons #socialdistancing #getthelook… https://t.co/xWqcdr4n2D",New Jersey
"Fruit snack delivery. 😋🥰
#COVID19 #cuarentena #amorenlostiemposdeCOVID19 @ Fifth Ward, Houston https://t.co/AVqg3S22Iw",Texas
An important reminder to wear a face-covering while out in public and to maintain social distancing https://t.co/3RucsmWKU1,Florida
"Monday mood going into WEEK 17 of quarantine.
.
#quarantine #willitend #saveme #mondaymotivation #mondayblues @ Tri-Cities, Washington https://t.co/b5MFyDthK8",Washington
"Most people (Americans at least) think of breakfast cereal when you say, ""Lucky Charms."" The more I travel to Japan (not this summer thanks to you COVID19! Grr.), the more lucky charms become other things to me. I… https://t.co/UWvsG05KUd",Arizona
For those of you out there needing a dam picture to focus on instead of Covid-19 issues! #tygartlake #tygartdam #chef_scott67 #summer #graftonwv #armycorpsofengineers @ Tygart Dam https://t.co/oOvU8P2aB5,West Virginia
"My take on #covid19 #coronavirus life. This pandemic has affected us all very differently.

I prefer to look at the🥛half full. @ 3 in 1 Elite https://t.co/GeGul0YKKB",California
Packed like COVID-19 sardines on a Nyc M34 crosstown bus in a summer rain storm. @ 34th Street and 5th Ave https://t.co/8s1cbAaTND,New York
Monday motivation 💪👊💃🏻🎶🎵👏 It felt GREAT to be back again after 3 long months!!! 😱😭💔 I’ve missed you all like crazy and looking forward to our social distancing classes! You all are like family to me and bring me out… https://t.co/nzeoEB4Ido,Pennsylvania
"All masked up.

Custom masks from @MizzBapz arrived today for the whole family! Came with surprise sweets as well for the kids. 

Thank you so much for making this round two covid-19 thing more bearable and… https://t.co/hvs9zwLxt1",California
First time #outofthecity since #covid19 began @woodstockinnvt woodstockvt #vermont @ Woodstock Inn &amp; Resort https://t.co/wqCZLqYuiC,Vermont
"👏the👏mask👏goes👏OVER👏your👏nose👏
#masks #MasksSaveLives #MaskUp #maskspreventyouspreading #MaskOn #overyournose #facecoverings #WearAMask #WearADamnMask #WearAMaskPlease #WearAMaskSaveALife #COVID19 #CoronaVirus… https://t.co/shIlOzwSC8",Illinois
"Amazon is on 🔥.

Today the web giant’s share prices topped $3,000 for the first time ever. Shares have rallied 80% off their March lows at the start of the pandemic.

Demand for its e-commerce and cloud-computing… https://t.co/KkTq384CXO",Florida
"While my peers are out having a blast, kicking their feet up, hanging out, partying, and bullshittin, despite our current pandemic just doing what they enjoy in the short term.....I find myself not being amused by… https://t.co/QXurAUODrP",Florida
"More #banhmi, this time w/ a Chinese roast meat twist. It’s like original_nickys_sandwiches knows me. Roast duck on top, pork chop on bottom. #nyctakeout #quarantine @ Original Nicky’s Vietnamese Sandwiches https://t.co/mJIpWZAShN",New York
"The #Economy is in a #Depression, half of America is unemployed, but the markets are thriving for the rich top 10% that own 92% of the #StockMarket — a highly unusual event that adds to the #WealthGap &amp; shows how the #Coronavirus has wrecked #Economics!

https://t.co/1fJAplAU63",District of Columbia
"•Masks on✔️
•Socially distant✔️
•Virtual lessons✔️
•Dancing safely during COVID-19✔️ 
We’re OPEN and doing everything we can to bring back your Arthur Murray community safely! 
#kcarthurmurray… https://t.co/7C0B1XzqAl",Kansas
"They ordered mandatory masks for Madison County Alabama Starts tomorrow @5pm. (7/7/20)
#covid19 #vote

Who wants to watch people get mad at Walmart this weekend? @ Huntsville, Alabama https://t.co/2vD0nyvKLi",Alabama
"Cheers to year 41! Pandemic birthdays are good for reflecting and appreciating the family and friends who have been part of your journey. Thanks for the love! @ Richmond, Virginia https://t.co/6bER4pTIfC",Virginia
"We were impacted by COVID, just like everyone . Our major fundraiser for the year had to be cancelled. We had already invested in making this event be successful. So naturally, we're shifting gears to adapt and… https://t.co/CxgK2Av2xX",Idaho
"Sunset: Monday, 7.6.20 - nearly 4 months into the COVID-19 pandemic in the U.S. @ San Antonio, Texas https://t.co/WKpTiaaD2z",Texas
"Heyyyy y’all it’s been a minute! How’s this pandemic life treating y’all?  #thankful #grateful #goodvibes #godisgood #hello @ Boca Raton, Florida https://t.co/4OJBmjKaO2",Florida
"If I were in Canada, I would definitely also think this. https://t.co/DBvqCPeKS5",Maryland
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/0OTKFoMWlQ,New York
"COVID-19 update @ New York, New York https://t.co/Lmx8QgLZgf",New York
"JɆⱤⱤɎ ₵₳₦

A quiet mind is able to hear intuition over fear. Don't run from your fears. 
😱💙💦😱💙💦
#monday #sketch #drawing #tomandjerry #blue #covid19 #mask #fear #faceyourfears #anouckjourdaa #noon @ New York, New York https://t.co/9I8sEXOB8y",New York
#VIDEO - A woman caught on camera taking a whole bottle of hand sanitizer from Wings and More on Wooldridge is making its way around social media. The person in the video has been identified as Amanda Farias. @… https://t.co/EhEO46DGM9,Texas
"COVID-19 update 
We need a maintenance team to unclog drains @ Gristedes Supermarkets #059 https://t.co/PYi0DSkC77",New York
People came near me. #socialdistancing @ Crystal Cove https://t.co/rqMeGD42tV,California
"CORONAVIRUS UPDATE: JULY 6, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/YWddpsmofR",Florida
#Sunset view of #Seattle from #Kirkland. #lake #lakewashington #pnw #sky #skyporn #clouds #weather #beach #marina #boats #socialdistancing #summer #k5summer #sonorthwest #pnwonderland #pugetsound #summervibes @… https://t.co/LJAQ7FMlk5,Washington
"this 2020 feels like as if we are characters of a video game struggling to survive and trying to make it to next level. #covid19 #2020 #austintexas #austin #staysafestayhome #washyourhands #likevideogames @ Austin,… https://t.co/ANHmhtQF0Y",Texas
"Try harder 🐆 
Mua: @heyizzyg 
#quarantine #mua #goodvibesonly #socialdistancing @ L.A https://t.co/Fl2RVd5LtX",California
"Approved by #RealTalk101byJBontz EVERYTHING that has happened including this plan-demic or pandemic however you view it... (I'm not the judge)... Had been for my GREATEST good!!! 
Watch me grow! BLESSED by… https://t.co/qe4SdVPrmW",New York
"How is the pandemic going for us? Well, a conversation about the new @netflix version of babysittersclub led me to reminiscing about biking to B Dalton with my actual babysitting money to buy the new book, and then… https://t.co/Cv6jHtwT4z",Minnesota
"Bozeman city commissioners signal support for mask, social distancing requirements https://t.co/Ez0LyoOTu5",Montana
"Order online @Hallmark.com you may pick up in store or free shipping available!!
.
Or reserve the entire shop for you and your loved ones with food and refreshments provided and an anti-Covid-19 kit for all… https://t.co/raRNLI6XrE",New York
"continues to make #jazz history despite #pandemic #covid19 #coronavirus #riots #mobs and #wars the #music cannot stop 
.
""sin musica no hay vida"" - #Espana 
.
There is no life without this beautiful gift that will… https://t.co/9WjYj5TdFh",Florida
"Social distancing. 268/... - Drinking a Discipline by @boldmonkbrewing @ Dunwoody, GA  — https://t.co/NKI3vGRO9H",Georgia
First plane ride since mid-March. Gotta sport the @Peticolas 2020 Beer Club jersey while out in SD! Gotta say Ballast Point is doing a great job w/ social distancing &amp; contactless ordering. - Drinking a High West BA Tongue Buckler at @bpbrewing - https://t.co/8TduV1ziBs,California
Petit Lake — pandemic cure! @ Pettit Lake https://t.co/fyCcgSXZTj,Idaho
Splash Line masks are in the house! Production of our fabric was held up by Covid. We couldn’t get as much fabric as we ordered. It finally got here and now we can offer these beauties to you. Kids &amp; adults. Get… https://t.co/rgum1VVEGZ,Washington
#COVID-19Chronicles2020 #TodayItHitALittleDifferently #ExtremeTiredness @ Fort Bend Houston https://t.co/ZjTEYw5DOX,Texas
After 4 months of working from home... today I got access to my office to collect some of my personal belongings along with equipment I was missing during this crazy time. I snapped this picture on my way out... it… https://t.co/EaEVrRkgpK,California
"@djwkd23 djjohnnyg1 jokedasmoke the boys were practicing for their #fishing 🐟 adventure! Once #Covid19 relaxes...it’s #fishing timeeeee!! 😎🤙⁣
.⁣⁣
.⁣⁣
#daddysboys #gonefishin #brothers #fish #dadlife #fishinglife… https://t.co/Lfhaifjswx",Texas
Got a glimpse of what's coming in the Bible study world post Covid-19. Very cool. So proud of Judy's leadership in the publishing space. Stay tuned. #rockstar @ Blodgett Open Space Park https://t.co/EtDWW3nO06,Colorado
I have some folks I interact with primarily online who fulfill some of that peer-social-close-group need but being so few I’m very sensitive to any sense of distancing there. I’ve been feeling that more lately so that’s probably contributing to my increased loneliness.,Illinois
"Day 113 of #socialdistancing - I'm gonna need you to take your opinion and shove it, waaay up inside your butthole.
🤓📺📡🚀🥼🔫🍾👦
#OoH #teeoftheday @teepublic #RickyandMorty #MondayMotivation #selfquarantine… https://t.co/dnjBtoaHn3",Virginia
Decided to frame the artwork &amp; portraits I did for some friends. I did this during our 90 day isolation. A wonderful tangible memory of our lockdown. Seriously considering pursuing this path again. In a way coming… https://t.co/5DwXIn2Uc3,Connecticut
"I’d rather head out to #sea 

#longisland #newyork #summer #cheflife #ocean #boat #atsea #skyporn #instamood #splash #howisummer #coronavirus #instagramhub #picoftheday @ Sayville, New York https://t.co/UcqwsARp7I",New York
"Got my new mask from @reynspooner today!!! Now I can do my part and be stylish at the same time!
•
•
•
#reynspooner #wearthedamnmask #covid19 #quarantine @ Laguna Hills, California https://t.co/uIK4fm4cXH",California
"Art in the time of Covid .... grab your mask and go see some art in real life!
#seedopeart #buydopeart #supportdopeartists 
#jerrygantlegacy #dreamwithyoureyesopen 
Reposted from art_in_the_atrium We hope to see you… https://t.co/cTDS70o4wk",New Jersey
"When we think about what impact covid will have on the wine industry we don’t have to look further than this dinning room. I’ve been coming here once a week for years. It’s normally filled with families, friends, and… https://t.co/jvXzHbXVZc",California
"Y’all know I been talking about making a rum cake since the pandemic has hit. Well the spirit hit me today and I finally made it!! #SheBakes #OhTasteAndSee #CharlotteBaker #BlackBaker #RumCake @ Charlotte, North… https://t.co/MdVc2rSSoU",North Carolina
"My Las Vegas family is once again hurt by COVID19 😔 My Tio Adrian Romero lost his battle a couple days ago. Just weeks after my cousin Humberto Lopez. While our pain and tears we cry is real, God’s LOVE and FAITH is… https://t.co/xoaSjMWvhf",Texas
"AP Ranch
     Something for everyone !
          Business Meetings 
                  Weddings 
          Family get together’s
              Carriage Rides
We have lots of room for social distancing.  More to come… https://t.co/lByuuOLKTM",Colorado
brooklyn bridge in the midst of pandemic @ Brooklyn Bridge https://t.co/Vij43BrUy7,New York
"""The liberal mind doesn't work quite the same as a conservative. They have made covid-19 a religion. Now they are just faceless numbers. Good way to collapse Humanity. They want us all Serfs. Cashless, atheist,… https://t.co/GVUqgjNDfc",California
"Hit up alaskamaskmakers and add some “sexy” to your pandemic protection. ❤️💕😎 @ Anchorage, Alaska https://t.co/s9Dq3cQMMO",Alaska
"Free COVID-19 test at participating cvshealth drive thru ❤️ you can make an appointment online. This video is almost at 200k views on @tiktok_us 🥺 please share 🦠🙏🏻
•
#coronavirüs #coronavírus #coronavirusoutbreak… https://t.co/068cGqUwql",Texas
Quarantine 2020 views 🏍🌄 #quarantine #2020 #views #covid19 #corona #california #ebbettspass #alpine #mountains #pass #ride #motorcycle #clubchel @ Ebbetts Pass https://t.co/5rv7jNeUyt,California
"Sterling silver mask by adamfierrojewelry, hand picked highest quality turquoise.
.
.
#turquoisejewelry #adamfierrojewelry #studiosevennm #mask #protection #n95 #abq #abqphotography #burque @ Albuquerque, New Mexico https://t.co/CNqdh8kSBC",New Mexico
This 2020 feels like as if we are characters of a video game struggling to survive and trying to make it to next level.  #videogame2020 #covid19 #wearamask😷 #staysafestayhome #washyourhands #austin #texas… https://t.co/fpmBswj4bP,Texas
WTF is wrong with you? https://t.co/uOaUwCX04f,Virginia
"Tune in to see me discuss and demonstrate 10 must-haves for ""Living Safely in a COVID-19 World.""

Join my real estate safety group if you haven't… https://t.co/LO5kOosnwq",Missouri
I’m absolutely judging every person I know who’s out there clinking glasses like COVID doesn’t exist.,New Mexico
"7/6/20 — Good night 😘 a view of our CHRISTMAS 🎄 in July tree tonight.
#lights #christmasornament 
Who’s watched #newjackcity tonight?
🍾🥂
Monday July 6 #mimosa night with #him was fun.
🥂🍾 #quarantine life with my… https://t.co/fu0FTVKbOt",Florida
I’m so excited my boyfriend @Sebasti03187795  is taking me Olive Garden tomorrow night!!! I’m so excited this is the 1st thing we can do since COVID-19 started around 4 months ago ish!!! We are just are so excited we… https://t.co/AnntKlotWo,Virginia
"Trying this new place. It opened recently. But then had to close bc of covid. It’s opened again! (@ Northern Cafe in Los Angeles, CA) https://t.co/sttW0GPAeV https://t.co/Gv2cGC2BBX",California
"#covid19 has forced us to alter so many plans this year....including #work #travel #socialgathering and even #july4th 🇱🇷🎇
But thank god for our beautiful  mostateparks we were able to #getaway and have some nice… https://t.co/zgfq3G9iUz",Missouri
"Hillary working from home today... @ Thermalito, California https://t.co/uWkfwoNaMf",California
"Lockdown day 105: NY city hair salons are now reopen! Hair cut done by my dear friend Miho hair_by_miiihooooo at @Blubockerjapan in UES. “Feels detoxed, doesn’t it?” as she said. Oh yes, it was such a great time of… https://t.co/W2A2G569nR",New York
