tweet,location
"🇺🇸 US

Notes: Partial Lock-down, Limited Testing, Chaotic

🏥: https://t.co/an5Q5LWRAu

🕛 29/04 #Covid19

4/4",Kansas
"The #Navy #BlueAngels and #AirForce #Thunderbirds took to the sky to pay tribute to the front line workers fighting #coronavirus #AmericaStrong 🇺🇸 #StaySafe #FlattenTheCurve @ Brooklyn, New York City https://t.co/Y8Mc7AXEl8",New York
"I have to go into NYC to my liver doctor on Thursday, April 30, 2020 for x-rays of my liver and I’m afraid to go because of the covid-19 coronavirus and I have to take the LIRR and subways 🚊 and do some walking 🚶 up… https://t.co/VONpG2uVlH",New York
"https://t.co/q1bIRB22rA "" data-medium-file=""https://t.co/efXM29Z5Ga"" data-large-file=""https://t.co/uZPdpqfZ7W"" /&gt;The executive order requiring Texans to remain Shelter-In-Place, amid the COVID-19 outbreak, is set to expire on April… https://t.co/lVDnhfwYYp #atx #austin #all512",Texas
Power thought of the day:  Divine peace and harmony surround me.☺️☺️🤪 #powerthoughtoftheday #divine #peace #harmony #voice #lesson #broadway #broadwayperformingarts #bpa #stayhome #staysafe #stayhealthy #coronavirus… https://t.co/zoTlugtXDk,New Jersey
"For anyone who needs to hear this, I #gotyou #tacotuesday is #cancelled #today is #cantgetenough  #toiletpaper #tuesday #yourewelcome #covid19 #quarantine found my #dayoftheweekunderwear #connecticut #stillesörtchen… https://t.co/93P2rleeBo",Connecticut
"Wow. Despiite COVID-19 recking havoc in our communities, the one thing that has been consistent is gun violence. Today was no different. Two 19 year old males were murdered today. Broad… https://t.co/RLEE7Cwl9t",Pennsylvania
Tunesday Upload Covid Challenge pt1 #pctcovidchallenge #pullmancivictheatre @ The Dude's Place https://t.co/pK87MRXUvM,Idaho
COVID-19 can’t ruin my excitement for graduation @ Mercy College of NWO https://t.co/a4cDmqP3ms,Ohio
"Health is Wealth 
#Stealth #Health #Wealth #Eat #Trap #Lurking #Brooklyn #Nyc #Art #ArtAddict #Hiphop #Corona #Virus #K #DavesHouseOfThrill #Culture #YRN #Beets #Watermelon #Cherry #Tropical #Punch #Cayenne #Ginger… https://t.co/2sw8y52aMo",New York
"If We Get a Second Wave of Coronavirus, Here's When to Expect It - and How to Stay Safe

https://t.co/bldhu914r6 @ Hammond, Indiana https://t.co/yXNRSM2Cgd",Indiana
"Coronavirus Chronicles... gratitude every day, for the little things...gracias simples y plenas. #coronaviruschronicles #washingtoniansathome #quarentine #washingtonians #sketching #sketchings #100daysproject… https://t.co/WZ39fUxE8Z",District of Columbia
"Chicken Tortilla Soup! 

🐔🍅🍅🥒🥔🍠🥑🥕🧅🧄🌶️🧂🍲🥣
What ISN'T IN IT?

#freshisbest #imperfectfoods #imperfectproduce #uglyproduce #foodwastewarriors @ Corona, California https://t.co/yl5qpOHnRT",California
Tunesday Covid Challenge Upliad pt2 #pctcovidchallenge #pullmancivictheatre @ The Dude's Place https://t.co/Olhz1OZN0s,Idaho
"PKD Foundation

@PKDFoundation

Everything you want to know concerning #COVID19 and #PKD in four educational webcasts, featuring four experts in the field. Click below to watch… https://t.co/XkKxTebtKH",Indiana
"Cheers to @gooseisland for the beginning of a beautiful friendship!! Sunshine Tomorrow Blonde - proceeds go to the Chicago Covid 19 Response Fund. 
It was made with love from brewmasters who want to remind us of… https://t.co/IE6Y2TdZKg",Illinois
This is pathetic. What a POS. https://t.co/uEgnGKiJhI,Indiana
"Hot dogs last night with our version of Pinky’s frito bandito. Delicious!!! #werestillcooking #hotdogs🌭 #quarantine #covid19 @ Cherryville, North Carolina https://t.co/IJH18YfZOr",North Carolina
"New music out on the @rooftoprevival bandcamp page this Friday, May 1! As always, the track will be free to download &amp; stream... however if you want to make a donation to the VRR Coronavirus Alcohol Fund, all… https://t.co/7r2J4ZMY0G",California
"WOW 🤩 A special military flyover crossed the skies over NYC today. ✈️✈️✈️✈️✈️✈️ It's designed to be a tribute to those on the frontlines fighting coronavirus. #NYtough!
#blueangels #thunderbirds 👏🏻👏🏼👏🏽👏🏾👏👏🏿… https://t.co/l7v724Us9i",New York
"She survives breast cancer and covid-19. #winning #breastcancer #story #woman #covid19 @ New Orleans, Louisiana https://t.co/q3WtrEZQ4D",Louisiana
Coronavirus Chronicles..... our trash now. @dchistory #washingtonians #igersdc #washingtoniansathome #igdc #ourdistrict #coronaviruschronicles #quarentine #besafe #streetphoto #dc_spc #exposeddc #streetmeetdc… https://t.co/siAuPWSdJX,District of Columbia
"Caught doing theatre in the wild by Alex Schmidt!

https://t.co/dVs24DXGO5

#theatre #theater #streettheatre #covid19 #iowacity #iowa #pandemic #performanceart #thetether @ Iowa City, Iowa https://t.co/wRFivQ6gSH",Iowa
The Gurlz loving their special treat and the weather! Homemad roasted beef shin bones. #spoiled #quarantinelife #covid19 #stayathome #twistedwickitfamily #malshi #shihtzu #dogsofinstagram #pumpkincollins… https://t.co/i4Xcubr8he,New Jersey
"THANK YOU ! First Responders, Doctors, Nurses, Hospital Staff, Fireman and Police and all Frontliners Who Keep This World 🌍 Turning !!!!

 #covid19 #coronavirus #weareinthistogether #firstresponders #frontlines… https://t.co/zdVOxBSL5l",Georgia
I just love @therock for two reasons one of them being he is so motivational the way that he is doing this whole #coronavirus is great also how he is so confident in himself all the time I just wish I could be as… https://t.co/i8seAAgFx9,Texas
"🌕 We hope your Tuesday has been a Safe one. Only 3 more sleeps until it's the WEEKEND again. 🙌 Please, #StayHome &amp; #StaySafe. #InThisTogether ✈️ #PerfectPublicity

#Covid19 #Coronavirus #Quarantine #ThankYouHeros… https://t.co/dz7GjbYwy1",Texas
"COVID HUMOR 🙃
#humor #funny #coronavirus @ Beverly Hills, California https://t.co/i8X9Cx8cHs",California
Doesn’t that lake look amazing? It will be warm enough to swim in soon. Nobody is going to keep us away from that! #coronavirus #socialdistancing #wintoncam @ Winton Place On The Gold Coast https://t.co/K3FzB8gBDL,Ohio
"New Article for vocal_creators: While there is no arguing that the COVID-19 Pandemic has seen the rise of cyberbullying on social media, these examples of internet harassment by animal rights extremists saw both zoo… https://t.co/pJITsP8eKu",New Hampshire
"Coronavirus Los Angeles update: LA County officials report 59 additional deaths, 597 new casesGet updates on the coronavirus in Los Angeles including new case numbers, response efforts and latest news. https://t.co/YzLD9sDvnt https://t.co/daV1YimaCV",California
Most of us grew up with iconic superheroes with unparalleled abilities. Today real-life superheroes are on the front lines of the Coronavirus pandemic that are giving selflessly. From health care professionals to… https://t.co/22OP529qBL,Texas
"Pulled down the street on the way home boys were headed out for a run... 45 minutes later I went to rescue them from the rain and they said ""Nah we're good"" #goalstrumpcircumstances #jenkinsboys #covid19 @ White Lake… https://t.co/xOud7wbyTL",Michigan
Corona CA Tue Apr 28th PM Forecast: TONIGHT Mostly Clear Lo 61 WEDNESDAY Mostly Sunny Hi 92,California
"Nothing will ever dim NYC’s shine.
.
.
.
#shine #sunset #sunsets #sunshine #tulips #tulip #hudsonriverpark #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine… https://t.co/k7v3va90aN",New York
"More than 44% of all small businesses have closed as of today, according to an Alignable poll, running April 17-26 with 40,000 respondents. It showed that COVID-19 quarantines have been especially difficult on… https://t.co/yrMNtkASPf",Florida
"The neighborhood comes out every evening and cheers for the medical workers at Lenox Health Greenwich Village in Manhattan, New York City #covid19 #thankyouhealthcareworkers #newyorkstrong #nyc #7pm @ Lenox Health… https://t.co/xDv9dh243Y",New York
10 AM to 6 PM Monday through Saturday at both Flagstaff locations ready to fix your cracked/broken I Phones during the Covid shut down. No appointments needed and the lowest prices in Flagstaff GUARANTEED! @ Just… https://t.co/wDJ6Nb68eP,Arizona
"I hope my body appreciates all these veggies. #runnyeggs #broccolirabe #garlic #ginger #sweetpotato #coronavirusnyc #covid19 #PAUSElifeNYC @ Astoria, New York https://t.co/hQCrmi8xKC",New York
"Covid-19 is a really good example of a vulnerable time. And it’s bringing up a lot for many people who are trauma survivors. 
.
.
.
You might feel more anxious. You might feel even more isolated than usual. You might… https://t.co/o5EFiA6dMu",North Carolina
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Whiting family
North Shepardson Court
.
.
View all the photographs together on the blog (link in… https://t.co/WzNRNEPpF9",Ohio
"On Sunday, April 26, residents of San Luis Obispo gathered at the San Luis Obispo courthouse to protest the stay at home orders to prevent the spread of COVID-19 and to promote the reopening of small businesses in… https://t.co/x7ErNAjW2w",California
"Don’t do stupid shit. Stay vigilant. 
#coronavirus #covid_19 #stayhome #miami #florida @ Miami, Florida https://t.co/2oBCWTmZd0",Florida
https://t.co/q1bIRB22rA Texas is ending restrictions on travelers from Louisiana that began a month ago to slow the spread of the novel coronavirus. https://t.co/n6kCoz9fjW #atx #austin #all512,Texas
"It's hard to look at these numbers of #COVID19 cases, even just in #LosAngeles County alone, and maintain a positive attitude. However, we just have to take things one day at a time and ensure that we're doing our… https://t.co/FKfOz2oOoL",California
"Throwing it wayyy back to a POP Shuv by its_cash_tho from a time before ‘Coronavirus’ was even a word in our vocabulary...
.
.
Oh yea, Cash is clearing that fence on our ‘Mascot’ Deck which is AVAILABLE NOW at… https://t.co/7DIhIqrbPa",Florida
"Haven't been on to DJ in awhile. Just wanted to let you know that I'm good, just been working. I'll be back soon

#DJBlessed1 #Covid19 #EssentialWorker @ Brooke Army Medical Center https://t.co/kqxuiOhE6T",Texas
"Government Muzzle.
.
.
On Sunday, April 26, residents of San Luis Obispo gathered at the San Luis Obispo courthouse to protest the stay at home orders to prevent the spread of COVID-19 and to promote the reopening… https://t.co/rU3s3ernsj",California
"Tonight! retro Disney Day 2. Check it out on Facebook Live at 6:30pm. #disneyland #disney #blueribbonbakery #cheesecake #goldengirls @ Corona, California https://t.co/pqJDZvllJu",California
"What are homebuyers looking for during COVID-19? Here's a peak #realestate #realtor #chicago #chicagorealestate #homeforsale #milliondollarlisting #realtorlife #lovewhereyoulive #lovewhatyoudo #coronavirus @ Chicago,… https://t.co/145aeD8fa9",Illinois
"God Save Queens #godsavequeens #coronaqueensnyc #coronaqueens #corona #queens #nyc #mural #publicart #nofilter #unedited #canon77d #canonphotography #canonphotographer #24mm70mmf4 @ Corona, New York https://t.co/pcG6b1nCQ6",New York
"Corona Queens NYC #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canonphotography #canonphotographer #canon77d #photographyourhometown #photographyourcity @ Corona, New York https://t.co/irl8jzAf4B",New York
Quarantine Cut!! 😂🤮#COVID19 #QuarentineLife #freshcut https://t.co/YTo1Za2nT4,Wisconsin
#eastvillage #signofthetimes #staysafe #eastvillagecinema who knows if it will ever open up again after this #pandemic #coronavirus #strangetimes #tryingtimes #NY1pic @ Village East Cinema https://t.co/FHxSQCSUEU,New York
#StMarksPlace #Eastvillage #gritty #coronavirus #pandemic #NYC #signofthetimes @ St Marks Place https://t.co/j75gZwIab7,New York
"Closed #closed #nofilter #unedited #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canon77d #canonphotography #canonphotographer #24mm70mmf4 @ Corona, New York https://t.co/ovdOuuLBT1",New York
"Happy Birthday Katalina! During all the Covid19, we tried to brighten this young girls day! She seemed delighted. https://t.co/xk1R8xxt7p #huskies #huskymag 
#texas #puppies #siberianhuskies #puppylove #tx… https://t.co/VcuQMmTjzo",Texas
"I was inside, insiding today. 🧚🏾‍♂️
'
'
'
'
Its been a longggg time since I’ve put make up on. But Im feeling well again , but wont celebrate just yet, gotta wait for the retest 🤞🏾. #covid_19 #coronavirus… https://t.co/7welHET2Sj",New York
"Shoes, Corona, Queens, NYC #shoes #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canonphotography #canonphotographer #canon77d @ Corona, New York https://t.co/lX3crf63kI",New York
"#PressPlay: #KMichelle blasts Atlantans for parties and mass gatherings amid #Coronavirus. Thoughts? 👇🏽#2loudmag @ Houston, Texas https://t.co/phGCELkM5m",Texas
Preliminary report for Montana predicts lengthy recovery from COVID recession https://t.co/LW9toJYYqq,Montana
"𝗚𝗶𝘃𝗲𝗮𝘄𝗮𝘆: $200 total, 4 $50 winners
Since stay at home is extending, so is the 
#PandemicGroceryProject with week 4 of donated grocery money!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Nearly 26 million people filed for unemployment since COVID and… https://t.co/QhF8bdrTFg",Colorado
"Thank you, Las Vegas, for helping us continue to support youth experiencing homelessness. If you are looking for ways to get involved, go to https://t.co/pgQyTIWgLv for more information on our biggest needs. @ Nevada… https://t.co/TM4FokfBZx",Nevada
"EXCITING ANNOUNCEMENT!

Sweets &amp; Meats BBQ has some fresh ""Grab &amp; Go"" items in stock at Kroger Anderson. Amidst COVID-19, we are not currently operating inside the temporary location Kroger's carved out for us in… https://t.co/hCBh1ULzuj",Ohio
"Springtime in Corona #springtime #coronaqueensnyc #coronaquotes #corona #queens #nyc #trees #nofilter #unedited #canon77d #canonphotography #canonphotographer #24mm70mm @ Corona, New York https://t.co/f5BwX0ieko",New York
"EXCITING ANNOUNCEMENT!

Sweets &amp; Meats BBQ has some fresh ""Grab &amp; Go"" items in stock at Kroger Anderson. Amidst COVID-19, we are not currently operating inside the temporary location Kroger's carved out for us in… https://t.co/XyFrrDvnve",Ohio
"According to a recent flash survey from @nardorealtor, 74% of sellers currently on the market are not reducing listing prices amid COVID-19. There is pent up demand on the market and if your home is priced properly,… https://t.co/Jv4X4o6oIT",California
"#weareallinthistogether #happy to #socialdistance and keep everyone #healthy and #safe from #coronavirus @ Trader Joe's-Sherman Oaks,CA https://t.co/QUvy77pnWp",California
"It’s National #SuperHero Day 🦸🏼‍♀️💚 Starefire is here to save us 🌟☄️ By blasting the #CoronaVirus with a massive wave of UV Rays 🦠💥 @ Tampa, Florida https://t.co/naLEFyNyZZ",Florida
"Bike-riding and running around at the nearby church. We just needed a change of scenery! #coronavirus #onedayatatime @ St. Christine's Parish - Marshfield, MA https://t.co/fHnRnTOLPn",Massachusetts
"2020 Coronavirus House Arrest Day 44 - Claimed my free birthday month pancakes from @IHOP and organized photos! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled… https://t.co/szQHbnLAWg",California
"Los Angeles Times

latimes

Coronavirus antibody tests are still a work in… https://t.co/ZyCJaAjoj0",Indiana
"CHICKEN STUFFED POBLANO PEPPER AND TOMATO RICE 

#TuesdayNightDinner #quarantinecooking #quarantinelife #Corona #covid19 #foodie #homemadewithlove #bettertogether #bored #poblanopeppers #cheese #chicken #rice… https://t.co/KUKw0PsKzN",Texas
"Costco Meat raid! #coronavirus #fear #pandemic #mediapandemic #rodemanbro @ Vancouver, Washington https://t.co/eezQ3l32R9",Washington
"𝐔𝐍𝐄𝐌𝐏𝐋𝐎𝐘𝐌𝐄𝐍𝐓 𝐔𝐏𝐃𝐀𝐓𝐄 𝐅𝐎𝐑 𝐀𝐋𝐋 𝐂𝐋𝐀𝐈𝐌𝐀𝐍𝐓𝐒

Complete update on my Facebook page - link in bio

#floridaunemployment #covid19 @ Florida https://t.co/LmbVgNZQCN",Florida
"#pandemiclife and alley ways around town 
#artoftheday #justgoshoot 
.
.
.
#saltlakecity #alleyart #coronavirus #blackandwhitephotography @ Salt Lake City, Utah https://t.co/jCp0bD6xOB",Utah
May we grow back.... #CantorQuarantine #SequesteredSinger #Covid19 #CoronaVirus #BacktoaNewNormal @ Audubon Plantation Ridge https://t.co/yKNfPET9jt,Massachusetts
"Natasha is fresh and clean - too bad we legally can't leave town 😂 #minicooper #covid19 @ Chapel Hill, North Carolina https://t.co/4HDlb6HljI",North Carolina
"We had a good time cooking tonight. Shrimp and grits for the win. #delicious #shrimpandgrits #werestillcooking #quarantine #covid19 @ Cherryville, North Carolina https://t.co/4G1UdYTjrV",North Carolina
I need everyone to go tune into moemoney2x debut album! I produced #3 #covid19 . This guy is mad talented I swear. I remember when we did the song. I played him the beat and he knocked that $hit out In like 20 mins!!… https://t.co/LO7MCWZbGv,California
"Bx flights. {swipe} 🛩️
.
.
🚁 📸 #djiglobal #drone #timelapse #Ray325x #grandconcourse #city #like #nofilter #virus #videoedits #dronephotography #bronx #essential #rpt #instadaily #NYC #amazing #citylife #corona… https://t.co/s6FvqCdmMJ",New York
"New York State Pavilion, Flushing Meadows-Corona Park #newyorkstatepavilion #flushingmeadowscoronapark #unedited #nofilter #canon77d #canonphotography #canonphotographer #24mm70mmf4 #worldsfair1964 coronapark… https://t.co/zZg9XhyaeR",New York
"Love 💘  this! 🙌

#hero #frontlineworkers #frontline #essentialworkers #coronavirus #covid19 #coronavirus #feelings #love #priceless #honor #westchester #whiteplains #healthcareheroes #🙌 @ White Plains, New York https://t.co/sA18RXSCdY",New York
"DECRIMINALIZATION NOW: As the COVID-19 pandemic has shaken up our daily lives, the reality that institutional racism and anti-blackness have only become exacerbated quickly set in. Black people being harassed in… https://t.co/00jj4jw57q",California
Bozeman COVID-19 victim remembered as longtime teacher loved by many https://t.co/2I4uV26jiX,Montana
"Yeah, I would think so. https://t.co/0pMFktHfcq",District of Columbia
So....this happened today...Pennsbury Swim and Dive Senior COVID Drive by!!! 20 cars...one LMT Police escort...Falls Township Fire...LMT Fire Big rig...planted 13 Senior Swim and Dive signs and shook up the… https://t.co/vcAGSwgl23,Pennsylvania
"Hon. Bro. Shirl Gilbert II, newly appointed president of the BR NPHC and members of the Pan presented a check to the Southern University Office of Student Affairs assistance students financially during COVID-19.… https://t.co/budsjdyB2Y",Louisiana
My brother and sister-in-love got to take my niece #SkylarRoseMorgan to see her Nana after 5 wks. These beautiful bitter-sweet shots choked me up. Love in #COVID ... we do what we must to bring joy to those who mean… https://t.co/tFqBhNyevK,Florida
I'm sorry I've been #mia.  I lost someone to this #covid19 virus that has left me stunned. I'm hoping I can put up some new material this weekend.  Thank you to everyone that has stayed #loyal and continue to… https://t.co/OWpT9Itkla,New York
"•*¨*•.¸¸ ¸¸.•*¨*•♫♪...♪♫•*¨*•.¸¸ fiRSt tryp inTo CoRonA*lanDiA @ Intrepid Sea, Air &amp; Space Museum https://t.co/suyK7AQ3v1",New York
"CJ turned 9 today!  You may be wondering why the hat, he doesn’t like his COVID-19 ✂️ from me.  (+3 for the Panthers!!!) @ Kennesaw, Georgia https://t.co/nd22439xls",Georgia
"People ask all the time what’s your death row meal?  So, here it is...   Hamburger gravy over mashed potatoes and steamed vegetables.  I’m not afraid to say it either.  Lol. #comfortfood #corona #chef #cheflife @… https://t.co/VJfhrubDd5",Indiana
"#convalescent #plasma is making a difference in the fight against #covid19  #14days with no symptoms can donate! #❤️ Check out the link in my bio! Reposted• @kayleehartung When COVID19 attacked me, the hardest blow… https://t.co/iVE5SvauZ0",California
The hot mess trio is back!!!!  Join unicornwhiskeyfairy whiskyflippn and myself for this week’s edition of @catoctincreek “Netflix &amp; Ca-Tock-Tails” - The @parksandrecnbc edition! In honor of their special #Covid19… https://t.co/kX7bqPe4sb,Virginia
"“The Lord is there to rescue all who are discouraged and have given up hope.”
Psalms 34:18 CEV
https://t.co/Q3VRsGbOiC  #hope #godlovesyou #covid19 
#love @ Kaiser Permanente Vallejo Medical… https://t.co/Izd9qs8loB",California
#Carpool #Palmdale -&gt; #Corona rideshare #splitcosts https://t.co/kZAoTuGVbR,California
"#erinjexplores #amreading #amwriting #littlefreelibrary #bookstoread #CoVid19 #pandemic2020 #nyc #astoriany

Looks like we have another month of sheltering in place. I decided to open a little library with my books… https://t.co/jGbRLH4mJL",New York
"I ran today in memory of my cousin’s son, Julius Sana, who lost his battle to Covid 19 on Sunday💜Julius was only 40, leaving a wife and two young children.  He was a Support Worker at Peter's Hospital in Chertsey,… https://t.co/x2H5BqXVA7",California
"Happy Covid-19 Tuesday!  I got a pillow pet...Cooper Neil! northcentralshelter @myglendale #lovemyshelterpet #adoptdontshop  #happytuesday😊 #wewillsurvive #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/6RgzTRhuzs",California
"#repost @ppvnh Join us for a town hall that unapologetically centers women-- our leadership, voices and visions. We'll talk with Sen. @maziehirono and @HawaiiCSW in a discussion on the federal COVID19 response. See… https://t.co/OQkXfCtwTM",Hawaii
"Seattle will be back and better than ever 🙌🏽🌍 
.
.
.
#seattle #covid19 #covid #coronavirus #downtownseattle #whereiwork #downtown @ The Great Wheel, Pier Downtown Waterfront https://t.co/xpill5EJUN",Washington
"*Swipe Left* Such an amazing night for Kingdom Responders presents Virtual Campmeeting “The COVID-19 Economic Forum” with guest panelists Dr. @cindytrimm @RealLesBrown 
@tiffanylbethea &amp; @drdenniskimbro that was… https://t.co/f1qN4YEjh9",Georgia
"Should we open up the country now or wait until we know exactly how bad the virus gets? 
Credit to huffpostcanada : 🤒 For months now, we’ve been hearing about the same symptoms of the novel coronavirus: high fever,… https://t.co/rdLREXeiDy",Maryland
"HOPEFULLY WE OFF THIS BY SUMMER... #COLDOUT #2020 #COVID19 #BRONX @ Kingsbridge, Bronx https://t.co/yJUPrzg2ds",New York
"This year, when I say I’m going out, I’ll be at this bar, restaurant, and movie theater - literally, out back. #stayhome #coronavirus #staysafe #homesweethome #oasis @ Home Sweet Home https://t.co/vPEV8DdPBr",Illinois
"Basically thanks to coronavirus I’ve become a much better chef in the kitchen the past 2 months... this video from 2019 is proof @AYCEat @ Los Angeles, California https://t.co/iGrXi3INy6",California
"yaya_jiujitsu a COVID19 Survivor Medical Operator, Essential worker and Role Model who is an inspiration and representation of health. She reminds us, that super heroes do wear masks, stethoscopes, and fearlessness.… https://t.co/m9zoJoIxbT",Georgia
"So this is what the COVID-19 curve looks like in Knox County, TN. @ Knoxville, Tennessee https://t.co/dBzwfArZbL",Tennessee
"A third of Roanoke City, Alleghany Health District coronavirus cases are healthcare workers - https://t.co/A5RDZNihYD",Virginia
"Kent loved how the Pork Chops came out! Angelica Ghetto Fried these in a toaster oven! #2Hippies #SelfIsolation #SocialDistancing during #Covid19 #InthistogetherOhio @ Youngstown, Ohio https://t.co/X0xo7Sp5dF",Ohio
"I finally became part of a comic book.  Im so thrilled!  It's a dream come true!  I think Ill call it ""Adventures in Workouts, the Covid Series.""  These events are performed by Dr. Savage.  ... Just winging… https://t.co/fZTZql0Oir",Michigan
Really miss these dudes. Hard to believe the Romack wedding was the last time we were all together in-person (right before Covid-19 shutdowns &amp; social distancing). Two live in different states now &amp; the other two are… https://t.co/6UBOo0IAdp,Louisiana
Very proud of amazing yasi_.v who has a super sharp mind and a heart of gold. She has accompanied me in most of covid19 cases with courage and genuine care for the patients. Hence she receives the VFM… https://t.co/Dlr4vsjPMH,Virginia
Happy 2nd Wedding Anniversary to my Best Friend 😍 Stupid Covid prevented us from being back in Vegas this week 🙄 AND  we have to work all week... so we’ll celebrate Saturday night with Mexican take-out and Adult… https://t.co/eSvaGkzqsF,New York
"#Repost canna_kybo with @get_repost
・・・
The cancellation of the ACS 2020 Spring National Meeting in Philadelphia due to COVID-19 sparked a collaboration with Cannabis Science &amp; Technology to host CANN's Symposia… https://t.co/PY6UjQkIE9",California
"Join us in this moment to ensure Native voices are included in the solutions and conversations around this pandemic. Invite your friends and family!
Native Americans &amp; COVID-19 Town Hall on Thursday (4/30) at 7pm CT… https://t.co/OpZuWyuQuF",Oklahoma
"#Repost crewcharleston
・・・
Please join CREW Charleston for our Coffee Conversation Series! This week we will focus on Young Guns: How to Stay Motivated During COVID-19. https://t.co/9XWfdL9yDw to register! ☕️ @… https://t.co/7ZqlsFtZjF",South Carolina
"Personally I'm not scared
At all about Corona....
But I respect others fear,
So if I'm forced to mask up
It's gotta be fashionable
Plus strange, so here I am! @ Philadelphia, Pennsylvania https://t.co/Vxlles8CEQ",Pennsylvania
"Do your #research #coronavirus #memes @ Dallas, Texas https://t.co/BcYsN0P1SF",Texas
I've finally found my New Covid19 Virus Mask I'll wear to customer visits!! For sure Willie dont have nothing on me now!! 💯🕶 #DuckDynastyFam #CantWaitToKissKerryNow @ Duck Dynasty West… https://t.co/0JiGb5Hmhu,Louisiana
"Tuesday afternoon...working in this area ..The city is quiet and empty during this crisis Covid-19...Stay Safe Stay Healthy 🙏 
#staysafe 
#inthistogether 
#tuesdayafternoon 
#santamonica @ Santa Monica, California https://t.co/VqxVE9nuPC",California
"PHILLY - Honored to be a part of this esteemed panel sponsored by the City of Philadelphia. Let's talk about how to understand and manage Grief during COVID-19. 

Listen, this panel is amazing. Register now for this… https://t.co/Z82qHSO8Ip",Pennsylvania
"Saturday, Saturday, Saturday...Saturday. Also, I just realized that turd is in Saturday and my life is forever changed. 💩#NYC #saturday #latergram #quarantinelife #coronavirus @ Central Park https://t.co/M8qhVmRogE",New York
"A man wearing a mask due to Coronavirus Pandemic and riding a bicycle rides past Graffiti art Stay Home Saves Lives on the side of the old Sopp Chevrolet building in Bell on Tuesday, April 28, 2020. (Photo by Keith… https://t.co/5FozjZrS9P",California
"Booper, king of the #ValleyPlazaMall! Lol 🐶👑
#BakoLife #Quarantine #Bakersfield #COVID_19 #coronavirus #pandemic #CaliLove #California #BigDogs #Dog #dogsofinstagram #bigdogsofinstagram #MyBFF #BelgianShepherd… https://t.co/4qFLQl694n",California
"Covid-19 Masks @ Bossier City, Louisiana https://t.co/8Feo6Ae05T",Louisiana
Loving the view tonight. Hope everyone is staying safe during #Covid19 #Malibu @Living90265. ##family #friends #bu #travelingcarguy @ Duke's Malibu https://t.co/qDTnMBHYVR,California
"Nothing comes to you that does not pass through God's fingers first. Trust Him, even in the dark. #strongertogether #coronavirus #covid_19 #nyc @ New York, New York https://t.co/7dcbNT0z8F",New York
I love this place @ashohh the local owners/operators serves. Chattanooga well during COVID19 from merchantsonmain great full menu offered for walk-in order carry out curb. Keep supporting our locally owned small… https://t.co/6GHEmI5eIR,Tennessee
"Remi and mama enjoying the beach. ❤️❤️❤️ @ Corona del Mar, California https://t.co/X7GUU1BKg4",California
COVID-19 update @ BP America https://t.co/LWOxI5XiDV,New York
Well gonna try to do this! #homefitness #COVID19 #SurfCityUSA #StayHomeSaveLives https://t.co/OkRjbjndYU,California
"Masks- everybody’s wearing them 😷
#stayhome #fashionforward #coronavirus #betterdaysahead @ Ketchum, Idaho https://t.co/HGDnZgmONU",Idaho
"Some little puppy changed his tune about wanting mama to leave and go back to work already! Leaping into my arms when getting home and checking that I'm still here every few minutes.
#covid19 #essentialworker… https://t.co/wUlGcfiDwp",Washington
Keep your distance people!! 🍕 #pizza #dominos #tiktok #delivery #drake #fyp #socialdistancing #covid19 #coronavirus #funny @ Domino's Pizza https://t.co/GLQt291xcx,California
Originally I had planned to return to San Francisco around April/May of this year. This would have been the first time me and my bf explored the city together but because of COVID 19 we had to cancel those plans but… https://t.co/Ew3UdqefPy,California
"Thank you for your patience! #covid19 #ndsmart #phase1 
At this time we are still gathering information in regards to opening our Academy. We currently do not have a scheduled date but we will be letting our members… https://t.co/jtJshNibUb",North Dakota
"🎥🙏🏾 What a blessing it is to help all #seniors especially doing the #coronavirus 🦠 #pandemic 🤣🥰
• • • • • •
99.8% of People Can’t Pass This Test 😱
1. Hold Your Breath 
2. Double Tap This Photo
3. Follow… https://t.co/7jWbFgRaVs",California
"Way too Covid organized garden.
#timetogarden
#fuckcoronavirus @ The Fish Farm https://t.co/cO1dzuryGU",Washington
"Work is a gift.
What have you been working on during Covid-19??
#work @ New York, New York https://t.co/2AnYbSGcF0",New York
"I’ve seen this and just sowed but never pasted it on my wall but I decided to today...why not! 

I want to see how real the support is. I’d like to keep my business going through this #covid19  pandemic. I need all… https://t.co/XZoAKiJo7J",Missouri
"Because this is for #dinner in #lockdown, this is what I've been drinking. #BolthouseFarms #greengoodness.  I need to buy stock in this &amp;$@*! #COVID19 #productsicantlivewithout #coronavirus #StayAtHome… https://t.co/7TixPJvLX0",Ohio
