tweet,location
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/S5pxIGHd1S,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/hlGG9rFzf5,New York
"Weather is beautiful today! Perfect time to finally wash the #Corally

#Toyota #Corolla #CorollaNation #CorollaSociety #1ZZ #1ZZFE #E120 #Altis #racecar #rallycar #rally #car #rallycross #rallyx #Corona #quarantine… https://t.co/SJNpTziaRj",Texas
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/CdOOy4NaOQ,New York
"Yesterday, @xoner8ed filed his 1st official emergency application for release due to #COVID19 as an attorney. This life saving application is being handled w/Dawn M. Florio's Law Firm (@dawnmflorio) and… https://t.co/dxJSWvwwTz",New York
"Here's some spicy #chai (#masalachai), part of my #eveningtea routine during this #Covid19 #StayAtHome. It's made by boiling (lotta) ginger with #indian-style #tea and adding #blackpepper (as seen in the final pic) &amp;… https://t.co/Bwu3BlnRQV",New Jersey
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/dlEh0a09k9,New York
"Weekly Corona supply run bitches! (@ ShopRite of Forest &amp; Richmond in Staten Island, NY) https://t.co/qNfpTpVIV1",New York
Corona NY Wed May 6th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"Coffee is essential. Yesterday, we spent some time with Sip and Savor owner, Trez V. III Pugh. He is currently operating his three stores during this Covid-19 pandemic. More to come...

#porchtraits… https://t.co/VjFaY2YBps",Illinois
"@mrflexhimself  Presents New rich_hottie x nl4l.j9gizzle “10for10” Out Now 👀🔥🎥 @son_production #neworleans #explorepage #coronavirus #worldstar @ New Orleans, Louisiana https://t.co/U0PkHflUGF",Louisiana
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/GEzVTr6uep,New York
"#Covid19 did NOT stop my clients from closing escrow #Duplex #Arleta 05/04/2020 SOLD for less than listing price, if you are looking to find a Realtor that can help you FIND a good deal and who can negotiate a good… https://t.co/4LHYJIKxh7",California
"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/gazWrJUfR6",Louisiana
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/7J5MULJgdd,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/uH4Xu8tHdN,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/tsKGYwMUZU,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/gzxM7PPv2F,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/Z9pDyGpdsI,New York
Working &amp; Covid Compliant @ Sullivan County Courthouse https://t.co/mXFf0GFl4E,Tennessee
"COVID-19 is one mean virus, but it does not stop me from wearing pink on Wednesdays 💕 #meangirls #coronavirus @ Brevard County, Florida https://t.co/jUvmYcPdFB",Florida
"Costco got gangsta! Whoever is ruuingbtbe costco social media page needs a raise!

Please read the comments! 

#costco #stopthespread #wearamask #COVID19 @ New York, New York https://t.co/x4aNuZigEf",New York
"Ok, let’s take a break from all these covid, government, negative posts and admire how huge my carrot is!! Hahaha it goes from my elbow to my wrist! @ Charlotte, North Carolina https://t.co/7lSpoeGiGv",North Carolina
Thank you to all the healthcare workers who are on the frontlines battling COVID-19. Specifically the nurses on National Nurses Day! Shoutout to my sister for all that she is doing during this tough time.… https://t.co/CYTl1823QV,Wisconsin
"#CincoDeMayo2020 during #quarantine #covid19 was one for the family keepsake books! With #stayathome orders we once again got creative and festive, en la casa de familia! From the pico de gallo to the carne asada, it… https://t.co/PlEVLYFYNx",California
"L.A. Times Health

@latimeshealth

'A profound danger': Experts warn against broad U.S. reopening amid COVID-19… https://t.co/tnh9zm0Vrx",Indiana
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/IARmKuVrLt,New York
"Getting as prepared and educated as possible for my clients 💙
.
.
.
.
.
#skincare #esthetician #themoreyouknow  #learning #covid19 #brows #microblading #beauty #nashville #musiccity #nashvillebrows #beautytips… https://t.co/roGeQ5oQUD",Tennessee
Get the Test see if you are antibody positive for Covid-19 . EUA CERTIFIED available at nouveauMedSpas MedSpas . (253)358-3667 #covid #covid-19 #gigharbor #pnw #tacoma #nouveaumedspas #drrubin #covidantibodytesting… https://t.co/qBQnHOJINg,Washington
"@RepGosar wait wait wait, weren't u the ones accusing media of overhyping the 'hoax',  saying it's under control and that we should be willing to sacrifice parents &amp; children for Your wallet?  It's the 21st century &amp; we actually have video documentation, quit lying. #Coronavirus",Alabama
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/rIb435ahFc,New York
"Lenoir County reaches 100 positive COVID-19 cases, 41 have recovered  https://t.co/75aKmFQOX2",New York
Always represent! #charleswoodson #raiders #infamousblotcrew #coronavirus @ Correctional Training Facility https://t.co/eFR9iQc78V,California
"The Hill

thehill

New discoveries shift coronavirus timeline by months https://t.co/TiRJHvmiEe @ Hammond, Indiana https://t.co/VNdaOZscT0",Indiana
"On their way to their owners! #masks #covid19 #coronavirus #staysafe #hairstylists #schairstylist #scstandstrong #carolinastylist #seemasks @ Columbia, South Carolina https://t.co/73WgTqHpEj",South Carolina
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/INYVGJ3wh1,New York
So good!!!!! Thank you Rossington!!! Nice Wednesday surprise... @sloopbrewing #juicebombipa #ipa #wednesdaydrinks #happyhour #happyhourathome #covid19 #stayhome #dontbeaspreader #socialdistancing #beer… https://t.co/MboFDEuv0t,Pennsylvania
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/zYwWSFAORC,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/BUAcvk2X9I,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/p6bcjlxdpF,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/A91JudgAul,New York
Local man gets married via livestream during COVID-19 pandemic  https://t.co/5PuLjbDJlE,North Carolina
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/JbwoSlz7Ps,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/GWKudprjWB,New York
"Episode 34: Uniting The City 🔊 •

Featured: @AnwanBigGGlover, @backyardband •

#MaxOutTime #LinkInTheBio #SoundUp #DontMuteDC #WeLoveGoGo #DCJail #HopeVillage #COVID19 #Coronavirus #BYB #TheWire #SlimCharles… https://t.co/qQx0eGLzn4",District of Columbia
"Today we had the honor, pleasure, &amp; health to provide lunch for 2 units of our frontline workers at Elmhurst Hospital considered the Epicenter of the Covid19  thanks to all who purchased a coffee mug and my guy… https://t.co/RHMcu8t91Q",New York
"Little Company of St Mary Hospital has been hit hard by #covid19 and we are proud to have partnered with CRER and 235 Insurance to show our support and deliver 100 meals for their#healthcareworkers Including rolls,… https://t.co/b7QCOcJt3U",Illinois
"Feeling loved and appreciated. Got free lunch, nurse covid-19 care package and a nice letter of recognition. #nurselife #nurse #nurseweek2020 #covid19 #superheroswearscrubs #thankyou @… https://t.co/vCs0gDNZRA",California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/Ubw0pq5FCK,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/EWjNARBiuZ,New York
"UN Geneva

@UNGeneva

6 criteria for relaxing #COVID19 measures recommended by 

who

: 1. Strong surveillance system 2. Health system has necessary capacities 3. Minimized outbreak risks 4. Preventive measures in… https://t.co/lfvygEWDck",Indiana
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/tg38urvhrv,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/boHEBW7rzH,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/GP3rafZMS3,New York
"It’s been at least a month of working on this painting.  As I neared the finish, storms broke out, trees and power lines came down,...electricity is out.  Amidst #covid19 isolation and… https://t.co/8Rw0uuPZPc",Tennessee
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/YmA4cI1Wq0,New York
Hang tight!  Let’s stay positive and get through this! Thanks @mohbeelusa for the shirts and masks! #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover… https://t.co/yMi5NW63Jy,Alabama
"The @Ford / @3M collab begin shipping new high-tech PAPR CAPR respirators to front-line health workers fighting the #Coronavirus #Pandemic… and it is the HOTTNESS in #PPE drip!

Got to get me one of these (after everyone is stocked up, of course).

https://t.co/G1wiGxfNlD",District of Columbia
"'early may (sky)', acrylic and graphite wash on gallery wrap canvas, 10x10"", 2020
$245.00 (includes shipping) 
Please DM if interested.

ARTIST SUPPORT PLEDGE

#artistsupportpledge
 
Due to the COVID-19 pandemic,… https://t.co/2TGdK16Lt1",Connecticut
"Thank you Blue Angels for the fly by today! 🙌😊😊😊... 

#BlueAngels #Fly #COVID19 @ Jojito's https://t.co/UCLjMRvPg9",Texas
"#ICYMI: ""I hope we learn that drinking disinfectants is a bad idea—though, I didn’t think it would take a global health crisis to learn that."" @PrayagGordy, @Silver_Chips // @PhotoJonna

READ MORE: https://t.co/AyZyCtvn1E

#SilverSpring #COVID19 #Coronavirus https://t.co/JWy4BrQioT",Maryland
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/RyhyAERajj,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/XvxyD4fPGV,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/QNmZqcTyBH,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/Wa56Bkb005,New York
"Night one..... so many different emotions once I sort them I will share. Night two coming up ! #chasingstardust #covid #nightshift #nofilter #alwaysfighting #covidclinic @ Gallup, New Mexico https://t.co/fsng1KxTsl",New Mexico
"It’s been at least a month of working on this painting.  As I neared the finish, storms broke out, trees and power lines came down,...electricity is out.  Amidst #covid19 isolation and… https://t.co/yBTHfk1P6V",Tennessee
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/IODILKmhJ0,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/QwfjXkFzdX,New York
"Exciting news 🗣. We are happy to announce our @ConnectMiami30 event! Tomorrow, at 5:00pm @Miami_Community will go live once again to host a special #UNITEMIAMI conversation called, “Our Community during COVID-19”.… https://t.co/ivlU3MpWy0",Florida
"Perhaps, somewhere, some day, at a less miserable time, we may see each other again#lockdown2020 #coronavirus #instagramsunset @ Ponto Beach https://t.co/WhhGuRtaF5",California
"While we wear our covid masks, we’re also removing the masks we sometimes wear in real life. Who’s down to do this with us? 🙋‍♀️ *
*
@RacheleBSmith is letting go of the “trying to be perfect all the time and rushing… https://t.co/c9yKaf1z1a",California
"Coronavirus Layoffs Rock Silicon Valley's 'Best Tech Companies to Work At': Turns out that Silicon Valley isn't recession-proof, after all. After millions and millions of taxi drivers, restaurant workers and millions of other low-paid ... https://t.co/LPdss0i1fp",California
#congratulations Trent! So awesome! #graduate #2020 #covid19 #love #son #proud #collegebound veritasnj fduwhatsnew #bhfyp #smile #surprise #socialdistancing #picoftheday #instagood  #style #cool #senioryear #NJ… https://t.co/uurwbwbB9e,New Jersey
"""I am Sri Swami Guru Covidananda the 19th, Blessed of the awakened Corona...Master of the sacred 6ft of separation…""
🕗May 2030: In a world exclusive we have been invited to meet the extreme cult formed during the… https://t.co/za6L8TT0QN",California
"Vest detail of the golden crabs I handpainted on an old 3-piece suit I found on ebay 
Photo by @GrumpyFILMSInc and thank you again @Sheltiep for giving me something to do in these corona times 
#upcycling… https://t.co/ZnBbWv9dEG",New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/DmWdQYDYDv,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/A7Y6TPMe9p,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/laredfSY4l,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/bR9Rbktj03,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/RA046wSeoF,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/hrCRKEwSk8,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/3ECqTh4Z7x,New York
"One day left! 

It’s Giveaway time!

Here is how it works.  1) Tag a deserving person in your life who is an “Essential Worker” during COVID-19 Pandemic. Tell us why you think he/she deserves a Silky Skin Premium… https://t.co/HveYviKVSp",California
"https://t.co/q1bIRBjDj8 After the coronavirus pandemic changed his plans to open an actual restaurant, Page Pressley decided to go virtual with Foxtail Supper Club https://t.co/DcDEsXcnvD #atx #austin #all512",Texas
"Okay, sorry for the VERY loaded caption/post but I’ve been a LIL too occupied lately. So, 1) If you didn’t already know, my sis sangelet516 is expecting her first baby boy. COVID led her to having to her having to… https://t.co/J76q1NBjhJ",New Jersey
#happiness is finishing yet another COVID-19 emergency disaster relief #grant application and then getting the mail to discover that two of your longtime supporters are donating their government stimulus checks to… https://t.co/0O3ouLLPYY,Wisconsin
"Coronavirus Chronicles... trust your internal process, nobody have all the answer..,#washingtoniansathome #washingtonian #ilustration #art #100dayproject #100daysproject2020 #quarentine #aiga #aigadesign #design… https://t.co/iIVJUegTfv",District of Columbia
"We’re in this together, #ClipperNation. Our limited-edition LA Relief Collection features Los Angeles-inspired designs by @misterctoons. 100% of proceeds will support emergency relief for the COVID-19 crisis in our… https://t.co/vRSJRBkTy8",California
"Due to COVID-19, our Quick Impact event turned into an at home DIY project but, that did not stop our members from volunteering to create blankets for myveryownblanket1999.

My Very Own Blanket is dedicated to… https://t.co/15zoKec4Kz",Ohio
"When the sun sets. #StreetPhotography (Coronavirus Edition)

📸 https://t.co/X0zw77cmG6 via https://t.co/wZ9OCfdisd https://t.co/2zoaO7ptaN",California
"2.75 liters of Mojito and Alize divided amongst 4 peoples.
Thank god shared.
Followed by 4 shots of 1800 tequila coconut.
And one can of Corona.
How to miss morning conference the next morning.
Exactly.
Cinco de… https://t.co/ZCR0MupCiP",New York
"Precautions are still needed, so stay careful and stay safe! 🧑‍⚕️#safetyfirst #covid19 @ Winston-Salem, North Carolina https://t.co/E4FaGJy03T",North Carolina
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/SiJZMocnts,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/HFNW4I75Om,New York
"Coronavirus chronicles... street-art in our city, in the middle of the quarantine #washingtoniansathome #washingtonians #besafe #stayhome #ourdistrictsart #covid19 #quarentine #streetphoto #igers #igersdc #igdc… https://t.co/F07vYDQdQU",District of Columbia
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/de7COSPJ9V,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/SNTRyosOvp,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/ZKAYECWU7Q,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/H3HmFjSzGk,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/5ID4O1cXHL,New York
"Congratulations to my sellers in Osaka, Japan! Thanks for trusting me with your condo sale. I say we did good! You sold over asking in a time of the COVID 19! #longbeachrealestaterainbow #joemendez #lbrerainbow… https://t.co/MZRLIJDj1F",California
"My heart happy today! Great to see the nurses of @hollibluapp recipients of @lamofootwear as a thank you for their service 💙💙💙💙 

#holliblu 
#lamofootwear 
#peakprgroup 
#charity 
#nurses 
#covid19 @ Peakprgroup https://t.co/ZKLMxlEvbN",California
"TO ALL THOSE WORKING TO PROTECT US FROM #COVID19 #THANKYOU! 🙂 
💛❤💚💙 #ilovemyjob #CNA #CertifiedNursingAssistant #TEAMCNA #TEAMHEALTHCARE #COVIDCNA #COVIDHEALTHCAREWORKER ##pandemic #2020 💜💜💜 @ Chicago metropolitan area https://t.co/cDghcA4dIw",Illinois
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/0uOXRcwjtD,New York
I absolutely despise the fact that I must make a face mask 😷 apart of my everyday attire 🤮 #fuck #COVID19 #JusticeForAhmaudArbery #WallpaperWednesday #becomingnetflix #coronavirus #مكرمه #RiyazNaikoo https://t.co/yc3iCSzK72,Pennsylvania
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/CJBgIFLFcZ,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/gBf2vlUsQn,New York
"I love my mask! She is a mood. @matthewneff just released some new #lewks so check them out. #covid19 #mask #staysafe #freshair @ Morningside Heights, Manhattan https://t.co/tEcCNKEWr2",New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/1WXIpmhrlF,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/pMRa7AVsp7,New York
"NY Shame: Workers Who Tested Positive For COVID-19 Were Allowed To Remain On The Job At Nursing Homes, As Death Toll For Nursing Home Patients Exceeds 3,000 https://t.co/UWyFMBYxFR https://t.co/XKi2p9Glbq",Oregon
"When you need to cook all the #veggies. #onion #peppers #broccoli #roastedveggies #quarantinecooking #PAUSElifeNYC #coronavirusnyc #covid19 #stayhomestaysafe @ Astoria, New York https://t.co/s5Pbl8oZ5C",New York
DID YALL CHECK ME OUT ON abc13houston WITH @steveabc13 AS WE DISCUSSED THE RE-OPENING OF #MerlotsBarbershop AFTER COVID 19! I WAS ON at @3pm &amp; @4pm cst.. FOLLOW US: @merlotsbshop Book Your APPOINTMENT… https://t.co/6C3N77UbBY,Texas
DID YALL CHECK ME OUT ON abc13houston WITH @steveabc13 AS WE DISCUSSED THE RE-OPENING OF #MerlotsBarbershop AFTER COVID 19! I WAS ON at @3pm &amp; @4pm cst.. FOLLOW US: @merlotsbshop Book Your APPOINTMENT… https://t.co/t2SmfPV2mo,Texas
Are you still under quarantine in your city? Don’t let Quarant-eating turn into the Covid-19 lbs. Dietitians are still seeing patients through Telehealth! #appetitehealth #dietitiansofinstagram #diet #dietitian… https://t.co/GQInFQ5wdQ,Massachusetts
"The force is strong with this one... lol 
Thanks for my GF's mom for buying this for me.. 
#StaySafe #StayStrong #BePatient 
#WeAintOutOfThisYet
#StarWars #FaceMasks #Covid19 #SciFiFan4Life @ Las Vegas, Nevada https://t.co/e9TPPO7hwo",Nevada
Woke up Coronavirus 🦠👽💰🌍✊🏾#facts #coronavirus #corona #stayhome #oobang #iparkmusic #rapper #thankshealthheroes #hiphopmusic @ IPARK MUSIC CO. https://t.co/V6sggbjUjJ,California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/pxJSivjBfu,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/mf5F1tlhEB,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/7VeqhKEmQb,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/1CD5RKlZ11,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/u4H8krv7Ts,New York
"10 FREE PIZZAS!! The LEANING TOWER OF PIZZA is giving away 10 FREE PIZZAS per day to ANYONE who has unfortunately lost their job due to Covid 19. We are also extending this deal to Doctors, Nurses and Healthcare… https://t.co/ngFXoWtGpB",Minnesota
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/85nnV2njZi,California
"Happy Nurses Appreciation Day!
Thank you!😉
.
.
.
.
.
#healthcareworkers #coronavirus #nurses #hospitalheroes #heartsforhealthcareworkers #frontlineworkers #nurseweek #nurseappreciationweek #thankyou #nursesofinstagram… https://t.co/09z2MTnzzq",New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/HFFSyAXeL4,California
covid cocktails #sparklycosmo🍸 #🐝oldfashioned @ Social Southern Table &amp; Bar https://t.co/7KrAtpoEHD,Louisiana
"We are proud to be volunteering at Brickell City Centre to test patients for coronavirus antibodies! @BrickellCityCtr 
.
.
#miami #kendall #aventura #hollywoodfl #fortlauderdale #bocaraton #tamarac #sunrisefl… https://t.co/pRh3zKYClg",Florida
"Tonight: MJ ↕Twitch↕Wednesdays↕11PM↕
I Also Have Left The Building-(Link In Bio)
_______________________________________________________

#quarantine #quarantineandchill #covid19 #nightclub #party #livestream… https://t.co/Gw7VxV1VRd",New York
Taking the jet to the only open restaurant in Florida! #dinnertime #coronavirus #maskon #aviation #pilotlife #privatejet #phenom #photooftheday #notonvacation #nomad #digitalnomad #hedgefunds #florida #planeporn… https://t.co/tN9ytYAKkn,Florida
