tweet,location
"Father's Day in a pandemic. 

#plummerpark #fathersday #blacklgbt #blacklivesmatter #blacklove #girldad❤️ @ West Hollywood, California https://t.co/toZoXjzyNq",California
"#OperationGoofy                                            
                                                               
Today would have been our last day of #OperationFozzieBear if COVID-19 pandemic had not… https://t.co/KRxaClashL",Illinois
"Did you know...this COVID-19 tracking feature is in your phone? Apple and Android.  
Find it on IPhone : Settings, Privacy, Health, COVID-19
Android: Settings,Google Settings, COVID 19 @ Orlando https://t.co/F4Ax8Iiprv",Florida
"Palestinians walk at the streets during of a ""mandatory quarantine"" that was announced by the Palestinian Authority as part of measures against the COVID-19 coronavirus pandemic, in the… https://t.co/rIkbv9K3H7",New Jersey
"This girl was ordained today, ""COVID style,"" via Zoom. Precious friends and mentors imparted great words of wisdom. So proud of her. #inministry #BBC-bedroombiblecollege @ Little Rock, Arkansas https://t.co/fX7bQs5Dlk",Arkansas
"covid diet buko pandan #filipinodessert made by hubby @ Altamonte Springs, Florida https://t.co/x78wQP2q9w",Florida
"I generally dislike Hallmark holidays like #fathersday but this year I feel so lucky to have spent more consecutive, quality &amp; I rushed time w this crew than I have in years. While #covid19 hasn’t been easy, it has… https://t.co/O8MtRAanNS",Maryland
"Well, yeah. That’s where Walker County folks go to get away. https://t.co/MVJ7Md80mc",Alabama
"Happy Father’s Day!  
I got to spend today with dad in the hospital. I feel fortunate to do for him like he’s done for us. We’re hoping family will be his best medicine. Covid has left him very week, but he’s… https://t.co/eRPPHl4ayi",California
Thoughts? San Francisco:: Reopening: Solano Stroll Officials Cancel 2020 Celebration Over Coronavirus Fears https://t.co/FrevetFYHz @HainesForSF 2020,California
Thoughts? San Francisco:: Reopening: Fine Dining Restaurants Find New Ways In COVID-19 Era To Survive https://t.co/NPrKBJvwWC @HainesForSF 2020,California
"Dog hugs &amp; November...
What I look forward to...

#dogs #naturalmeds
#COVID19 #pandemic #political #propaganda 
#fauxnews #fakenews
#stressmanagement 
#stressrelief #doggy #quarantineandchill 
#quarantine #staysane… https://t.co/KzeCBzVD2K",California
"New Visual: ""Pain’""- @iamtresolid feat. @LILDARRION out now. Link in his Bio #PMGRECORDS🏚 #oOB #TreSolid #Sacramento #Empire #LosAngeles #Texas #Atlanta #Vegas #Miami #Quarantine #NewVideo #MusicVideo #Artist… https://t.co/7oLvtlITm8",California
"First haircut since COVID. Love the lightness of my hair and my being.

#haircut #quarantine @ Paris Salon Ridgefield https://t.co/ggHbJVvuzM",Connecticut
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/QqXcwmSkNG,New York
"COVID-19 update @ New York, New York https://t.co/TW9umMMZp6",New York
"I must admit I have NEVER had this happen before.  That was cauliflower Mac cheese. I was really looking forward to eating that 😭 #cookingfail #pyrex #covid19 #quarantinelife @ Kalama,… https://t.co/Ij1LwTyPdp",Washington
"Happy Covid-19 Father's Day!  To all those dads out there...this is for you.  Happy Father's Day to my Dad, Leroy, my husband, Jon and to my new son's father, Kent!  #fathersday2020 #sunday #wewillsurvive… https://t.co/lMnWgf31QX",California
"Covid preparation #thewalkingdead amcthewalkingdead zombie apocalypse coming 🧟‍♀️ in da form of a microscopic #virus #microscope #covid19 #cdc drfaucifanclub #heneedsaninstsgram #vegansoaps walgreens 🙏🏼 @ Rogers,… https://t.co/hzbXBQtbVa",Arkansas
"The last letter of the school year and the lockdown - U for Under the Sea! Despite school being over, Izzy still wants to do letter weeks so we’ll see what we can come up with...
Turning random things upside down to… https://t.co/YxUGCXKkM9",Maryland
Father’s Day sunset with my babies and their buddy chloextomsen @btomsen714 and pahnius2!!! Happy Father’s Day!!! @ Corona del Mar State Beach https://t.co/6kdoasFTJT,California
"Ode to a taco truck. 
El Rey de Reyes / Bistro Latino, from Corona, Queens, every night at McCarren Park. Their tacos are excellent, good price. Their truck, like the menus are all hand painted/hand written. So many… https://t.co/AVeP0G9bM7",New York
"Ode to a taco truck. 
El Rey de Reyes / Bistro Latino, from Corona, Queens, every night at McCarren Park. Their tacos are excellent, good price. Their truck, like the menus are all hand painted/hand written. So many… https://t.co/OpMYniVWs0",New York
"All around the world, same song #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife #citylife #citygirl #nyc #trustandbelieve #reflect #love… https://t.co/ebmU4Npq1e",New York
"Growing up my Dad would grill T-Bone Steak or Porterhouse whenever he’s home from the Navy. Now during this continuous pandemic he decided to visit in my OC home, and Simon and I treated him a local #takeout with… https://t.co/9vHJb3lrlm",California
"Practicing law in the time of #coronavirus Be safe and wear a mask. It’s not for you, it’s for the vulnerable. @ Dayton DUI https://t.co/PbpURmZpcr",Ohio
"""Thinking a Mask will Stop Corona is like thinking undies will stop a fart"" 💩
#COVID19 Wisdom the https://t.co/dUteJpgXNQ 
Center for Disease Control cdcgov nor 
Dr. Anthony Fauci's Center for Disease Control Psychic Friends… https://t.co/xYYRzhibyq",Kansas
"Right now, Every last one of us has a story... I’m talking a sob story about how this pandemic has affected us.     There are times when people just don’t feel like hearing YOUR misery on top of their own miseries.… https://t.co/TjGSPCgGyx",New York
"I don’t like pictures actually, so I don’t have any new ones with my dad. Plus with Covid, I haven’t been able to see him as much as I used to. But I wanted to say I have a good dad. Is… https://t.co/TpvHEIMRyO",Tennessee
"2020 Coronavirus House Arrest Day 98 - Happy Father's Day to those still lucky enough to have theirs, a father yourself, or play a father role! To commemorate my dad who passed away a couple years ago, eating at a… https://t.co/BdI14uU9G9",California
#redwall #dtla #artdistrict a moment like this.... I keep thinking what I was looking at..😆🐱 #awkward #photoshooting #throwback #jennyjnam #photography #agoodmemory #itwillbeokay #covid19 #ootd @ Downtown Los Angeles https://t.co/y4cbLFK25u,California
"We had a fantastic craft cocktail, a perfectly made Margherita pizza and some delicious meatballs on the side at storiacucina this afternoon. All while social distancing. And just look at that bar! We’ll be back… https://t.co/y4NE5woKjR",Washington
"Glad the local #BLM peeps in #Memphis are taking my advice about getting #Tested for #COVID19 . This will help out alot. Thanks to those who have and are going to get tested. @ Memphis, Tennessee https://t.co/d6bDEPL0hS",Tennessee
This #beach is #beautiful  #sundayfunday #socialdistancing is still important. #hawaii #nature @ Waikiki Queens Beach https://t.co/oSnFWwQKb4,Hawaii
"Y'all, I am over the MOON to have the opportunity to get back on a stage for the first time in 4 fucking months. You don't want to miss this!! 💙💙💙 (social distancing requirements will be met!) @ Dallas, Texas https://t.co/xFhd9jIBJZ",Texas
"#happyfathersday to my dad, Joe. It’s been a wild ride these past (almost) 40 years. 2020 has been no exception. My dad has made it a point to text me *every single* morning since the pandemic began, just so I… https://t.co/nsOpvS9myv",Delaware
Surprise! $2 Clothing Parking Lot Sale tomorrow at our 800 W. PCH retail store location in #longbeach 🥳 One day only! 👕👖 Please remember to wear a face mask and to follow social distancing manners 👍 @ Goodwill SOLAC https://t.co/X7FaDhQoLq,California
Amanda Nunes May or May Not Have Had COVID-19 Earlier This Year - Sportscasting: Amanda Nunes May or May Not Have Had COVID-19 Earlier This Year  Sportscasting https://t.co/wNnCXL4prl via https://t.co/RnBkpWuMmh,New Jersey
"“Best Kept Secret Metaphysical Shop in the Hudson Valley”

Other Worldly Waxes Reopens to the Public*
😷SOCIAL DISTANCING &amp; FACE MASKS REQUIRED😷
Saturday, July 18th
1-5pm
At
Old Beacon High School
211 Fishkill Ave
3rd… https://t.co/9gsHv62QVT",New York
"None of this is over, we are still in a pandemic and racism is just starting to get a spotlight. #HAPPYFATHERSDAY #BLM @ Williamsburg, Brooklyn, NYC https://t.co/2TqQei9RPs",New York
I procrastinated for 2 weeks because I was afraid to prick my finger. But I was chosen for a COVID antibody clinical trail. I finally did it.  Hope this helps someone. #covid19 #covidantibodytesting… https://t.co/mQOx8gK7Qp,Georgia
"Happy Father's Day to all the fathers keeping their shit together for 100 days of COVID isolation! I woke up this morning to AB's new cake, appropriately decorated for both Father's Day and day 100. W and I ran an… https://t.co/JgraTKj2PY",District of Columbia
"The Goodman’s Father’s Day 2020, Covid Style... @ Laguna Niguel, California https://t.co/27mbJnQhDM",California
"I got to see my brother, my sister, nieces and nephews and my great nephew. My heart is so full right now that I could spend time with them all for Father’s Day. With a pandemic and… https://t.co/k3r99soWIP",Kansas
"World Beat Music with friends on their lawn! Beautiful Tabla playing, thanks for the invite,  david and annie! #tabla #drum #worldbeat #percussion #music #socialdistancing #freeconcert #livemusic #drumming @ Santa… https://t.co/YX9Q9yaO4d",California
"Hey, how is working from home working out for everybody? As a lifelong musician, it seems fitting that I’ve set up shop in the piano room. Until we finish the basement, it’s really the best option. Our family moved… https://t.co/knpPjA5d98",Utah
"Happy Father's Day to all our amazing dads here on earth and in heaven.🥰

Special Father's Day blessings for my dad, a #covid19 survivor. It's the first time we haven't spent the day together. My daddy is a fighter… https://t.co/PecXb3X2N8",California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield # https://t.co/tw1pKbsR8Y,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield # https://t.co/tlZGOTExlg,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #Masks4All # https://t.co/nCJ7orXrtW,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #Masks4All # https://t.co/iHITsPaXmX,New York
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #Masks4All # https://t.co/OuvbRwufwq,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  #Masks4All # https://t.co/qjBP1RrcCw,New York
"@KhaosT Now I’m terrified they will actually do this.

I’m sure they’ll already do some cringey as all hell “We’rE iN ThiS toGeTHeR” coronavirus intro",Arizona
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield # https://t.co/k6jCr0nus2,New York
"Beautiful #FathersDay evening despite the earlier rain and humidity! #dailywalk #rainbow #clouds #flattenthecurve #itsbetteroutside #motherdaughtertime @ Houston, Texas https://t.co/ynXSzaE2O5",Texas
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield # https://t.co/umsHvTHlBw,New York
"Wait, did I juat really just have my fav Brazilian stak house at home?!?  Yep they provided the meat and seasoning and my son cooked.  Everything is possible during COVID lockdown I… https://t.co/PJXhlcl7XQ",California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield # https://t.co/1rbxYv6uQB,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield # https://t.co/4cVVljBsLf,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #Masks4All # https://t.co/9HAnzGgOYS,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #Masks4All # https://t.co/cALLMHelPn,New York
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #Masks4All # https://t.co/YAlhwx6AjP,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  #Masks4All # https://t.co/specfC1r9F,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield # https://t.co/lxsMG5iehU,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield # https://t.co/Cml4mp7etG,New York
"Worshipping at church first_lutheran_church_of_vista for the first time since covid forced us to do online service. I know that the Lord in our hearts and we worship Him everywhere, but I needed the calming feeling… https://t.co/BAxRQyGfrY",California
"Happy Father’s Day !!! Fun bbq social distancing style . Celebrating 8th grade graduation , Father’s Day and mine and Robs anniversary!!! Maybe that’s why we needed 2 cakes !!! Haven’t seen my sis in months . It was… https://t.co/2qJhXgFB1P",Washington
"SOCIAL DISTANCING DAY 96. What more could a dad want? Dog walk. Bagel with jam I bought yesterday at the Spencer Farmer’s Market. Light rain. A “family gift” that we needed (Dads like a useful family gift), which was… https://t.co/3AEkF4U13R",Indiana
"Happy Father's Day to Me!

Got to spend almost the entire day with my Princesses! And I got to hug and give my oldest a kiss after all this Covid crap! 
Best Father's Day gift!!!

I'm not crying, you are!

#dad… https://t.co/IC2MCLKGyy",California
"Just about every single blackjack table at the red rock Casino on a Sunday night was at social distancing max. #blackjack #casino #lasvegas #joedamico #thehostoflasvegas #gaming #gambling  @ Las Vegas, Nevada https://t.co/dFVHL6W0sN",Nevada
"I have practice #socialdistancing  for the last 3 months and to be honest have grown used to it, but if I had to be socially distant from my #assyrianqueen rebeccadesiree  my life would be over #episcopalianguy @… https://t.co/DVkkT26N7F",Illinois
"🔵 #sponconsunday 🔵

Dating during this pandemic has been challenging, but connecting safely with guys during it all is a little easier, and more exciting, with @blued.

I’m PROUD to be keeping safe while still being… https://t.co/GRFPSoRmeh",New York
@davidjoelhall Everyone working from home prolly makes it harder.,California
"TOO @OfficialBrand TO KEEP THIS DRIP INSIDE! 😷 ALWAYS ON 👊 THIS CORONA VIRUS ☣ !!! .
.
DONT FORGET TO CHECK THE BIO SINCE WE STUCK INSIDE. NEW SINGLE AIMING FOR THE 🔝
.
Wife took the pic 😍 .
#king #crown #face… https://t.co/uQRPArSlAY",New York
"Happy Father's Day to Me!

Got to spend almost the entire day with my Princesses! And I got to hug and give my oldest a kiss after all this Covid crap! 
Best Father's Day gift!!! I'm not crying, you are!

#dad… https://t.co/kc1Nysmprq",California
"We gave our Dad #redwine &amp; some #CORONA but don’t worry it’s #EXTRA not the #VIRUS HAPPY FATHER’S DAY and to ALL daddy in the world! ♥️ #weloveyou #happyfathersday #coolkids @ Des Plaines, Illinois https://t.co/jaoRK8uAuh",Illinois
#ourworld #inspiredbyourfather #happyfathersday #summer2020 #covid19 #blm We like this artwork by @alaninoelle &amp; we added us with https://t.co/TbuX3c1Ecu.cycle artwork of us. We’re part of this world. And thankful for all the… https://t.co/IdJY0S91MT,California
