tweet,location
Enjoying a Wolfess from @anchoragebrew after a great weekend of seeing friends. #beer #socialdistancing #drinkcraft #craftbeer #day179 #photoaday @ Sunset City https://t.co/wJ1FP5Bm1k,Pennsylvania
"How the Virus and Protests Changed a 50-Year Celebration of #Pride of #LGBTQ+: Because of the #pandemic, a quiet event marked the 50th anniversary of the first #PrideParade, but a counter parade drew a vocal group.… https://t.co/LPn0KZyVKL",New York
Getting it in while social distancing! @ Posh Fitness https://t.co/zGgYrqTFhr,Ohio
"Cheeeep gas, no masks and a boomin’ Covid 19 rate, ya’ll.
#texas #coronavirus #covid19 #wearamask @ Arlington, Texas https://t.co/pcbeUwwzAV",Texas
"Classy, Bougie, Rachet #lovingmylife #socialdistancing #californialove #norcalbaby @ Field of Sunflowers, Dixon, CA https://t.co/EZ3pwXBH3i",California
"Before and After of our linen and medicine closet... good thing @mdub71 is washing the dirty laundry. Also, check out this old box for johnsonjohnsonbr Steri-Pads. #socialdistancing #covid_19 #organizing @ Lincoln,… https://t.co/UyIplQvrgc",Nebraska
"It’s that time of year again, charcuterie time 😻 

Here for your socially distant pandemic food and wine needs kelleyyoungwines @ Cloverdale, California https://t.co/HPLYgRZPgu",California
"THATS A WRAP i can’t believe i’m 21 although my original plans were postponed due to covid today was so amazing and surreal to be able to feed a giraffe and pet zebras. @ College Station, Texas https://t.co/p5VIlN0JJQ",Texas
"Grey day, literally &amp; figuratively around here.⛈ But, @morebrainz and I worked our way through it with a little art therapy on this dreary Sunday afternoon.🎨 Sometime before the pandemic we'd picked up these weird… https://t.co/RbclgtEUSR",Texas
"I’m upping my mask game #coronavirus @ Los Angeles County, California https://t.co/KXLGrPIt19",California
"Summer isn’t complete until you’ve had a berry pie! Yep, Covid 19 is the new Freshman 15. #whatsfordessert @ Nashville, Tennessee https://t.co/tAHRJMKkgE",Tennessee
"Measures to protect Trump from coronavirus scale up even as he seeks to move on - CNNPolitics
https://t.co/ridg99KeKI",New York
COVID has brought deer to the @whartoncenter @ Wharton Center for Performing Arts https://t.co/cGyvWi0b0S,Michigan
"@utahjazz C #RudyGobert says he still has trouble smelling 3 months after coronavirus diagnosis

#StayCurrent w/ #SurroundSoundPodcast
News for the #HipHop… https://t.co/lNOPMgeKGf",Utah
"Regraming old @EveryoneCorg pride parade photos! We had so much fun! Can’t wait for the next one!
 🐶

🏳️‍🌈
.
.
.
.
.
.
#pridemonth #pride #stilldistancing #corgiparade #quarantine #stayhome #quarentineandchill… https://t.co/wFCKNm18Nm",California
"Social distancing. 252/... - Drinking a Galactic Space Circus by @creaturebeer @ Dunwoody, GA  — https://t.co/O76ODckufW",Georgia
"#happypride everyone! #ivegotmypride #MGfashion #rainbow #discorainbow #lgbtq #keithharing #mask4masc #sequins #Rochester #NewYork #RochesterNY #anyoldiron #quarantine @ Rochester, New York https://t.co/GabPMs1pDp",New York
"Elvis is outside the building...at North Side Park for Sundays in the Park! And he's practicing social distancing!

When the Ocean Calls, Call Me First!
Cell 410-390-2246
Office 410 524-1203

#ocmd #oceancity… https://t.co/ofITmtnmIQ",Maryland
"Had to get some ab work in and decided to switch up from my normal routine. Something you can do at home or in the gym so give it a try. Remember, you can't get anywhere if you don't start somewhere.… https://t.co/ybpOBPk4cT",Florida
"The Spires are throwing a party in the playground area, its about 1000 18 to 30 yr olds no mask, and no social distancing smh... Ehat are they thinking about, its so many people there the… https://t.co/d4unb03gUv",New Jersey
"Welcome to my Covid-19 Succulent Garden. Took a while, but quarantine adventure #6 is finally complete!!! @ Coral Gate https://t.co/Ye4ONzBb2l",California
"CORONAVIRUS UPDATE: JUNE 28, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/jnVm03iHyj",Florida
"Levi, Logan and Lukas. Covid has limited us from doing many things this summer. Glad to visit with wonderful neighbors and close family friends with the Anglemyers. canglem @ Topeka, Kansas https://t.co/i16RPlllSb",Kansas
#RiseAgainstHunger #EndHunger #FoodSupply #Houston #Htown #Htx #Coronavirus #Rona #Covid #Covid19 #StayHome #MaskUp #MaskUpHou #Charity #Donation #NonProfit #IDoItForTheGram @ Rise Against Hunger Houston https://t.co/o8dXQGp2v5,Texas
"SUBSTITUTE: TEACHER, PART ONE

Just a fun comedy video, brought to you by @damienblackshaw 😊. miscuesmiscutsandmisctakes

#comedy #sketchcomedy #teacher #lockdown #lockdownlife #coronaviruslockdown @ Los Angeles,… https://t.co/XkgUYozfuY",California
Corona Chef back at it. First I cooked the baby carrots in the air fryer al dente added some balsamic vinegar and olive oil along with a bit of honey and made sure they got a little bit seared. Then I added some… https://t.co/7USrzvlSyM,Washington
Why can't I go to the beach and it be empty? I want the beach all to myself. It was flooded with people not following social distancing rules. But there's a stupid pandemic going on and I'm pretty certain I was the… https://t.co/MumqmObTvP,Florida
"We're doing it small (tiny), safe, planned, prepared. You have a team of 2 certified teachers together in the studio, to make sure your children are having fun, learning and social distancing properly. 

We got this!… https://t.co/RG9FlaA4Us",New York
Points for marksmanship... #lumberjaxes #sevenpoints #ohyeah #butch #takeaim #betterthanabullseye #fundaysunday #friends #socialdistancing #weekend #pittsburgh #pittsburghliving #theburgh @ Lumberjaxes Axe Throwing… https://t.co/w8YHPzk4Mq,Pennsylvania
"Sign up and give blood.  YOU:  give up 45 minutes and a pint of blood.  YOU GET:  free Covid antibody test,  free pint of Ben &amp; Jerry’s ice cream, warm fuzzy feeling and the potential to save a life,  see my smiling… https://t.co/gDNdbiwV8w",North Carolina
Dang looks so amazeballs ......Prep for our first Sunday family movie night! #towerofterror #disney #psbspeakers #cerwinvega #sony #epson #campchefscreen  #backyard #family #socialdistancing #physicaldistancing @… https://t.co/XqJAvWzORD,Ohio
"Happy baby shower to my bro and sis.  What covid?!??? Thank God  no rain!!!  #babyshower #niece @ New York, New York https://t.co/9mw3lgKbu5",New York
"got this dress in NY right before covid and i’ve have been dying to wear it “out” so that’s what i’m doing k @ Los Angeles, California https://t.co/FZIHjcG8S2",California
https://t.co/S4oWTeAfVB #Coronavirus #CoronavirusPandemic #COVID19 #Health Local Dental Lab Worker to Donate 3D-Printed Medical Gear https://t.co/yX0apWVp90 | https://t.co/S4oWTeAfVB,Oregon
"#Blu and I rode the #Jones #beach #bike path until we could go no further. This was our longest #challenge by far. To think that if #covid19 hadn’t happened, I would likely never have embarked on this #journey.… https://t.co/5M6Yj8gmma",New York
"When COVID-19 dies down, catch me at BLISS like........  🤣😂 @ Capitol Heights, Maryland https://t.co/oGFRYCkDHe",Maryland
Stepped up my mindset first and the rest just aligned. 🏋️‍♀️ #socialdistancing with my little family on the edge of summer. #thisis2020 @ Port Aransas Tx Beach Marker 57 https://t.co/kD3UI4kY17,Texas
"Cant wait to get back to working in a studio outside of my own again! Hope things turn around soon.
.
Blast you wretched Covid!!

marcgrauestudios 
#voiceover #vo #voiceacting #dubbing #acting #performance #sound… https://t.co/uNuHS03HMv",California
Happy feet 🦶😀 #freshpresh #feet #nature #outside #water #pnwonderland #pnw #pnwadventures #socialdistancing #sunday #silver #feet #oregon @ Oregon https://t.co/LbrlnLcmtJ,Oregon
#MattGaetzIsATool and also a dumbass https://t.co/CtKW91htQp,Indiana
"Happy Pride Month🌈🌈🌈
.
.
#pridemonth #pridenyc #nychair #pridehair #covid19 #covidhair #queer #queerhair #wellahair #blondorwella #fashioncolors #haircolor #colorist #hairstylist #hairart #cutlife #shorthair @ New… https://t.co/7Gz9GibaRz",New York
"I saved this video on instagram months ago, but never shared it. I haven’t been to the climbing gym since the beginning of March. Prior to COVID, due to an upper back nerve impingement injury. My upper back feels… https://t.co/EK3fdXdsqX",Texas
"Family day at Roaring Camp Railroads yesterday! It was actually refreshing - perfect weather (out of the San Jose heat), no crowds and so much room on the train due to limited seating/social distancing. Workers were… https://t.co/73kvdtvfwV",California
Having a nice opening Covid-19 season this past weekend with a group of young men who are born to become winners! #cksbaseball #ckcardinals @ In The Net https://t.co/Al6DO7wX65,Pennsylvania
"First Drink at a bayonne bar since corona (@ Buttero in Bayonne, NJ) https://t.co/RyQWBlLD9z",New Jersey
"Is so upsetting when your child gose to hospital and you can even be with him cus of this fucking corona virus 

People please stay home ,used your mask and hand sanitizer is no joke 

As a mom is so painful to see… https://t.co/1ms1OsICZw",Florida
"@hitahomerun30 pandemic still active I don't know what to do I have trouble walking sometimes and I feelike I don't even exist sometimes espec while I'm walking out in public sometimes , people just drive right by you without waving or q.e I wish I lived in Mayberry where (3/4)",Arizona
"My precious Bubba!  This was from the last time I saw her on Thursday.   She’s such a happy baby!  I love being with her. @ Corona, California https://t.co/pRygfzgm5t",California
"Outdoor dining: showing up before the dinner crowd for social distancing. Also, touch less QR code menus at @montesbklyn #montes #outdoordining #italianfood #brooklyn #touchlessmenu @ Monte's https://t.co/Wf2MbvqWqc",New York
"Spacey Gay over here for Pride! I think I did the Smokey eye all, but y’all can’t see the copious amounts of glitter... #pride #pride🌈 #pride2020🏳️‍🌈 #gay #makeup #space #kitty #love #brooklyn #nyc #covid19 #corona… https://t.co/Yx6gFPF9zq",New York
"⠀⠀⠀⠀⠀⠀⠀⠀⠀
Photographed these dancers a few months ago and recently ran...
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Text by Chuck Barney see full story and slidshow at Mercury News
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Ordered to close their doors as part of the COVID-19… https://t.co/kOOIKEHRKb",California
"Coronavirus Chronicles... I need a day to refuel my soul, to recharge in every way. Today I’m take the time for that!!!! Remember you are the only one to take care of yourself. #coronaviruschronicles #washingtonian… https://t.co/8Dyg03UvJv",District of Columbia
"We will remain Open for Business❗

Unlike many bars &amp; crowded gathering which may be contributed to the spike in Covid-19 spreading.

CharSpa Massageworx is a boutique-style 3 -rooms treatment #medspa ...and you can… https://t.co/BE1vVNNIiH",Texas
🌈🌈🌈This month has been quite the month as we have been in the middle of moving to our new home where we are recording tonight.  I(Jason)was furloughed from my job and we both had to get tested for covid-19 and are… https://t.co/xgy6lRpmso,Florida
"In the midst of a pandemic we began our garden. Today we harvest some herbs, strawberries, kale and zucchini @ Deshler, Ohio https://t.co/tWorxCPZVy",Ohio
"Yes...I do believe the Corona is real. It always has been. For what? 50 years or so? But its #election2020 and we always have one. But okay...you want me to wear a mask..here ya go.
#😒😒😒 #weedbreak #masks 
#humph… https://t.co/F4t8K9YChf",Ohio
"Freed from #Coronavirus, Taiwan celebrates #Pride Month…

Doesn't #TrumpsAmerica wish they could go out and party too?

 https://t.co/7xqDT6ifFL #FailingTrump #TrumpVirus #TrumpHatesAmerica #Trumpandemic #TrumpIsMurder #TrumpKills #COVID19 #Pandemic",District of Columbia
Want to wash your hands to keep Coronavirus at bay while visiting Disney Springs? Visit one of these handwashing stations. @ Disney Springs https://t.co/x3Kh8gfMzv,Florida
#rhodeisland We are small—but by God’s grace—we are mighty! #goodnews #covid19 #coronavirus @ EFC Newport https://t.co/C7yhnxkURg,Rhode Island
So very thankful to be present to experience “this” Maui. Peaceful. Beautiful. Zen. Magical. #SUNday #sunshine #ocean #maui #islandtime #pandemic #watersign #mauiblues 💧🦋🐳💦@StacyHopeSmall ⚡️ @ Kapalua Bay https://t.co/w92asPHSAa,Hawaii
"We’ve updated our packing materials and added a bunch of new ephemeral goods to our Etsy shop over the weekend (think vintage receipts, medical images, botanicals, etc...) — as Covid surges again in some parts of the… https://t.co/zxIGv4tROO",Minnesota
Wow Covid-19 and technology has changed the speaker game! So glad to still have opportunity to speak to and connect with youth and share my story to help inspire their own unique journey! #youthspeaker #speaker… https://t.co/F55XkMuvNW,Alaska
"#FreshAwn. adidas #covid19 #besafe #nyc #bronx @ Bronx, New York https://t.co/mxJdrEjNAC",New York
Hit the lanes today for the first tournament after the covid shutdown &amp; the first under @Bowlifi and @ebonitebowling support. I was lucky enough to team up with @Haringphoto and Shane… https://t.co/1ED2XSVunr,Iowa
"My day off was nice. No edits no photoshop no drugs no starvation just hard work. Back to the #COVID19 grind tomorrow.⁣
⁣
Be smart. Mask up, socially distance, wash your hands or stay home. @ Holmdel Park https://t.co/n5t5Ovag66",New Jersey
We had a blast with the family in the Dells! Good times. Thank You God for keeping us on our first trip since COVID-19 and Racism-20. I do not take it for granted that we are still alive and well and had a good… https://t.co/rtEkUprXqY,Wisconsin
"This is my #socialdistancing 
#rzr1000xp 
#rzrturbos 
#polaris @ St. Joe State Park https://t.co/kr1LZmxXAK",Missouri
Highlights from the 2020 Las Cruces Social Distancing Pride Parade @ Main Street - Downtown Mall https://t.co/4opZ4p1ANs,New Mexico
"Sneak preview of my upcoming rap song COVID19. 
Coming JULY2ND 2020 to SPOTIFY.
Check the link in my bio.
#covid19 #viral
#videooftheday #coronavirus #hiphop #bestvideo @ Asbury Park, New Jersey https://t.co/fOdZO7dByJ",New Jersey
"Married. #hollyshit #ifoundher #celebrate #covid19 #love #married. #thankyou @ Lawrenceville, New Jersey https://t.co/aLuWYemZXQ",New Jersey
#Comingsoon! I will have this beautiful 5000 square foot home in #RoundRock on the market in the next 10 days. The beautiful backyard #Oasis helps you not have the #quarantine blues! Working from home nowadays? No… https://t.co/lxGBqVddea,Texas
Social distancing baby getaway #seasideoregon #happilyeverhaydens #queerbabes #queerbabesofinstagram #pacificocean #socialdistancinggetaway #newborns #newbornsofinstagram #babies… https://t.co/kIEhIgIWqX,Oregon
"62 feels good. 

#reginaedelmanphoto #yoga #handstand #chalange #fear#can #destroy #fast #newyork #duringquarantine #2020 #covid19 #hopeful #we #go #namaste #stay #safe @ New York, New York https://t.co/fE1Q8XiqHX",New York
This week’s #blirds #nikon5300 #stellersjay #annashummingbird #backyardbirds #birder #quarantine @ South Portland https://t.co/LSofQM4Pme,Oregon
Looking For Ways To Build Your Immune System? 👀🧬 No Worries We Got You! Here Are A Few Listed Items To Make Sure You Consume During This Whole #Covid19 Pandemic‼️ We Have Used Them All At One Point &amp; Are Great Ways… https://t.co/8aMfi6XByl,Texas
"Probably one of the best times since COVID.  @Shaidy_CT  This was a great way to bring in that dirty 30!! It was great to make new connections, as well as reconnecting the old ones siscokid_d  superortega08… https://t.co/pOcuQPbkJA",Virginia
"Returning to a new norm.... ""The Design and Science of Patio Dining During a Pandemic"" Public health experts think Covid-19 risk is lower outside, and restaurateurs want to fill tables.  https://t.co/gKd00jDmw7… https://t.co/YNzJX0R2D8",Pennsylvania
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/tYb2K2AOmP,New York
COVID-19 cases set a record in Georgia 🥴,Georgia
"COVID-19 update @ New York, New York https://t.co/MdPuQMAVks",New York
"Lockdown day 98: still receiving wonderful messages about last night. For people who don’t have time to watch whole show, here’s a tip of begging. 50seconds of pump up!… https://t.co/jCGG5eAaKt",New York
No my Phone was not infected it’s The Big Apple &amp; the corrupted sites are our parks in my home town Bronx NY. The virus is not CoVid but us. We have to do better in taking care of what’s around us. We like to go BBQ… https://t.co/eMHh9ZaMsE,New York
"WEAR A MASK 😷

This is not a political statement.  It’s about following safety procedures to avoid spreading #covid19 🦠

The #pandemic isn’t over, just because you’re over it.

Yes, wearing a mask is… https://t.co/x21qN8bJXG",California
"Very happy to attend #mass for the first time in months. Izzy joined me, too.  #family #eucharist #sacramento
Social distancing was well respected. I counted 53 people and it seems up to 80 can attend each mass. @… https://t.co/eOhaBsLYMT",California
"Thank You kunkru8__8 for bringing this to my attention. 

A #goat and a #papayaFruit #TestedPositive of #COVID-19 in #Tanzania. The #PresidentOfTanzania not trusting the test, decided to get samples of non-human… https://t.co/xXDfYQ59zz",Texas
"As we see the massive increase in positive Covid19 cases throughout America, with a single day increase of well over 38k (in one day), the largest since the pandemic began, it is vitally important that we take this… https://t.co/cISAACtcSI",New York
"SOCIAL DISTANCING DAY 103. I really like the smell of tomato leaves. Sent this to the family text thread this morning. #tomatoleaves #smellgood #quarantinelife #familytextthread #nobodyreplied @ Noblesville, Indiana https://t.co/yDRDhuI1k7",Indiana
I’ve enjoyed teaching in 33 different cities all around the country since we went on lockdown! 🏡 Tomorrow I’ll be speaking at the Aventura/Miami @kwri office about Sweet Dreams with michael.j.maher 🦩 DM me if you’d… https://t.co/HDFuXehBBg,Florida
"Shoutout to Banks  on the come home from the falls getting ready for work #Quarancation is over @ Albany, New York https://t.co/rkH5T54B1f",New York
Beautiful empty street on Central Park West across from Strawberry Fields - was it the rain or the coronavirus? @ Central Park https://t.co/OXIC6a4tNT,New York
"Sunday Funday To All ❤️ Stay Safe
.

#covid19 #houston #medicalcenter #stayhome #coronavirus #RN #LPN #CNA #CMA #GV #wecantstayhome @ Texas Medical Center https://t.co/vwGbck24US",Texas
"Delicious sake, craft cocktail, fancy mask. It’s the art of COVID-19. 
.
.
#quarantine #quarantinelife #covid19 #covid_19 #sake #cocktails #cocktail #summer2020 #senkin #angelsshare #mask #コロナ的アート #phase2 #nyc… https://t.co/T4WAyawJsb",New York
"Recently, I reminded @pasanov that in the alternate timeline (where COVID-19 didn't happen) this weekend was supposed to be when my friends and family from far-and-wide were to arrive in DC and celebrate my 40 1/2… https://t.co/4sFm91S8V3",District of Columbia
"Married my best friend yesterday. I wouldn't change anything about it, pandemic and all. Best. Day. Ever. #amatchmartinheaven @ St. Matthew Catholic Church https://t.co/9WOALKN7Lp",Illinois
"This is a great app to help with slowing down the pandemic #howwefeel @ Ventura, California https://t.co/vnaUPBbfRr",California
"Riding the subway during a pandemic.... #nyc  #uws #clean #auditions #dinnerwithfriends❤️ @ New York, New York https://t.co/kyINgB7Xbz",New York
"#foodiebangbangclub approved.
Covid immaculate  Clean inside and out. 
Contactless paying and crisp clean environment.  
The vivid #pizza speaks for itself.

That bacon pineapple and green pepper was crazy good..… https://t.co/8MVnUjdZsa",Pennsylvania
"Jazz in the time of Covid... #harlemnyc #uws #livemusicnyc #jazz #summertime @ New York, New York https://t.co/yv1AQOLVGu",New York
"Pride hits a little different this year. 🏳️‍🌈
With COVID-19 affecting the entire country at alarming rates, the Chicago Pride Parade was cancelled.
•
However, I am grateful we were able to still celebrate Pride in… https://t.co/b9DgQgeBL5",Illinois
Solid day for Drew and his 11U Aces teammates as they went 3-0 at the “Gray in May” today in Dickinson to raise awareness for Brain Cancer and Pediatric Brain Tumors ...COVID-19 pushed… https://t.co/c9z5c1dwsg,North Dakota
Post pandemic date night #1 with my #1 @ Castaway Burbank https://t.co/Wan4okZZkt,California
"#remodel #kitchendesign  it’s a process...coming Along. The #covid19 definitely caused a tortoise  pace but progress in being made. #livluvlifestyle - beautiful original metal single Pane windows. @ Malibou Lake,… https://t.co/pLt4sxGDbM",California
"In case you believe the hype that the virus is contained. Michigan itself has growing numbers again every day.
#coronavirus #covid_19 #quarantinelife #quarantine #truth @ Detroit, Michigan https://t.co/R612t7EC2n",Michigan
"Busy Sunday! Fireworks 💥 going up in NYC. #fireworks #nyc #covid19 #dogbucking @ New York City, N.Y. https://t.co/rnfc6w2XLm",New York
"Back in #nyc and it’s 7pm, claps &amp; cheers for front line workers!  Thank you for your service!  #nyc #covid19 #backhome🏡 #bffs❤️ #bigapple🍎 @ New York, New York https://t.co/SHCXiP1xit",New York
"💁🏻‍♀️
.
.
.
#BoringIsNotHowWeLive #Petty #ShowerPics #IMemeWhatISay #Quaranmeme #quarantine #Quaranqueen #Patrick #NoShame @ Steele Creek Area Of Charlotte NC https://t.co/UzXVg6n5fd",North Carolina
Great time yesterday getting out a lil while social distancing at the park celebrating my sis @buythecds We Love ya! HBD          🎂🎁🎉🎈🥰🦄💗🦋 @ Pan Pacific Park https://t.co/N18j08g54y,California
Yes that’s me behind mask. Reminds me of a pic playing outlaws.  Song circle in the time of COVID. A small gathering sharing songs and  a mask when not singing. A beautiful night with amazing light. Thanks Dan &amp;… https://t.co/Ap8UAvDkld,Oregon
Clark is bringing in new machines and tuning and refining. Do you to COVID-19 we are only open for drop in visits Friday through Sunday currently but we have a lot of great art available and will be installing a new… https://t.co/CqMt9GNQex,North Carolina
"It’s peach season!!! So much bigger and juicier than last year...the things you learn in a year! #whitepeaches #peachjam #peachpreserves🍑 @ Corona, California https://t.co/h31Lfah1tY",California
"We “danced” a lot 🤷🏾‍♀️🤷🏾‍♀️😂😂. #socialdistancing #hiphopharry #quarantinebirthdag @ Atlanta, GA area https://t.co/qsLb8wCPEg",Georgia
"A desolate #Oculus passageway, otherwise known as Whalebone Way. #June  #2020 #corona phase 2 #1wtc  #brookfield #iphonexs #gingham #igers #nyclockdownday99 #lockdownfunpics #ny1pic @ Oculus Transportation Hub -… https://t.co/TaWxuXvqbj",New York
"Another COVID weekend in the bag, and the exhaustion that comes with it. Woke up early with W and ended up reading on the back deck, where AB joined us once she rolled out of bed. After reading, W and I reflected on… https://t.co/bP3epvj02E",District of Columbia
