tweet,location
Gearing up to bring you the latest Covid-19 information on the NBC6 News at 11pm.  Keep your loved ones safe &amp; healthy.  @nbc6 #nbc6 #stayhome #stayhealthy #stayblessed @ NBC 6 https://t.co/JakEKeSBne,Florida
❤ I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge ! https://t.co/wz3no8uejT,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #TogetherAtHome ! https://t.co/cGqw5Wajmj,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/VtUbDWIkKQ,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/w0nKcCcTti,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/j6yBHiaBWZ,New York
Quarantine (Covid-19) is bullshit https://t.co/a6kBJFYLF3,Minnesota
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/2AfyadSmbq,New York
"#thelighthouse is the perfect quarantine/self-isolation movie/meme ever #covid #selfisolation #quarantine #stircrazy #paranoia #hallucinations #lotsofalcohol #robertpattinson #willemdafoe @ Lawrenceville, Georgia https://t.co/GIJbyEO8Sg",Georgia
Union City police officer dies from COVID-19; 6th officer to die from the virus https://t.co/WNeDuORmli https://t.co/9UAYm0Wj8w,Oregon
"I just want to say thank you for all your love and support this passed month. Fighting this COVID pandemic is one of the most difficult things I’ve had to endure in my short life... physically, mentally, and… https://t.co/Rn1Vw9IF1O",New York
"Corona can you go away now? I miss my friends:( @ Omaha, Nebraska https://t.co/zh4DHQUUgo",Nebraska
"Hanging on stops us dropping off entirely. Some are keeping on top of things, some are realizing they're more well-resourced than they thought, others are waiting for the end.  Week 6 of Covid 19 for me. How are you… https://t.co/71pGYBn9Zt",New York
"Happy hour(s) #covid19 #zoom @ Seattle, Washington https://t.co/aXY1TiSUYu",Washington
"Tbt 5yrs ago Las Vegas worldcupfinals when Valegro n charlotte_dujardincbe score over 94% in freestyle👏🏻a magic moment! this time, since the finals got canceled due to covid19 , I look at old #pics #memories… https://t.co/0x29r1jjsQ",Nevada
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #TogetherAtHome ! https://t.co/b0Cgxjyhqd,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/tSBGGxCgo0,New York
"How are you #changing or being #challenged in #covid19 ? I would love to hear your story. Positive energy🙌 love 💚 and prayers🙏to all the world tonight. @ Morgantown, West Virginia https://t.co/YCQtCSJ12M",West Virginia
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/q5qL7CTHzg,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/Fmb5akIhP1,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/sQylrBjpCj,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/yOKWbv35xs,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/atTZzbTxs5,New York
"Taken during FB Live earlier today with Dr. Aleman. “What you need to know about Covid-19”. Thank You Dr. Aleman 🙏🏽 @ Saint Joseph, Missouri https://t.co/2hXp1BzwnA",Missouri
"We are doing a community giveaway to help families in need during coronavirus hard time. We need your help. Cashapp $thezyboys or mail diapers to 156 Broad Street #106 Houston, Delaware 19954 #coronavid19 #stayhome… https://t.co/BhKMCU6zQj",Delaware
"@keithurban cloned himself cause 3 are better on 
#oneworldtogetherathome 
It’s a team sport fighting  #covid19 @ Sun Valley, Idaho https://t.co/IDZGsPpw6j",Idaho
❤ I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge ! https://t.co/6MGm9QQuQZ,New York
"Quality family time is all the time now! #blessing #overload #lovemyfamily #surviving #coronavirus #homealonetogether #foranmartinez #godblessmywife @ Irvine, California https://t.co/DRiFmpSs8l",California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #TogetherAtHome ! https://t.co/PmuYoqfRzf,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/PLR0CnrM6N,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/p3jzs97ykk,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/ogibfSM3cj,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/BTE0Nqyujt,New York
"Ready for Corona Virus to get knocked out!!  Watching One World: Together at Home and having a Heavy Hands IPA by @SpindleTap 

#Virtualbeers #Beer #Instapic #Picoftheday #Instabeer #CraftBeer #CraftBrewery… https://t.co/Owbq7alVAz",Texas
"@lisantiphotos #commonhousespider #spider #spiders #spidersofinstagram #arachnid #nature #naturephotography #covid #isolationcreation #alonetogether #myspiderandme #lisantiphotostudio #lisantiphotos @ Aston,… https://t.co/6UNH6x5o1o",Pennsylvania
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/zHAJHbHBkB,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/FRYGtwxjlV,New York
"What a challenge! Please consider helping Leaderhsip Maury Class of 2020 feed those in need during COVID19. If this young man can be so generous, surely we can do our part! #leadershipmauryclassof2020 #food4all2020… https://t.co/HXBRdaHhhq",Tennessee
"Who else can relate? 

#staysaucey #sauceypodcast #podcast #covid19 #quarantine @ The Saucey Podcast https://t.co/1eOwDzv2q5",
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/eWZr5Ajp5v,New York
"Pre-Covid front skwat: 255x3x6.⁣
#FightLiftMove #TheStrengthDojo ⁣
⁣
Heartland Future Talks 2019: Judith Butler⁣
""What is the future of gender politics?""⁣
Moderator: Lotte folke Kaarsholm @ The Strength Dojo https://t.co/lpSGlVOI6P",Rhode Island
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/9Q5i3QjFCr,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/PnWEgg1SD0,New York
"Coronavirus Update:

Portions of today seemed more normal than they have been for several weeks.

Josh and I went to Cedarville to officially move him out of the dorm. Between the drive… https://t.co/EUKHvNPi4t",Ohio
"New article alert.

My Coronavirus Diagnosis Inspired Me To Keep A Daily Gratitude Journal

“My Coronavirus Experience Was A Bigger Wakeup Call Than My Catastrophic Knee… https://t.co/9saVhKuHTv",Georgia
"45. RT @ThisIsBoonie: Things that have ruined 2020: Coronavirus, Them wild fires, Teddy Riley....",Maryland
❤ I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge ! https://t.co/f0EBrF9nrz,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #TogetherAtHome ! https://t.co/2kf30M08bY,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/t6BpyWsv8d,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/AXxpDoVs0S,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/nU03sx1tXw,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/zv5vwix6VT,New York
"Here MOFO you wanna play? Anyone braking this rule should never be allowed in any hospital! #stayhome #staythefuckhome #care #dontbeadick #corona #selfish @ Los Angeles, California https://t.co/FS9R6VXN5L",California
Still #SocialDistancing - #COVID19 @ The UPS Store 2974 https://t.co/ecEKlaPnhW,North Carolina
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv6pEG3 #TogetherAtHome ! https://t.co/rVOcHiN8EF,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/Mq0l93J5R3,New York
"So proud of our daughter Faith and her @edhschoralmusic team. This weekend was to be their “Prism” performance, but due to covid 19 it was cancelled.  Our family has so generously and… https://t.co/Q6b6WZWUDc",California
"Quarantine Got People Like...🤦🏾‍♂️😳🦠 
🎵Go 2 Work by Loovy
#Work #loovy #quarantine #corona #skit #funny #nahg #quarantinelife #hardwork #consistency #GodFirst @ Chicago, Illinois https://t.co/c4IyQKe5YA",Illinois
"Interrupting Mr./Ms. Squirrel’s lunch. 
.
.
#raleigh #raleighnc #seebeauty #stayathome #covid19 #takeawalk #newnormal #lunchbreak #stayathome @ Raleigh, North Carolina https://t.co/1bSvlNFfyX",North Carolina
"Here at Casino Luko, the drinks are plentiful and the Odds are even in your favor. Not pictured, a 2010 Ratti Barolo Marcenasco. #saturdaynight #saturday #shelterinplace #yahtzee #roswellga #nesbitlakes #wino #covid… https://t.co/MrvGkaqQzW",Georgia
❤ I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge ! https://t.co/CmxAlOSh5v,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/RW8XbriT43,New York
"Patterns. Just like life. Cycle. Circle. #sunshine #alldressapril #alldressapril2020 #covid #covid2020 #timesawastin @ At Home, On The Deck https://t.co/Gp7wDvwxRk",Washington
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/jmOrikXSyr,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/Z2shqFUzUW,New York
"FUCK YOU CORONA. @ Monterey Park, California https://t.co/YKCXGj4qlt",California
"Dr. Nate is back! I picked him up from the airport with so many conflicting emotions. 
•
He just spent the past 5 days setting up the Covid-19 ward and developing protocols for the ICU at a rural hospital in New… https://t.co/mv2YZYR3OH",Maryland
❤ I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge ! https://t.co/vVFnVyZ7Un,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #TogetherAtHome ! https://t.co/9wjui1QVHK,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/wXR7G7Ygo7,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/kBflC6X6Q9,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/PPu6u4b7EP,New York
"Poignant foster cat no. 38. The last of our dear friend Joe’s 4 cats to be adopted, pending the end of covid. Miguel’s had a tough life, but look how he’s learning to trust. #sorewarding 
•
•
#cats #catsagram… https://t.co/SvottcZiLd",New York
"Nature walk.. the beauty of poppies and the varieties of color.

.
.
#raleigh #takeawalk #covid19 #beautyofnature #poppies #californiapoppies @Raleighsmag #raleighdowntown #realtorlife @ Raleigh, North Carolina https://t.co/3zNvEzgrwk",North Carolina
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/vJYP9Favd5,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/x3uP3eDsNk,New York
"Shelter in Place day 33...It’s the west coast turn to sit back, relax and enjoy the show. 🙏🏼Thank you all first responders and the front liners during this COVID-19 pandemic. We stay home for you so you can be out… https://t.co/j6iw4dD5CY",California
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/yVsMVdkBx0,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/78pHfRaBXC,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/Ld2BLUFVf9,New York
"We specialise in professional cleaning services – specifically COVID-19 decontamination. This includes cleaning of homes, workplaces and factories. We stand out from other companies by reading into our customers… https://t.co/6eeDW6LR8G",Louisiana
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/qG7ibrBaXS,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/SavHtV3gqT,New York
"Jello Shots for the #Quaranteam! 😜
.
.
.
#LifeIsATour #Quarantine #SaturdayVibes #Corona #PassingTheTime #Jello #Raspberry @ Hemlock Farms, Pennsylvania https://t.co/EMiqOR89oz",Pennsylvania
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #TogetherAtHome ! https://t.co/riutu3673R,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #TogetherAtHome ! https://t.co/VEl3FHVavL,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #TogetherAtHome ! https://t.co/F8W98EyKIL,New York
"Corona Beer!  Corona Virus?  Duh!?  Different?  Or, Same?  Dunno!
  
Night of April 19, 2020.
  
Virginia Beach, Virginia.
  
Lawrence Albert Connor.
  
Alone Together.
Stay Healthy.
Stay Home.
Stay Safe.
Stay… https://t.co/I5mNhXR234",Virginia
❤ I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge ! https://t.co/3YjFHouSGb,New York
"Corona Beer!  Corona Virus?  Duh!?  Different?  Or, Same?  Dunno!
  
Night of April 19, 2020.
  
Virginia Beach, Virginia.
  
Lawrence Albert Connor.
  
Alone Together.
Stay Healthy.
Stay Home.
Stay Safe.
Stay… https://t.co/MIsnTIALRh",Virginia
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #TogetherAtHome ! https://t.co/wgpZe6m3hD,New York
"Covid-19 Quarantine Day #32... Had 2 catch the Homies playing Live 2day!!! taylorreed_music, burlymusic, joeyjdrums, @lundymusic, Gabriel Lopez  and Larry Gronto!!! Gonna leave U a song that inspired me 2 play… https://t.co/xmZfKjI5TB",South Carolina
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #TogetherAtHome ! https://t.co/2abdiD4XDV,New York
"The virus makes the timeline. Not the other way around #coronavirus #covi̇d19 #church @ Washington Heights, Manhattan https://t.co/mBQr3jxbfC",New York
"Cast iron skillet tortilla pizza with smoked mozzarella, pepperoni and ranch. @slicehaightash for the Picante slice. #pizza #spicy #savory #delicious #covid #dinner #iphonexs #lightroom #hella #yummy @ San… https://t.co/PWy3CUXI60",California
