tweet,location
#iufb #Hoosiers IU Athletics Provides COVID Testing Update  https://t.co/EmymCV20rH,Indiana
"✔️ Sold another amazing condo in the popular area of Bedford Stuyvesant. Congratulations to my clients on this investment property 🥳 Despite the pandemic, #Brooklynrealestate remains stable for buyers and investors… https://t.co/HVJv1qg6ap",New York
"Coronavirus - Covid-19 - Dallas, Texas - The company has had a worker test positive for covid-19 after being around other workers... Food Poisoning https://t.co/EJP0eCppsl",Texas
"Hey Guys - until further notice, due to updated Covid-19 mask mandates in effect by Governor DeWine we will be requiring all persons picking orders up at the door to please be masked. We are still not allowing… https://t.co/Koezwx3G47",Ohio
😷Corona can’t keep me down. Even if I’m a little “fluffier” than usual; I still enjoyed the vacay with my kiddos and got in the pool and swam like a fish🐠 I’m never letting my body insecurities hold me back again!!… https://t.co/WS4GAO2lh8,Arizona
"Those days you're glad you're still #workingfromhome @ Springfield, New Jersey https://t.co/aoROBHRz8F",New Jersey
"Spinach-ricotta ravioli s with fresh spinach from the_chefs_garden_ohio, garlic and pecorino from mpnewyork And of course a glass of @StructureWines #quarantine dinner No. 121… https://t.co/hrlxNUOCY2",Connecticut
Maybe the pool isn’t a good idea I know I’ll train inside for CrossFit USA #coronavirus #covid #corona #stayhome #quarantine #lockdown #socialdistancing #staysafe #virus #rus #coronav #stayathome #love #a #pandemic… https://t.co/Iqc5XsY0C0,Florida
Wow! Back in the studio today for the first time since MARCH!!! #covid19 working. Stay safe! @ WHUR 96.3 https://t.co/YCpHl8yx7t,District of Columbia
"#TOPSTORY - The mother of the infant who died of COVID-19 needs help with funeral expenses. Baby ""Isaiah"" was admitted into Driscoll Hospital on June 30, 2020 and discharged the same day. After the mother, Sky… https://t.co/5pSBZv980p",Texas
It’s safe to say that COVID has placed us all in a place outside of our comfort zones. That’s where the real transformational change begins. #radicalacceptanceinprogress #changeisgood #changeishere… https://t.co/HVHdPkweeN,Virginia
Great day at @acchampionship - played with @jaydemarcus  &amp; @joedonrooney from rascalflatts #accgolf ( #socialdistancing —we all tested negative today FYI). @ Edgewood Golf At Lake Tahoe https://t.co/gG0yoEh8vb,Nevada
2020 how it feels every day 🤷‍♀️👏 2️⃣0️⃣2️⃣0️⃣ #thebattleofthedemons #memesbymarife #coronavirus #memstagram #namaste @ Fountainebleau Blvd https://t.co/S1ZkB1PNaX,Florida
So glad to see businesses opening up again! And they look happy themselves as well! Great they made it through the lockdown. Order lots of coffee people! At Stumptown on W. 29th St. @ Stumptown Coffee @ Ace Hotel https://t.co/2uhUK0hXQc,New York
“Social Distancing!” @GloriasCuisine @ Gloria's Latin Cuisine https://t.co/cPwNoO1jNO,Texas
Drinking a Corona Extra by @GrupoModelo_MX @ 618 Tap House — https://t.co/5FXVpUhppV,Illinois
"Finished up the Corona treehouse today an installed our zip line! The kids ❤️ it! @ Clay, Alabama https://t.co/xbJUkUsjH6",Alabama
@davidcadrian @StrongDrinks that’s the latest covid cure,Michigan
KS 1075 and Def Jam Records are protecting the kids in our community by distributing #PPE to our students.  Thank you so kindly to Cartridge Evolution who made this donation of one thousand masks to our Mile High… https://t.co/HYOpM7LDEP,Colorado
Voting in 2020. The first of three elections we’ll have to do in Texas during the pandemic. This one is just a primary runoff but two more critical elections remain: Municipal &amp; ISD elections still to be rescheduled… https://t.co/WkWajdSUJs,Texas
"Sisterhood hustlers @Sistahoodhustle will be back momentarily, due to Coronavirus also know as Covid-19 production will be set back. 
Please check for updates https://t.co/5XYhFyBUNC 
Stay safe and wash 🧼 your… https://t.co/Ms9sG2RYWq",Florida
#ICJUK safety first. We have #mask and #gloves and #hand #sanitizer  (which I’ve always had anyway) upon #request if you want to book a #personal #shopping #experience with me in #lasvegas… https://t.co/0VljHD1Tls,Nevada
"@citybookspgh has been the greatest. I’m so pleased they’ve weathered the COVID-19 storm. I just received my delivery of two wonderful items, one of my favorite novels, “Mama Day,” in a… https://t.co/80cDPhv9sn",Pennsylvania
"#streetart #signsofthetimes #art #fightwithart #walkingthedog #brooklyn #covid_19 @ Brooklyn, New York https://t.co/BfcHxfUTyK",New York
"RV’g on the Santa Rosa Sound this week, practicing our social distancing #entegraesteem #santarosarvresort #hotashelloutside #emeraldcoast #navarrebeach @ Santa Rosa RV Resort https://t.co/4zmCWsvtJF",Florida
Black daddy in here getting it! These extra Corona pounds gots to go! 🏋️‍♂️🚴‍♂️ @ California Fitness https://t.co/UF7y91zHmF,Ohio
"Klean Vibez 8oz Gel Hand Sanitizer Back In Stock🔛 Inbox Our Klean VibeZ Page for Orders💦 @ Skylar J  Public Relations Agency LLC, social media management company https://t.co/987XhFohDg",District of Columbia
"Imma start a #pandemic just like the #chinese @ Gulfport, Mississippi https://t.co/GFeuwz0KZq",Mississippi
"Masks for every occasion except a pandemic,unfortunately.  These are my “in between projects” projects so I can keep myself occupied.  Non-stop art making fun, all summer long.  #artsy #masks #leather @ Arcata,… https://t.co/La591Jr8GJ",California
Next Wednesday at 5:00 🕔 pm join us FB live n hear the a story of Two Successful Entrepreneurs how they tested positive to COVID19 n how they dealt w it. @ Mr ABC Amado Hernandez Greatest… https://t.co/cEgxlC7TeM,California
"My birthday gift from David finally got here from the East!
A corona mask with my name on the side 😎 Bart Simpson and a Familiar plant! @ Bay View https://t.co/s2ZrMs563l",Wisconsin
#covid19 #collegefootball #quarantine @ Virginia Highland https://t.co/jVqQQrdHJA,Georgia
"A Loving Happy and Super sad tribute to a one of a kind man...
Berny Dohrmann just lost his battle to #covid19 
Berny was one of my bosses in this lifetime, he recruited me relentlessly to be one of his faculty at… https://t.co/KOEstYhZ5C",California
"https://t.co/q1bIRBjDj8 With Texas continuing to break records for new coronavirus deaths and hospitalizations this week, Gov. Greg Abbott reiterated Friday afternoon that things https://t.co/fbvj2Ho6kF #atx #austin #all512",Texas
"More NAKED!
More NEWS...
Coming Soon!                                                      Powered By: 💡 Pudge Entertainment                  #newworldnews #pandemic #nakedsports #mrnakedsports #andrewchristian… https://t.co/hbVuzgV0vD",Illinois
"Eating covid-19 snacks @ Morton, Illinois https://t.co/9X1EKKd36e",Illinois
"The #stayhomestaysafe order has made me realize my home needs a makeover. With the extra time at home, I'm been doing my own home repairs and making my own drinks. What are you doing in #quarantine ? ⁣

Inspired… https://t.co/UQFf6IzF93",Texas
"@Baronemiamibch  we let you pick out your OWN LOBSTER, and then we cook it (gangster). We are waiting on you. #innovation #baronemiamibeach #baroneexperiences #socialdistance #covid19 #stillwinning @ Bar One Miami… https://t.co/IuLJNZur8W",Florida
"Another pre-covid photo. ⁣⁣
I decided to take a break from social media back in March. I was aspiring to become a blogger/content creator (take it more seriously anyways) and then life happened. One thing after… https://t.co/SXbSLBgI68",Texas
"Saved a life or two today by giving blood. I also tested negative for COVID-19 thru the antibodies test. I figured I would knock out two birds with one good gift. I strongly encourage you, if your healthy, to give… https://t.co/LT03jPXpI4",Texas
Social distancing. 275/... - Drinking an Automatic by @creaturebeer @ Oak Island  — https://t.co/8U3rw1HLfe,North Carolina
I hope the boys in my yard are social distancing. @ Box Car Ave https://t.co/ha62ygHXpM,Maryland
"Oh, nothing, just the state of Texas forcing us to risk deadly coronavirus infection in order to exercise our right to vote... #26thAmendment #TexasPrimaryRunOff #LetUsVoteByMail
—
Election Day for the 2020 Texas… https://t.co/DU6ydF2Upt",Texas
"Coronavirus cases continue to expand in Montana, Gallatin County https://t.co/sPXt8aKecX",Montana
#hello #again #me #times #two on #friday zooming in is not polite👁 showing some #face during a #pandemic #reaching #out #sending #love and #positive #thoughts to #all of #you #lovely #people on #social and… https://t.co/aDNwbOkPSQ,New York
Food And Grocery Delivery Apps Benefit From COVID-19 https://t.co/CctJF9Eq2E #AI #MachineLearning #data #DataEngineering,District of Columbia
"Le Morte, Voodoo queens and Cemeteries of new orleans ! Between bright sun and covid masks we still visit in the cities of the dead! Join our St. Louis Cemetery Dead and famous or cities of the dead on… https://t.co/BOsmORdvBc",Louisiana
Covid Stone Creamery.,Arizona
"Feels close to what’s in my head, #crazy  #cropped #oiloncanvas #painting I hope you all have a safe weekend. Don’t get lax NY #staysafe #wearamask #flattenthecurve @ Springs, New York https://t.co/my19ldcp5E",New York
My last taste of freedom before my governor shuts our restaurants down again. Even though death rates have been declining for months. https://t.co/Ho1ite4K6c. #flamesbistro #trump2020… https://t.co/knwMOGyDrX,New Mexico
"One silver lining to the pandemic is that theaters are showing old movies. I get to see The Empire Strikes Back on the big screen for only $5.50. @ Little Rock, Arkansas https://t.co/uMNwiOgbi0",Arkansas
"Welcome to modern America. 🇺🇸
.
#covid19 #coronavirus @ Columbia, Missouri https://t.co/v3r1td7UV3",Missouri
"""That moment when... Them Gator fans get to close"" 🤣🤣🤣
Y'all stay safe out there ✌🏻 
#facemask #facemaskselfie #funnyqoute #boogators #gonoles #staysafe #6feetapart #socialdistancing @ Fountain, Florida https://t.co/LlTiGXPu3b",Florida
"After 4 months of NO SPORTS, #baseball is back in #Sugarland TX!  Go #Skeeters! #COVID19 @ Constellation Field https://t.co/04K2YIt4EV",Texas
"Quarantine mood details. ✨

#blackandwhite #quarantine en Quarantine https://t.co/myouk76dVi",Vermont
"Feels great to shoot again, been sometime since we have done any production. Today we start shooting our first Nikon campaign and are just stoked to be out on set. Social Distancing of course and following all the… https://t.co/wROH8qW9Li",California
"#FBF To dance nationals/championships from last year! We miss not having our annual team trip to Las Vegas 😢😭
#covid19 #ccpa #love #dance #lasvegas #winning #icecream @ California Conservatory of Performing Arts https://t.co/orjzHt8eCG",California
"Happy Anniversary #9 - quarantine edition. We were able to make good use of our passes before this whole pandemic started..even though he drives me crazy during the stay-at-home order, I… https://t.co/eWTLDrYScM",California
"CD release party COVID style outside at @BlackPlagueBeer with oside_lenz j.vengeance619 adrian760m joeyloyal_ live_love_create rebecca_solano 
.
.
.
#fmb #fullmetal #fullmetalburgers #heavymetal #metal #hamburgers… https://t.co/EHTQe44pxE",California
"COVID crazy!  Amazon gets 20% of my take.  No wonder their stock is soaring. 

#amazonpays #amazonprime @ North Bethesda, Maryland https://t.co/q5aOIgCg01",Maryland
"For someone who is a planner, 2020 has been a whirlwind. Last week I was supposed to begin my level 2 fieldwork at Fairview hospital, but it was canceled due to covid-19. I was also looking forward to summer nights… https://t.co/f7OIUXa8YA",West Virginia
Virtual Training @fotona_lasers ! New Covid Style. #fotonalaser @ Advancedlasermd https://t.co/FO8I6ggH3R,Virginia
Dreaming of days when I can follow that sign through those doors and order a beer. For now I’ll just keep taking my beers to-go because not even a pandemic will keep me from my Lovebird 🍻 #wearamask… https://t.co/simKH3kKqR,Tennessee
"Him: What kind of flowers 💐 do you like?
Her: Cauliflower 
Him: Just say you want to go tastebarkitchen 
Her: 🤗

😂😂😂
#canyoutasteit #socialdistancing #tastebarkitchen #friedcauliflower #oftenimitated @ Taste Bar +… https://t.co/VzsE1eV5wo",Texas
"@taibeau and I are back at it ! Sat at greek_theatre ! Let’s get some sun and burn some calories safely ! Masks are mandatory as well as social distancing. Bring a mat if you have one a towel , plenty of water and… https://t.co/80onQL8jCc",California
More then 46 MILLION people had less then perfect credit before the pandemic. Imagine how much that number has grown since then. Don’t be apart of the number. @ Charlotte Douglas International Airport - CLT https://t.co/TSiWyARxR1,North Carolina
"It was 105 degrees in Mississippi today. Corona virus cases are soaring in our state. Most retailers require that you wear a face mask to enter. I’m sweating like Smokey in a chicken coop 🥵. @ Jackson, Mississippi https://t.co/5YRryCyWxi",Mississippi
"How bestie’s celebrate a Covid birthday. In this case it was mine. 🎂🎂🎂🎂🎂🎂🎂🎂😷😷😷😷😷😷😷😷😷😷

#wearamaskyafilthyanimal #hollywoodlifestyle #wearamask😷 @ Mullholand Beverly Hills https://t.co/YZr4ycn0nK",California
"When I got home from work today Ahmari was sleeping on my couch! It's nice to hang out with my son! I think swimming and BBQing is on the menu this weekend!
😀 @ Phelan, California https://t.co/3CNthJfsCv",California
#friday #golf #covid19 #holeinone #justkidding #athlete #couplesthatgolf #havingfun @mandi_harris2 @ Woodmont Golf and Country Club by John Wieland Homes and Neighborhoods https://t.co/CmqMXBN6is,Georgia
This covid shit doesn’t discriminate. https://t.co/Tc8zb4c222,Pennsylvania
"Chillin with pudgy on the couch! @ Corona, California https://t.co/lP4luG7YIA",California
"I come from it's a race to eighteen
They jump straight off the porch and land straight in the streets goddamn #goodvibes  #positivevibes #staysafe #socialdistancing #milwaukee @ Milwaukee, Wisconsin https://t.co/Zp2jQBWifa",Wisconsin
@MainEventTV_AKA I'd pass on the season this year. It's just not worth it. We all want sports back but it's just not the time for it. When shit closed down initially it was just the north east devastated by covid. Now its plaguing everywhere. Now is a worst time to open.,New York
"It has been a very tough week for me. A busy work week at home gave me cabin fever, combined with a COVID-19 cancelled golf trip this weekend to San Antonio to see my dear friends ( I was SO looking forward to it),… https://t.co/m9XsC7r69U",Georgia
"So America is in the Middle of a pandemic and the president is commuting this criminal.  You Republicans and evangelicals are pathetic and sad, and your racist and murders just like this… https://t.co/C1XVU025bH",Nevada
"Quarter 2 Market Update! 

The Austin real estate market continues to be VERY active during the pandemic our nation is currently facing. 
.
.

There is an even greater shortage of inventory, and we are seeing a… https://t.co/IBSnS286E9",Texas
"https://t.co/q1bIRBjDj8 Lee esta historia en español. As COVID-19 tears through Austin’s Latino community, a local couple is working to find ways to keep Latinos at home as much https://t.co/b34IQOZE8v #atx #austin #all512",Texas
"https://t.co/q1bIRBjDj8 From Texas Standard: It brands itself the ""Live Music Capital of the World."" But Austin's famous music scene is muted right now because of COVID-19. At https://t.co/BtchRpad3J #atx #austin #all512",Texas
"Our KC Smiley Face looks good...even from 6 ft away! A BTKC exclusive only at 
www. https://t.co/g4OBSc5bHM (link in bio)
#btkc #btkcstore #kcsmileyface #6ft #socialdistancing #mask #masks #tshirt #tshirts #tshirtdesign #tee… https://t.co/ZGdASciZu0",Missouri
"Got these feet together before we go back on lockdown! Quality time with one of the #Besties #quarantinechoronicles #CoronaRuiningSpaDays
#BestLifeLiving #DatingOver40 @ Leslie's Nail Spa https://t.co/MZbV9gRz5W",Nevada
"Shoulders by @alchemympls
#mysavinggrace #bouldershoulders #spicy #workouts #homeworkout #alchemy365 #pyl #pursueyourlegend #community #fitness #saintpaul #mysaintpaul #highlandpark #workfromhome #latergram… https://t.co/Vbx9lXX0S3",Minnesota
"Don’t forget #stayhome #covid19 #wearyourmask😷 @ San Diego, California https://t.co/cCDqj8hW3q",California
"Keep looking up.⬆️ God’s got you.😇 Keep your eyes on Him and your devotion to Him.🙏🏼 He will be faithful as always. #trustgod #heisfaithful #covid19 @ Urban Estates, Naples, Florida https://t.co/vqJBDgFPnZ",Florida
"🗣️ #flashbackfriday In the beginning of my work from home journey,🙋🏾‍♀️ I honestly, felt like I had to choose between either having an SEO driven agency or a Social driven agency-- I choose SEO because Google, Yahoo!… https://t.co/HyR53Y3GPs",Virginia
"See How We Have Gone From Covid-19 
Black Lives Matter 
NBA is Back
Drew Brees
Bubba Wallace 
Donald Trump 
Covid-19 Again
Donald Trump 
August Alsina
Donald Trump
DeSean Jackson 
Patrick Mahomes 
Donald Trump 
Will… https://t.co/0IkfkdLr5T",Kansas
Corona CA Fri Jul 10th PM Forecast: TONIGHT Mostly Clear Lo 65 SATURDAY Mostly Sunny Hi 104,California
"More #FBF of dance nationals/championships from last year! The first pic is when we went to the M&amp;M Factory 🍫🍬 and the 2nd pic is one of our trios, ""Hocus Pocus"" 🎃
#covid19 #ccpa #love #dance #lasvegas #winning #m&amp;ms… https://t.co/465C2kbGyp",California
"The new normal, the #COVID19era. After 4 months of NO SPORTS, baseball is back in Sugarland TX!  Go Skeeters! #MinorLeagueBaseball #SugarlandSkeeters #COVID19 @ Constellation Field https://t.co/Bei221AYb9",Texas
"River daze in full effect this year. 🏞  #pandemicsummer #socialdistancing #dmv #riveradventures #auntandunclelife #floatygang #baileybee @ Knoxville, Maryland https://t.co/1L9Rs0kRU2",Maryland
"Remember amid Pandemic and Persecution; we must come together as a community, protect our own and continue to uplift our own. S/O to Rea’s Diner for taking great care of H ’94 and H ’16 on July 8, 2020, for the… https://t.co/YKC9RS21zG",Mississippi
"Happy Covid-19 TGIF!  Cooper likes my cool mask from Masks for a Cause!  @myglendale masksforacause #TGIF #wewillsurvive #doingmypart #coronavirüsü @ Glendale, California https://t.co/myEk1X2Joo",California
"Staying sane 🌱🌳🌿(🍀)   
#lyonstreetsteps #sanfrancisco 
#covid19 @ San Francisco, California https://t.co/0hxJ6CjPDS",California
Getting his Covid 2020 photo! 🤣👏👏 @ Roark Stadium https://t.co/QVmRU6S0JC,Indiana
#presser #covid19 #mayor   My Friday afternoon @ Los Angeles City Hall https://t.co/W9rHIQCEJH,California
I still have everything under control. #vacation #newfoundlake #lake #niece #uncle #unclemike #madelinesjourney #coronabeer #coronavirus #corona @ Sandy Beach Of Newfound https://t.co/pVB1PINbIU,New Hampshire
Friday Social Distancing #skateboarding #loadedboards #paristrucks #orangatangwheels #skatelife @ Blossomwood https://t.co/dDTCzIv1My,Alabama
"Fun pre-pandemic portraits. @ Los Angeles, California https://t.co/eFHWujEe0T",California
"I've been playing #ScrabbleGO since the start of lockdown &amp; I've noticed some things. Chiefly, HOW LITTLE AAVA (?) IS ALLOWED YO BE PLAYED. #ThatsRacist @ Ballard, Seattle https://t.co/ooz2OhZWyd",Washington
I still have everything under control. #vacation #newfoundlake #lake #niece #uncle #unclemike #madelinesjourney #coronabeer #corona @ Sandy Beach Of Newfound https://t.co/qRmV01W7X0,New Hampshire
Happy Friday friends! I miss u all so much. ❤️ Last live show before the last lockdown was🔥 🌬💨🔥#latepost @borracho_obama #live #music #baby #snakeskin #baddie #b #neon #green #ganjaqueen @ Tiki Bar https://t.co/jQJ1srbX6z,California
"Dollar Spot Alert! 🎯

I have been trying to come up with as many engaging activities for kids to do at their seats. Specifically ones that will make them forget about masks and social distancing and have fun! I… https://t.co/mtCaJx5xnk",Massachusetts
"I realized that I haven’t taken a mask selfie this COVID-19 season 😷 good times. especially when it’s 108° outside, and 125° inside the car. #maskitorcasket #coronavirus #coronatime #showmeyourmask @ La Quinta,… https://t.co/1DRBWRMlIW",California
"Taking this time to walk away from things not meant for me.

I've realized: I don't want things to go back to ""normal"" after this pandemic. Do you?

We finally have been given an opportunity to change our lives… https://t.co/L2QRpHJonT",Texas
"Coronavirus, Hagia Sofia, Frozen Drinks: Your Friday Evening Briefing: Here’s what you need to know at the end of the day. https://t.co/ju9lMLbvdr (vía NYtimes) https://t.co/q0h0J705NZ",New York
Dave Eggers: So You Want a Coronavirus Test?: You want a coronavirus test? How about next month? https://t.co/oVY243Rwb9 (vía NYtimes) https://t.co/EfZIKDLRdL,New York
"If you’re worried about corona virus and want to do a photo shoot, you should hold off and not do it with me or any other photographer for the foreseeable future IMO. Some of you need to be extra cautious because… https://t.co/vNplFIqKB8",California
"Yesterday, we were able to celebrate our news of the adoption at our favorite place while social distancing from our favorite mouse. 😃 
.
(Also, it felt like no one was there as it was a passholder event with VERY… https://t.co/077SZyk765",Florida
"First time eating “out” since March. Appreciate city of Paragould blocking off the street for outdoor, social-distancing dining. Skinny Js and Chow open for business. Well shaded.… https://t.co/EpBtWdqXlD",Arkansas
"Just another night at the Nencetti's
Social distancing and streaming our favorite radio station #WSGE
They are playing beach music now, there might be some shagging going on 😁 @… https://t.co/VQVihJPUAv",North Carolina
"🚨Breaking News:  Mayor Keisha Lance Bottoms has rolled back the city’s reopening plans from Phase 2 back to Phase 1 effective immediately as coronavirus cases surge, she announced Friday night.
In Phase 1, residents… https://t.co/YxQ4lo6ReM",Georgia
"#1PICK #2 WASH #3 SEALED/FREEZE
123....My Process..

GARDEN PICKINGS TODAY
#gardening #fresh #gardenlife #organic #organicgarden #nopesticides #collardgreens #collards #turnips #spinach #swisschard #food #quarantine… https://t.co/gujfpFnp1C",California
"Online lessons set up 📸
.
.
.
#drumlessons #drumteacher #onlinelessons #zildjiancymbals #evans #apple #mattiadrums #lights #studio #quarantine #takelessons @ Las Vegas Nevada https://t.co/WGg7HqsqLx",Nevada
"Social distancing and face masks are a must here in El Paso, so if you're still an operating business welcoming customers or clients, please let us know how we can help enforce social… https://t.co/MRxZoMpBW8",Texas
"BEST-LOVE-EVER 😊🥰 #familytime❤️ #family #onefamilyonemenu #kids #funinthesun #summervibes #pandemic #pandemiclife @ Newport, Rhode Island https://t.co/MmHuZyvPiA",Rhode Island
Had this same beer on visit right before COVID... - Drinking a Sun Spanked by @LazyDogHQ @ Lazy Dog Restaurant &amp; Bar  — https://t.co/fc7N8rL8Pg,Illinois
"Join me this Sunday to dialogue with Prof. Dr. Robert Hefner, Boston University, on a variety of issues pertaining our current issues such as Pandemic Covid 19, racism, Political identity, etc....

Minggu ini, 12… https://t.co/OzpvyaEIF7",New York
"How has your life changed since COVID-19?

I have been MIA from IG for a while now and am curious to know how everyone is doing.  Never in my lifetime did I think we would go through a pandemic of such epic… https://t.co/ef0CxV05FL",Hawaii
"These photos are from my #DailyWalks.

The first two from earlier this year when city officials were taking this #Pandemic seriously, they filled the #VeniceSkatepark with sand and put… https://t.co/AyKhqolzeH",California
#socialdistancing @ Jim Hogg Park https://t.co/PCD2Lrq5zw,Texas
"Around the world, gilded retailers have been on lockdown in recent weeks. In America, many are still board up also barricading their doors.
🗽🗽🗽🗽🗽🗽#inkahustler #viajero #viajes  #travelblogger #traveltheworld #foto… https://t.co/xV7XCYkFzb",New York
Kyle Alan kylealancomedy starting our first weekend back with social distancing and all health precautions in place. It’s really time to laugh!!!  #itstimetolaugh @ The Promenade Bolingbrook https://t.co/3g4q2ODkMF,Illinois
"Me &amp; “Li’One” — not so little one anymore! Lol! Anyway, he’s glad mama’s home from work! And so am I! Starting my one week #staycation #homebound #goodcompany. @ South Side, San Antonio https://t.co/pNsVxGLIM7",Texas
“Apply Self Compassion to Mindful Self Care Action to your Body “DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #joy #resilience #celebrate #medium… https://t.co/8FbJlFa9pm,California
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Friday, July 10. If you have a news tip or question, email us at news@KUT.org . https://t.co/EmrxWevzsg #atx #austin #all512",Texas
"Family jewels are safe and sound ✅

#maskup #fashion #COVID-19 #style @ Houston, Texas https://t.co/frR27CeDKs",Texas
At the start of the pandemic — when PPE was scarce — convenience store owner Gurinder Singh Basra mobilized his motorcycle club — the Bakersfield chapter of The Sikh Riders of America — to gather more than $20k in… https://t.co/QIqU5jZyzU,California
"2nd workout for the Day. Nothing Crazy Mate. 3 movements to target all major muscles I wanted to focus on. My chest, Core &amp; Legs. Quarantine and social distancing has taught me to focus on major movements to see… https://t.co/1AK8RIx31N",New York
"Liem and I have been making decaf sweet sun tea in a bodum tea pot and keeping in an old tang pitcher for the fridge. #socialdistancing #covid_19 #sweettea @ Lincoln, Nebraska https://t.co/YnU0yozpJO",Nebraska
"My son Jake’s video went viral with over 5 MILLION  VIEWS! Very proud! Deaf Pride.

#deaf #deafpride #covid19 #covid_19 #covid #viral #asl #signlanguage #macmydayla @ Los Angeles, California https://t.co/qcmbzgKJB4",California
"Carriage stable on a warm, tropical storm night. Waiting for the horses to come back. #carriage #horse #carriagehorse #loveinthetimeofcoronavirus #coronavirus #covid #pandemic #covid19 #lockdown #love… https://t.co/iYfhm6to6S",New York
"This is my happy face. Capturing this moment in time when there wasn’t fear in my heart, anxiety in my body, or a pandemic on my mind. There was just this river, my kayak, and me. @… https://t.co/21CC0ANysa",Oregon
Squatters take over 😳where are the #blm protestors cleaning up this mess that bring decay to our communities? We got to stop the riots &amp; take action.  #cobbcounty #georgia #usa #maga #firstworld #fallofusa #covid19… https://t.co/p2TKXLhOTp,Georgia
"To all the real heroes out there. We still support you. #love #covid19 #coronavirus #medicalprofessionals #hero #hospital #doctor #nurse #illustration #digitalart @ Atlanta, Georgia https://t.co/csI5PiZMmm",Georgia
"We're so wild. Still living a sort of #Quarantine with #Quarankitty ... not going anywhere I don't need to, masks, the whole thing. #PandemicDiaries  #FuckCorona @ Tamarac, Florida https://t.co/VSs8KzY2vu",Florida
Pandemic but make it fashion @ Lady's Island https://t.co/th7GeQE7nc,South Carolina
I personally don't blame any retailer that wants to take protective measure during the lockdown period; it's not just luxury retailers doing it. Businesses are taking enough of a hit from lower economic activity and… https://t.co/bcuSQvGcTg,New Jersey
Social distancing at the plaza! @ Indian Creek Plaza https://t.co/GEUb9Ryy13,Idaho
"Nothing like a sunset 🌅a ice cold corona 🍺 and my own company. Cheers! @ Redondo Beach, California https://t.co/4NRgwoIgOO",California
"Can’t read my, can’t read my...
No he can’t read-a myyy...
Dopamine! 🧠💊🤘🏻
.
#selfie #Costco #Mask #COVID_19 #Coronavirus #Rona #LongHair #Manbun #HairBeUp! #MaskOn #BakoLife #RoadtripPrep @ Costco https://t.co/rocEO0jISH",California
"My Trophy Husband ❤️
Thanks for these masks ilovekittylitter and shivakprice 
#mask #love #gaycouple #husbands #covid19 à Las Vegas, Nevada https://t.co/UP4rCjhgx1",Nevada
"10JUL2020: COVID19 is helping the USA stay #1 on Earth. Sadly, Texas seems to moving toward another shut-down, and the borders continue to remain closed to all but “essential” travellers—which does not include (bike)… https://t.co/OVu4TvHoWW",Texas
"Check out this amazing view from my B&amp;B! Staying at another locally owned, family run business that adheres to social distancing &amp; safety standards. This time at the beautiful island of St Thomas in the… https://t.co/KVWtW5eFhJ",
"It’s naked Covid Day at the beach tomorrow. I decided to start a day early. #covid #naked #beach @ Virginia Beach, Virginia https://t.co/Xt1pi7M7cZ",Virginia
"👑👑ATTENTION👑👑
Reposted from mixshowmadness #Repost 💯 On my weight-loss journey I’m still going not stopping for  nobody not even COVID-19 salute to all my family and friends and fan Just got my Lemonburn!!!!!!! From… https://t.co/JuUyU9Dwue",Delaware
"I broke down today and decided to@start wearing a mask....
#covid19 #wearamask @ High Knob (Blue Ridge, Virginia) https://t.co/6dA78qAUZw",Virginia
"NEW HOMEBUYER ALERT! Congrats to this amazing woman! Sold in Cobb to purchase in beautiful ATL. WE DID IT! Covid ain't got nothing on us!

#covidclosing #justsold #justclosed #atlien #atlrealestatequeen… https://t.co/AIIFIwDkqT",Georgia
Beautiful early morning for a father-son fly fishing outing on Kimball Lake in Superior National Park. No mask. No COVID. No need for social distancing. #hungrytrout @ Lake Superior National Park https://t.co/MsOIzLlCiR,Minnesota
"Sharing a few more images from Thursday's hike in the Gorge, my first visit on the Oregon side since the Covid trail closures began. Flora pictured are Ghost Pipes, Columbine, Large… https://t.co/LLIJjPRqKh",Oregon
We’ll workout so we can have pancakes 🏃🏻‍♀️🏀🥞 #fridaymotivation #familytime #staysafe #bettertogether #willworkoutforcoffee #willworkoutforpancakes @ Flushing Meadows-Corona Park https://t.co/cCHOM5K319,New York
Another Covid Car Trip today. #mthood #beautifulnorthwest #quarantinefun #roadtrip #stayinthecar @ Mount Hood National Forest https://t.co/SzD9KHVuUR,Oregon
"Public Notice:Fraud Alert

Scammers have devised numerous methods for defrauding people in connection with COVID-19. 

Jefferson County citizens have recently become victims of some of the scams connected to… https://t.co/Ofmi4X9OL3",Arkansas
Down the rails is Downtown West Palm Beach ...a City living in Pandemic Times @ Downtown West Palm Beach https://t.co/knxREVnHA0,Florida
"Marshall Mathers foundation face mask 😷 #Eminem #coronavirus #marshallmathersfoundation @ Detroit, Michigan https://t.co/LLcXfQpsEl",Michigan
"Transplant patient recovers from COVID-19 after receiving donated plasma

https://t.co/bQi7FSYazS @ Hammond, Indiana https://t.co/Gn8enOM0QP",Indiana
"Day 115.
Tropical storm in July... I guess I already moved to Florida... 😆 #globalwarmingisreal 
🥓 : #prosciuttoemelone for dinner.. after a sad Ikea hotdog for lunch.. 
🏥 : Covid test #2, still horrible. All the way… https://t.co/jDhEi8kFHw",New York
