,tweet,sentiment,tweet,location
595,"Join us on Wednesday, May 6 at noon ET for a live-streamed town hall meeting titled Navigating the COVID-19 Crisis — Our vision for the future of the deaf community, Part Two.

This town hall will feature:
•… https://t.co/dw2V7MBTNT",0.45,"Join us on Wednesday, May 6 at noon ET for a live-streamed town hall meeting titled Navigating the COVID-19 Crisis — Our vision for the future of the deaf community, Part Two.

This town hall will feature:
•… https://t.co/dw2V7MBTNT",District of Columbia
596,"Mask care package from mom #disney #mickeymouse #grinch #drseuss #thing1thing2 #coronavirus #staysafe #mask @ Alexandria, Virginia https://t.co/KogGrlN4QJ",0.3472222222222221,"Mask care package from mom #disney #mickeymouse #grinch #drseuss #thing1thing2 #coronavirus #staysafe #mask @ Alexandria, Virginia https://t.co/KogGrlN4QJ",Virginia
597,"Completed ~ Shake Tear Off, CertainTeed Presidential TL in NW PDX 
#essentialworkers
#covid19
#handload
#laddervator
#nwpdx… https://t.co/645bnQjW1g",0.0,"Completed ~ Shake Tear Off, CertainTeed Presidential TL in NW PDX 
#essentialworkers
#covid19
#handload
#laddervator
#nwpdx… https://t.co/645bnQjW1g",
598,"Somewhere someplace it’s margarita time! Cheers to one of my personal favorite holidays Cinco de Mayo!🍹

Tonight we’ll be grilling up some fajitas at home while sipping a margarita or maybe just a Corona with… https://t.co/mY8ydDTHmd",0.8,"Somewhere someplace it’s margarita time! Cheers to one of my personal favorite holidays Cinco de Mayo!🍹

Tonight we’ll be grilling up some fajitas at home while sipping a margarita or maybe just a Corona with… https://t.co/mY8ydDTHmd",California
599,"#clapbecausewecare #clapbecausewecarenyc #hospitalworkers #essentialworkers #newyork #newyorkcity #coronavirus #covid19 #covid_19 @ New York, New York https://t.co/YCZ0RlpMia",0.2,"#clapbecausewecare #clapbecausewecarenyc #hospitalworkers #essentialworkers #newyork #newyorkcity #coronavirus #covid19 #covid_19 @ New York, New York https://t.co/YCZ0RlpMia",New York
600,"@expresskafeh we really care about our clients, guests and our staff. We’ve put together a SOP guide in response to Covid-19. If you wish to receive a copy please email us at info@expresskafeh.com #espressocatering… https://t.co/5qklWTFPSQ",0.0,"@expresskafeh we really care about our clients, guests and our staff. We’ve put together a SOP guide in response to Covid-19. If you wish to receive a copy please email us at info@expresskafeh.com #espressocatering… https://t.co/5qklWTFPSQ",New York
601,Full Corona-Cinco Mode! @ Fred's Garage https://t.co/ckcAC6sVsm,0.25,Full Corona-Cinco Mode! @ Fred's Garage https://t.co/ckcAC6sVsm,Illinois
602,"Dancing Classrooms wishes you all moments of beauty and joy on this day of global unity #GivingTuesdayNow 🌎 
Your support thus far to our COVID-19 Emergency Fund is helping to ensure that our programs continue to… https://t.co/8MA5ULkLQb",0.5,"Dancing Classrooms wishes you all moments of beauty and joy on this day of global unity #GivingTuesdayNow 🌎 
Your support thus far to our COVID-19 Emergency Fund is helping to ensure that our programs continue to… https://t.co/8MA5ULkLQb",New York
603,"Celebrating 🥳 in my own little way the #TacoTuesday we’ve all been training for 😂 who could have guessed this year’s most organized year would be cancelled due to #Corona 🦠?! 

Easy recipe for Alejandra Celebrates… https://t.co/dJA6nAlXGU",-0.4,"Celebrating 🥳 in my own little way the #TacoTuesday we’ve all been training for 😂 who could have guessed this year’s most organized year would be cancelled due to #Corona 🦠?! 

Easy recipe for Alejandra Celebrates… https://t.co/dJA6nAlXGU",Texas
604,"Who will be 2020??? Not Covid-19 @ The Triangle, Wilmington https://t.co/5n5VAINH7C",1.0,"Who will be 2020??? Not Covid-19 @ The Triangle, Wilmington https://t.co/5n5VAINH7C",Delaware
605,Some evenings I just enjoy relaxing with a cold beer and my duck. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/8pFBIP86zl,0.0,Some evenings I just enjoy relaxing with a cold beer and my duck. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/8pFBIP86zl,North Carolina
606,Drinking a Corona Extra by @GrupoModelo_MX @ RockStar Homebrewing West — https://t.co/kFrHHLHZ2o,0.0,Drinking a Corona Extra by @GrupoModelo_MX @ RockStar Homebrewing West — https://t.co/kFrHHLHZ2o,Michigan
607,"Parametric 3d printed n95 mask #PD3D #ucfknights #UCF #Zbrush #Houdini #3dscanning #3dprinting #Protopasta #Htpla #covid19 @ Orlando, Florida https://t.co/SN9RGP5TLc",-0.3,"Parametric 3d printed n95 mask #PD3D #ucfknights #UCF #Zbrush #Houdini #3dscanning #3dprinting #Protopasta #Htpla #covid19 @ Orlando, Florida https://t.co/SN9RGP5TLc",Florida
608,"#Repost @NewBalletEns with @get_repost
・・・
New Ballet is seeking #GivingTuesdayNow donations to address food insecurity as a result of COVID-19 in Orange Mound, a community in which many of our students and Teaching… https://t.co/CVNuCF2VZl",0.1875,"#Repost @NewBalletEns with @get_repost
・・・
New Ballet is seeking #GivingTuesdayNow donations to address food insecurity as a result of COVID-19 in Orange Mound, a community in which many of our students and Teaching… https://t.co/CVNuCF2VZl",Tennessee
609,"Head and FACE mask in style during Covid19 pandemic, we are still not out of the woods yet so we have to wear mask in public why not wear these beautiful soft organic mask from Nepal and support your female owned… https://t.co/XNfXIfrMCu",0.0,"Head and FACE mask in style during Covid19 pandemic, we are still not out of the woods yet so we have to wear mask in public why not wear these beautiful soft organic mask from Nepal and support your female owned… https://t.co/XNfXIfrMCu",California
610,"Thank you to those who have already donated to the EKC! In order to best serve the needs of our artists, who need immediate support, we have updated this to be an EKC COVID-19 relief fund. Your donation goes… https://t.co/kUueP0Y0ET",0.675,"Thank you to those who have already donated to the EKC! In order to best serve the needs of our artists, who need immediate support, we have updated this to be an EKC COVID-19 relief fund. Your donation goes… https://t.co/kUueP0Y0ET",Pennsylvania
611,Weekly workout with anthonyrabara from rabarapilates - one of positives coming out of COVID is getting to see this gorgeous human every week #pilatesmentor #pilates #pilatesworkout #pilatesinstructor… https://t.co/5zHby5a7Th,-0.0625,Weekly workout with anthonyrabara from rabarapilates - one of positives coming out of COVID is getting to see this gorgeous human every week #pilatesmentor #pilates #pilatesworkout #pilatesinstructor… https://t.co/5zHby5a7Th,California
612,"Yeah it’s time to shake off this COVID19 lockdown 15. I cannot believe I am make a Tic-Tock video with my daughter @ Detroit, Michigan https://t.co/lDpKcmPU7X",-0.18125,"Yeah it’s time to shake off this COVID19 lockdown 15. I cannot believe I am make a Tic-Tock video with my daughter @ Detroit, Michigan https://t.co/lDpKcmPU7X",Michigan
613,Power of People kittylundan will be interviewing 7 female authors and myself on May 19th. Busy month in quarantineland for @atbfineartists . Receiving grants and interviews amidst the Covid-19 pandemic.  Join us on… https://t.co/kV4aP7QG3v,0.475,Power of People kittylundan will be interviewing 7 female authors and myself on May 19th. Busy month in quarantineland for @atbfineartists . Receiving grants and interviews amidst the Covid-19 pandemic.  Join us on… https://t.co/kV4aP7QG3v,Florida
614,"Start to Finish ~ Shake Tear Off, CertainTeed  Presidential TL ~ Roofing in NW PDX 
#essentialworkers
#covid19
#handload
#laddervator
#nwpdx… https://t.co/WEyBGrIxI6",0.5681818181818181,"Start to Finish ~ Shake Tear Off, CertainTeed  Presidential TL ~ Roofing in NW PDX 
#essentialworkers
#covid19
#handload
#laddervator
#nwpdx… https://t.co/WEyBGrIxI6",
615,"Yup, a beautiful day volunteering for an annual #powerhouse #seedling sale distribution...yes, thank you #covid19 which is now wearing a mask 
👏👏👏
#brookwoodfarm
#volunteertoday @… https://t.co/WOJdAEJaEF",0.15000000000000002,"Yup, a beautiful day volunteering for an annual #powerhouse #seedling sale distribution...yes, thank you #covid19 which is now wearing a mask 
👏👏👏
#brookwoodfarm
#volunteertoday @… https://t.co/WOJdAEJaEF",Massachusetts
616,New video just posted to my YouTube channel. Follow the link in my profile to view it. You won't be disappointed. #MotivationalSpeaker #Coronavirus #Covid19 #Motivation #Inspiration #Choices #Eggs #CoffeeBean… https://t.co/vbJ6g5aMkB,0.15,New video just posted to my YouTube channel. Follow the link in my profile to view it. You won't be disappointed. #MotivationalSpeaker #Coronavirus #Covid19 #Motivation #Inspiration #Choices #Eggs #CoffeeBean… https://t.co/vbJ6g5aMkB,New Jersey
617,"We didn’t stop working during Covid-19, in fact we worked harder! 💥“Talent wins games, but teamwork and intelligence win championships.""~ Michael Jordan #teamwork #tuesdayvibes #resilience #realtorlife #texas… https://t.co/FhmV25myaJ",0.25,"We didn’t stop working during Covid-19, in fact we worked harder! 💥“Talent wins games, but teamwork and intelligence win championships.""~ Michael Jordan #teamwork #tuesdayvibes #resilience #realtorlife #texas… https://t.co/FhmV25myaJ",Texas
618,"On my #avengers ish today y’all! Make sure you Hit up my partners over at @mamersass if you want your custom made eco-friendly, reversible 😷! Oh, and don’t forget to #tellemblancosentya ❗️They fire right!? #covid19… https://t.co/7Zp8mtU7kA",0.078125,"On my #avengers ish today y’all! Make sure you Hit up my partners over at @mamersass if you want your custom made eco-friendly, reversible 😷! Oh, and don’t forget to #tellemblancosentya ❗️They fire right!? #covid19… https://t.co/7Zp8mtU7kA",Virginia
619,"These are challenging times. But as we face more uncertainty we have the power to do good for our humanity. Today FFSJ is asking people like you to give back to our community that are affected by the COVID-19 pandemic. 

#CincoDeMayo #GivingTuesday #RapidResponse #InLakech https://t.co/v1hJ0brmif",0.04375,"These are challenging times. But as we face more uncertainty we have the power to do good for our humanity. Today FFSJ is asking people like you to give back to our community that are affected by the COVID-19 pandemic. 

#CincoDeMayo #GivingTuesday #RapidResponse #InLakech https://t.co/v1hJ0brmif",California
620,Feeling blue today. #grief #anxiety #ptsd #mom #covid19 #alzheimers #alzheimerssucks #sad #crying @ Mushu's Bungalow https://t.co/VPB0LzYJLZ,0.0,Feeling blue today. #grief #anxiety #ptsd #mom #covid19 #alzheimers #alzheimerssucks #sad #crying @ Mushu's Bungalow https://t.co/VPB0LzYJLZ,California
621,"COVID-19 update @ Queens, New York https://t.co/nbSfr54smN",0.0,"COVID-19 update @ Queens, New York https://t.co/nbSfr54smN",New York
622,COVID-19 update @ 179th St Subway Station (F Line) https://t.co/LfQEPEjzWG,0.0,COVID-19 update @ 179th St Subway Station (F Line) https://t.co/LfQEPEjzWG,New York
623,"'Outrageous, Callous, and Cruel': Seniors Rip Trump for Holding Covid-19 Relief Hostage to Push Social Security Cuts!

https://t.co/gm3jMBze1b",0.0,"'Outrageous, Callous, and Cruel': Seniors Rip Trump for Holding Covid-19 Relief Hostage to Push Social Security Cuts!

https://t.co/gm3jMBze1b",District of Columbia
624,Happy #TacoTuesday #cincodemayo 2020! Who says we can't celebrate at home with our family?! Mad yummy tsco dinner tonight! @corona #stayhome #staysafe #covid_19 #covid19 @ Massachusetts https://t.co/qiKTTbVhH3,0.0,Happy #TacoTuesday #cincodemayo 2020! Who says we can't celebrate at home with our family?! Mad yummy tsco dinner tonight! @corona #stayhome #staysafe #covid_19 #covid19 @ Massachusetts https://t.co/qiKTTbVhH3,Massachusetts
625,"Covid got women out here learning to communicate better lmaooooooooooo @ East New York, Brooklyn https://t.co/ubL2APN2tZ",0.0,"Covid got women out here learning to communicate better lmaooooooooooo @ East New York, Brooklyn https://t.co/ubL2APN2tZ",New York
626,I miss doing what I love. @WellnessAnahata #covid19 #quarantinelife #quarantine #safesalon #skincare90210 #skincare #spa #antiaging #acne #skintreatment #facials @ Ronit Falevitch - Beverly Hills https://t.co/T6fzKKsj2R,0.3125,I miss doing what I love. @WellnessAnahata #covid19 #quarantinelife #quarantine #safesalon #skincare90210 #skincare #spa #antiaging #acne #skintreatment #facials @ Ronit Falevitch - Beverly Hills https://t.co/T6fzKKsj2R,California
627,"2020: But wait there’s more!! #covid19 #therona #theborg #startrek #borgqueen #murderhornets #murderhornetmemes #2020doover @ Burien, Washington https://t.co/GaRovpxRl2",0.13636363636363635,"2020: But wait there’s more!! #covid19 #therona #theborg #startrek #borgqueen #murderhornets #murderhornetmemes #2020doover @ Burien, Washington https://t.co/GaRovpxRl2",Washington
628,"Need Face Masks?!  We just added several new designs at Southern Market (southernmarketshops) in Bearden!  Dress up your face and stay safe!!!
#diskychickcreations #southernmarketshops #shoplocal #handmade #covid19… https://t.co/OLaDccg37s",0.2,"Need Face Masks?!  We just added several new designs at Southern Market (southernmarketshops) in Bearden!  Dress up your face and stay safe!!!
#diskychickcreations #southernmarketshops #shoplocal #handmade #covid19… https://t.co/OLaDccg37s",Tennessee
629,"University’s main campus. Although we are not currently asking families to travel to Temple University out of an abundance of caution due to the COVID-19 outbreak in the U.S., we are still recruiting families to participate in our studies at a later time! You will be paid (2/4)",0.4375,"University’s main campus. Although we are not currently asking families to travel to Temple University out of an abundance of caution due to the COVID-19 outbreak in the U.S., we are still recruiting families to participate in our studies at a later time! You will be paid (2/4)",Pennsylvania
630,I’m #Teaching #MyGodson #HowToDraw and #CreativeWriting while #MakingAComicBook it really helps me go back to #TheBasics of #HumanAnatomy and #FigureDrawing #QuarantineArt #Quarantine2020 #Coronavirus #CoronavirusArt… https://t.co/nI5cxe2u0H,0.0,I’m #Teaching #MyGodson #HowToDraw and #CreativeWriting while #MakingAComicBook it really helps me go back to #TheBasics of #HumanAnatomy and #FigureDrawing #QuarantineArt #Quarantine2020 #Coronavirus #CoronavirusArt… https://t.co/nI5cxe2u0H,California
631,"Thank you to all of the many people helping fight this Pandemic.  

A huge thank you to our #NAH Team for all of their hard work and dedication during #covid19

To all of the Medical Personnel and First Responders,… https://t.co/O3Y0ykggXr",0.26,"Thank you to all of the many people helping fight this Pandemic.  

A huge thank you to our #NAH Team for all of their hard work and dedication during #covid19

To all of the Medical Personnel and First Responders,… https://t.co/O3Y0ykggXr",North Carolina
632,"What is going on, you mean that the Corona virus has attacked CVS also. Look, an almost normal size receipt, it's the end of the world as we know it. @ Clarksville, Indiana https://t.co/4ydbCrwxw6",0.3,"What is going on, you mean that the Corona virus has attacked CVS also. Look, an almost normal size receipt, it's the end of the world as we know it. @ Clarksville, Indiana https://t.co/4ydbCrwxw6",Indiana
633,"Paisleys first cold laser treatment to help with her hip dysplasia &amp; arthritis. I couldn’t go in with her because of the Covid restrictions, but her vet was so sweet to send me this pic 💗#labradorretriever… https://t.co/Mwr8tCsj2f",0.23791666666666664,"Paisleys first cold laser treatment to help with her hip dysplasia &amp; arthritis. I couldn’t go in with her because of the Covid restrictions, but her vet was so sweet to send me this pic 💗#labradorretriever… https://t.co/Mwr8tCsj2f",Iowa
634,"Happy #Covid19 #cincodemayo with #patron #tequila @ Pembroke Pines, Florida https://t.co/GNNVR9ilXR",0.0,"Happy #Covid19 #cincodemayo with #patron #tequila @ Pembroke Pines, Florida https://t.co/GNNVR9ilXR",Florida
635,"If you were to give yourself some advice before all this started, what would it be? 
•
•
•
#covid19 #mensfashion @mikegnthensome #tsfromhome #taylorstitch #taylorstitchjapan @ McLaren Park, San Francisco https://t.co/7eRN25PkAq",0.6,"If you were to give yourself some advice before all this started, what would it be? 
•
•
•
#covid19 #mensfashion @mikegnthensome #tsfromhome #taylorstitch #taylorstitchjapan @ McLaren Park, San Francisco https://t.co/7eRN25PkAq",California
636,Yup. Riverside. https://t.co/iuF6cNtKQV,-0.09999999999999998,Yup. Riverside. https://t.co/iuF6cNtKQV,California
637,"Hi, everyone in Randleman is in Taco Bell’s drive-thru tonight, including us. Cinco de Mayo hosted by COVID-19= taco Tuesday on the couch. 🌵 @ Randleman, North Carolina https://t.co/z29RQW23J3",0.0,"Hi, everyone in Randleman is in Taco Bell’s drive-thru tonight, including us. Cinco de Mayo hosted by COVID-19= taco Tuesday on the couch. 🌵 @ Randleman, North Carolina https://t.co/z29RQW23J3",North Carolina
638,"Mindfulness and Practical Life Skills- Tips for Getting Through the Current Covid-19 Climate and Beyond, by Erin Lotz and Sasha Ginsburg-Krasny     https://t.co/tXVeXsrOze",0.0,"Mindfulness and Practical Life Skills- Tips for Getting Through the Current Covid-19 Climate and Beyond, by Erin Lotz and Sasha Ginsburg-Krasny     https://t.co/tXVeXsrOze",New York
639,"I'm with the CORONAVIRUS TASK FORCE @ Crystals @ Aria, Las Vegas https://t.co/YRMHpmwSKn",1.0,"I'm with the CORONAVIRUS TASK FORCE @ Crystals @ Aria, Las Vegas https://t.co/YRMHpmwSKn",Nevada
640,Fireplace and carry because we’re back to 20-40s🤦🏼‍♂️ dang it global cooling! 😂😂😂 #coronavirus #td2sday #topdowntuesday #tdtuesday #glock #undercovercarry #cc #uscca #concealedcarry #edc #constitution… https://t.co/9bO1GY4QAy,0.0,Fireplace and carry because we’re back to 20-40s🤦🏼‍♂️ dang it global cooling! 😂😂😂 #coronavirus #td2sday #topdowntuesday #tdtuesday #glock #undercovercarry #cc #uscca #concealedcarry #edc #constitution… https://t.co/9bO1GY4QAy,Indiana
641,"Happy Cinco de Mayo from our quarantine patio! I was going to get Corona but I just couldn’t do it. #salud #happycincodemayo #mexicanbeer #feelslikecabo #quarantinecelebration🎉 #nocorona dosequis @ Sandy, Utah https://t.co/YPLodCNioD",0.525,"Happy Cinco de Mayo from our quarantine patio! I was going to get Corona but I just couldn’t do it. #salud #happycincodemayo #mexicanbeer #feelslikecabo #quarantinecelebration🎉 #nocorona dosequis @ Sandy, Utah https://t.co/YPLodCNioD",Utah
642,"Coronavirus chronicles... some days are cloudy, with allot of pain, the only way to be better silence, time and nothing to do. Embrace this and said go away.... #coronaviruschronicles #ilustration #ilustrationart… https://t.co/41AdC5KjBt",0.07575757575757576,"Coronavirus chronicles... some days are cloudy, with allot of pain, the only way to be better silence, time and nothing to do. Embrace this and said go away.... #coronaviruschronicles #ilustration #ilustrationart… https://t.co/41AdC5KjBt",District of Columbia
643,"I Don't Fear COVID-19, Cancer, Heart Disease, Flu, NO DISEASE. WHY? Because I eat and drink to the Glory of God, that's why! Join me, son, you also can know 100% that it is IMPOSSIBLE for chronic and infectious… https://t.co/hoNjlMvnLD",0.0,"I Don't Fear COVID-19, Cancer, Heart Disease, Flu, NO DISEASE. WHY? Because I eat and drink to the Glory of God, that's why! Join me, son, you also can know 100% that it is IMPOSSIBLE for chronic and infectious… https://t.co/hoNjlMvnLD",Missouri
644,"#help #quarantine #covid19 #toxicrelationships  #abuse #youarenotalone #DMme @ Greenville, South Carolina https://t.co/Pl2IZQGt1p",0.85,"#help #quarantine #covid19 #toxicrelationships  #abuse #youarenotalone #DMme @ Greenville, South Carolina https://t.co/Pl2IZQGt1p",South Carolina
645,Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/6haxYs3t3p,-0.3068181818181818,Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/6haxYs3t3p,New Jersey
646,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator Every commercial airline pilot Every bus… https://t.co/pCMmZpkvEr,-0.1,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator Every commercial airline pilot Every bus… https://t.co/pCMmZpkvEr,New York
647,"Sources:
“Papers On Effectiveness of Basic Masks”
https://t.co/aZwl6Kc971

“How to Significantly Slow Coronavirus”
https://t.co/90mL78ZP7C… https://t.co/OHM37KTl9T",0.325,"Sources:
“Papers On Effectiveness of Basic Masks”
https://t.co/aZwl6Kc971

“How to Significantly Slow Coronavirus”
https://t.co/90mL78ZP7C… https://t.co/OHM37KTl9T",Georgia
648,Some needed #nature #therapy today to help reduce my #coronavirus #anxiety @baltimorewoods #allthetrails @ Baltimore Woods Nature Center https://t.co/diKCxj0aty,0.4910714285714286,Some needed #nature #therapy today to help reduce my #coronavirus #anxiety @baltimorewoods #allthetrails @ Baltimore Woods Nature Center https://t.co/diKCxj0aty,New York
649,"Thank you to all our Nurses as we celebrate National Nurses Appreciation Week! #venturacountystrong #covid19 @countyofventura @ Ventura County, California https://t.co/dvq4ZfTpAq",-0.375,"Thank you to all our Nurses as we celebrate National Nurses Appreciation Week! #venturacountystrong #covid19 @countyofventura @ Ventura County, California https://t.co/dvq4ZfTpAq",California
650,"Repost By marriageministrymedicine: 
 Meet us on the couch for Group Therapy this Thursday at 7pm with @OptimisticKisha. Send us your questions as we talk through Coping with COVID-19.

.
#mentalhealthawareness… https://t.co/f3XhMrZg0F",0.0,"Repost By marriageministrymedicine: 
 Meet us on the couch for Group Therapy this Thursday at 7pm with @OptimisticKisha. Send us your questions as we talk through Coping with COVID-19.

.
#mentalhealthawareness… https://t.co/f3XhMrZg0F",Texas
651,"Had to drink a Corona with lime on Cinco de Mayo during a  Coronavirus pandemic @ Sturbridge, Massachusetts https://t.co/QEDJSDIDG2",0.109375,"Had to drink a Corona with lime on Cinco de Mayo during a  Coronavirus pandemic @ Sturbridge, Massachusetts https://t.co/QEDJSDIDG2",Massachusetts
652,"🌮Tales From The Coronta Zone🌮
#cincodemayo #tacotuesday #faeriokefunnies #thequarantinezone #karaoke #thetwilightzone #corona #stayhome #youwelcome @ The Twilight Zone https://t.co/3dqmmhZWLO",0.3181818181818182,"🌮Tales From The Coronta Zone🌮
#cincodemayo #tacotuesday #faeriokefunnies #thequarantinezone #karaoke #thetwilightzone #corona #stayhome #youwelcome @ The Twilight Zone https://t.co/3dqmmhZWLO",District of Columbia
653,"😂😂😂#memesdaily #memes #dailymemes #jokes #funny #funnymemes #funnyshit #ha #haha #hahaha #lol #laughbitch #covid #covid19 #covid_19 #socialdistancing @ Los Angeles, California https://t.co/6Plf0BujsD",0.0,"😂😂😂#memesdaily #memes #dailymemes #jokes #funny #funnymemes #funnyshit #ha #haha #hahaha #lol #laughbitch #covid #covid19 #covid_19 #socialdistancing @ Los Angeles, California https://t.co/6Plf0BujsD",California
654,Corona CA Tue May 5th PM Forecast: TONIGHT Mostly Clear Lo 62 WEDNESDAY Mostly Sunny Hi 98,0.5,Corona CA Tue May 5th PM Forecast: TONIGHT Mostly Clear Lo 62 WEDNESDAY Mostly Sunny Hi 98,California
655,"Another tragic COVID 19 related death. This bottle of angelsenvy Finished Rye is just that. It was hard to get through the fire and past the @nighthawkcustom Counselor along with the @CRKnives Inkosi, but the reward… https://t.co/nDL3FxVHm4",0.78125,"Another tragic COVID 19 related death. This bottle of angelsenvy Finished Rye is just that. It was hard to get through the fire and past the @nighthawkcustom Counselor along with the @CRKnives Inkosi, but the reward… https://t.co/nDL3FxVHm4",Connecticut
656,"Yep.  My pre-schooler’s homework assignment gave me the Corona Giggles.... #IAmAGrownToddler @ Evergreen, San Jose, California https://t.co/nnqqvXtYFv",0.27823153409090906,"Yep.  My pre-schooler’s homework assignment gave me the Corona Giggles.... #IAmAGrownToddler @ Evergreen, San Jose, California https://t.co/nnqqvXtYFv",California
657,Doodle art. #doodleart #doodlesofinstagram #doodleartist #covid19 @ Mushu's Bungalow https://t.co/622TfVVaZD,0.1,Doodle art. #doodleart #doodlesofinstagram #doodleartist #covid19 @ Mushu's Bungalow https://t.co/622TfVVaZD,California
658,"Gee, it’s shocking how a business that 2 months ago was forced to close by the government had to file for bankruptcy. #Covid #EndTheShutdown 
https://t.co/P5PCl5CnLG",0.1716666666666667,"Gee, it’s shocking how a business that 2 months ago was forced to close by the government had to file for bankruptcy. #Covid #EndTheShutdown 
https://t.co/P5PCl5CnLG",New Jersey
659,"Those April showers...
#spring #flower #flowers #clintonhill #brooklyn #nyc #newyorkcity #covid19 #coronavirus #🌸 #2020 #white @ Clinton Hill, Brooklyn https://t.co/TbBlahmUJS",-0.08125,"Those April showers...
#spring #flower #flowers #clintonhill #brooklyn #nyc #newyorkcity #covid19 #coronavirus #🌸 #2020 #white @ Clinton Hill, Brooklyn https://t.co/TbBlahmUJS",New York
660,"When Covid-19 reared it’s ugly head, I had just signed a lease with the lovely @studioolivine for  a new studio space near solabeeflowers on N Killingsworth and Albina. We moved our presses in, painted, and have… https://t.co/izYdwbxqVN",0.0,"When Covid-19 reared it’s ugly head, I had just signed a lease with the lovely @studioolivine for  a new studio space near solabeeflowers on N Killingsworth and Albina. We moved our presses in, painted, and have… https://t.co/izYdwbxqVN",Oregon
661,We hope you are enjoying #cincodemayo with the good kind of #Corona and lime -not the nasty virus type! New #MissouriRiver fishing report up on our blog -click on the link in our bio. Fishing is getting good again… https://t.co/0ya4iwes5D,0.0,We hope you are enjoying #cincodemayo with the good kind of #Corona and lime -not the nasty virus type! New #MissouriRiver fishing report up on our blog -click on the link in our bio. Fishing is getting good again… https://t.co/0ya4iwes5D,Montana
662,"Breaking news: unfortunately, I got a case of corona 🤪 #silly #fundays @ Miami, Florida https://t.co/uK4RBf1deK",-0.009595959595959616,"Breaking news: unfortunately, I got a case of corona 🤪 #silly #fundays @ Miami, Florida https://t.co/uK4RBf1deK",Florida
663,"COVID face 🧔🏽 @ Dallas, Texas https://t.co/L3so65FUJt",0.0,"COVID face 🧔🏽 @ Dallas, Texas https://t.co/L3so65FUJt",Texas
664,"Risking the COVID BS !! Dad turning the big 80
And Mothers Day !!
#greattimeswiththeBrowderclan @ McKinney, Texas https://t.co/5a72V7SymO",-0.009595959595959616,"Risking the COVID BS !! Dad turning the big 80
And Mothers Day !!
#greattimeswiththeBrowderclan @ McKinney, Texas https://t.co/5a72V7SymO",Texas
665,"How’s everyone’s marriage’s doing during this Coronavirus Pandemic?

In the beginning this whole thing was hard on our relationship.  We stopped marriage counseling because it was no longer an option.  We argued more… https://t.co/SVyzbnn04Q",0.0,"How’s everyone’s marriage’s doing during this Coronavirus Pandemic?

In the beginning this whole thing was hard on our relationship.  We stopped marriage counseling because it was no longer an option.  We argued more… https://t.co/SVyzbnn04Q",California
666,"54% of Americans want to work remote regularly after coronavirus pandemic ends, new poll shows

https://t.co/CPqsxNvr5a",0.5,"54% of Americans want to work remote regularly after coronavirus pandemic ends, new poll shows

https://t.co/CPqsxNvr5a",District of Columbia
667,"Some of you may already know this, but the easiest way to save on our products and services is our referral program!⁣
⁣
Coronavirus has changed the way we're doing business, but we still ❤️ referrals and are still… https://t.co/B2hsqyeN6h",0.475,"Some of you may already know this, but the easiest way to save on our products and services is our referral program!⁣
⁣
Coronavirus has changed the way we're doing business, but we still ❤️ referrals and are still… https://t.co/B2hsqyeN6h",California
668,I’ll be highlighting this is a fantastic piece on how racial disparities are exacerbating the effects of COVID19 for Blacks during this nsbhp_ Black Healthcare professionals seminar. Tune in live or watch later on my… https://t.co/7mqFJIDWs4,0.0,I’ll be highlighting this is a fantastic piece on how racial disparities are exacerbating the effects of COVID19 for Blacks during this nsbhp_ Black Healthcare professionals seminar. Tune in live or watch later on my… https://t.co/7mqFJIDWs4,Washington
669,"Help NPHY keep our doors open for youth experiencing homelessness here in our community. Make a donation for #givingtuesdaynow and make a huge impact! To donate, go to https://t.co/pgQyTIWgLv. @ Nevada Partnership for… https://t.co/6F5asldXXb",0.0,"Help NPHY keep our doors open for youth experiencing homelessness here in our community. Make a donation for #givingtuesdaynow and make a huge impact! To donate, go to https://t.co/pgQyTIWgLv. @ Nevada Partnership for… https://t.co/6F5asldXXb",Nevada
670,"I’ve been writing so much more since being stuck at home, and it’s been something I look forward to each day, particularly when I’m putting pen to paper for a good reason like documenting COVID mundanity or writing… https://t.co/9x8Woznq5b",1.0,"I’ve been writing so much more since being stuck at home, and it’s been something I look forward to each day, particularly when I’m putting pen to paper for a good reason like documenting COVID mundanity or writing… https://t.co/9x8Woznq5b",New York
671,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash your… https://t.co/AlxkinEvVP,0.5,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash your… https://t.co/AlxkinEvVP,New York
