tweet,location
"❤ LINK IN BIO ❤ COVID-19 ALERT!! The numbers are rising. Palm Beach County now requires masks in public spaces. Watch this video to find out important details. 

.

Bawa Medical 
7000 West Camino Real 
Suite… https://t.co/k1l25RZh8c",Florida
"Cancer does not wait for a pandemic to end. Within the several month cancer screenings have dramatically decreased due to the COVID outbreak. Though average risk patients are advised to delay screening, patients who… https://t.co/LGLffHyXol",New York
"Afternoon work-from-home break calls for an impromptu photo shoot! ✨ @ Woods Cross, Utah https://t.co/u8YD31uwED",Utah
"Deviant bunny tiara sad girl pandemic mood, tag a friend who is this mood everyday. Then tap to shop. @ Fiat Lux https://t.co/QPwdMSDYc6",California
"YOUR PET SPECIAL FEATURE: FINDING STRENGTH IN A PANDEMIC- PET FOOD GONE WILD
Photos by Allen Winston, https://t.co/fmZdVscWE8
If you are familiar with the city of Rio Rancho, then you are familiar with petfoodgonewild_rr… https://t.co/Fj2lvw4NGB",New Mexico
Wear a mask !!!!! #mask #coronavirus #dontinfectothers #dontinfectme #growup #dumptrump #chefmichael #church #princessandpop #rosiethecat @ Secaucus Junction https://t.co/XxVNuLgjSX,New Jersey
"Hurry, the pandemic is threatening to topple our monuments! 
.
.
.
This administration sure moves fast when it wants to... @ Lincoln Park DC https://t.co/Vx1IF8v7qL",District of Columbia
"Nice find! 👍 #Repost cigar_odyssey with @get_repost
・・・
Supposed to be on lock down but on a grocery run happened to find that Corona Cigar Co. was 0.2 miles from my hotel. Welp..... had to make a stop! @ Orlando,… https://t.co/cNJZ5TKpXR",Florida
"patrickmccaff22 and joey.tou workin combos out of the hip rotation and swivel series w/ braydenadcock. The boys bout to have the B10 on lockdown 🗣🔐 

Develop #Uncomfortableness and #TrainDifferent 🎟🎟 @ Complete… https://t.co/lmU2DZBn77",Iowa
Digging the new recipe. Relatively light &amp; juicy. - Drinking a Pandemic by @gowbeers @ Portland Wine Storage  — https://t.co/dzJby8cx7Z,Oregon
"6/25/20

Hit the ❤️...

Coronavirus 24 hr real estate market update -

Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty #montgomerycountymd #washingtondc #dc #realestateagent #remax #success… https://t.co/zNwqtNURfO",Maryland
"This quarantine is aging me. #faceapp #coololdlady #quarantine @ Austin, Texas https://t.co/HdB7hdfnS8",Texas
"Congratulations to our own  @masdidonna on being named the siedc Member of the Month.

The entertainment industry has been rocked by the pandemic. Still, Massimo’s @pispnyc has presented creative options to allow… https://t.co/kdd6gbFwMj",New York
"🗣🗣🗣
ANNOUNCEMENT: Please be sure to join us for this informative town hall, on Monday, June 29th.

Registration is required. #NCCU24 #COVID19 @ North Carolina Central University https://t.co/s1dY2me7EI",North Carolina
"New single “Burn” feat. miss_trezz 
Streaming 6|26|20 
3/9
•
•
•
•
#cybercities #tunnel #covid19 #quarantine #2ndstbridge #synthwave #retrofuture #losangeles #design #newsingle #burn #chicagomusicproducer #musician… https://t.co/TOkCJsXgjs",California
"Do you ever feel you're doing your best to keep up with self care + fashion trends, yet still struggle with 'what to wear' challenges? 
 
Especially while working from home and trying to grow your career, your… https://t.co/PaLkCDXfiD",Illinois
lmao no chance this is accurate https://t.co/Mb8BP4zxsp,Tennessee
"As the sun sets in this day i feel blessed.  Tomorrow I head back to work after 3 months of Covid prevention.  #blessed  #summer2020 #poolside #poolvibes @ Bucks County, Pennsylvania https://t.co/xajkrbraju",Pennsylvania
"🌻 Cause YOU ARE IMPORTANT.
—-&gt; Stay safe my dear friends. 
#Facemask 😷 
#WashYourHands 🧼 
#DontTouchYourFace 👩🏻
#HandSanitizer 
#SixFeetApart #Distancing #Wave 
#NoHuggy #Dangit ☹️ @… https://t.co/FEdvNtjUQV",Texas
"My Lockdown Beard. I'm officially a hermit. 🤣🤣🤣 Should I keep it or cut it? Lmk

#beard #lockdownlife #lockdownbeard @ Chicago, Illinois https://t.co/BkTyR8JeUg",Illinois
"Day 99 of ""social distancing"" exercise. Beautiful night for a jog to clear my thought. A couple more laps and the sun will be down and tomorrow a new day will begin. @ Warinanco Park,… https://t.co/fTPg5iyVoM",New Jersey
"“THIS CORONAVIRUS is the strangest virus I've ever heard of.  It's very dangerous the way it spreads. It is so mysterious the way it lurks in schools, but then dies at Home Depot.  It can wreak havoc in churches;… https://t.co/sakktfuDfR",California
"Via @thesource 🚨AFTER SURPRISE BIRTHDAY PARTY, 18 MEMBERS OF A NORTH TEXAS FAMILY INFECTED WITH COVID-19🚨Article by Jordan Eversley🔥🔥🔥Visit https://t.co/IYFMu6bt1l NOW for your daily culture nourishment. Also follow… https://t.co/08p15l1SxK",California
How to Celebrate Pride During COVID 19  https://t.co/OpmbXxuouM,Washington
"The pandemic has changed the way we live, work and learn. It has given educators the flexibility to teach from anywhere and learners another way in which to learn. What will the classrooms of the future look like for… https://t.co/ZU8Pvo8buo",Florida
"In case you didn’t know there is a worldwide shortage of bikes (especially women’s frame) due to the pandemic. I had been looking for a few weeks for a mountain bike to ride on the trails with, instead of the old… https://t.co/GSE3uBBjig",New Jersey
"Love and respect for all the health care professionals and workers on the frontline tackling the virus. Thank you healthcare heroes!
.
.
.
#thankyou #covid #healthworkers #illustration #myart #realheros #superhero @… https://t.co/RjM2PHjgHM",New York
"YOUR 61market OPENS THIS SATURDAY! Things will be different due to measures being taken to keep everyone safe from COVID19. Be prepared for social distancing AND bring your mask. We won't be in the vendor lineup, but… https://t.co/UGBvw1d2vJ",Illinois
"Masks Masks Masks 
Stock up on your masks NOW!
#covid19 is HERE!!
They will become mandatory.... 
https://t.co/AfxYqjnxkv
Like our page and DM us for special pricing for disposable masks Mask Dudes
Shipping available @… https://t.co/ekjQOgPtqf",Minnesota
Social distancing at its best! #Covid19 #MaurosCafe #WeHo #Chardonnay #moments @ Mauro's Cafe at Fred Segal https://t.co/kIO7zksX2f,California
"Happy Birthday tyntyfashions_tntfashions many more blessings sis. We turn up after covid 19... @ Maryland City, Maryland https://t.co/BRb1O0mTJx",Maryland
"PPE got me like Legolas with deez ears, and this new look by b00mbella from @Bellas2cents got me feelin those Miranda Priestly vibes...""Covid-19...that's all.""
#hair #hairtech #hairtechnician #haircolor #silver… https://t.co/iPC3KHgOOr",Washington
"So Chuck E. Cheese is shutting down, because people got sick. Let that sink in for a minute. https://t.co/Hy12JfrS4s",South Carolina
"Keeping it safe at all times....maintaining positive thoughts positive energies lol&amp;blessings always....
.
.
.
#laprincesadelasalsa 
#latingrammywinner 
#coronavirus #staysafe 
#puertorico #salsadancing… https://t.co/kw1MXPYPcb",
"#MaskUpCG

According to Governor Ducey, COVID-19 is widespread in all 15 Arizona Counties. 1 in every 5 tests now result in a positive. Arizona is averaging 2,750 new cases/day. Hospitals are now shifting to surge capacity plans.

Video Update: https://t.co/8nt4E6uGbh https://t.co/RhstxbySgO",Arizona
Pandemic life at Home Depot.  Wear a mask people @ The Home Depot https://t.co/ggYGrIezWJ,Ohio
"Social distancing at the #cobb #courthouse #lawyer #trivinostrong #lawyer #marietta @ Marietta, Georgia https://t.co/ixvmxAGald",Georgia
Stop 🛑 &amp; practice #safekiss 😘😂😷 #facemask #coronavirus #happycouple @carlmergenthal @ The Home Depot https://t.co/LlKVDvXRjY,Florida
Here at BTR we take health of our customers and employees very seriously.  Because of increased number of COVID-19 cases in Pinellas county and recent closures of several local bars/restaurants due to employees… https://t.co/rPTwFU0yTT,Florida
"Thirteen down, eleven to go on my @bookriot #readharderchallenge2020 list! I just finished ""Fever 1793,"" a historic novel about living through a plague that I chose LONG before I heard of #Covid19 . Listening to this… https://t.co/Gpuj6kDP4r",Ohio
"Yeah it’s all corona fault they walked into that wall 🤷🏾‍♂️😬🤦🏾‍♂️🤣KMSL............ @ Marion, Arkansas https://t.co/T4lVZWLnnM",Arkansas
"F in the comments for the never-ending pandemic and our livers. @ Carlsbad, California https://t.co/3eAcgvz2wB",California
Hope ion got Covid. I feel so bad 🙏🏿🙏🏿🙏🏿 @ Willis-Knighton South https://t.co/0wmac2GFiZ,Louisiana
"This Sunday....WE GOT SOMETHING TO SAY! 

Tune in on Facebook Live 
11 AM ET
Link in bio

#Christ #WWJD #Religion #Newthought #Education #quarantine #explorepage @ Living Truth 365 https://t.co/OkC2YXN2Pa",Georgia
"Amazing to see @macys still maintains those 1940s wooden escalators. After all the looting and during the prolonged pandemic, amazing just to see the flagship open. @ Macy's https://t.co/XKxLNvuZlU",New York
"When your go to place is closed due to covid out break 😔, you need to find the nearest odor area. 👍🏿 Please stay safe my friends. ♥️ @ University Draft House https://t.co/r5hgtjeHHo",Texas
"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 31

Unbraced 16d Nail Drive

This feat is another favorite that’s finally coming around. It’s a step up from using my nail driving table,… https://t.co/HLOzBk0YzF",Maryland
"If you know Alyssah, you know #CheerIsLife, and unfortunately as we all know, COVID-19 cut her season short, leaving her feeling down and lonely without her friends or cheer! 🥺 Thank goodness Coach Johnny lives… https://t.co/Xoo6aAMIJx",New Jersey
"#Forex Tired of 9to5pm? Just made$3500 in 2 days off Trading!📉📈📊  Coronavirus made “ Dow Jones” Drop!!! Learn how to get rich turning $150 to $500 to $1500 a day Digital Trading stocks, Crypto &amp; Currencies!  I’m at… https://t.co/faPT21LMF3",Nevada
"Want to see a grown man cry?  

She held my finger as she was drifting off to sleep and before she slipped off, Isabella lifted her head to say “Poppa. You’re my best friend”. 

Covid has kept her from making new… https://t.co/eUNgkrYqVp",New York
"summer, 2020. how are all of you? went into manhattan for the first time in 3 months earlier to get a lot of medical tests done (in addition to a covid antibody test which I recommend for everyone along with the… https://t.co/bnc0Mirscq",New York
Enjoying a #beautiful day on the #golfcourse #socialdistancing from everyone else with my #sweetheart #selfie #golf #picoftheday #love #soulmate #smile #happiness #grateful #happymarriage #instapic #photo #instagood… https://t.co/vzytGO4aOd,Illinois
Lost #100k job #covid19 think I'll lose the lady like I did #truelove #greatrecession...got my 10th book coming I'm sure it will all work out😢. #Coronavirus #pandemic #2020 #culvercity #losangeles #hollywood… https://t.co/WJQmM1MW6o,California
"Urban’s Pint House open for business in the 7-0 room with  these fine ladies! Shelley, Deb, Chris, Janet, Justine. Missed you Lisa and Kristi! #urbanspinthouse #socialdistancing #outdoorseating #greatfoodanddrink… https://t.co/smwfYS6uVS",Ohio
"Way too pretty to not take a pic. #grilled #enchiladas @corona is running out... @ Evansville, Wisconsin https://t.co/0oDF0KoYuq",Wisconsin
"My kids unveiled their Halloween plans tonight. 

I’m pleased to report that I will be involved &amp; wearing a mask. 

A horse mask, but a mask nonetheless. 

Take that coronavirus!

And… https://t.co/gO8A39SGQC",Texas
"Music &amp; Arts is hiring in #Corona, CA! Click the link in our bio to apply: Music Teacher, Master #musicteacher",California
"The STRONG can beat the WEAK ⁣
but the SMART can beat the strong⁣ . .
now dont let that get over yall heads.⁣
⁣
#Quarantine⁣
#ClickLinkInBio⁣
#NewMusicComingSoon @ Chelsea District - New York City https://t.co/AzZe4Oa5CZ",New York
Corona CA Thu Jun 25th PM Forecast: TONIGHT Patchy Fog Lo 59 FRIDAY Patchy Fog Hi 91,California
"Oyster, Air Fryer and Bicycle Companies Say Their Goods Are Essential to Fighting Coronavirus So They Can Get Tariff Relief — ProPublica
https://t.co/RHLJW5zJtu",New York
I missed the stage so much. Can't wait to hit more this summer hopefully after the whole covid dies down a lil♥️ my guys @rip_city_rizzle  &amp; @thatkidcry stay always grinding and I admire their hustle! We got some… https://t.co/XK3VNDFlPv,Oregon
"Outdoor dining at @hobrahtaco and tuscanyon3rd #outdoordining #phase2 #pandemic #reopening @ Brooklyn, New York https://t.co/b1sFuulf2Z",New York
"NYC, PHASE II does not mean no masks. let's continue to slay this thing. The rest of USA, this is for you too! Oh, and friendly reminder that All Black Matters Still Matter. #nyc #pride #masks #covid19 #blmmovement… https://t.co/NfzAtuRnx8",New York
"Dese mfs can’t touch me, I can’t get sick #SocialDistancing 😷 @ College Park, Georgia https://t.co/P37yxEJ8Jr",Georgia
"So if you look at the Nuclear Option release thread, I posted I'd been trying to get through for an hour and got nothing but a busy signal. Working from home, I could only dial every few minutes.

As it always goes,… https://t.co/px4zO4pNbi",New Jersey
"Furlough day five comes to a close. Looks a lot like day four and day three! #coronavirus #photography #photojournalism #newjersey #nj #brigantine #beachlife @ Brigantine, New Jersey https://t.co/Wt8z1QKNCe",New Jersey
"Mid week summer fun!!   We still have appointments open for the weekend so make your plans in advance. Don’t forget Raven’s Cross Escapes are open by appointment only, due to Covid no walk ins. Private games for your… https://t.co/oeIzSvvJc1",Kentucky
"Let’s play a game. If you had to get fancy for a special event, we are talking 20-50 people; none of this COVID business, what would you wear? I would have to change hourly because I am so excited to dress up again.… https://t.co/6w6h3fgHqW",Illinois
"Current favorite snack //

Now that I have your attention, the US had the highest number of new cases of COVID-19 *today* so STAY HOME AND WEAR A MASK. This is not even close to over. @ Richmond, California https://t.co/CKopf58vOZ",California
"This OVERHYPED Pandemic Is About ONE THING - MANDATORY VACCINES!!
Register your email for ALL future events, FREE daily recipes &amp;… https://t.co/O0RDptxA5N",Missouri
"od Afternoon, Here’s your COVID-19 Update from the County of Ventura.
 
27 new cases
1,351 new people tested
2,287 total cases
1,509 recovered cases
54 hospitalized
16 in the ICU
44 deaths
53,349 total people… https://t.co/IMTUur2JjY",California
"Thanks to this Coronavirus, we haven’t been to the deer lease since January. It was a hellish re- entry, finding thigh high weeds throughout the camp, a flat tire on the Jeep, feeders with dead batteries, and worst… https://t.co/Tat7OaiDn9",Texas
#TBT to one of my favorite things that we’ve ever done together here on Instagram--bMusic! It was such a great experience to raise awareness for the banfieldfoundation’s COVID-19 relief efforts by giving our… https://t.co/RuyKChOX8X,Washington
"The Housing Recovery Index was released earlier this month to show how the pandemic has impacted the real estate market.

This graph shows that 2020 started out strong, then took a hit during the economic downturn.… https://t.co/B0uudXgYKX",Nebraska
"Social distancing. 143/... - Drinking a Ramble On Red by @nodabrewing @ Dunwoody, GA  — https://t.co/04i7nMXfPB",Georgia
Our social distancing vaca begins ~ this is perfect🥰 @ Junipine Resort https://t.co/2l9kpXX9BD,Arizona
DIY Wine Rack completed!  Thanks to the fantastic carpenter @cassandrakgnyc - I would have given up!  Thanks to @wainscottmain for the delicious white Burgundies and more!  #quarantine #wine #diy #winerack… https://t.co/sRfcDvgfH5,New York
"SOCIAL DISTANCING DAY 100. Extreme measures. #curbyourdog #orkeepitawayfromourlittlebushes #quarantinelife #baddogsofinstagram @ Noblesville, Indiana https://t.co/gsDU5tpOBo",Indiana
"An amazing piece of art with a strong statement 💖 #blacklivesmatter #translivesmatter #alllivesmatter #whoismowgli #notallheroswearcapes #coronavirus @ Georgetown, DC https://t.co/iOylpkaoLt",District of Columbia
"It been a while since I had a selfie #me #king #onlyme #quarantine #quarantinelife @ Irving, Texas https://t.co/P2B56IF1Gu",Texas
@bluellamaclub I wish I could … I’m still in lockdown mode,Michigan
"Last #takeout and #finallydone #classof2020 and #quarantine @ Bridgehampton, New York https://t.co/Ys6rKaEwoh",New York
"I’ve had the biggest craving for empanadas for a while, and it was satisfied by either_ors jerk veggie version! 😋

I’ve mentioned them before during the peak of the pandemic, but Either Or’s has great vegan 🌱… https://t.co/firUYvEBqO",New York
Patio days semi-post covid19 in Chattanooga #stateofconfusion #chattanooga @ State of Confusion https://t.co/QVYif95LbU,Tennessee
"If corona in June was a person 😭😭😭
Follow @lmeazii 
.
.
.
#rappers #rap #hiphop #rapper #music #rapmusic #beats #hiphopmusic #artist #producer #trap #newmusic #soundcloud #musicproducer #unsignedartist #hiphopculture… https://t.co/nXPq5lojl5",Florida
"The ultimate social distancing yoga mat. Mandala Yoga Mat 6 ft round mat.  https://t.co/ArirYUpjBp #mandalayogamat #roundyogamat #socialdistancing #yogamat @ North Hollywood, California https://t.co/8eZNr8st6O",California
"I forgot to post these earlier. 
I got my #nails done today for the #4thofJuly .
They are simple nails as it was the first time since covid started back in March. 
It was a home visit, we say in the back yard as he… https://t.co/qeXYeLqoKk",Massachusetts
Cain4 and the required Grand Canyon photo. It’s been an amazing camping trip across America with a Covid-19 rulebook. Can’t wait to hit LA tomorrow. Thank you EarthX for a healthy “work on the road “ policy and the… https://t.co/7HbDoI6GVC,Arizona
"CORONAVIRUS UPDATE: JUNE 25, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/6jTERR8uoE",Florida
That’s not true. Adolf Hitler would’ve been mildly worse. https://t.co/dKfbF9Y5HK,Indiana
"Video: Sophie Von Haselberg Talks Bette Midler, NYRP, Marriage, and Quarantine | BootLeg Betty 

#BetteMidler #BootlegBettyDotCom #SophieVonHaselberg #NYRP #Marriage #Lockdown… https://t.co/ymnKzOqd3U",Tennessee
"Are you afraid of getting the coronavirus? 
Just heard on the news that 41% of Americans are Obese and those with obesity are high risk for COVID-19.... @ Blink Fitness https://t.co/AHvqKV4xcj",Virginia
"Watching volleyball (probably illegally according to Covid 19 rules. (at @PrairieLanes in Sun Prairie, WI) https://t.co/5aOxcT8wSJ",Wisconsin
"Less covid, more hugs @ Washington Square Park https://t.co/mcdfr4FXkt",New York
"Few months ago, I got hired amazon amazonvestlife #amazonflex #deliverystation #DHO1 before the #pandemic... anyways, they were giving out #work #job #freeshirt #amazonswag #deliveringwhiledistancing #selfie #gaysian… https://t.co/v54kP5Spvb",Texas
"🦄5-Week Face Melter Challenge ~ Link in Bio 🦄 100% Online You Can Crush it 🥵 from home 🏠 

🦵🔥3-Move Leg Circuit🔥🦵

3 moves to light 💡 up those wheels ~ Set the clock ⏰ for 60 seconds of work 30 seconds of rest for… https://t.co/URiAPU6tAB",Arizona
working from home views #midcentury #apartmentdecor #decor #bohodecor #midcenturymodern #indoorplants #plantlover #houseplants #interiordesign #apartmenttherapy #livingroom #workfromhome @ NoBe https://t.co/rIu52R4BDf,Maryland
Ol @gkcourtnomore got cut off lol but here is my loyal few that showed up tonight but have plenty more even during the pandemic things were well! Quality over Quantity that actually… https://t.co/ZfD4Ki7QTM,Texas
Klean Vibez we use kleanvibez  only the best All natural Products to bring you a Unique Gel Hand Sanitizer. Once compounded Our Sanitizer contains 80% alcohol and Moisturizing ingredients. Leaving your hands 99.99%… https://t.co/nfaDPdzCve,District of Columbia
@warnaarsgirl oh yes he did.  He said COVID has killed 120 million people . It’s truly sad.  He should take a cognitive test.,Alabama
"Governor is recommending face masks in public going forward...so this may be my last time wearing actual makeup and going out for awhile!
—
#fuckcoviddrinkcorona #corona #wtfishappening #golfbabes #nevada @ Las… https://t.co/dcnnvDfTZm",Nevada
"Finally made it! Ready for some social distancing beach fun! @ Pensacola, Florida https://t.co/V9wrdo3wOe",Florida
"@holly78231904 Biden said COVID has killed 120 million people. He should take a cognitive test.  This is truly sad. He’s not a fool, he has dementia.",Alabama
"COVID-19 has brought on many changes to how we operate and these new ways of working can sometimes bring on new stresses in the work day.
 
Banfield and @fearfreepets will be hosting a Live Q&amp;A next Tuesday, June 30… https://t.co/SuCOALkW50",Washington
"Alameda County PSA - Covid19 Lifestyle - #covid19 #alamedacountypsa @alamedacoe @JosephManifesto @ Dublin, California https://t.co/omStBfSWMw",California
"Table for two? We’ve got you covered, literally. 😊 #greenphase #datenight #patio #workinprogress #socialdistancing #dinnerandamask #friyay #byob #goodtobeback #reservenow #limitedseating #booknow @ Citronnelle https://t.co/thcBy5rcbO",Pennsylvania
"Here’s a quick fact:

People are still contracting Covid-19. It has NOT disappeared due to Summer or because things have opened back up. 

It’s still killing people and it can kill you. 

Please continue to do the… https://t.co/zln7uR0g5Q",New Jersey
good thing the drive-in is open and an easy place for  social distancing.  #JurassicPark #drivein #movienight #family @ Stars &amp; Stripes Drive-In Theatre New Braunfels https://t.co/ORS41E2mH1,Texas
"#Repost @FitnessPrez with @get_repost
・・・
Thank you University of Oslo for doing research for what we already knew:
Gyms pose no additional risk of catching COVID-19 
In fact, exercise decreases your chance of going… https://t.co/RdE1SX6YMQ",Florida
"As Chicago and Illinois move into Phase 4, gyms are among the long-shutdown establishments permitted to reopen as of tomorrow, Friday, with safety requirements that include social distancing and having to wear a… https://t.co/TJ9abrOeXe",Illinois
"Prove them wrong, @JoeTalkShow . Reich wing media need to  be SUED for their misinformation on the pandemic .  

PROVE. THE LEGITIMATE MEDIA WRONG.",Pennsylvania
"Not a bad beer by any means but I think the flavors are a bit muted. Doesn't really open up. Absolutely love the can art though.

@bolerosnort @AbominationBrew Social Distancing dipa. Citra and Mosaic in the kettle… https://t.co/8PTcDmck8Q",New Jersey
Shout out to zccaz for making my hair look awesome and making me feel cute during Covid! @ Bella A'more Salon https://t.co/V2CnOjEvnW,New York
Lady in Lace Mask #photoshoot #headshot #closeup #blackandwhitephotography #blackandwhite #blackhat #lacemask #browneyes #earrings #facemask #covid19 #glamour #beauty #beautiful #lausphotography… https://t.co/IQ8ZuAfMFa,California
"Y’all thought it was Quarantine that had me at 230. It was really just for my @psdunderwear modeling career.
#AudienceOfOne #covid19 @ New York, New York https://t.co/S0KN5x9l2O",New York
"A friend of mine got engaged right before the pandemic hit the States. So, I made her a bride mask since she can’t really do the usual bridal things. #sewing #diymasks #wearamask #sewtogether @ New York, New York https://t.co/JaZzYlVZhJ",New York
Check out and follow me @SocialYell1. My new endeavor to promote social awareness and my creativity through tshirt designs. Because of #covid19 its important that we be safe and patient. Battles against this virus… https://t.co/X2YmdVX2ni,Michigan
I was supposed to see #MarilynManson tomorrow. Fucking Pandemic. #Covid19 #antichristsuperstar #antichristsvperstar @ Sokol Auditorium and Underground https://t.co/CXxcdsoW77,Nebraska
Coming your way tomorrow! 🥢🥡🙆🏾‍♀️ #PreOrder #June26th #LockDown @ Buffalo N.Y https://t.co/yWXOK2YJCM,New York
Reminder: wear a damn mask. Wash your hands. Stay the fuck home. #covid19 #blm #vote @ Waikiki https://t.co/YovXEWncsR,Hawaii
"Guess which dancer is giving Covid-19 the middle finger?!?! 
Come check her out tomorrow night! 
#heavenlybodies #artisticphotography @ Heavenly Bodies https://t.co/LwP5KKRO4n",Illinois
"Social distancing. 244/... - Drinking an Alpha Abstraction, Vol. 12 by @wildleap @ Dunwoody, GA  — https://t.co/SJh8GdYyqn",Georgia
"This is not a drill! Serving @lilwoods_htown all night, come hang out and please be safe!
.
.
.
.
.
#socialdistancing #socialresponsibility @ Little Woodrow's Midtown https://t.co/7I7oXiRRF0",Texas
In times of uncertainty there is one thing you can be assured of..Our #micromarkets and #vendingmachines are still providing #refreshments #freshfoods #PPE to all of #longislandbreakrooms for the last 40 years. @… https://t.co/nB3DT7Rgfl,New York
"There are challenges with being a business owner and then there are challenges with owning a business during COVID-19. brittanyrcohen crushes it either way. @ Charlotte, North Carolina https://t.co/i3hdhvf5bD",North Carolina
"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/Y7ZykYtle9",California
"Tonight at midnight!  

Social Distancing 
The new single from @MrPChill916 &amp; @ceeknowledge 

Buy it or stream it from your favorite digital service!

#mrpchill #ceeknowledge #indiehiphop #newmusic #SocialDistancing… https://t.co/eEjw7G2zCo",California
"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/2DpoGXkniZ",California
"The new summer schedule is up! 

""Even during the pandemic, Carnegie Mellon students and WRCT community volunteers have been keeping the intelligent, energetic, and diverse programming you’ve come to associate with… https://t.co/4LEZmyFDq7",Pennsylvania
"While the human population is pretty much into wearing masks, some sisters have begun wearing niqab as a way of embracing more modesty like umm alMumineen because it’s easier in this society during these coronavirus… https://t.co/TRjLXAXIKC",Massachusetts
Daydreaming of resuming a life of travel! NYC I miss thee. Anyone planning a new and safe way to enjoy a travel life in a COVID world? Drop your tips below👇🏾.  #freedom #digitalnomad #workfromanywheremom @ New York… https://t.co/ehvA1uqXYY,New York
"Great to be back on the tennis court with the kids again, being very careful and following all COVID 19 guidelines! @ Roswell, Georgia https://t.co/0tRmVZZQL8",Georgia
Happy Birthday Annie and Porter! Hello to the terrific 2 during this crazy Pandemic! I’ve been excited to see him turn 2 with his 2 sidekick — Penelope and Preston. It’s a world filled… https://t.co/ACZbwXS2hC,California
"Fun social-distancing streaming production! We held a contest for optometry students to win scholarships 

essilorusa evfusa @moonmediatv #Essilor #MoonMedia #CorporateVideo @getkahoot #Kahoot @ Essilor Vision… https://t.co/mnrABsMiIW",Texas
Good by Covid Fro!! I’ve never been so greatful to get a haircut #phase2 #covidfro #greatfulforaharcut #flatiron #haircut #haircuts #haircutsformen #ny #nyc #photooftheday #instadaily… https://t.co/vjwyo8jzlW,New York
"This time of year, the boys are usually involved at Fernwood. But not this year, due to Covid-19 restrictions, all the camps are cancelled. 

When they were young they would attend, and… https://t.co/P36yEtPYbC",Michigan
"Y’all showing out this week and I am so grateful 😊

Due to Covid please allow 5-7 business days for processing and shipments. 

#BLM -Certified to Mix-
Inquiries: https://t.co/gdxjTsmt3d… https://t.co/tQIEPa19xO",Maryland
"#wuhanmotionpictures hats will be located in the GIF shoppe in the Cruise Ship’s First Floor; between the lobby and the hand sanitizer tubs. You may need it to shield the sun. Once you get on board, you’ve made a… https://t.co/TOgnwItFrV",New York
"Wet markets and Slaughterhouses are breeding grounds for COVID-19 go vegan @ Calabasas, California https://t.co/TBJ4SeIJSW",California
"Where are you conspiracy theory vampires now? 😕

https://t.co/X3L83UO75C @ Lincoln County, Oregon https://t.co/E2DABUdm7c",Oregon
TF Green Providence #airportlifeasweneverknewit #airport #covid19 #masks wearing double!!! @ TF Green Airport (PVD) https://t.co/pABJyBEYbB,Rhode Island
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/5PrjsPlSRc,New York
Social distancing happy hour ~ pack your snacks in style $48 💙 #picnicbasket #stylewithus #redwhiteandblue #hostessgift #summerstyle @ Louella https://t.co/Oce9ripc4q,Pennsylvania
#BeSmart #BeSafe #BeKind and care for others. #wearamask let’s get through #covid19 together @ Chocolate for the Spirit https://t.co/617FAyTQbQ,Indiana
This was an amazing opportunity!! 12 cake and food too for the grads .. because of covid we did mini personalized cakes cfaingleside ..small business matters!! #cupseycakesy  #smallbusiness  #blackowned #chickfila… https://t.co/xAeBp8GPRx,Maryland
Those who knows me personally In the past I was a wreck and I have been silent in Posting On here. Its a hard struggle how to deal with COVID19 and all but I have been working hard where I work. People like to talk… https://t.co/wSDWQhUYWW,New York
"Bad ass shit!!!!  I need this everywhere......
#selfwiping #toilet #sanitizeeverything #sanitize #cleanseat #bestthingever #tfgreenairport #bathroom #stalls #covid19 #airport @ TF Green Airport (PVD) https://t.co/jHhWyH5Dhn",Rhode Island
The Showroom is open by appointment only during COVID season - plenty of new artyarns &amp; summer Venus cowl capelets are back in stock #downeastmaine #liveisgood #livethewayitshouldbe #lunamuse #lunamusefiberart… https://t.co/fRhAQ2MYOn,Maine
"Heather must have heard me saying I wanted this for my birthday.  Wahoo!  Pandemic smandemic, I'ma be a truck driver. @ Aloha, Oregon https://t.co/xyM0bhAyvp",Oregon
"There should be a contract tracing program based on this parking lot situation #covid19 #superspreaders #indianlovecall #vermontsummer #illegaltourists @ Rock River, VT https://t.co/kG484LPyTq",Vermont
The airport (ISP) terminal may be empty but being here makes me miss travel. I’ve canceled two pre planned trips already because of the pandemic. I completely understand but I’m looking forward to leisure travel… https://t.co/pDzKuGKNyD,New York
