tweet,location
"Anchor @karenleenews in Newark, govmurphy in Trenton, and crew in Edison. Now THAT is remote production 👌🏻
.
.
#socialdistancing #remoteproduction #news #news12nj #coronavirus @ News 12 New Jersey https://t.co/165bs4ad9n",New Jersey
"COVID-19 Update:  We have been paying close attention to the coronavirus pandemic and we are eager to reopen our stores; however, at this time for the safety of our staff, our families and our communities we have… https://t.co/CVsgpWk1Yw",Pennsylvania
"Hands On A Clock. By:Lady Kasper  •
•
•
New Poem 🚨🚨🚨#explorepage  #pandemic #corona •#explorenew •
•
#handson 
•
•
#poetsofinstagram #poetsofinstagramcommunity •
•
 #locgoddess •
•
•
#poet #host #networking #model… https://t.co/Wu4zVGB6ZK",Louisiana
"'sky (near dusk)'  acrylic on canvas, 6x6"", 2020

#theviewfromhere #newwork

#covid19 #shelterinplace
#quarantinedart 
#artistinresidence #makeart
#litchfieldcounty 
#litchfieldhills #nature #april #quietude #spring… https://t.co/IN8QF9OUp0",Connecticut
"#focus #simpsons #coronavirus @ Lents, Portland https://t.co/CSfcMm2QP1",Oregon
So normally this time of year I’m in Atlanta at #rethinkleadership and #oc20 which I love and always come back with good tools. But with COVID all of that is online and streaming. I’m impressed how they pivoted an… https://t.co/fKBjOaR2BH,Texas
Homemade Veal Parm hero for tonight’s quarantine dinner. michaelsofbrooklyn #coronavirusmeals #coronavirus lunch_at_the_bar northshorefarms @ Hollis Hills https://t.co/D81fvrHmXT,New York
"This is a very sad day for me. The end of #composting in #nyc. I don’t understand why/the connection to #covid19, but I pray it resumes after this nightmare is over.  #nycfoodscape #sustainability #healthyplanet… https://t.co/j2tIueNDSZ",New York
"When the kitchen sink backs up at noon, and your husband is trying to bake your birthday cake and dinner during a pandemic. #covid19 #backyard #dishwasher @ Clear Lake City, Texas https://t.co/ddpsFPeeOS",Texas
In Today’s News: #Climate Adaptation Risks #Displacement; #Refugees on Frontline of #COVID19 Response; Is #GlobalWarming Driving Dengue in #LatinAmerica?; #NASA Sounds Alarm on Global Sea Level Rise  https://t.co/iK5hAkD6s7,New York
🤣🤣🤣Corona Virus Effects 😉😉 @ West Kendall https://t.co/MIOeMdTdw0,Florida
"COVID -19 (@ Washington Dulles International Airport - @dulles_airport in Dulles, VA) https://t.co/jmSwuPvvMD",Virginia
"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 17

I must have misread the memo, because I created a curve, rather than flattened one. 
All kidding aside, It was a good day to be in… https://t.co/TKOvdDLqvN",Maryland
"Amid the coronavirus pandemic, the SDGs are even more relevant today than ever before... visit @reveriepage | undp | .
.
.
#sdgs #sustainability #sustainablegoals #worldleaders #sustainabledevelopment… https://t.co/69Emnw7oxg",New York
Started at 6:15AM and walked 18 holes. Now up to 12 miles. Not done yet! #golf #walking #coronavirus #socialdistancing @ Fulton Country Club https://t.co/afPoyRkFHQ,Tennessee
"We hope you've been following along our very first Virtual Open Art Studios. Bringing the artists of Western Avenue to the convenience of your homes. There's still plenty to see, go to our event page today! https://t.co/TPFSd4TGj8
#westernaverts #likelowell #openstudios #covid19 https://t.co/rXFb4dOGYJ",Massachusetts
Thirsty Thursdays!!! Thanks to costco for #kirkland #margarita mix.  #happyhour #happyhourathome #happyhourallday #quarantine #covid19 #shakennotstirred #tequila #mexico #ryebrook #moms #dads #drinks #cocktails… https://t.co/RPj9EufRrc,New York
"Amid the coronavirus pandemic, the SDGs are even more relevant today than ever before... visit @reveriepage | undp | .
.
.
#sdgs #sustainability #sustainablegoals #worldleaders #sustainabledevelopment… https://t.co/O6a6XaZIMO",New York
"Due to #COVID19, the class of 2024 is not able to visit the colleges they were admitted to. BT writer Kavya Chandran recommends for incoming first-years, before making a decision, to observe the culture of universities via their COVID19 response.  https://t.co/zw5zsajoBz",New York
"Isolation! Although this is one of my earliest drawings it fits the status quo to the ""T!""  We're hidden spectators of the outside world.😔

Do you feel like that? 

#drawing #covid19 #surrealism #quarentine… https://t.co/H5pkSOpoo6",New York
"Join me LIVE on You Tube, Thursday, May 7th @ 7pm for an interview with special guest Calvin Hill, Entrepreneur/Author nivlac_thebrand 

Mr. Hill will share his experience of testing positive for COVID-19, his 14 day… https://t.co/PjN703pNmq",Texas
Thank you to those who donated! Thank you to our Frontline Health Heroes! No pics allowed at this location but we found this! #thankyou #frontlineworkers #covid19 #tucson #az #SKC @ Banner Health https://t.co/dOuwl04KwG,Arizona
"273/300 days of movement! Thank you, @eshannz @jdroberto and @dailyburn! #thisis51 #30daysofmovement #sweatyselfie #db365 #functionalfitness #stayhome #workoutathome #PAUSElifeNYC #coronavirusnyc #covid19 @ Astoria,… https://t.co/8BZV9QurbQ",New York
"'ice and snow', acrylic and graphite wash on canvas, 12x12"", 2020

(last of my winter work for now)
#theviewfromhere #newwork

#covid19 #shelterinplace
#quarantinedart 

#artistinresidence #makeart
#litchfieldcounty… https://t.co/YMirGFtT81",Connecticut
"Always great to giggle!
.
.
.
Looking for 30 new members to keep our Spin 360 community going after Covid 19 lockdown is lifted!!  
.
.
Thank you to all that are supporting us! 
.

OUR MISSION
​
To provide our… https://t.co/qFEAKMEOEW",California
Reports from SDNA have suggested that Greek stadiums will be empty until a coronavirus vaccine is discovered. #SLGR   https://t.co/i93zkBwSyE,New York
"#Salud #Titos #Corona // This is your invite. @ Northeast San Antonio, San Antonio, Texas https://t.co/gRToNbcmgf",Texas
"Due to the coronavirus pandemic, our trip to Italy had to be canceled, but on the bright side, we got a sweet deal on this gorgeous ford Model A! (And yes, I did hang a @theyankeecandle air freshener from the… https://t.co/7CAVXaY1eA",Massachusetts
"(Lack of) Emotion in a Pandemic #COVID19 @ Los Angeles, California https://t.co/JYZCWdFc1Q",California
"We have secured ice time next weekend in PITTSBURGH!  Register on our website before spots fill! Limited players due to corona guidelines.
MIDGET &amp; JUNIOR group
2006-2011 BORN group
.
.
cjstellpowerskating… https://t.co/Sa4ZYGsW2l",Pennsylvania
"My job discharged our 1,000th Covid19 patient @3pm today. @ Lenox Hill Hospital https://t.co/UTIlo4piBd",New York
"LOOK OUT!👀 The Tulsa Air National ✈️Guard fly by was today! To Honor Hospitals and Hero’s. 😷
•
•
#EGteam #localheros #pepperproperties #tulsaairguard #Inhonor #covid19 @ Tulsa, Oklahoma https://t.co/fIKgkdAwc0",Oklahoma
"#acupuncture #acupuncturist #helpeachother #portlandsportsacupuncture #quarantine #covid #quarantinelife @ Portland, Oregon https://t.co/q9cvZdA94y",Oregon
"My wife made some more masks for the ""got anything more manly?"" crowd, I guess. 😂
💜
.
.
#maskmaking #covid19 @ Champaign, Illinois https://t.co/HNZqP6xfG6",Illinois
Room covid19 diseases...Jesus Christ is the answer for you... Love @ Grand Motel https://t.co/9i1wtEnB9r,Illinois
"Marymount 4th grader, Nicholas R. has been delivering eggs to his elderly neighbors who have not left the house since the Covid-19 quarantine began. Nicholas’ parents have been doing all their grocery shopping to… https://t.co/QbD8QXIEnX",California
"The plexiglass shield is installed! It came in two days early - thank you, Amazon! Going to any length to keep singers healthy and safe!
.
.
.
.
#coronavirus 
#ilovesingers 
#voicecoach @ CEM Music Studio https://t.co/QMjPNUPS0e",Georgia
Drinking a Covid Killer by @StBoniBrewer @ St. Boni Brewhouse — https://t.co/MkSEKJUk7Q,Minnesota
"@Salesianum takes the time to thank those fighting the coronavirus pandemic everyday. 
@cityofwilmde 
@DEStatePolice 

#inwilm #wilmde #delaware #maryland #catholic #coronavirus #pandemic #healthcare #education #netde #WilmLove #visitwilm #lawenforcement

https://t.co/NBTbTbIe8K",Delaware
"Who's Enjoyed the #CleanerAir 🌞 and #Empty #Freeways 🚘, since the #COVID19 😷 #Lockdown 🔐 hit #LaLaLand 🌴? 🤔 #Video: #JamminJo / #JoAnnBush 2020 🎬 #LosAngeles #CA #ThanksCorona #CoronaVirus #SoCal #VideoOfTheDay @ Los… https://t.co/0RIC8XaXlB",California
Press Release: Austin Sepulveda Launches “Operation Protect The Heroes” Partners With Voltage Pictures To Provide Underserved L.A. Hospitals With 3D Printed Face Shields #pressrelease #covid #covid19 #HeroesWorkHere… https://t.co/Q54HBcUXPp,California
"Being an essential employee, I felt my PPE needed an upgrade.  Not only does this protect me from COVID19, the Slayer helmet also protects me against the demons from hell and fall damage.  My cat doesn’t seem to… https://t.co/W81r0BfTB7",California
"#clapbecausewecare #clapbecausewecarenyc #newyork #newyorkcity #manhattan #essentialworkers #hospitalworkers #covid19 #covid_19 #coronavirus #chinavirus #chinaflu @ New York, New York https://t.co/JxjoLCvsoG",New York
When Gov @andybeshearky’s daily #teamkentucky #covid19 briefings end with #myoldkentuckyhome I always end up with some tears. Virginia’s signing makes it extra beautiful. Right now the old Kentucky home does indeed… https://t.co/EWTFuzn3Nk,Minnesota
VEGAS LOCALS  TIRED 😴 OF BEING STUCK AT HOME 🏡 IN #QUARANTINE ?  RENT A #POLARISSLINGSHOT AND GET OUT AND ENJOY 😊 THE FRESH AIR !!       702-907-8477.       #Covid-19 #VegasLocals… https://t.co/khO10jOyI4,Nevada
"We are living in strage times.

#doritos #quarantine #QuarantineLife #socialdistancing #COVID19 #losangeles #corona #surprised #surprise #food #snacks @ Hollywood https://t.co/D9gBXICA8Q",California
"Coworker:? How serious are you taking #Covid19 Me: 😷 The U.S. will open up sooner than later.... will you and yours be ready? Are you willing to protect wear a mask? @ Atlanta, Georgia https://t.co/A6aph9HkW2",Georgia
"Say hello to my little mask. But from 6 feet please. #scarface 

.

#alpacino #tonymontana #covidart #covid19 #coronavirus #medicalmask #socialdistancing #6feetapart #illustration #illustrator #editorialillustration… https://t.co/dzKH2SV56R",New York
"7️⃣🅿️Ⓜ️🙏🏻💛 #clapforourcarers #clapbecausewecare #7pmthanks #coronavirus #quarantinelife @ New York, New York https://t.co/zMbdlYfWuR",New York
Check out our latest 🗞 @matternews_ piece investigating local evictions and how they’re impacted by COVID. I am extremely proud of my cofounders / reporter-editors dynamic duo for this one &amp; every one… https://t.co/G0ng0R6k66,Ohio
"COVID-19 UPDATE:  Limited Opening For Some Santee Parks
A handful of restrictions have been lifted and Santee is finally able to open some of its parks!  With some limitations, Mast Park and Woodglen Vista Park will… https://t.co/KUNqjDl3fq",California
"Dr. Anthony Fauci and Andrew Cuomo remain the most trusted leaders on coronavirus, while Donald Trump and Jared Kushner are the least trusted!

https://t.co/jI1HK5kbOW",District of Columbia
Even Corona can't kill terrible discriminatory business practices and racist behavior @homedepot East liberty oh Sorry New  Eastside. I guess they don't need our #blackdollarsmatter #blackdollars just our taxpayer… https://t.co/w9VzgcQa7E,Pennsylvania
Thank you so much for all that you doctors and nurses do for our sick and recovering from COVID19... we appreciate you guys more than you can ever imagine! Thank you to the @benchstonybrook for helping put together… https://t.co/3gWn0WL1UH,New York
Quarantine Chronicles: Ground Zero  #nyc #911memorial #coronavirus #covid_19 #selfquarantine #shelterinplace #socialdistancing #photography #photographerslife #blackandwhitephotography @ National September 11… https://t.co/b9B42zukVv,New York
"Which Billionaire do you side with?
1. zuck #Shutdown
2. elonmusk #Reopen

#HardworkDedication #VictoryMMA 
#COVID19 #Pandemic #Corona #Virus 

***Checkout Victory MMA. Beginners to athletes are welcome! For more… https://t.co/s8M10WmaEc",Colorado
Thank you so much for all that you doctors and nurses do for our sick and recovering from COVID19... and the wonderful staff at New York Cancer and Blood center still treating patients during this awful time. We… https://t.co/tfBxGzB26t,New York
@mishacollins do you have any good meat free recipes?  I’m pretty sure with the amount of meat plants that have shut down because of covid it’s not going to be long before we need… https://t.co/9W2qMOlKdG,Pennsylvania
#psa #coronavirus #covid_19 @ AIO Property Management &amp; Realty https://t.co/UpnBIPmfqR,Florida
"Frontline employees working hard to keep the world turning for us all.  

#atlanta #slightlyovercast #downtownatlanta #weloveatlanta #cityphotography #cityscape #nikon #nikonphotography #covid_19 #covid19… https://t.co/Gn4Qbx1UBY",Georgia
"Please Stop the Covid 19 family and friends @ New York, New York https://t.co/5XJTrQXlpf",New York
Desi doing her #coronavirus #itsgettingreal #cardib moves  iamcardib 🤷‍♂️ gotta make the best of it... #covid19 #staysafe #stayhome #quarantine @ Club Leak https://t.co/goUa6oFjuz,Pennsylvania
"Covid-19 donations. Maybe you mega church folks can ask your pastors what the deal is. Oh, Jesus gonna save y’all. #🤣🤣church #hmm #marqicespeaks @ Las Vegas, Nevada https://t.co/8e2Zz8GYpT",Nevada
"Celebrated our 4th wedding anniversary with some #O'Charleys and a picnic. A little different this year thanks to COVID-19 but still a memorable way to celebrate four years of quarantine, I mean marriage! Happy… https://t.co/KrqFygcCPk",North Carolina
"Just a little mask humor for all of our theatre fans.
.
.
.
#covid19 #staysafeeveryone #soundlightscamerayou #onlyintermission @ Natchitoches, Louisiana https://t.co/m3m08UsWfc",Louisiana
"#chefbrad made a new recipe tonight- One pan shrimp enchiladas verde along with homemade refried beans (and canned fruit because....corona) @ Hillsboro West End, Nashville https://t.co/uMdlrxjp49",Tennessee
"Our numbers are in, #MagicTheGathering #MysteryBoosters will be back around June! Boxes are very limited, so pre-order today! Message us or call for pricing to help support your favorite #LGS during the covid-19… https://t.co/9QJKSkzGZg",California
"I was excited to team up today with delorenzo.joe to discuss current mortgage rates, loan options and how/if COVID-19 has impacted his business. Full interview broadcast coming soon. 🙂⁣
•⁣
#serafinisellshomes… https://t.co/BFYrMOgckp",New York
So good to see my pal @steffikeith I miss my photographer friends so much. They are the best most talented courageous people I know #photography the photographers who are working during the #coronavirus pandemic are… https://t.co/QFiYhn2EMw,New York
"CORONA VIRUS and working through this pandemic as an essential worker. 6217 Montcalm Ave, Newark, CA 94560 | $699,000 | 11,000sf lot. This home is definitely a fixer-upper and has development potential you can easily… https://t.co/wUkntUbUWm",California
Are you running with a mask or not? I feel like I’ve been making lots of fear and media based decisions during this pandemic and saw an infographic about the odds of transmitting covid19 if you’re wearing a mask and… https://t.co/f1XMC3fqYI,California
#cheers to another day. We thank god that we are still alive in this scary covid-19. Went out all day. Protective measures on all the time. So glad I made it back home safe &amp; sound. Walked the dogs. Had left over… https://t.co/iyx0QMDjjh,Florida
Drinking a Corona Light by @GrupoModelo_MX @ Off the Hook Bar and Grill — https://t.co/s18xdCHuGY,Florida
Support Retailers United and listen to some awesome music tonight #Fashwire #fashgives #retailersunited #covid19 #hamptons #westhampton #whb #globaldjbroadcast @ Shock Ice Cream https://t.co/NmsqJUHwwI,New York
"It's almost time you guys... 

Dont forget to tune in tomorrow as I go live and talk about COVID-19 and some resource in the community That you can get to.

#telemedicine
#TELEHEATH
#EU
#EUCHC
#BEEMPOWERED

Follow me… https://t.co/aO0gN5Ub0U",Florida
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Coronavirus in Massachusetts
https://t.co/HCW1MbmsCx
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut #ct #newyorkcity #newyork #nyc #ack… https://t.co/rgzZtdO904",Massachusetts
"Looking scruffy but home 🏠 chilling. COVID19 Quarantine chill Mood 💕💕💕❤️❤️❤️🧢🧢😘😘🍷🍷🇬🇾🇹🇹🇹🇹 @ Brooklyn, New York https://t.co/T0Qs1Id7D1",New York
"Throw back Thursday. Man, February seems like years ago. Glad we got this trip in before Covid-19mania shut the world down. @ Walt Disney World Animal Kingdom https://t.co/q0X19lbcX1",Florida
"The Queens Distance Runners are proud to announce the “Queens Response to COVID Virtual Series” in conjunction with our fellow Queens based running crews and clubs. Link in Bio 

We’ve heard enough about what this… https://t.co/75T3EpBkKI",New York
"Is it witchcraft or abject ignorance ????
Watch ""Sweaty Orange Trump Predicts Coronavirus Miracle"" on YouTube - https://t.co/1Pz0aMhhC2",Texas
"grandpa dad living his best covid 19 life possible in the backyard in Minnesota springtime. @ Minneapolis, Minnesota https://t.co/dghSkEvbdv",Minnesota
"These nurses in this picture are helping a COVID patient celebrate their birthday because family members can’t visit… They are going above &amp; beyond! Please Send in your Well Wishes, Encouragement &amp; Thanks to our… https://t.co/nUGBj4cC5H",New York
"If you're going to make me wear a ""face covering"" everywhere I shop... 

I'm picking the most outlandish mask I can find.

#GaysforEveryone #hausofmaga #CoVID19 #coronavirus @ Palmdale, California https://t.co/0hxadWSYUt",California
"So, I have been sick for the past week or so. My doctor thought I should be tested for Covid19. I had to go up to the Hospital and get tested today. Doctors and nurses were all lovely. The test itself was really… https://t.co/h3bqQ7d1TL",Oregon
"#Coronavirus ain’t stopping on this side @emubeatz appreciate your vibes fam @ ""THE LAB"" https://t.co/aj3Bzfc018",Texas
Corona CA Thu Apr 30th PM Forecast: TONIGHT Patchy Fog Lo 56 FRIDAY Patchy Fog Hi 83,California
Q: Literally how many things are touching my face now?!? A: Not my hands!! #SanFrancisco #sf #dolorespark #missiondistrict #missiondolores #skyline #covid19 #coronavirus #shelterinplace #facemask @ Mission Dolores Park https://t.co/qD9pk0WaCk,California
Covid-19 ready hbu @ 43 &amp; 10th Manhattan Plaza https://t.co/yOCJ9voC6s,New York
"The Kentucky Air National Guard will present a two-ship C-130 flyover across the Commonwealth tomorrow from 3 pm to 5:30 pm. The aerial demonstration is part of Operation American Resolve, a nationwide salute to all those supporting COVID-19 response efforts. https://t.co/O9vvB5JzZI",Kentucky
"When will this COVID-19 thing end so Mommy and Daddy can hit the road &amp; go back to work?  It sucks having them home all day telling us what we can't do!  Woof woof. @ South Whitehall Twp, PA https://t.co/3E8ymcDYE8",Pennsylvania
"Another day of adorable #socialdistancing fails and frolics here at Green Beagle!

#covid #quarantine2020 #cantstopthefrolics #gblsummer #dogsofgbl #dogsofthetriangle #dogsofgreenbeagle #greenbeaglelodge… https://t.co/QKqoELZfNQ",North Carolina
#RESTOCKED !!! Visit https://t.co/vL5mRSTof6 for our covid cloth mask! Stay fly and protected during the pandemic! #ROSSTEIN #covidmask #facemask [ LINK IN BIO ] @ Rosstein HQ https://t.co/i3FAYawIZ2,California
"Covid Day 44 of social distancing. Some humor. Beauty. Color. #mylittlecity @ Minneapolis, Minnesota https://t.co/zzhW0sf79D",Minnesota
#disposables #disposablegloves #vinylgloves #explore #e #urbanfashionscamdensc #camdensc #downtowncamdensc #8034255729 #covid19 @ Urban fashions https://t.co/zfMAI5kYLa,South Carolina
"We printed some custom #covid-19 #decalsticker  for our customer #aubergineandcompany . We are happy for them who finally be opening tomorrow with health department recomendations. If you need some decals, just call… https://t.co/tfaOKUlrXj",Utah
"""Think of all the beauty still left around you and be happy."" #Lehasig #Training #Coaching #Coronavirus @ Brooklyn, New York https://t.co/fTRgZwWpKo",New York
"Help support KBC through and purchase a KBC Covid-19 mask 
only $6.00 
comes in 
Red 
Black 
Navy Blue
Grey
Brown 
Hit us up txt call come by and get yours today 
#covid_19 #covidmask #covidmasks #facemask #ppe… https://t.co/7o7pKmCj5P",Texas
"We had 25 families come to hear from Hege Ferguson, Director of Admission at Florida State University to learn about FSU and the College World as it prepares for potential impacts due to COVID-19.  @maclaycco… https://t.co/XWiTZpLZ6f",Florida
How Will COVID-19 Shape the Future of Architecture &amp; Interior Design? ▪️Join us tomorrow at Instagram LIVE 11am with Special Guest!!! Rick Navarro @b4life1971 Architect &amp; Professor at Savannah College of Art &amp; Design… https://t.co/mz6a6Kzqqx,Florida
#zoom when your in the same #room #thursday #homeschool #covid19 #newlife @ San Fernando Valley/Los Angeles Areas https://t.co/PYucFbiYlt,California
"I put the ""Oh!"" In 'Rona. Thank you @ninaschau 

#comfy #effective #adjustable #custom #thisistheway #2020 #crownme
#corona #facemask #facemasklife  

The right mask to stay on task.

Ask for the Andrew model. @… https://t.co/nsZ6KxOZSC",California
swipe to see how i really feel for my covid 19th @ Quarantine https://t.co/XAEcmHg3PK,Vermont
"We’re back at it. Tune in tonight at 9pm for straight talk and real answers on all things #coronavirus concerned. 
#covid_19 #virus #Doctor #rona2020 @ New York, New York https://t.co/wM7gW7IuqR",New York
"Working through my stock of #Rieslings under #Covid19. This one from PA, also a gift. Gonna need to restock soon! #winetime🍷# #cookwithwine #needmorewine #longdays #WFHproblems @ Lansing, New York https://t.co/MEipbSLEHG",New York
Staying active doing a video shoot for the Coronavirus Urban Report creating competent dialogue with my community. @ Urban Kutz Barbershop https://t.co/WVTRm0eyFS,Ohio
"#covid #coffeetable #project is complete.  It is horrendous overbuilt, basically #immovable and the wrong color.  Otherwise, it is #perfect #Shouldsticktoaccounting @ Royal Oak, Michigan https://t.co/IlxJBiIPQJ",Michigan
"With all of the negative news in the world today, between politics and Covid-19..... I wanted to post this beautiful picture of this awesome sun burst just as a reminder that God is still… https://t.co/1kXKM4JYAO",Texas
"Be Right Back...Wait LIKE this post first! 🤪#kidscan #sokidscan #caasnm #education #youth #confidence #virus #coronavirus #covid19 #lascruces @ Las Cruces, New Mexico https://t.co/jbF4Xm8SjE",New Mexico
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/dQRG8ejtls #atx #austin #all512,Texas
"It’s a very very mad world... 
•
#covid19 #coronavirus #quarantine #quarantinelife #maskon #maskoff #saltarmour #biggovsucks #tpusa #turningpointusa #florida #palmbeach #floridalife #floridaliving @ Boca Raton, Florida https://t.co/807hndsy4r",Florida
"Pretty much me. 
#covid19 #coronavirus #igersjax #ilovebeinghome @ Jacksonville, Florida https://t.co/zWu57J4Kee",
Correct take. https://t.co/Cqdl06RjJG,Oregon
"Completed 550 piece #jigsawpuzzle. Looking good, hamillhimself. Never thought I'd be doing this many #puzzles, but whatever keeps me sane during #quarantine I suppose. On to the next one! #covid_19 #coronavirus… https://t.co/zztkOjVcBO",Florida
"Over the weekend we traveled to the Navajo Nation which has one of the highest infection rates in the country. They are losing their elders they tell us. But we met people sacrificing so much to fight covid,… https://t.co/ZG4oAD4yLO",Arizona
"We hope to be opening in the next few weeks .... stay tuned for the guidelines COVID-19 ... The guidelines will keep our patients , employees and healthcare professionals safe .. #staytuned #stayhome #stayhealthy… https://t.co/bIMJfi6sh5",New York
"Even during the COVID-19 lockdown:

From my comments at this morning's business group meeting, on just some of the inexpensive things a homeowner can do to prepare their house for a successful… https://t.co/n2eCDNTBuN",Illinois
The coronavirus theme song. LMAO,Maryland
"I’m the midst of the Corona crisis, there are real positives in emergency response on the island.  Fire and EMS are working together, reaction times are continuing to improve, and for the first time in my career, San… https://t.co/yCCba3RKXb",Washington
"Jack of all trades and greatest roommate ever goes to...    me! Who needs a barber!? Lol #covid19 #barber #haircut #quarantine #fade #amateur #satisfiedcustomers @ Minneapolis, Minnesota https://t.co/3MPx2waLj9",Minnesota
If your music is not on these platforms your not getting paid for your work! Let me help you get a check for you music and hard work! #iparkmusic #oobang #coronavirus #corona #stayhealthy #stayhome @ IPARK MUSIC CO. https://t.co/eHaC86TUsW,California
"“WHEN THE HOMIES DONT CARE ABOUT YOUR HEALTH” 🤦🏾‍♂️🦠😂
🎵”I DO THIS” by Loovy
#loovy #hardwork #dedication #consistency #NahG #uncivilized #PITIFUL #coronavirus #quarantine #corona #GodFirst @ Chicago, Illinois https://t.co/5aIejM36CK",Illinois
"Everyday I wake up, eat #suhoor, offer salat , then get my day started! #covid19 will not stop my flow! Yes, I social distant myself from clients! I just want #coronavirus to know it’s going to take more to keep the… https://t.co/4R05AKDErj",Pennsylvania
"Safety Guidelines for showing properties during Coronavirus.... These lists have been so helpful and are updated regularly. If you have any questions about how this is working during this time, please don’t hesitate… https://t.co/l7ppsczwvV",Texas
Covid #Caged @ The Kimmel Center for the Performing Arts https://t.co/bHb2sbGL7J,Pennsylvania
"#tbt

Last year this time, we were making the final preparations for our annual Cinco de Mayo party. However. due to Covid-19, that is not possible. 

BUT, we still plan to have a good time!!

JOIN US for our DOS De… https://t.co/aw8pe1sBzi",Georgia
"It's a everlasting love with these Gold Diamond Dust/Diamond Cut slugs.
#❤ #everlastinglove #goldcaps #covid19 #eastatlantavillage #littlfivepoints #EAV #l5patl #atl #atlanta #atlantagoldgrillz #cutegirlsweargrillz… https://t.co/PRukMywStU",Georgia
Rise of the Microchurch  https://t.co/PyQ9supN34,New York
"Chronic Disease Coalition

@ChronicRights

How to clean, reuse or hack a #coronavirus mask

https://t.co/An2y3Vv0PT @ Hammond, Indiana https://t.co/FgAnHoPNr6",Indiana
"🇺🇸 US

#Covid19: Under control, and improving rapidly, epidemic. Est. 1.80% of pop. infected. Lot worse to come. Proj. death toll 207,184 in ~255 days.

🕛 01/05

1/4",Kansas
"🇺🇸 US: ⚪✨✨⚪✨⚪⚪⚪✨✨

Official cases: 1,039,909 = 3,141.69/M
Est. cases: 5,968,012 = 18,030.10/M
Change: 27,327 = 3%

Deaths: 60,967 = 184.19/M
Change: 2,612 = 4%

Mort.: 5.86%

👨🏽‍⚕️Breathing: https://t.co/5Wesp6gEJf
🧘🏻 https://t.co/1c00guckaR

🕛 01/05

2/4 https://t.co/e98nivciYk",Kansas
"🇺🇸 US

Notes: Partial Lock-down, Limited Testing, Chaotic

🏥: https://t.co/an5Q5LWRAu

🕛 01/05 #Covid19

4/4",Kansas
"#JaredKushner
Jared Kushner says his administration response to the #coronavirus pandemic is a “success story.”
—60,000 dead
—1,000,000 cases
—30,000 new cases a day
—1% tested
—Worse global response
United States… https://t.co/HnUw0yRxPR",District of Columbia
"2020 Coronavirus House Arrest Day 46 - Worked on shizz as we say goodbye to April! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled with some blackness:

Black… https://t.co/LNuWfVnslu",California
"When the left points showed up down south.  Solid swell, great winds and blue water.  Reminiscing of those B.C. (Before corona)times . @ Delray Beach, Florida https://t.co/5zbch01T75",Florida
"Today is a tough day, because if not for coronavirus, today would have been the day our U19’s played TFC in the national DA Cup Quarterfinals. An opportunity to play the game of our lives, and we genuinely deserved… https://t.co/6STxPH2EC0",New York
I am a little upset. I usually have a giantfood Giant Oatmeal Raisin Cookie on this day. It has become sort of an annual tradition. #covid19 has ruined that. I think maybe it’s not cost… https://t.co/Bwj25RvQS7,Maryland
"Tshirts &amp; More @ https://t.co/j5g0oKYc2M
#daughtersofzion #12tribesofisrael #sonsofjacob #childrenofisrael #saints #blackpower #melanated #imthatjew #hebrews #stopsinning #melanin #tribeofjudah #deut28 #blackowned #coronavirus… https://t.co/2EW5CSJaam",North Carolina
"Cover for my forthcoming album “EXHALE - 2020 was some bullshit” Only available on vinyl and cassette tapes. #coronavirus #exhale #cigarlife #albumcover @ North Hollywood, California https://t.co/P4EHoE0JkL",California
Look at this beautiful girl practicing her skills on her bike and scooter! We love all the pictures we are receiving from families practicing safety in the mida of #Covid-19. #Bikesafety @safekids brennerchildrens… https://t.co/faDFy9clpk,North Carolina
"Oh to be the age where you don’t know what a coronavirus is and you can just eat chalk. @ Minnetrista, Minnesota https://t.co/1Cv3L8Me2h",Minnesota
"VA Coronavirus cases jump 8 times the amount

https://t.co/8f7qsqsioI @ Hammond, Indiana https://t.co/aZcWoCQVI5",Indiana
"VA coronavirus deaths near 500, cases surpass 8,500

https://t.co/4rb8z4lKWU @ Hammond, Indiana https://t.co/kdWyHiVppM",Indiana
The new COVID-19 work uniform. We’re still testing people at alarming rates so just because stay at home orders end at midnight in GA don’t go out if you don’t have to. Mask by @levenity… https://t.co/NvqtuqUDw4,Georgia
"Made Tie-Dye Tshirt masks with the kids I nanny today. 
#nannylife #nanny #coronavirusmask #covid19 #coronavirus #homeschooling 
#homeschool #nannying #essentialworker @ Bellingham, Washington https://t.co/LRj198Expl",Washington
My Dreams to become a world wide professional stylist is ALL I ever wanted. It’s taken my a lot of time. But it’s with in me to never give on me. In due time in do season it shall happen. During this Coronavirus aka… https://t.co/6SlKSYTw1c,Ohio
"As we continue to monitor the latest updates with COVID-19, WE ARE EXTENDING OUR TEMPORARY CLOSURE UNTIL FURTHER NOTICE based on the State of Florida and Local Government.
.
We are still here to answer any questions… https://t.co/xaXqiUcCMB",Florida
