,tweet,sentiment,tweet,location
466,"Happy B Day to me 🥳❤️ #FaZeUp #23 @ Corona, California https://t.co/RNEAAvB6Pa",0.5,"Happy B Day to me 🥳❤️ #FaZeUp #23 @ Corona, California https://t.co/RNEAAvB6Pa",California
467,*THROWBACK* Damn my teeth was bright n white as hell! Wish I had 2 dimples instead of just 1 Lol 😂😂 was at my homeboy krib chilling n hanging out #smilingteddybear #throwback #quarantine #stayhome #COVID19… https://t.co/Bj1CHiDPj1,0.09166666666666667,*THROWBACK* Damn my teeth was bright n white as hell! Wish I had 2 dimples instead of just 1 Lol 😂😂 was at my homeboy krib chilling n hanging out #smilingteddybear #throwback #quarantine #stayhome #COVID19… https://t.co/Bj1CHiDPj1,North Carolina
468,"Quick trip down to the beach!! Screw you Covid! @ Bradley Beach, New Jersey https://t.co/NV5tRVEv5M",0.475,"Quick trip down to the beach!! Screw you Covid! @ Bradley Beach, New Jersey https://t.co/NV5tRVEv5M",New Jersey
469,"5.3.20
_
COVID-19 can’t keep @annajohnson89 from running 7.45 miles (plus a little because I didn’t have an actual tape measure)
#bloomsday #covidsday #running @ Spokane, Washington https://t.co/en2cyQT06x",1.0,"5.3.20
_
COVID-19 can’t keep @annajohnson89 from running 7.45 miles (plus a little because I didn’t have an actual tape measure)
#bloomsday #covidsday #running @ Spokane, Washington https://t.co/en2cyQT06x",Washington
470,"“Love In the Time of Covid” @ Great Neck, New York https://t.co/LCZL1bMHuZ",0.05,"“Love In the Time of Covid” @ Great Neck, New York https://t.co/LCZL1bMHuZ",New York
471,"Whats in your COVID-19 Survival kit? #homesafehome #covid_19 #artismysanity🎨 @ Virginia Beach, Virginia https://t.co/4kS9mLStkr",-0.21851851851851853,"Whats in your COVID-19 Survival kit? #homesafehome #covid_19 #artismysanity🎨 @ Virginia Beach, Virginia https://t.co/4kS9mLStkr",Virginia
472,Coronavirus Chronicles... nature is the best way to be connect inside and with others!!!! I’m really a big tree hugger!!! #coronaviruschronicles #quarentine #besafe #stayhome #washingtonians #art #100daysproject… https://t.co/A8Pa9fFibX,0.0,Coronavirus Chronicles... nature is the best way to be connect inside and with others!!!! I’m really a big tree hugger!!! #coronaviruschronicles #quarentine #besafe #stayhome #washingtonians #art #100daysproject… https://t.co/A8Pa9fFibX,District of Columbia
473,"16 Theatre-Related Online Resources for Kids and Families to Get You Through COVID-19 | Playbill

A list of remote classrooms, virtual craft and dance workshops, celebrity bedtime stories, and much more.… https://t.co/w2whnLtZKs",0.0,"16 Theatre-Related Online Resources for Kids and Families to Get You Through COVID-19 | Playbill

A list of remote classrooms, virtual craft and dance workshops, celebrity bedtime stories, and much more.… https://t.co/w2whnLtZKs",Tennessee
474,"Homemade Italian Brisket Ragù with Elbow Macaroni and Garlic Bread 😍
.
.
.
#SocialDistancing #Quarantine #QuarantineLife #DoingMyPartCO #WeGotThis #WeGotThisDenver #COVID19 #CoronaVirus #Denver #Colorado #Home… https://t.co/ZcyEEnpgc6",0.24625,"Homemade Italian Brisket Ragù with Elbow Macaroni and Garlic Bread 😍
.
.
.
#SocialDistancing #Quarantine #QuarantineLife #DoingMyPartCO #WeGotThis #WeGotThisDenver #COVID19 #CoronaVirus #Denver #Colorado #Home… https://t.co/ZcyEEnpgc6",Colorado
475,"COVID Hair + 
COVID Beard + 
Phoenix Mid-Day Sun =
Sweaty Mess
.
.
#covidhairdontcare #trail #trailrunning #hikersofinstagram #arizonatrails #hiking #hotAF #nalgene #5milesfeltlike50 @ Phoenix Mountain Preserve https://t.co/rSWkvG1YQk",0.2,"COVID Hair + 
COVID Beard + 
Phoenix Mid-Day Sun =
Sweaty Mess
.
.
#covidhairdontcare #trail #trailrunning #hikersofinstagram #arizonatrails #hiking #hotAF #nalgene #5milesfeltlike50 @ Phoenix Mountain Preserve https://t.co/rSWkvG1YQk",Arizona
476,"That's not necessarily true, Mr Walley.

#covid19 #pandemic2020 #floridalife #florida #sorryfolks @ Shalimar, Florida https://t.co/9SmChHPc5G",0.1875,"That's not necessarily true, Mr Walley.

#covid19 #pandemic2020 #floridalife #florida #sorryfolks @ Shalimar, Florida https://t.co/9SmChHPc5G",Florida
477,Team Aaron and St. John’s did a drive-by birthday greeting for one of my handlers today! #birthday #drivebybirthday #stayathome #covid19 #weekend #sunday #smilingdog #goldenretriever #goldenretrieversofinstagram… https://t.co/rubVLjXTcl,-0.17083333333333334,Team Aaron and St. John’s did a drive-by birthday greeting for one of my handlers today! #birthday #drivebybirthday #stayathome #covid19 #weekend #sunday #smilingdog #goldenretriever #goldenretrieversofinstagram… https://t.co/rubVLjXTcl,California
478,"Dear walmart ,

Being a person who is high-risk for COVID-19, I truly appreciate your curbside pickup feature. However, perhaps a little education on how to properly load orders into a… https://t.co/yE5hPE8MuF",0.45,"Dear walmart ,

Being a person who is high-risk for COVID-19, I truly appreciate your curbside pickup feature. However, perhaps a little education on how to properly load orders into a… https://t.co/yE5hPE8MuF",Kansas
479,9 Additional Workers at #Raiders' Allegiant #stadium Test Positive for COVID-19 https://t.co/HacQr3QwSS https://t.co/E3rx8hi9Yz,0.0,9 Additional Workers at #Raiders' Allegiant #stadium Test Positive for COVID-19 https://t.co/HacQr3QwSS https://t.co/E3rx8hi9Yz,Nevada
480,"#despite #gorgeousweather #mask #staysafe #socialdistancing #feelings #hopeful #spring #spiritual #eternal #digitalart #graphicdesign #covid19 #lockdown @ New York, New York https://t.co/17Dcqsd7Kq",0.0,"#despite #gorgeousweather #mask #staysafe #socialdistancing #feelings #hopeful #spring #spiritual #eternal #digitalart #graphicdesign #covid19 #lockdown @ New York, New York https://t.co/17Dcqsd7Kq",New York
481,#praiseandworship #church #churchonline #covid19 @ St Paul Baptist Church https://t.co/XHuUOxpR0k,0.1,#praiseandworship #church #churchonline #covid19 @ St Paul Baptist Church https://t.co/XHuUOxpR0k,Tennessee
482,This form is for all of you Covid-19 naysayers and the ones waving around their weapons in their state capital talking about “give me my freedom back”.  You sir/ma’am are a black spot in… https://t.co/pdXPyCj3y7,0.2,This form is for all of you Covid-19 naysayers and the ones waving around their weapons in their state capital talking about “give me my freedom back”.  You sir/ma’am are a black spot in… https://t.co/pdXPyCj3y7,Texas
483,This is why OSHA is recommending health care providers address shortages through reuse of N95s rather than importation of non-NIOSH-approved foreign “equivalents.” https://t.co/NJMezSLmjh,-0.2146031746031746,This is why OSHA is recommending health care providers address shortages through reuse of N95s rather than importation of non-NIOSH-approved foreign “equivalents.” https://t.co/NJMezSLmjh,District of Columbia
484,#amazon is running me my packages during #covid19 #security cameras @ Zmuzik Records https://t.co/zHjw1fLgXj,0.2621212121212121,#amazon is running me my packages during #covid19 #security cameras @ Zmuzik Records https://t.co/zHjw1fLgXj,Tennessee
485,"Things to do today... @supprtgoodtimes  @chromeheartsusa @bornxraised #quarantine #covid19 #2020 #chromehearts #supportgoodtimes @ St. Louis Hills, St. Louis https://t.co/LQAvALsAW1",0.0,"Things to do today... @supprtgoodtimes  @chromeheartsusa @bornxraised #quarantine #covid19 #2020 #chromehearts #supportgoodtimes @ St. Louis Hills, St. Louis https://t.co/LQAvALsAW1",Missouri
486,"If you do not know what’s wrong with this picture ... you probably have Coronavirus. #coronavirus #toiletpaper #toiletpaperchallenge @ Falcon Ranch, Katy, Texas https://t.co/6X0wTfQSnu",0.0,"If you do not know what’s wrong with this picture ... you probably have Coronavirus. #coronavirus #toiletpaper #toiletpaperchallenge @ Falcon Ranch, Katy, Texas https://t.co/6X0wTfQSnu",Texas
487,"I’m gonna just sit back 🪑,  sip ☕️tea, and watch these #covid numbers rise 📈     #WearTheMask  #MaskUp  #SocialDistancing  #NYC @ New York, New York https://t.co/Cq0vbAChS6",0.023611111111111114,"I’m gonna just sit back 🪑,  sip ☕️tea, and watch these #covid numbers rise 📈     #WearTheMask  #MaskUp  #SocialDistancing  #NYC @ New York, New York https://t.co/Cq0vbAChS6",New York
488,"Just gorge ✨
.
.
.
.
.
.
.
#gorge #gorgeous #riogrande #riograndegorge #newmexico #taos #beauty #nature #landscape #america #southwest #socialdistancing #space #sunset #covid19 #activities #stayhome #staysafe @ Rio… https://t.co/cn5YSyLbWE",0.075,"Just gorge ✨
.
.
.
.
.
.
.
#gorge #gorgeous #riogrande #riograndegorge #newmexico #taos #beauty #nature #landscape #america #southwest #socialdistancing #space #sunset #covid19 #activities #stayhome #staysafe @ Rio… https://t.co/cn5YSyLbWE",New Mexico
489,"This week is the beginning of #SpiritofTravel. With #COVID19 travel has changed &amp; especially for us in the industry. Even though we are not able to travel, virtually we can. @visitorlando plus other cities are… https://t.co/cpuE2hQ7Qa",0.0,"This week is the beginning of #SpiritofTravel. With #COVID19 travel has changed &amp; especially for us in the industry. Even though we are not able to travel, virtually we can. @visitorlando plus other cities are… https://t.co/cpuE2hQ7Qa",Florida
490,"DMV - We have a car full of PPE to get out to hospitals. Let’s start the week off right! ✊❤️🙏🇺🇸
.
.

#fighttogether #GetMePPE #SupportTheFrontlines #ProtectOurDoctors #ProtectOurNurses #coronavirus #covid19 #masks… https://t.co/2orIYF5TdF",0.85,"DMV - We have a car full of PPE to get out to hospitals. Let’s start the week off right! ✊❤️🙏🇺🇸
.
.

#fighttogether #GetMePPE #SupportTheFrontlines #ProtectOurDoctors #ProtectOurNurses #coronavirus #covid19 #masks… https://t.co/2orIYF5TdF",Maryland
491,"Tomorrow I operate again. 
#thankful 

#surgery #surgeon #covid19 #sportsmedicine #surgeonsofinstagram somedocs @ Milton, Georgia https://t.co/pldOKyF9pb",0.0,"Tomorrow I operate again. 
#thankful 

#surgery #surgeon #covid19 #sportsmedicine #surgeonsofinstagram somedocs @ Milton, Georgia https://t.co/pldOKyF9pb",Georgia
492,"Enjoyed a bite while sitting outside of the @WholeFoods Market at 222 Hennepin Avenue in https://t.co/cfGmPbU0EG

Sadly the picnic tables &amp; benches contracted the COVID-19 #CoronaVirus so they were removed to be treated.  I… https://t.co/CCWcucPQbT",0.2857142857142857,"Enjoyed a bite while sitting outside of the @WholeFoods Market at 222 Hennepin Avenue in https://t.co/cfGmPbU0EG

Sadly the picnic tables &amp; benches contracted the COVID-19 #CoronaVirus so they were removed to be treated.  I… https://t.co/CCWcucPQbT",Minnesota
493,"***PPW COVID-19 Update*** First, we at PPW are wishing the best for you, your Family and Friends during these tough times that we're all forced to endure right now. Please follow CDC Guidelines including Social… https://t.co/KDSTbccSWf",0.0,"***PPW COVID-19 Update*** First, we at PPW are wishing the best for you, your Family and Friends during these tough times that we're all forced to endure right now. Please follow CDC Guidelines including Social… https://t.co/KDSTbccSWf",Florida
494,"The day almost over,
leave you with this funny
but relevant commentary
#COVID19 #STAYHOME #STAYSAFE @ Office Window in Long Beach https://t.co/V31iMje9hh",0.0,"The day almost over,
leave you with this funny
but relevant commentary
#COVID19 #STAYHOME #STAYSAFE @ Office Window in Long Beach https://t.co/V31iMje9hh",California
495,"From a beautiful spring day at Italian Lake in #Harrisburg,  PA. It was surprising how many people were NOT wearing masks. But there was plenty of room to keep at a safe distance. #covid19 #socialdistancing @ Italian… https://t.co/MVObBlWrH3",0.3125,"From a beautiful spring day at Italian Lake in #Harrisburg,  PA. It was surprising how many people were NOT wearing masks. But there was plenty of room to keep at a safe distance. #covid19 #socialdistancing @ Italian… https://t.co/MVObBlWrH3",Pennsylvania
496,"WK 1-3 of quarantine: Full on crisis management for my company @luxeproductions + personal life.
WK 3-5: Ate and drank my feelings while mourning pre-covid life while gaining clarity on what to do next.
WK 5-NOW:… https://t.co/HibMKao93g",0.0,"WK 1-3 of quarantine: Full on crisis management for my company @luxeproductions + personal life.
WK 3-5: Ate and drank my feelings while mourning pre-covid life while gaining clarity on what to do next.
WK 5-NOW:… https://t.co/HibMKao93g",Washington
497,"@habazatchery COVID-19 SUPER STRAIN EMITTER!!!!!! @ Whittier, California https://t.co/xXXh7uAiBM",0.0,"@habazatchery COVID-19 SUPER STRAIN EMITTER!!!!!! @ Whittier, California https://t.co/xXXh7uAiBM",California
498,"We are back at it again! Giving our customers relief now when they need it most! 
#kellijamesagency #InsurewithKelli #weareFarmers #oklahomainsurance #givingback #covid19 @ Kelli James Agency- Farmers Insurance https://t.co/1fm1ri8x8l",0.35,"We are back at it again! Giving our customers relief now when they need it most! 
#kellijamesagency #InsurewithKelli #weareFarmers #oklahomainsurance #givingback #covid19 @ Kelli James Agency- Farmers Insurance https://t.co/1fm1ri8x8l",Oklahoma
499,"Harris Teeter recently donated more than 640,000 pounds of much needed nutritious protein and produce to help feed community members in need amid the COVID-19 pandemic. With support from its vendor partners, nearly… https://t.co/VxqymgYnEM",0.5,"Harris Teeter recently donated more than 640,000 pounds of much needed nutritious protein and produce to help feed community members in need amid the COVID-19 pandemic. With support from its vendor partners, nearly… https://t.co/VxqymgYnEM",North Carolina
500,"#Repost @balleralert
• • • • • •
New York Governor Has Started To Order Grocery Stores To Administer Coronavirus Tests - written by: dawnnnyy_ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Gov. #AndrewCuomo has begun secretly recruiting… https://t.co/naSzaKA2d2",0.0,"#Repost @balleralert
• • • • • •
New York Governor Has Started To Order Grocery Stores To Administer Coronavirus Tests - written by: dawnnnyy_ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Gov. #AndrewCuomo has begun secretly recruiting… https://t.co/naSzaKA2d2",New York
501,"#coronavirus is a #drag testing new outfits for work😎 #c19 @tiktok_us
#ATP #ATX #atxfitness #sportsmassage #sportsinjuries #massageforathletes #bestinthebusiness #hurtssogood #musclemanipulation #muscleoverlapping… https://t.co/xTdSj4ImRW",0.8,"#coronavirus is a #drag testing new outfits for work😎 #c19 @tiktok_us
#ATP #ATX #atxfitness #sportsmassage #sportsinjuries #massageforathletes #bestinthebusiness #hurtssogood #musclemanipulation #muscleoverlapping… https://t.co/xTdSj4ImRW",Texas
502,"Hello Smyrnites,  please take note. The Governors Covid19 Task Force, Community Outreach will be hosting Covid free virus testing in various underserved, minority communities.  

Additional information may be found… https://t.co/G7YtpNpAYF",0.25,"Hello Smyrnites,  please take note. The Governors Covid19 Task Force, Community Outreach will be hosting Covid free virus testing in various underserved, minority communities.  

Additional information may be found… https://t.co/G7YtpNpAYF",Georgia
503,The test results forum #coronavirus #covid_19 #losangeles thank you again @gavinnewsom and @mayorofla @ Somewhere in Los Angeles https://t.co/P1VoXtJfoV,0.4787878787878788,The test results forum #coronavirus #covid_19 #losangeles thank you again @gavinnewsom and @mayorofla @ Somewhere in Los Angeles https://t.co/P1VoXtJfoV,California
504,"Some of the meals that I recently cooked while being at home. I’m definitely cooking more than usual, but occasionally take a break and get take-out. #homecooking #covid19 #food #yummy @ San Diego, California https://t.co/7z5XkNFTCD",0.5,"Some of the meals that I recently cooked while being at home. I’m definitely cooking more than usual, but occasionally take a break and get take-out. #homecooking #covid19 #food #yummy @ San Diego, California https://t.co/7z5XkNFTCD",California
505,"This is what Covid reminds me of!! @ Delaware, Ohio https://t.co/0zBnCQDlLk",-0.175,"This is what Covid reminds me of!! @ Delaware, Ohio https://t.co/0zBnCQDlLk",Ohio
506,"Took some time to get some vitamin D on my deck today and these two knuckleheads thought they needed to be as close as possible. #sadie #stormie #rescuepups #vitaminD #covid19 @ Decatur,… https://t.co/24SpIt5A60",0.45,"Took some time to get some vitamin D on my deck today and these two knuckleheads thought they needed to be as close as possible. #sadie #stormie #rescuepups #vitaminD #covid19 @ Decatur,… https://t.co/24SpIt5A60",Georgia
507,Quarantine Day (?): The thought of never smelling Lysol again gives me butterflies. #quarantine #covid19 #idontknowwhattodowithmyhands @ In the House Bored https://t.co/Gp9WgnNj09,-0.175,Quarantine Day (?): The thought of never smelling Lysol again gives me butterflies. #quarantine #covid19 #idontknowwhattodowithmyhands @ In the House Bored https://t.co/Gp9WgnNj09,Maryland
508,"#food is #life....
.
.
.
.
.
#staysafe #coronavirus #quarantine #stanwood #camanoisland #park #photooftheday #photography #visualart #photographer #covid_19 #daughter #family #familytime @ Stanwood, Washington https://t.co/qI7ugtldsJ",0.0,"#food is #life....
.
.
.
.
.
#staysafe #coronavirus #quarantine #stanwood #camanoisland #park #photooftheday #photography #visualart #photographer #covid_19 #daughter #family #familytime @ Stanwood, Washington https://t.co/qI7ugtldsJ",Washington
509,"When we can gather again, faces are going to be so exotic and rewarding. Also, I wanted to listen to music but it was foo many things on my head. ❤️🧕🏼 #chicago #covid #walkingdog #idontgooutwithoutmydog #covid19… https://t.co/Oa7K7XQCP2",-0.09375,"When we can gather again, faces are going to be so exotic and rewarding. Also, I wanted to listen to music but it was foo many things on my head. ❤️🧕🏼 #chicago #covid #walkingdog #idontgooutwithoutmydog #covid19… https://t.co/Oa7K7XQCP2",Illinois
510,"#MrDopeChef - “Quarantine” Video Shoot in LeFrak City (originally spelled Lefrak and pronounced le-FRAK) is a 4,605-apartment development in the southernmost region of Corona and the easternmost part of Elmhurst, a… https://t.co/Fap61jqUqr",0.2272727272727273,"#MrDopeChef - “Quarantine” Video Shoot in LeFrak City (originally spelled Lefrak and pronounced le-FRAK) is a 4,605-apartment development in the southernmost region of Corona and the easternmost part of Elmhurst, a… https://t.co/Fap61jqUqr",New York
511,"170 new Covid 19 cases recorded in Nigeria, Kano alone 29 .
.

The Nigeria Centre for Disease Control (NCDC) has confirmed 170 new cases of COVID-19.

The agency made the announcement via its Twitter handle at… https://t.co/aXW8kF5roM",0.0909090909090909,"170 new Covid 19 cases recorded in Nigeria, Kano alone 29 .
.

The Nigeria Centre for Disease Control (NCDC) has confirmed 170 new cases of COVID-19.

The agency made the announcement via its Twitter handle at… https://t.co/aXW8kF5roM",Maryland
512,"Toss me your wallet and I’ll tell you a secret! #squirrel #covid_19 #covid19 #coronavirus #model #modeling #positivevibes #losangeles #positivity #travel @ Culver City, California https://t.co/pWHH20DcuT",-0.08333333333333333,"Toss me your wallet and I’ll tell you a secret! #squirrel #covid_19 #covid19 #coronavirus #model #modeling #positivevibes #losangeles #positivity #travel @ Culver City, California https://t.co/pWHH20DcuT",California
513,"This was the first time I put mascara on in 2 months!! Thanks @fabcollection_ for sending those beautiful jewels to make me do it 👸🏼🤗💃

#quarantine #quarantined #quarantinelife  #quarantineandchill #coronavirus… https://t.co/E1Oux4Y8fy",0.02083333333333333,"This was the first time I put mascara on in 2 months!! Thanks @fabcollection_ for sending those beautiful jewels to make me do it 👸🏼🤗💃

#quarantine #quarantined #quarantinelife  #quarantineandchill #coronavirus… https://t.co/E1Oux4Y8fy",New York
514,"We're Back!!!! Curbside and Delivery starting tomorrow! Sushi not available.  Call 732.634.5355 to place your delicious order anytime from 2pm to 8pm, 7 days a week.  

#food #curbside #delivery #takeout #covid19… https://t.co/mTO9ErpoIC",-0.125,"We're Back!!!! Curbside and Delivery starting tomorrow! Sushi not available.  Call 732.634.5355 to place your delicious order anytime from 2pm to 8pm, 7 days a week.  

#food #curbside #delivery #takeout #covid19… https://t.co/mTO9ErpoIC",New Jersey
515,"Shoutouts to both @_monstermuffin and @dottiebrand for helping to keep other folks safe from my germs! 😷
.
.
.
#Quarantine #Covid #covid19 #stayhome #mask #masks #DoingMyPartCO… https://t.co/vAlAXrpGj0",0.7,"Shoutouts to both @_monstermuffin and @dottiebrand for helping to keep other folks safe from my germs! 😷
.
.
.
#Quarantine #Covid #covid19 #stayhome #mask #masks #DoingMyPartCO… https://t.co/vAlAXrpGj0",Colorado
516,"We're Back!!!! Curbside and Delivery starting tomorrow! Sushi not available.  Call 732.634.5355 to place your delicious order anytime from 2pm to 8pm, 7 days a week.  

#food #curbside #delivery #takeout #covid19… https://t.co/P3Yomsq561",0.0,"We're Back!!!! Curbside and Delivery starting tomorrow! Sushi not available.  Call 732.634.5355 to place your delicious order anytime from 2pm to 8pm, 7 days a week.  

#food #curbside #delivery #takeout #covid19… https://t.co/P3Yomsq561",New Jersey
517,"The end result of the COVID home haircut! #okmomitsnotthatbad #ryandoesabetterjobthough #mothersonbonding @ Warrington, Pennsylvania https://t.co/uMVja7PBV6",-0.5,"The end result of the COVID home haircut! #okmomitsnotthatbad #ryandoesabetterjobthough #mothersonbonding @ Warrington, Pennsylvania https://t.co/uMVja7PBV6",Pennsylvania
518,Okay COVID-19 shutdown question...Who needs to be groomed more? #louievuitton or #hisdad #havanese #shutdown2020 #havaneseofinstagram #havaneseoftheworld #havaneselove #havanesenetwork #loveourhavanese… https://t.co/lKqbwCLWio,0.0909090909090909,Okay COVID-19 shutdown question...Who needs to be groomed more? #louievuitton or #hisdad #havanese #shutdown2020 #havaneseofinstagram #havaneseoftheworld #havaneselove #havanesenetwork #loveourhavanese… https://t.co/lKqbwCLWio,Nevada
519,"#jfk #cia #covid #bigfoot #area51 #aliens @ Hidden Meadows, California https://t.co/6OV0hzs46o",-0.125,"#jfk #cia #covid #bigfoot #area51 #aliens @ Hidden Meadows, California https://t.co/6OV0hzs46o",California
520,"2020 Coronavirus House Arrest Day 49 - Made brunch and vegged out the rest of the day! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled with some… https://t.co/v9GJsX0GuI",0.2772727272727272,"2020 Coronavirus House Arrest Day 49 - Made brunch and vegged out the rest of the day! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled with some… https://t.co/v9GJsX0GuI",California
521,#quarantined #athome #patiolife #chillin #aintbotheringnobody #covid19 @ At Home!!!!!!! https://t.co/adrui8fXEp,-0.1277777777777778,#quarantined #athome #patiolife #chillin #aintbotheringnobody #covid19 @ At Home!!!!!!! https://t.co/adrui8fXEp,Louisiana
522,#church #covid19 @ St Paul Baptist Church https://t.co/0CeW2smnKu,0.0,#church #covid19 @ St Paul Baptist Church https://t.co/0CeW2smnKu,Tennessee
523,"Texas' Anti-American Attorney General says election officials offering mail ballots because of COVID-19 could face criminal punishment, BECAUSE REPUBLICANS HATE AMERICA!

AND THEY WANT TO KILL YOU!

 https://t.co/fVnAgWLafS",0.14669312169312168,"Texas' Anti-American Attorney General says election officials offering mail ballots because of COVID-19 could face criminal punishment, BECAUSE REPUBLICANS HATE AMERICA!

AND THEY WANT TO KILL YOU!

 https://t.co/fVnAgWLafS",District of Columbia
524,"I don’t usually sit in my backyard, but on a day like this I couldn’t resist! Plus it’s so peaceful! I hope you are doing well and finding time for some peace as well!
#homelife #quarantinelife #coronavirus @… https://t.co/ONokDtrroS",0.2,"I don’t usually sit in my backyard, but on a day like this I couldn’t resist! Plus it’s so peaceful! I hope you are doing well and finding time for some peace as well!
#homelife #quarantinelife #coronavirus @… https://t.co/ONokDtrroS",California
525,Join us on May 5th at 3pm CST! We are coming to you LIVE with @bethematch with an exclusive @jiggaerobics routine to help support patients with blood cancer &amp; other diseases during the COVID-19 crisis. Learn more &amp;… https://t.co/aFczCupSgq,0.2909090909090909,Join us on May 5th at 3pm CST! We are coming to you LIVE with @bethematch with an exclusive @jiggaerobics routine to help support patients with blood cancer &amp; other diseases during the COVID-19 crisis. Learn more &amp;… https://t.co/aFczCupSgq,Texas
526,"Because the truth is better than a .... misunderstanding. 💁🏼‍♀️ 
#cdc #coronavirus #quarantine #quarantinelife #corona #truth #health #wellbeing #lifestyle #wth #whatsgoingon #clueless #seemsfishy #skeptic #oops… https://t.co/TVa1fcTGIZ",0.0,"Because the truth is better than a .... misunderstanding. 💁🏼‍♀️ 
#cdc #coronavirus #quarantine #quarantinelife #corona #truth #health #wellbeing #lifestyle #wth #whatsgoingon #clueless #seemsfishy #skeptic #oops… https://t.co/TVa1fcTGIZ",New York
527,"COVID-19 status of 9 US MSAs, 2 MAY 2020 @ Livermore, California https://t.co/ovFYVaW5xZ",0.425,"COVID-19 status of 9 US MSAs, 2 MAY 2020 @ Livermore, California https://t.co/ovFYVaW5xZ",California
528,"Pleez? Prettypleez? 
#quarantine #covid19 #quarantinecats #instacats #miaow @ Brentwood, Los Angeles https://t.co/mCB6W0kJNI",0.11666666666666665,"Pleez? Prettypleez? 
#quarantine #covid19 #quarantinecats #instacats #miaow @ Brentwood, Los Angeles https://t.co/mCB6W0kJNI",California
529,"More than 18,000 sack lunches are being distributed to children and youth every weekday by the Des Moines school district. The program started after schools were closed due to the coronavirus threat. The need is… https://t.co/FT7oru5hpO",0.05,"More than 18,000 sack lunches are being distributed to children and youth every weekday by the Des Moines school district. The program started after schools were closed due to the coronavirus threat. The need is… https://t.co/FT7oru5hpO",Iowa
530,"As of May 3, 2020 these are the COVID-19 numbers for Georgia. Please join me in remembering this moment and revisit it in June 3, 2020. We must play chess not checkers. Men lie, women lie, numbers don't. I pray for… https://t.co/RTX9zuhx63",1.0,"As of May 3, 2020 these are the COVID-19 numbers for Georgia. Please join me in remembering this moment and revisit it in June 3, 2020. We must play chess not checkers. Men lie, women lie, numbers don't. I pray for… https://t.co/RTX9zuhx63",Georgia
531,"During the Time of Confinement, the guest dog, Lincoln, aka Rincon, takes over Mary Kay’s chair. #catahoulamix #confinement #coronavirus #covid19 #deerfieldil #deerfieldillinois #iphone11pro @ Deerfield, Illinois https://t.co/hjbJZ51rdF",0.21212121212121213,"During the Time of Confinement, the guest dog, Lincoln, aka Rincon, takes over Mary Kay’s chair. #catahoulamix #confinement #coronavirus #covid19 #deerfieldil #deerfieldillinois #iphone11pro @ Deerfield, Illinois https://t.co/hjbJZ51rdF",Illinois
532,"In just a few moments me and @marty_elias_1 wi be live to end out covid con!! 

Copy and paste the link below and come chat! 

https://t.co/SX2ytCKonz

Covid con now! See you in a sec! @ Salt… https://t.co/GPktxdFkj3",0.2,"In just a few moments me and @marty_elias_1 wi be live to end out covid con!! 

Copy and paste the link below and come chat! 

https://t.co/SX2ytCKonz

Covid con now! See you in a sec! @ Salt… https://t.co/GPktxdFkj3",Utah
533,"COVID Nights In
Enjoying an evening of social distancing out on the deck with the fire roaring and Netflix. 
#quietnightin #covidnights #sundayfunday #socialdistancing #relaxingnight #socialdistancing2020… https://t.co/hk4SE4BjgN",0.1,"COVID Nights In
Enjoying an evening of social distancing out on the deck with the fire roaring and Netflix. 
#quietnightin #covidnights #sundayfunday #socialdistancing #relaxingnight #socialdistancing2020… https://t.co/hk4SE4BjgN",Illinois
534,"No, it’s not a blue Hawaiian. It’s JAM’s Jumbo G &amp;T.  #covid19 #quarantinelife #quarantini @ Indian Wells, California https://t.co/TTTAEArFLL",0.04761904761904761,"No, it’s not a blue Hawaiian. It’s JAM’s Jumbo G &amp;T.  #covid19 #quarantinelife #quarantini @ Indian Wells, California https://t.co/TTTAEArFLL",California
535,"#carnivalfood 
#covid19 @ Skelly's Amusement Inc https://t.co/BgILWdNDRv",-0.175,"#carnivalfood 
#covid19 @ Skelly's Amusement Inc https://t.co/BgILWdNDRv",New Jersey
536,"Hey guys, I just wanted to set y’all at ease knowing that I captured the Coronavirus today while we were at the beach. #nbd #you’rewelcome #nottheherowedeservebuttheheroweneed @ Padre Island National Seashore https://t.co/CRBrIQii25",-0.175,"Hey guys, I just wanted to set y’all at ease knowing that I captured the Coronavirus today while we were at the beach. #nbd #you’rewelcome #nottheherowedeservebuttheheroweneed @ Padre Island National Seashore https://t.co/CRBrIQii25",Texas
537,"Corona virus lock down menu continues. Tonight's dinner...Steamed Tilapia in ginger, scallions and soy sauce, and curried scallops.
.
.
#coronaquarantinecooking #steamedfish #steamedtilapia #curriedscallops… https://t.co/b8pOexN7NS",-0.175,"Corona virus lock down menu continues. Tonight's dinner...Steamed Tilapia in ginger, scallions and soy sauce, and curried scallops.
.
.
#coronaquarantinecooking #steamedfish #steamedtilapia #curriedscallops… https://t.co/b8pOexN7NS",New York
