,tweet,sentiment,tweet,location
473,"Social distancing. 267/... - Drinking an 420 Strain G13  by @SweetWaterBrew @ Dunwoody, GA  — https://t.co/LxZ7wNgV4M",-0.65,"Social distancing. 267/... - Drinking an 420 Strain G13  by @SweetWaterBrew @ Dunwoody, GA  — https://t.co/LxZ7wNgV4M",Georgia
474,"People are seen out and about on 4th of July holiday weekend in Hollywood Beach, FL @micheleevephoto #masks #covid19 #coronavirus #pandemic #mask #florida #photojournalism… https://t.co/GHUr2v5Lxr",1.0,"People are seen out and about on 4th of July holiday weekend in Hollywood Beach, FL @micheleevephoto #masks #covid19 #coronavirus #pandemic #mask #florida #photojournalism… https://t.co/GHUr2v5Lxr",Florida
475,"Before the pandemic: We had our first opening weekend of @Hergatory and it was amazing!
I miss the stage, I miss this show, I miss this role.
To everyone in the arts and those who enjoy the arts, please please PLEASE… https://t.co/4Buv7Fs1ZO",0.0,"Before the pandemic: We had our first opening weekend of @Hergatory and it was amazing!
I miss the stage, I miss this show, I miss this role.
To everyone in the arts and those who enjoy the arts, please please PLEASE… https://t.co/4Buv7Fs1ZO",California
476,26th year .... category global pandemic       2020 has been a year of transition so let’s see how the back half goes #birthday #twentysomething #millenials @ The Internet https://t.co/1QxGP2Behc,0.0,26th year .... category global pandemic       2020 has been a year of transition so let’s see how the back half goes #birthday #twentysomething #millenials @ The Internet https://t.co/1QxGP2Behc,Florida
477,"We all need to do our part to keep NYS safe and the curve bent 👏👏👏 @pjmcateer thepinesfireisland #NYTough #NYSmart #wearamask #socialdistancing #safetyfirst  #i❤️ny @ New York, New York https://t.co/qKcZXWqwIL",0.175,"We all need to do our part to keep NYS safe and the curve bent 👏👏👏 @pjmcateer thepinesfireisland #NYTough #NYSmart #wearamask #socialdistancing #safetyfirst  #i❤️ny @ New York, New York https://t.co/qKcZXWqwIL",New York
478,"A day later I am still celebrating the 4th in my own way. #stayhome #staysafe #covid19 #fourthofjuly #2020 #tea #stashtea @stashtea @ Midland, Michigan https://t.co/wI6Rm4W9me",0.0,"A day later I am still celebrating the 4th in my own way. #stayhome #staysafe #covid19 #fourthofjuly #2020 #tea #stashtea @stashtea @ Midland, Michigan https://t.co/wI6Rm4W9me",Michigan
479,"CORONAVIRUS UPDATE: JULY 5, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/JLaM6oDX2n",0.6883680555555557,"CORONAVIRUS UPDATE: JULY 5, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/JLaM6oDX2n",Florida
480,"Twenty-ninth (and last) up in the NPR Politics portrait series, we have Allison Aubrey. She is a science correspondent for NPR. Due to the Coronavirus, COVOD-19, we have been hearing from her a lot lately.… https://t.co/jTNmsxrG5f",0.15000000000000002,"Twenty-ninth (and last) up in the NPR Politics portrait series, we have Allison Aubrey. She is a science correspondent for NPR. Due to the Coronavirus, COVOD-19, we have been hearing from her a lot lately.… https://t.co/jTNmsxrG5f",Oregon
481,Headed out for a walk #grateful for the day. Get out and enjoy the fresh air observe #socialdistancing and #wearamask 😷😷😷😷 #protectsyou #protectsme #consciouspharmacist #consciouspharmacistpodcast @pharmacypodcast… https://t.co/Wy8xNbNJJF,0.13636363636363635,Headed out for a walk #grateful for the day. Get out and enjoy the fresh air observe #socialdistancing and #wearamask 😷😷😷😷 #protectsyou #protectsme #consciouspharmacist #consciouspharmacistpodcast @pharmacypodcast… https://t.co/Wy8xNbNJJF,California
482,"Thinking Of ... / Pensando en... 💭💭💭 Completa la frase ... Complete the sentence... 😜
.
Happy Sunday 💙.
.
#Miami #Brickell #Quarantine #QuarantineLife #Cuarentena #Home #favoritespot #miamilife #miamigirl #life… https://t.co/ktzNbXG9jQ",0.0,"Thinking Of ... / Pensando en... 💭💭💭 Completa la frase ... Complete the sentence... 😜
.
Happy Sunday 💙.
.
#Miami #Brickell #Quarantine #QuarantineLife #Cuarentena #Home #favoritespot #miamilife #miamigirl #life… https://t.co/ktzNbXG9jQ",Florida
483,Corona CA Sun Jul 5th PM Forecast: TONIGHT Clear Lo 65 MONDAY Sunny Hi 99,0.0,Corona CA Sun Jul 5th PM Forecast: TONIGHT Clear Lo 65 MONDAY Sunny Hi 99,California
484,"Thx to bigsunrecords for including #yeeandobrien in their new playlist
🌞🌞🌞🌞

#yeeandobrien #newsong #spotifyplaylist #singersongwriter #folk #neoclassical #composer #newyorkcity #lockdown #instamusic #bigsunrecords… https://t.co/53bIXCelWR",0.19444444444444445,"Thx to bigsunrecords for including #yeeandobrien in their new playlist
🌞🌞🌞🌞

#yeeandobrien #newsong #spotifyplaylist #singersongwriter #folk #neoclassical #composer #newyorkcity #lockdown #instamusic #bigsunrecords… https://t.co/53bIXCelWR",New York
485,"I’m enjoying this lifestyle because this salad is good...... 🦒 
#Vibes #Relax #quarantine @ Somewhereyournot https://t.co/aZeOjbBRJ3",0.4875,"I’m enjoying this lifestyle because this salad is good...... 🦒 
#Vibes #Relax #quarantine @ Somewhereyournot https://t.co/aZeOjbBRJ3",South Carolina
486,kind of missing my office 😢 google #quarantine #shelterinplace @ Google NYC https://t.co/PKE0FfDcqP,0.0,kind of missing my office 😢 google #quarantine #shelterinplace @ Google NYC https://t.co/PKE0FfDcqP,New York
487,4th of July Fun🔥👙🕶🎉🍹☀️#pandemic #2020 @ Greystone https://t.co/JD6TqQ0gpx,0.0,4th of July Fun🔥👙🕶🎉🍹☀️#pandemic #2020 @ Greystone https://t.co/JD6TqQ0gpx,North Carolina
488,"Does Mt Washington or the flag look better?

#trump2020 #patriot #triggered #maga #kag #republican #conservative #trump #trumptrain #winning #vote #flag #usa #washington #lockdown #freedom @ Mount Washington (Oregon) https://t.co/piBv94kE4u",0.5,"Does Mt Washington or the flag look better?

#trump2020 #patriot #triggered #maga #kag #republican #conservative #trump #trumptrain #winning #vote #flag #usa #washington #lockdown #freedom @ Mount Washington (Oregon) https://t.co/piBv94kE4u",Oregon
489,"Don’t think of the virus 🦠 like this 🎢⚖️📈📉. Think of the virus 🦠 like this ✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️ ...

- Coronavirus starts over every time it replicates. Every time! A new life. A new beginning. A new timeline. A… https://t.co/VRBdbMbEFD",-0.05952380952380953,"Don’t think of the virus 🦠 like this 🎢⚖️📈📉. Think of the virus 🦠 like this ✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️ ...

- Coronavirus starts over every time it replicates. Every time! A new life. A new beginning. A new timeline. A… https://t.co/VRBdbMbEFD",Hawaii
490,IPPEE NIFEE DEEBIRU (THANK YOU VERY MUCH) to everyone who attended this afternoon's Zoom presentation! This marked the first large event that we've organized since the pandemic started. It took us a while to adapt to… https://t.co/eBf2Zcjmid,-0.4833333333333333,IPPEE NIFEE DEEBIRU (THANK YOU VERY MUCH) to everyone who attended this afternoon's Zoom presentation! This marked the first large event that we've organized since the pandemic started. It took us a while to adapt to… https://t.co/eBf2Zcjmid,California
491,I’m sick of these nigga’s #covid19 #littleelmbeach @ Little Elm Sandy Beach https://t.co/MRxwcitAos,0.0,I’m sick of these nigga’s #covid19 #littleelmbeach @ Little Elm Sandy Beach https://t.co/MRxwcitAos,Texas
492,"#socialdistancing at the #beach means pick a beach with few #people #hawaii #beautiful  #day In #hawaiinei @ Oahu, Hawaii https://t.co/yyFHmVGru9",0.16666666666666666,"#socialdistancing at the #beach means pick a beach with few #people #hawaii #beautiful  #day In #hawaiinei @ Oahu, Hawaii https://t.co/yyFHmVGru9",Hawaii
493,"Watching the planes at the airport while social distancing. @ Burlingame, California https://t.co/hJYPhKqKZv",0.0,"Watching the planes at the airport while social distancing. @ Burlingame, California https://t.co/hJYPhKqKZv",California
494,"7 miles from New castle to Wilmington Riverfront!!
#bicycle #workout #trailriding #outdooractivity #railstotrails #summer #hot #destination #stillquarantined #socialdistancing #newcastle… https://t.co/elPx8gezmY",-0.125,"7 miles from New castle to Wilmington Riverfront!!
#bicycle #workout #trailriding #outdooractivity #railstotrails #summer #hot #destination #stillquarantined #socialdistancing #newcastle… https://t.co/elPx8gezmY",Delaware
495,"Last night was incredible. The full moon was so gorgeous as fate was tempted once again. Hey 2020? Yeah, between the COVID-19 BS, the race riots and everything else...did we really need… https://t.co/O0oVv4MtqY",0.3690476190476191,"Last night was incredible. The full moon was so gorgeous as fate was tempted once again. Hey 2020? Yeah, between the COVID-19 BS, the race riots and everything else...did we really need… https://t.co/O0oVv4MtqY",California
496,#garden #summer #lockdown #lettuce #basil #oragano #brooklyn @ Greenwood Heights https://t.co/8k07kkNuMk,0.26666666666666666,#garden #summer #lockdown #lettuce #basil #oragano #brooklyn @ Greenwood Heights https://t.co/8k07kkNuMk,New York
497,#covid19 https://t.co/U9uzM7kkII Comparisons. @ Deep Creek Florida 33983 https://t.co/5HsOG8D6p3,0.0,#covid19 https://t.co/U9uzM7kkII Comparisons. @ Deep Creek Florida 33983 https://t.co/5HsOG8D6p3,Florida
498,"Sun, Sand, Clean Ocean Water and Everyone Around Me Respecting MY 10 Feet Policy. 
#vabeachoceanfront #vabeach #socialdistancing #beachlife🌴  #champagneplease #getaway #oceanaireresort @ Oceanaire Resort https://t.co/b1Wj1y0oax",0.4666666666666666,"Sun, Sand, Clean Ocean Water and Everyone Around Me Respecting MY 10 Feet Policy. 
#vabeachoceanfront #vabeach #socialdistancing #beachlife🌴  #champagneplease #getaway #oceanaireresort @ Oceanaire Resort https://t.co/b1Wj1y0oax",Virginia
499,"Hey Funky Family💟
Due to the recent rise in Covid cases, we want to reassure you that we are taking even more precautions to ensure the safety of our Funkytown Family.

*We have reduced the number of attendees… https://t.co/bUFGbiaeOR",-0.05555555555555555,"Hey Funky Family💟
Due to the recent rise in Covid cases, we want to reassure you that we are taking even more precautions to ensure the safety of our Funkytown Family.

*We have reduced the number of attendees… https://t.co/bUFGbiaeOR",Florida
500,"OKAYYYYY I’VE BEEN DREADING THIS ALL WEEK:

7 NURSES: ➕COVID-19🦠💊💉🌡
-ALL UNDER 35 years old
-MOST HOSPITAL, FEW LTCF🏨
-MOST REGISTERED NURSES🩺
-NONE GOT IT FROM PATIENTS‼️
-ALL VERY SICK😷🤒 
-3 HOSPITALIZED 
-1… https://t.co/0RzTTVDE5a",0.0,"OKAYYYYY I’VE BEEN DREADING THIS ALL WEEK:

7 NURSES: ➕COVID-19🦠💊💉🌡
-ALL UNDER 35 years old
-MOST HOSPITAL, FEW LTCF🏨
-MOST REGISTERED NURSES🩺
-NONE GOT IT FROM PATIENTS‼️
-ALL VERY SICK😷🤒 
-3 HOSPITALIZED 
-1… https://t.co/0RzTTVDE5a",Ohio
501,"#flashback to the early days of my business three years ago 💕 I wanted to bring high quality spray tans at an affordable price to my Goddesses AND still do! During this global pandemic, Goddess Goddess hasn’t added… https://t.co/Fd4RUHxXGO",0.2575757575757576,"#flashback to the early days of my business three years ago 💕 I wanted to bring high quality spray tans at an affordable price to my Goddesses AND still do! During this global pandemic, Goddess Goddess hasn’t added… https://t.co/Fd4RUHxXGO",North Carolina
502,"Covid-19 is exceptionally lethal. Shut up, and wear you fucking mask. #covidkills #masksaveslives #maskssaveblacklives #listentosciencenotfear #stfuandwearyourmask @ Dos Guerros Comics https://t.co/QQHXdnuCxS",0.4841269841269842,"Covid-19 is exceptionally lethal. Shut up, and wear you fucking mask. #covidkills #masksaveslives #maskssaveblacklives #listentosciencenotfear #stfuandwearyourmask @ Dos Guerros Comics https://t.co/QQHXdnuCxS",New Mexico
503,"Marley’s Kinder-Covid Class of 2020... As you can see, some them are high-risk stuffies, so they are wearing masks...
.
The innocence that has been stolen from these kids during this time is so… https://t.co/HUlagfoAM5",0.3,"Marley’s Kinder-Covid Class of 2020... As you can see, some them are high-risk stuffies, so they are wearing masks...
.
The innocence that has been stolen from these kids during this time is so… https://t.co/HUlagfoAM5",California
504,"showingupforracialjustice delivers a Truck-O-Spuds to our needy neighbors hardest hit by #Covid #SolidarityNotCharity @ Immokalee, Florida https://t.co/GTCrL2YLVv",-0.14166666666666666,"showingupforracialjustice delivers a Truck-O-Spuds to our needy neighbors hardest hit by #Covid #SolidarityNotCharity @ Immokalee, Florida https://t.co/GTCrL2YLVv",Florida
505,Join us Monday night at 7pm for some stretch and meditation. We provide the chairs (if you need one). You will need to bring your own mats and props. Masks required. Social distancing enforced. Spaces are limited.… https://t.co/WdIA33Trix,0.10000000000000002,Join us Monday night at 7pm for some stretch and meditation. We provide the chairs (if you need one). You will need to bring your own mats and props. Masks required. Social distancing enforced. Spaces are limited.… https://t.co/WdIA33Trix,New York
506,"#SantaAna COVID-19 Case Increases by Zip Code, July 5: https://t.co/CWlNTwsFHc",0.6,"#SantaAna COVID-19 Case Increases by Zip Code, July 5: https://t.co/CWlNTwsFHc",California
507,"Adventures (safe and social distancing ones) in KC, and masking up with a dinosaur adewale010011 #kansascity #kc #kcmo #summer #vacation #travel #roadtrip #4thofjulyweekend @ Kansas City, Missouri https://t.co/5yed6p1mNP",0.0,"Adventures (safe and social distancing ones) in KC, and masking up with a dinosaur adewale010011 #kansascity #kc #kcmo #summer #vacation #travel #roadtrip #4thofjulyweekend @ Kansas City, Missouri https://t.co/5yed6p1mNP",Missouri
508,"Grilling brats after some mowing...yes.  #grill #grilling #brat #bratwurst #german #doubleipa sixpoint #resin #relaxing #quarantinelife #quarantinegrilling #covid19 @ Finneytown, Ohio https://t.co/9fXt4Nyr4f",0.13636363636363635,"Grilling brats after some mowing...yes.  #grill #grilling #brat #bratwurst #german #doubleipa sixpoint #resin #relaxing #quarantinelife #quarantinegrilling #covid19 @ Finneytown, Ohio https://t.co/9fXt4Nyr4f",Ohio
509,"Trapper the Wonder Dog is practicing social distancing and now sporting his face mask. He misses being out in the community with Aunt Laurie! @ Hilton Head Island, South Carolina https://t.co/5l5IhfxZ8z",-0.02,"Trapper the Wonder Dog is practicing social distancing and now sporting his face mask. He misses being out in the community with Aunt Laurie! @ Hilton Head Island, South Carolina https://t.co/5l5IhfxZ8z",South Carolina
510,"Some behind the scene at @ProductionsBaca social distancing event 🎤🎤🎤🎤 
#undergroundhiphop #hiphop #rap #music #rapper #hiphopmusic #hiphopculture #newmusic #rapmusic #boombap #undergroundrap #underground #beats… https://t.co/8925RcIZvJ",0.11,"Some behind the scene at @ProductionsBaca social distancing event 🎤🎤🎤🎤 
#undergroundhiphop #hiphop #rap #music #rapper #hiphopmusic #hiphopculture #newmusic #rapmusic #boombap #undergroundrap #underground #beats… https://t.co/8925RcIZvJ",California
511,"#2020 #july #covid-19 #pandemic #what is next? @ New Rochelle, New York https://t.co/fKuC4r5OcY",0.4,"#2020 #july #covid-19 #pandemic #what is next? @ New Rochelle, New York https://t.co/fKuC4r5OcY",New York
512,"Last year on the Fourth of July we had a major earthquake in the Palm Springs area that shook the pool water right out! This year, all mother nature had for us was 112° heat and a global pandemic 😂 Maybe the earth is… https://t.co/ERYtGwVdkp",-0.4508928571428572,"Last year on the Fourth of July we had a major earthquake in the Palm Springs area that shook the pool water right out! This year, all mother nature had for us was 112° heat and a global pandemic 😂 Maybe the earth is… https://t.co/ERYtGwVdkp",California
513,AISA director learns first hand of COVID virus  https://t.co/KI9cNFzY2h,0.325,AISA director learns first hand of COVID virus  https://t.co/KI9cNFzY2h,New York
514,"The actual fuck? Someone please tell me how this makes any sense!!!! Because If I had #covid19 And had touched my #money And then place it in this Container, would The person picking the money up on the other side of… https://t.co/9MnEKMFxoG",0.2315340909090909,"The actual fuck? Someone please tell me how this makes any sense!!!! Because If I had #covid19 And had touched my #money And then place it in this Container, would The person picking the money up on the other side of… https://t.co/9MnEKMFxoG",Alabama
515,Social distancing at the Riverwalk @ West Sacramento Riverwalk Park https://t.co/jXUiY4dWz2,-0.16666666666666666,Social distancing at the Riverwalk @ West Sacramento Riverwalk Park https://t.co/jXUiY4dWz2,California
516,"I'm not saying Covid-19 isn't real... But Pay attention folks, there's much more going on here than what meets the eye.
Is it a coincidence that just when the economy is booming, the stock market is setting record… https://t.co/v81Wgtt4gb",0.46,"I'm not saying Covid-19 isn't real... But Pay attention folks, there's much more going on here than what meets the eye.
Is it a coincidence that just when the economy is booming, the stock market is setting record… https://t.co/v81Wgtt4gb",Nevada
517,"Hey, apologies to the Cooking With Covid group. I haven’t been very regular with posts and my settings apparently were such, hopefully resolved now, that the photos were not available. Not such an interesting evening… https://t.co/vNCBKyRUEg",0.0,"Hey, apologies to the Cooking With Covid group. I haven’t been very regular with posts and my settings apparently were such, hopefully resolved now, that the photos were not available. Not such an interesting evening… https://t.co/vNCBKyRUEg",Georgia
518,Enjoying a beautiful night and show at @iflytrapeze while still #socialdistancing 👍👏 @ Eisenhower Park Field 6A https://t.co/kDY6LIGkEw,0.033333333333333326,Enjoying a beautiful night and show at @iflytrapeze while still #socialdistancing 👍👏 @ Eisenhower Park Field 6A https://t.co/kDY6LIGkEw,New York
519,"Episode 2!  Special Delivery...

We discuss delivery pizza and how much is to much pay.  Recruiting, the best ways to go about it in today's COVID filled world and what we value in recruits!

Special guests to the… https://t.co/v1ay4w3pVs",0.0,"Episode 2!  Special Delivery...

We discuss delivery pizza and how much is to much pay.  Recruiting, the best ways to go about it in today's COVID filled world and what we value in recruits!

Special guests to the… https://t.co/v1ay4w3pVs",Alabama
520,"HEAVY ON THE CAMO‼️‼️
3 piece by PREVAI 🤎🖤🤎
Client : @preetty_briana 

.
.
.
.
.

#houstondesigner #txdesigner #swim #swimwear #slay #summer2020 #quarantine #quarantinelife #mask #houstonstylist #houstonphotographer… https://t.co/bUWjluI8Wz",0.0,"HEAVY ON THE CAMO‼️‼️
3 piece by PREVAI 🤎🖤🤎
Client : @preetty_briana 

.
.
.
.
.

#houstondesigner #txdesigner #swim #swimwear #slay #summer2020 #quarantine #quarantinelife #mask #houstonstylist #houstonphotographer… https://t.co/bUWjluI8Wz",Florida
521,"Fun on the 4th at Lake Eola in Orlando with Joe Lapchick!! #orlando #FL #pandemic #covid #thorntonparkdistrict #florida #lakeEola #benjaminfrenchcafe @jlappy @Pierreburgos1 @ Orlando, Florida https://t.co/GnIfBs3yU5",0.0,"Fun on the 4th at Lake Eola in Orlando with Joe Lapchick!! #orlando #FL #pandemic #covid #thorntonparkdistrict #florida #lakeEola #benjaminfrenchcafe @jlappy @Pierreburgos1 @ Orlando, Florida https://t.co/GnIfBs3yU5",Florida
522,"Day date with my beautiful girl!  It's been too long! #Quarantine #2020  #Thankful #Lovebug Only 14 but #Allgrownup #instagood #instafashion #Mural Chasing #muralart #myrayofsunshine 🌞
❤️🧡💛💚💙💜🤎🖤 #equality @ East Village https://t.co/Glpy7fQqdj",0.0,"Day date with my beautiful girl!  It's been too long! #Quarantine #2020  #Thankful #Lovebug Only 14 but #Allgrownup #instagood #instafashion #Mural Chasing #muralart #myrayofsunshine 🌞
❤️🧡💛💚💙💜🤎🖤 #equality @ East Village https://t.co/Glpy7fQqdj",Iowa
523,4th of July weekend Covid style!! So happy to be able to see my family in person!! 🇺🇸🥂 @ Clearwater Beach https://t.co/Ds5hORmkLQ,0.0,4th of July weekend Covid style!! So happy to be able to see my family in person!! 🇺🇸🥂 @ Clearwater Beach https://t.co/Ds5hORmkLQ,Florida
524,"Another backyard flower shot on lockdown at home.  I am running out of creativity at my house. @ DFW Area, Texas https://t.co/OTGa1tHIO6",0.525,"Another backyard flower shot on lockdown at home.  I am running out of creativity at my house. @ DFW Area, Texas https://t.co/OTGa1tHIO6",Texas
525,"I may be on my way to all 195 countries, but I’m maybe the least well #traveled person in the #usa.  This pandemic has given me the chance to explore our #country and wow it’s just stunning in #jacksonhole #wyoming.… https://t.co/X44BZHz6uX",0.0,"I may be on my way to all 195 countries, but I’m maybe the least well #traveled person in the #usa.  This pandemic has given me the chance to explore our #country and wow it’s just stunning in #jacksonhole #wyoming.… https://t.co/X44BZHz6uX",Wyoming
526,"The Psychology of a Pandemic, Lessons From the Spanish Flu - an investigation into the eerily similar societal responses to COVID and Spanish Flu, including nationalist conspiracy theories and careless behavior leading to a second wave.
 https://t.co/QAvM9zD5sN",-0.1,"The Psychology of a Pandemic, Lessons From the Spanish Flu - an investigation into the eerily similar societal responses to COVID and Spanish Flu, including nationalist conspiracy theories and careless behavior leading to a second wave.
 https://t.co/QAvM9zD5sN",District of Columbia
527,"HEAVY ON THE CAMO‼️‼️
🤎🖤 🤎 custom by #Prevai 
Client: @preetty_briana 
Makeup: @CheryyBee 
Hair: barbhairindustry 
.
.
.
.
.
.

houstondesigner #txdesigner #swim #swimwear #slay #summer2020 #quarantine… https://t.co/XKcquKMsMJ",0.05208333333333333,"HEAVY ON THE CAMO‼️‼️
🤎🖤 🤎 custom by #Prevai 
Client: @preetty_briana 
Makeup: @CheryyBee 
Hair: barbhairindustry 
.
.
.
.
.
.

houstondesigner #txdesigner #swim #swimwear #slay #summer2020 #quarantine… https://t.co/XKcquKMsMJ",Florida
528,Jersey Shore businesses prepare for July 4th revelers as COVID-19 restrictions put in place https://t.co/BbplnDaZK0 https://t.co/1ylmfCfzBO,0.16666666666666666,Jersey Shore businesses prepare for July 4th revelers as COVID-19 restrictions put in place https://t.co/BbplnDaZK0 https://t.co/1ylmfCfzBO,Oregon
529,"Being able to spend time with your family during this pandemic is a blessing. Hoping to leave this health crisis in the past.

My niece 💙

#ProPhoto #135mm #vintagelens #minoltarokkor #ProPhotographer… https://t.co/e5rbnGONzr",0.525,"Being able to spend time with your family during this pandemic is a blessing. Hoping to leave this health crisis in the past.

My niece 💙

#ProPhoto #135mm #vintagelens #minoltarokkor #ProPhotographer… https://t.co/e5rbnGONzr",Texas
530,"So so sorry ! Praying for his family!! 💝🙏🏽

Posted withregram • @broadwaycom We’re heartbroken to share that Broadway star Nick Cordero lost his extended battle with COVID-19 today. Here’s one of our favorite… https://t.co/y5vBcSbpxg",0.925,"So so sorry ! Praying for his family!! 💝🙏🏽

Posted withregram • @broadwaycom We’re heartbroken to share that Broadway star Nick Cordero lost his extended battle with COVID-19 today. Here’s one of our favorite… https://t.co/y5vBcSbpxg",New York
531,"That last sentence?   SO there.  BEEN there multiple times since Im house (and work) bound to home since #covid19 ... I am slowly, going absolutely insane ... and struggling ... so much.  🤦🏼‍♀️🤬 can “live in” people… https://t.co/cIMKKnRRET",0.26666666666666666,"That last sentence?   SO there.  BEEN there multiple times since Im house (and work) bound to home since #covid19 ... I am slowly, going absolutely insane ... and struggling ... so much.  🤦🏼‍♀️🤬 can “live in” people… https://t.co/cIMKKnRRET",North Carolina
532,"After what feels like the longest few months we are finally OPENING the DIAMOND MINE tomorrow!! Class size will be limited due to COVID-19 precautions that have been put in place, please check the BAND APP to sign… https://t.co/452LuONZ2Q",0.3333333333333333,"After what feels like the longest few months we are finally OPENING the DIAMOND MINE tomorrow!! Class size will be limited due to COVID-19 precautions that have been put in place, please check the BAND APP to sign… https://t.co/452LuONZ2Q",New York
533,"Because, it is! #redalert #everythingsfucked #startrek #mask #ppe #etsy https://t.co/USv4ytX7CG @ Geektpoia https://t.co/6GzyJls7oi",0.04166666666666666,"Because, it is! #redalert #everythingsfucked #startrek #mask #ppe #etsy https://t.co/USv4ytX7CG @ Geektpoia https://t.co/6GzyJls7oi",California
534,2020... #covid19 #isolationcreation #isolation2020 #pandemic2020 #socialdistancing #2020sucks #quarantinelife #quarantine @ Dogpatch https://t.co/p1koHefuWe,-0.18333333333333326,2020... #covid19 #isolationcreation #isolation2020 #pandemic2020 #socialdistancing #2020sucks #quarantinelife #quarantine @ Dogpatch https://t.co/p1koHefuWe,California
535,"So Ends 4th of July Weekend 2920 (COVID EDITION).,,, Oink/- thanks for all the ❤️ Jersey ... #PorkRoll #PorkRollTruck #RedBank @ Johnny's Pork Roll and Coffee too https://t.co/3nWTFA5QWk",0.08392857142857142,"So Ends 4th of July Weekend 2920 (COVID EDITION).,,, Oink/- thanks for all the ❤️ Jersey ... #PorkRoll #PorkRollTruck #RedBank @ Johnny's Pork Roll and Coffee too https://t.co/3nWTFA5QWk",New Jersey
536,More progress couple more smaller ones slightly different finishings #woodworking #quarantine #furloughlife @ Lake Balboa https://t.co/C5REn2fJa9,0.25,More progress couple more smaller ones slightly different finishings #woodworking #quarantine #furloughlife @ Lake Balboa https://t.co/C5REn2fJa9,California
537,8 years old... are y’all serious. A black male killed tonight at Pryor and University. “We trippin”... meanwhile we being The City of Corona at its best with a low rate of guidelines adherence. @ C.T. Martin… https://t.co/rBobCr5bKd,0.43,8 years old... are y’all serious. A black male killed tonight at Pryor and University. “We trippin”... meanwhile we being The City of Corona at its best with a low rate of guidelines adherence. @ C.T. Martin… https://t.co/rBobCr5bKd,Georgia
538,We practiced social distancing x wore masks x Had a ball!! See you Monday 7p @ The KC Juke House Blues &amp; Jazz Bar/Restaurant https://t.co/E75PHRWkeZ,0.0,We practiced social distancing x wore masks x Had a ball!! See you Monday 7p @ The KC Juke House Blues &amp; Jazz Bar/Restaurant https://t.co/E75PHRWkeZ,Missouri
539,"Broadway actor Nick Cordero, known for his roles in “Rock of Ages,” “Waitress,” “Bullets Over Broadway” and “A Bronx Tale The Musical,” died on Sunday after battling complications from COVID-19 for several months. He… https://t.co/egsoBpY2Pk",0.35,"Broadway actor Nick Cordero, known for his roles in “Rock of Ages,” “Waitress,” “Bullets Over Broadway” and “A Bronx Tale The Musical,” died on Sunday after battling complications from COVID-19 for several months. He… https://t.co/egsoBpY2Pk",Missouri
540,"Refrigerator in the time of COVID-19...🤪 @ Providence, Rhode Island https://t.co/EaGRjyH7BF",0.05833333333333333,"Refrigerator in the time of COVID-19...🤪 @ Providence, Rhode Island https://t.co/EaGRjyH7BF",Rhode Island
541,#BREAKING - Nueces County reported Sunday that 87 of 90 inmates held at the Nueces County McKinzie Jail Annex have tested positive for coronavirus. Inmates and staff at the facility will be tested and quarantined as… https://t.co/oIZ1ACclHr,0.0,#BREAKING - Nueces County reported Sunday that 87 of 90 inmates held at the Nueces County McKinzie Jail Annex have tested positive for coronavirus. Inmates and staff at the facility will be tested and quarantined as… https://t.co/oIZ1ACclHr,Texas
542,"I can't sleep early no mo cus the #NBA fvcked up my sleep routine. I'd be watching games around these times.

I haven't recovered since the NBA stopped for Covid-19.
But 31st 😲
Damn I can't wait",0.5,"I can't sleep early no mo cus the #NBA fvcked up my sleep routine. I'd be watching games around these times.

I haven't recovered since the NBA stopped for Covid-19.
But 31st 😲
Damn I can't wait",California
543,@carmenrmitchell My honeys @harvardfro just read me more details. What a long horrible awful death. Covid sucks.,0.4828571428571428,@carmenrmitchell My honeys @harvardfro just read me more details. What a long horrible awful death. Covid sucks.,Kentucky
544,"Summer vibes and sharks with my nephew. #ProPhoto #ProPhotographer #like4likes #likeforlikes #covid19 #pandemic #outdoorphotography #babycris #sharks #sealife @ Corpus Christi, Texas https://t.co/HuP3AWSmLS",0.46875,"Summer vibes and sharks with my nephew. #ProPhoto #ProPhotographer #like4likes #likeforlikes #covid19 #pandemic #outdoorphotography #babycris #sharks #sealife @ Corpus Christi, Texas https://t.co/HuP3AWSmLS",Texas
545,"Live sound and DJ-ing in the era of COVID19

#livesound #audioproduction #dj #music #event #eventproduction #eventaudio #visualronin #Michigan #heritagepark #taylormi #sound #speakers #mixer #audiosound @ Heritage… https://t.co/DP7dHIIoev",0.790625,"Live sound and DJ-ing in the era of COVID19

#livesound #audioproduction #dj #music #event #eventproduction #eventaudio #visualronin #Michigan #heritagepark #taylormi #sound #speakers #mixer #audiosound @ Heritage… https://t.co/DP7dHIIoev",Michigan
