tweet,location
"Fresh from our store tailor table (new and improved)
https://t.co/powhs1qaj0 #masks #mask #maskara #covid19 #covid19mask @ The Gentlemen's Closet https://t.co/xkF8LNhrQr",Maryland
"Same you, screw you #covid19. Screw you. 😱🙃 #memes #angrymems @ Salem, Ohio https://t.co/tAD8UTw4PT",Ohio
Goodwill reminds closed due to covid-19 I believe these social distancing should have been done longtime ago but nobody has thought about it just may never know who sick or not. Learning to cough on the shoulder not… https://t.co/VE5l8Hlkia,California
"Z INTERNATIONAL HAIR SALON 
UPDATE
We will soon be opening!!! 

When our / Hair Salons/ Barber Shops , phase 3 or 4 come up. 

Thank you for your patience, during this pandemic/COVID-19.
Please make your… https://t.co/DAmno3pkPj",California
"We look forward to praying with you tonight at 7 PM. 

#BMBC #BMBCPrays #Prayer #MorningGlory #covid #socialdistancing #physicaldistancing @ Brown Memorial Baptist Church https://t.co/MYu5utRB4w",New York
IT’S FRIDAY AND @jerkalertips WE’RE AT ⭐️HOLLYWOOD WALK OF FAME⭐️📍6411 Hollywood Blvd Los Angeles CA 90028 from 6pm-12am🕰 **SPECIAL COVID19 FAMILY PACKAGE AVAILABLE FOR $40(2 whole chicken plus 3 sides)**ORDER… https://t.co/ucADuyi8CD,California
Corona NY Fri May 8th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"What We Know About Coronavirus Mutations : Goats and Soda : NPR
https://t.co/BFudXr9SPW",New York
Had visitors yesterday evening! Made this Grandma &amp; Grandpa very happy!! geethgray #grandbabiesarethebest #funtimes #covid19 #socialdistancing #beentough #happylife #family #friends #neighbors @ Our House! https://t.co/H40nzgEF8E,Oklahoma
"American Kidney Fund

@KidneyFund

Navigating lifestyle changes from #COVID19 can be especially challenging for kidney patients on #dialysis. AKF Ambassdor Angela shares her journey as a dialysis patient to speaking… https://t.co/7JtGikMvO4",Indiana
"Earlier today outside metrotransitmn usbank Stadium Transit Station I walked past a lonely white abandon shoe.

If tomhanks wasn't battling COVID-19 symptoms &amp; Coronavirus disgnosis in his latest role well I am… https://t.co/5qArBnDuaR",Minnesota
Dad is happily modeling his brand new mask 😷 before going into battle today #goodchargechallenge #cnn #dailyhero #dad #doctorlife #fights #coronavirus #westhouston #medical #center #houston #texas @ West Houston… https://t.co/l0NeUX9KIG,Texas
My sweet babies have been so patient with mamma while dealing with quarantine. #pitbullsofinstagram #beauty #love #fitpup #fitness #pittynation #covid #quarantine #staysafe #worldproblems #homeworkouts #motivation… https://t.co/mjhPLeBr0E,Texas
"Join me, @RashidaTlaib &amp; @stephanielily every other week for Storytime Online during the COVID-19 Pandemic! 

Facebook Live: https://t.co/vyXyZd59KZ
Zoom: https://t.co/KZjAFphBVZ
Phone: (312) 626-6799, (253) 215-8782, (267) 831-0333
Meeting ID: 323 092 841   
Password: 410072 https://t.co/HSs398jfie",Michigan
"Great info!!! FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #covid 
Repost from mediablackoutusa
•
DIY Tip - How to remove Medical Bills that are in collections

Swipe… https://t.co/O3O3d6DI5M",Georgia
"New Article for vocal_creators: With the COVID-19 Pandemic forcing Vancouver Aquarium to shut down until the quarantine period has ended, not only are they now struggling to financially support their animals but… https://t.co/2NMhkqpo6k",New Hampshire
"New Atlanta Charter School!!FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/7gzsq639XR",Georgia
"No filter, just me, after one of the longest weeks. I survived another week covering covid! ☑️ 

#maggieinthemornings #tvlife #reporterlife #covid19 #nofilter @ Houston, Texas https://t.co/IkD3rOGn3Z",Texas
Shazamed around the world! #sombirheads worldwide! lol Spread the Sombir word not Covid. #quarantine #quarintineandchill stick stickly stoked for this new release. Glad to see a few of you are too! #like4likes… https://t.co/mJCV1kObGc,Washington
"Warm Friday...almost done with quarantine....   #coronavirus #covid19 #pandemia #pandemic #stayhome #quedateencasa @ Orlando, Florida https://t.co/A0usYNMeBb",Florida
"😂😂😂
•
•
•
•
#covd19 #life #coronavirus #stayhome #order #socialdistancing #me #petsofinstagram #quarentineandchhill #instagood #instalike #instamood #igaddict #igdaily @ New Rochelle, New York https://t.co/j7TpKg6l1k",New York
"Your Girls are still at it!!😂🤣😂🤣Petty Boots!! #rhoa FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/e2ISnlTx9O",Georgia
"Steak sandwiches for school lunch. Yessir @ Corona del Mar, California https://t.co/Iw60UtqtlN",California
"Found a lime to go with my corona🤪 @ Gulf Shores, Alabama https://t.co/mokIhl8xkM",Alabama
"Food post of the day!!!😛😋 FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #atl #atlantatattooartist #atlantarealestate #atlantaclubs #atlantafood #atlantafoodies #covid Repost from… https://t.co/eGFDvQmmQ2",Georgia
"So while our bars were shut during the COVID lockdown, I’ve had some of our rarest and most expensive whiskies and cigars secured at my 2nd Amendment Safe House. I’m going to miss you Mr. Macallan 62 but I’m glad we… https://t.co/4piEPoXnIW",Florida
"🧡NEW Limited Edition CANTSTOPGOODBOY® F U Covid-19 “Hide and Seek” Neon Orange/Camo Mask and New Adjustable Tie Back Strap Mask Because if you’ve gotta wear a mask, you might as well get one from an artist and look… https://t.co/IFIfcYhyLv",California
Community Foundation of Marshall County Announces Disaster Recovery Fund in response to COVID-19 Pandemic  https://t.co/HivwNBYcaw,Iowa
"Friday COVID HH with my Brothers  @ryanbingham and jackjohnson jamming “Too Deep To Fill”. Huge thanks to @yeticoolers for helping bring us all together in #themidnighthour #episode1 @ Austin, Texas https://t.co/DTv1cdFcSK",Texas
I had my first book signing before COVID-19 lockdown in Michigan. It seems like forever ago! I am going to host a book club discussion about my book the 16th at 3pm! Join me here I will go live @ O'Flaherty's https://t.co/1PrtPM8dAE,Michigan
"Pre Corona Virus lonascitylimitscantina 
#precorona #precovid19 #precoronavirus #party #partying #beer #kareoke #citylimits #cantina #lonas #lonascitylimits #friendship #friends @ Long Beach, California https://t.co/j9tcLW2g5b",California
I was asked not to use the logo for Hermosa beach. I respectfully agreed. Here is my new one. Share with your friends.Please come Tomorrow at noon Hermosa pier plaza. #notfree #covid #fuckfear #merica… https://t.co/nTB7p3BqKA,California
"COVID-19 is systemic diseases
https://t.co/9T7TNDRE1C

#who #cavid19 #coronavirus @ Irvine Medical and Science Complex II, Irvine, California https://t.co/3lOYRiHGG4",California
"The Blue Angels salute to the COVID-19 first responders was so cool today!!
#blueangelsflyover #blueangelsjacksonville @ Fleming Island, Florida https://t.co/mFyHeQLCuC",Florida
"BIG UP violatordjs fam @Rvssian #WorkTime  wait until the Corona is done... @ Denver, Colorado https://t.co/0p84P3adAk",Colorado
The Latest Guidance on Court Settings During the COVID-19 Pandemic  https://t.co/7483NAJsFo,Texas
"For all the graduates this year, I know you wanted to walk across that stage, but unfortunately Covid-19 has ruined that. I'll be doing graduation shoots for the months of May and June so you can still celebrate this… https://t.co/2gAc5TpZIm",New York
"Happy #APAHM! 
Adriana is a Tongan Medical Assistant at a health clinic in California, one of the states that has the highest rates of COVID-19 cases. Let’s get Congress to increase protections for workers like Adriana → https://t.co/D87IVw1BuL #AAPI2020 #EssentialNotExpendable https://t.co/2Jlr2qAIoi",District of Columbia
"#jimmyglenn RIP a #boxinglegend gone to #coronavirus He was a kind gentleman. Here he is with my son outside his Times Square bar, in 2015 raiden_ggraham @ JIMMY'S CORNER https://t.co/wYjNINKp95",New York
"Thanks again to ALL the hard-working healthcare professionals… During this Covid-19 crisis!!
The community appreciate everything you do… Being on the front line is NOT easy to do day in and day out… Here’s a little… https://t.co/LjRCLmfGB9",New Hampshire
"Sci-fi rockers @harpersfarce blends their unique sound with expansive, collaborative storytelling projects that span multiple platforms. But the COVID-19 hunkerdown orders have halted much of the band’s creative… https://t.co/bppauDWXTg",Alaska
"How Chiropractic Care Can Help Boost Your Immune System: https://t.co/mGBZIh5iCH

With the recent events concerning the coronavirus and amidst flu season, you may find yourself looking for new ways to help boost your immune… https://t.co/dWDVUKBTDo",California
"Seamstresses and tailors be like...😷🧵 @kaywiththevibes 
⁣
#maskmaker #essentialworker #seamstress #tailor #handmademasks #clothmasks #maskmaker2020 #turbanheadwrap #headwrap #covid2020 #covid19 #globalpandemic… https://t.co/h12wbbbAVa",Louisiana
"#coronavirus #bus #emptybus #newyorkcity #yellowchain #stayhome #cone @ New York, New York https://t.co/zqbjU7Jv3x",New York
Did you miss Councillor @PerruzzaTO &amp; MPP @RakocevicT Town Hall on #COVID19? Check out @KhanAyeshaZ recap!  https://t.co/6Xs8oG7DTX,New York
"Alright Corona, now you messing with the crabs. This BS needs to stop!!!! @ Reston, Virginia https://t.co/04itKa1Tav",Virginia
"As you know we've been all about promoting #SupportLocal here in #Peekskill during the COVID-19 crisis.

After watching the City of Peekskill stakeholders Zoom meeting last week and hearing about the great work that… https://t.co/vFkHS6to6I",New York
Help is always available! Let’s stay positive and get through this! #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers #banjolele #banjolelecover… https://t.co/zyx3hU6BY7,Alabama
"On this 400th Day of Covid ,she still has a sense of humor🤣 @ Bangor, Maine https://t.co/VAWwrH8x7E",Maine
Thank you @nestleusa @SianChapman @sweetearthfoods for an amazing #caregiver #healthcare #healthworkers lunch during this #covid19 pandemic this was really amazing. I won’t lie that everyday has been a toll.… https://t.co/CJiMXaqMnv,Ohio
"KCRT's DATANET (on-air billboard):
City of Richmond COVID-19 &amp; Rapid Response Fund Online Town Hall

Friday, May 15, 2020 at 11:00am

To connect with residents and provide an update on the Richmond Rapid Response… https://t.co/pNNDZ7h0pw",California
"COVID-19 update 
None of the restaurants will allow you to use the restrooms essential workers should look out for essential worker @ MTA Subway - 72nd St (Q) https://t.co/GlSefSTQZg",New York
"JUST SOLD! 🏡🎉
Another successful closing represented seller! Another happy family just sold their home in the middle of COVID-19 in 24 Hours and for $46K Above Their Asking Price! Congratulations to everyone involved… https://t.co/EOBMyBBuOt",California
"Just got my post covid haircut and I feel like I just took 10,000 showers……at once! Thx @AsaHutchinson",Arkansas
"COVID-19 Press Conference - May 8, 2020

The County of Ventura  is now moving into Stage 2 of California’s roadmap to reopening where some lower-risk workplaces can gradually open with adaptations. This will allow… https://t.co/xyjd6Gv9Yj",California
"traderjoes bringing that good stuff! #filipino #covid19 @ Los Angeles, California https://t.co/NuWRohGN3L",California
"All #EssentialWorkers in #TrumpsAmerica still lack #masks, #gloves, and other necessary #PPE on the job to keep them…and you…safe! Welcome to Trump's SUPER SPREADERS!

https://t.co/AKOk092LkB #Coronavirus #TrumpVirus #Trumpocalypse #FailingTrump #FailedState #COVID19",District of Columbia
"Well, I mean... Duh?  https://t.co/XBGzSH1XeB",Washington
"What does it take to keep Hawai`i chefs cooking, farmers farming and communities fed during COVID-19? #ittakesavillage 
. . .
Google: “Forbes Chef Hui”
. . . 
In humble gratitude to...
chefhuihi 
@alohaharvest… https://t.co/kLp4YfOq0p",Hawaii
Great interview today as Queen Elizabeth.  Then pulled down as me for a chat too for a new documentary about my career and life now as a performer. Also about how all performers have now adapted to Covid 19 and their… https://t.co/iRgzNTqnaa,California
IT’S FRIDAY AND WE’RE AT ⭐️HOLLYWOOD WALK OF FAME⭐️📍6411 Hollywood Blvd Los Angeles CA 90028 from 6pm-12am🕰 **SPECIAL COVID19 FAMILY PACKAGE AVAILABLE FOR $40(2 whole chicken plus 3 sides)🌱VEGAN VEGGIE BOWL 🍲JERK… https://t.co/09m5vNX6gh,California
"And even so, it’s spring. #spring in the time of #coronavirus @ Battery Park City https://t.co/rnh5LmPiB3",New York
It’s been a while since I’ve had any photo work because of Covid-19. So this was a breath of fresh air for some of my pent up creativity. @furcafe was interviewed for this months issue of @ontapmagazine and together… https://t.co/egEVCMgsXH,District of Columbia
"COVID-19 update 
 This woman looks like she went to the bathroom on her self @ MTA Subway - 72nd St (Q) https://t.co/sLKTD0LLhz",New York
First time eating IN a restaurant for all of us since this Covid crap....Trying to get a good shot with everyone at the same time.... hilariously impossible. And Bryce’s face. 😂😂😂😂 If you go to Hurricane you MUST eat… https://t.co/sOBRXMm6Xo,Utah
Phew... It’s been a week like a month! Thanks to @thenewp2 for all their hard work help us get through this. #covid19 #shopsmall #pioneersquare @ Kinesia Pilates Studio https://t.co/UjuwwKbcPM,Washington
#fuck #covid19 #canceledwedding may8th 2020 #chefbigrubecstering @ CityView Condominiums Philadelphia https://t.co/luCpuIDoQy,Pennsylvania
"COVID CHIC #sheribaby #fashionista #balboapeninsula @ Newport Beach, California https://t.co/6ooTJwvZ7q",California
"Today I spent time with carlo.sherman @ShermanForTexas distributing masks to nursing homes...
#bonjourworldritaandguillaume #theinsidermag #theoriginalroguewarrior #COVID19 #coronavirus #staystrong #livebravely… https://t.co/yDpob42Ybq",Texas
About sums up Governor Gruesome (Newton)  &amp; Mayor Yoga Pants - #mayorofla #covid19 #covid_19 #mask @ Washington D.C. https://t.co/OxPPYMPh3v,District of Columbia
#fuck #covid19 #canceledwedding may8th 2020 #chefbigrubecatering @ CityView Condominiums Philadelphia https://t.co/iECqpRBlaI,Pennsylvania
"NBC News

nbcnews

A Nebraska woman says she's heartbroken by Smithfield Foods' response after sharing that her grandfather died from the coronavirus and that her aunt and uncle, also employees at their pork… https://t.co/uKZEayJxbf",Indiana
"Coronavirus chronicles.... keep focus, keep center... stay calm. #100dayproject #100dayproject2020 #ilustration #ilustrationart #art #artistsoninstagram #artist #igart #igartist #igartwork #aiga #designer… https://t.co/W45GrB6cjZ",District of Columbia
"In Today’s News: When #ClimateChange, #Coronavirus &amp;amp; #Displacement Meet; #Lebanon’s&amp;nbsp; #Refugees &amp;amp; #COVID19; #ICG on Climate Change &amp;amp; #Conflict; #Brazil’s Crackdown on Climate #Migrants  https://t.co/o3rvgLlsMO",New York
"With all the talk about the #VA improving, I was hoping to be proven wrong. After waiting weeks like most #veterans to see a dr. (due to COVID19), I decided to call the local clinic this morning. The receptionist… https://t.co/hmaIkp9bNq",Florida
Happy Friday! 🍻 - Drinking a Corona Familiar by @GrupoModelo_MX @ Wallin Woods Neighborhood  — https://t.co/YRr45cl3up,Illinois
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Boissy family
Fern Hill Drive
.
.
View all the photographs together on the blog (link in… https://t.co/Q80Y5kWVaM",Ohio
"From the Buxton Covid Cafe-happy belated Cinco de Mayo! Jalapeño Strawberry Shrub Margaritas-yum! @ Summerfield, North Carolina https://t.co/J9ChQe9Ocj",North Carolina
"They have strict new rules (no snack bar, masks required out of the car, park 10 feet apart) but they’re open!  Some drive-in movie theaters are very popular right now.  Hear more on KCBS #covid19 #coronavirus… https://t.co/jG7il1uldZ",California
Dope Dealers Podcast Ep. 107 “Socially Distancing” is available for your listening pleasure! We welcome @imAnnaJean as she speaks about losing her Grandmother to Covid-19! I also talk about my finger! You gotta hear… https://t.co/e3NZyHfKtm,California
"USPS runs slowly these days but how are you? “How’s the weather here there?” postcard exchange still on-going all year. Info in bio. 💌📬🎈
#howstheweatherherethere #covid19 #mailart #mailartcall #quarantineart #usps… https://t.co/OXezChMrKe",California
"Love the @nigelsussman #murals on the plywood window coverings. #BerkeleyArt #covid19 (@ Games of Berkeley in Berkeley, CA) https://t.co/AhmybYt5tE https://t.co/oWpf8H8eaZ",California
Met a new friend today and he imparted me with some knowledge #einstein #knowledge #goodtimes #socialisolation #coronavirus @ Pho Ca Dao Vietnamese Kitchen https://t.co/LqOIhjCnF2,California
#Namaste torchystacos for doing it right... #Tacos 🌮  #Margaritas &amp; #BloodyMary kits #ToGo ... what started in a #FoodTruck will go around the world🌎🌍🌏 #Covid19 #Socialdistancing #CoronaVirus Sanitizing #Quarantined… https://t.co/c9mIu7Rsnh,Texas
"Howdy partner.
Neighborhood walk 5/8/2020
Bandit, burner, cowboy, Covid19... @ Los Angeles, California https://t.co/MrgU6IYrdf",California
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/rtBngpFQDB #atx #austin #all512,Texas
"Even the bottles are beautiful... and the taste... Spectacular!  Cheers from Puerto Rico!  #PuertoRicanRum #mothersday #staysane #covid19 #celebratelove❤️ @ Miramar, Puerto Rico https://t.co/5ByJxyAAq2",
omg I’m sold out of bandanas and that’s bananas 🍌🍌🍌 thank you thank you thank you from the bottom of my stinky lil heart for supporting me through this batshit crazy covid time—7 weeks of govt shutdown with no… https://t.co/Yj84p085e4,Minnesota
"This Saturday’s Charles Village Porch Concert 🎶will take place during bmorecommunityfood Saturday food giveaway, which distributes thousands of pounds of food to vulnerable Baltimore residents during the COVID-19… https://t.co/HMwJan6lj1",Maryland
Making this a requirement to enter a store is just ridiculous. Why are we not following science?! #quarantine #covid19 #thesemaskdontwork #nanoparticles #colorado #letmedecidemyownfate #donttreadonme… https://t.co/ubcjmmpJmq,Colorado
"Stepping out on Friday in Floral top and denim shorts!!!

Day 53 of home quarantine - geez how time flies and I can’t believe it’s already been two months of staying home together, I just hope that this corona… https://t.co/u5BEU8lTaM",California
"Open for takeout. #BerkeleyEats #covid19 (@ Top Dog in Berkeley, CA) https://t.co/RupRizkrrk https://t.co/2rP0ZNA36Q",California
"#Repost @balleralert
• • • • • •
News Updates

#VH1 is suspending production on their ‘Love and Hip Hop’ franchises indefinitely due to coronavirus and #BlackInk Chicago’s premiere is also being pushed back. In… https://t.co/ql4mJtM3iQ",New York
"Too lazy to touch my root because of #homequarantine #hanginthere #covid19 #grayhairdontcare @ Queens, New York https://t.co/ubSOGsllqx",New York
COVID 19 &amp; The Return To School https://t.co/AELuUwF9WN,California
"🚨 Imperial County Residents! If you want to be tested for COVID-19, community wide testing has begun at the County Fairgrounds. Please see the attached flyer to schedule your appointment. Please take your medical… https://t.co/FNG2Uy33vC",California
Come grab a beer from me and summer at @Gonzo_Chef!! #sandbarseafoodandbbqjoint #miller #budlight #michelobultra #beertub #whiteclaw #corona @ Sandbar Seafood &amp;  BBQ Joint https://t.co/PaqyZMhdfI,Florida
"#clapbecausewecare #clapbecausewecarenyc #hospitalworkers #essentialworkers #coronavirus #covid19 #covid_19 @ Manhattan, New York https://t.co/iNq3t1ARtz",New York
"Coronavirus: Police using drones to enforce stay-at-home orders
https://t.co/R3tZlhbhoF",New York
"A Coronavirus time view through the screen window. #deerfieldil #deerfieldillinois #iphone11pro @ Deerfield, Illinois https://t.co/d5pEs9Adf1",Illinois
"“Mi bellita” enjoying the heat in her front yard as we get ready for Mother’s Day weekend. 💖

#mothersdaygift #blessedchildofgod #yzabellamireya #guitoandyeya #covid19 @ Downey, California https://t.co/CqR7ajLKDG",California
"#Repost @balleralert
• • • • • •
News Updates:

#Pence's press secretary, Katie Miller, has coronavirus. President Donald Trump, on Friday, said a woman named ""Katie,"" whom he described as a ""press person,"" had… https://t.co/uyRqbpLQjn",New York
"😢A casualty of Covid-19. Really enjoyed 🍅going to there 🥗. Who else was part of #ClubVeg ?  Their little 🍕sign of ""I'll be ripe back.""  😹🤭😸 4,400 more people who have no job to go back 👩‍🍳to. #salad #soup&amp;salad… https://t.co/VEm79m4fWb",Nevada
"Indeed, it is a happy hour. #happyhour #friyay #california #coast #beach #sanfrancisco #pandemic #covid #partytime #iphonexs #lightroom #hella #chill @ Ocean Beach SF https://t.co/Vj56zE7O9t",California
"Showing property in COVID19. Matching my mask to my dress. #naplesrealestate #naplesrealtor #parkshore #parkshorenaples #parkshorerealestate #parkshorerealtor @ Park Shore, Naples https://t.co/XiXoCsngEF",Florida
"#covid19 #stressmanagement #tips #readingisfundamental #readabook #solastrong #weareinthistogether #chg301 @ Rockville, Maryland https://t.co/SeB8u1skBs",Maryland
"DRESS FOR A CAUSE 🧥 For every item bought from sendit, 50 meals are donated to those in need during the COVID-19 crisis through feedingamerica AND an item is also donated to the @bgca_clubs 🙋‍♂️🙋‍♀️ Use promo code:… https://t.co/yten41sGee",Illinois
"I'm truly sad to hear the news! Sweet potatoes is part of my life! Every time I go to Florida I just had to have lunch there!
In my opinion, one of the best places to eat in the U.S.

I’m devastated! 😢
#covid19… https://t.co/SBL5C1pFkM",Florida
"#hearts and #flowers @ Corona Heights, San Francisco https://t.co/Ai3Kj3UyD7",California
I volunteered my video services to record burials for families in the #covid19 world where they can’t do them as usual. Strange days indeed #doingwhatican #strength #familylove @ Lakewood Cemetery https://t.co/kYt7dAXzXu,Minnesota
"Damn this hits different when you catch what's being said😉 #TheRealABSmooth #Covid19 #CoronaVirus #StyAtHomeProtesters #DoBetter2020 #GetYourMindRight #Ladies #Gentlemen @ Renton, Washington https://t.co/6Oul5LhBO1",Washington
"#Repost @balleralert
• • • • • •
Bernie Sanders, Kamala Harris, and Ed Markey Introduce Bill that will Give Americans $2,000 Per Month Amid Coronavirus Pandemic -Written By- pistolwhippedya… https://t.co/6GkURfzBjv",New York
"TMRW: The latest on #Covid19 &amp; the Economic Fallout; The Great Western #MegaDrought; #TheMosquito, Man’s Deadliest Predator; Nicole Austin on becoming head distiller for georgedickel; zibbyowens… https://t.co/xfh3YjPotp",New York
remax for customer appreciation. Thank you dkpino1! Way to treat your clients during this #Coronavirus #quarantine! #supportlocalbusiness #pizza #pizzaofnewyork  #newyorkpizza #woodfiredpizza #woodfiredoven… https://t.co/snww9Eibyf,New York
It’s beach season! And After Covid lockup we will be back to the beaches. Grab your crew and let’s hit the beach for a photoshoot. Contact us for your consultation!  #beachportraits #njphotographer #avalonnj… https://t.co/YhPTeXAYwM,New Jersey
"Another Throwbacc No Thursday
Prior to this shit show #coronavirus / #quarantine #goodtimes dead looking forward to this shit being over hopefully sooner than later 🙏🏾. 
.
.
.
.
.
.
.
.
.
.
.
#blze #blaze #newyork… https://t.co/xmXYYXlcbX",New York
"During this #quarantine I have seen some of the most talented individuals get creative in the ways they express their craft and keep their momentum. I am proud of you all!!! 
.
.
.

This experience during #Covid19… https://t.co/fFzvh3DbE7",Georgia
"If your wearing a mask...but your HVAC filter looks like this...you might want to change that filter...TODAY!😱
#wearamask #changethefilter #hvac #airfilter #coronavirus #covid19 #cleaningtipsandtricks… https://t.co/h7vshgOoHx",California
I continue to be dumbfounded by the things some people do and say...... 😱😮😲😤🤐😷 #DazzlingDanette #PerformerLife #AEA #CoVid19 #6FeetApartIsNotRocketScience #LawdGiveMeStrength #RantOver #StaySafeAndBlessed @ Jersey… https://t.co/u0FLpyjeLs,New Jersey
"Feeling faux Friday 😎

#cat #fauxleather #friday #lockedup #quarantine #fridayvibes #fauxfriday #feelingmyself #blonde #pleather #catwomanfeelings #alldressedupandnowheretogo #covid #blueeyes #makeupfree @ Jersey… https://t.co/iCMpmNuuza",New Jersey
"💯 meals to @samilwaukee Salvation Army Emergency Lodge. 
.
.
.
.
.
#foodporn #donatetoday #donationsneeded #amazing #love #donation #coronavirus #foodblog #foodpics #foodpic #foodpost #food #contribute #corona… https://t.co/0Gz21lnEbN",Wisconsin
"Over the whole Quarantine thing....#quarantine #quarantinelife #covid19 #covid19sucks #thuglife #newnormal #newnormalnotnormal #hostage @ Herndon, Virginia https://t.co/h1oEMHqINq",Virginia
"This was made during the before time. -Go to:  https://t.co/PLXg3D2GpL .
.
.
.
.
.
.
.
.
#Artonpaper #psychology  #chicagoartist #artandscience #coronavirus… https://t.co/JRK2kgk8OW",Illinois
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/bGxWXz1jMp,New York
☣️Covid Friday photos @ Washington D.C. https://t.co/pDsqLTdkz8,District of Columbia
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/h0Gstocf18,New York
"Woke thinking how I’ll feel when #Corona #Virus leave 🎬 @TimIzCocky 📸 #ShotByTim @ Chicago, Illinois https://t.co/hRGHU9Z0Uw",Illinois
"Woke thinking how I’ll feel when #Corona #Virus leave 🎬 @TimIzCocky 📸 #ShotByTim @ Chicago, Illinois https://t.co/5WzUDsPoEf",Illinois
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/SZlmeR56Cp,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/FRLw1JwSNn,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/awFA8oduRe,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/R3d9q7H9rX,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/p3FfhYmfsz,New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/BHezcgZnq2,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/MiHqCcC44r,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/TVmEvqVOgI,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/GDjbAn34XR,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/NhoLtVgBBq,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/ceSaoc3xHG,New York
"Coq au vin 🐔
#coqauvin #dinner #quarantine #covid19 #stayathome #staythefuckhome #socialdistancing #chicken #chickendinner #coqauvinikarantän @ Marblehead, Massachusetts https://t.co/Azm5Qll1qB",Massachusetts
"I really have to thank my mom for teaching and sharing with me this #pasion #motorcycles #harleydavidsongirl #roadster &amp; @dixie__normis is my team ! 🧡🤎🏍 @ Corona, California https://t.co/asWUqcR6Fh",California
"This was such a big hit last week that I made it again. Brownies !!! #brownies #dessert #covid19 #bakery #baker #chefmichael #princessandpop #rosiethecat #newarknj @ Newark, New Jersey https://t.co/Db4IFIK3we",New Jersey
#Apple #Coronavirus #Tech Apple to begin reopening U.S. stores this month https://t.co/7xBt2A8w7s https://t.co/Cris6cDrQo,Florida
#musicismedicine  #pinkfloyd  essential to consume whole and Loud ......decreases Covid anxiety..... @ Native Orleanian Fine Photography - the photography of Jerry Moran https://t.co/6duxY80ybr,Louisiana
